epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
204,73185,0.45383644104003906,61.55312728881836,1.5743404626846313,0.001,NaN,NaN,NaN,transformer,embedding,3,600.2207479327917
205,73542,NaN,NaN,NaN,NaN,0.3160518705844879,77.77516174316406,1.3717013597488403,transformer,embedding,3,598.6853390485048
206,73899,0.45204123854637146,61.223873138427734,1.571516752243042,0.001,NaN,NaN,NaN,transformer,embedding,3,595.3223169744015
208,74613,0.4631941616535187,60.8612060546875,1.589141845703125,0.001,NaN,NaN,NaN,transformer,embedding,3,591.3296671509743
210,75327,0.4707533121109009,59.849891662597656,1.601199984550476,0.001,0.433635950088501,58.66123962402344,1.542857050895691,transformer,embedding,3,587.7882146686316
212,76041,0.4913335144519806,59.65376281738281,1.634494423866272,0.001,NaN,NaN,NaN,transformer,embedding,3,583.4530109018087
214,76755,0.45312124490737915,60.25419616699219,1.5732148885726929,0.001,NaN,NaN,NaN,transformer,embedding,3,580.2464370727539
215,77112,NaN,NaN,NaN,NaN,0.4721173346042633,49.29109191894531,1.6033855676651,transformer,embedding,3,578.3396577239037
216,77469,0.4388805031776428,62.38310241699219,1.5509699583053589,0.001,NaN,NaN,NaN,transformer,embedding,3,576.5770849138498
218,78183,0.4727696180343628,59.830169677734375,1.6044317483901978,0.001,NaN,NaN,NaN,transformer,embedding,3,573.5014623254538
220,78897,0.5094016790390015,56.940311431884766,1.6642950773239136,0.001,0.539513349533081,57.46543884277344,1.7151719331741333,transformer,embedding,3,570.6097614020109
222,79611,0.45167744159698486,61.69282531738281,1.570945143699646,0.001,NaN,NaN,NaN,transformer,embedding,3,567.1315457075834
224,80325,0.41442596912384033,63.464542388916016,1.5135016441345215,0.001,NaN,NaN,NaN,transformer,embedding,3,562.3933885246515
225,80682,NaN,NaN,NaN,NaN,0.2961907684803009,77.65970611572266,1.3447266817092896,transformer,embedding,3,561.0334066003561
226,81039,0.4228760898113251,62.447750091552734,1.526345133781433,0.001,NaN,NaN,NaN,transformer,embedding,3,559.8661725521088
228,81753,0.46591225266456604,60.67548751831055,1.593467116355896,0.001,NaN,NaN,NaN,transformer,embedding,3,558.1749898940325
230,82467,0.46495455503463745,59.623634338378906,1.5919418334960938,0.001,1.012477993965149,17.46724510192871,2.752413034439087,transformer,embedding,3,556.7094147056341
232,83181,0.5107102990150452,59.193580627441406,1.666474461555481,0.001,NaN,NaN,NaN,transformer,embedding,3,555.9638935476542
234,83895,0.4443415105342865,61.66543197631836,1.5594630241394043,0.001,NaN,NaN,NaN,transformer,embedding,3,554.2728804945946
235,84252,NaN,NaN,NaN,NaN,0.4855750799179077,53.028194427490234,1.625109314918518,transformer,embedding,3,553.8260128200054
236,84609,0.4855758249759674,59.40066146850586,1.6251105070114136,0.001,NaN,NaN,NaN,transformer,embedding,3,554.0521956980228
238,85323,0.4363402724266052,61.52463912963867,1.5470350980758667,0.001,NaN,NaN,NaN,transformer,embedding,3,551.2171133756638
240,86037,0.4453100264072418,60.90557861328125,1.56097412109375,0.001,0.42399370670318604,62.426963806152344,1.5280519723892212,transformer,embedding,3,549.0067186355591
242,86751,0.44242608547210693,61.42383575439453,1.55647873878479,0.001,NaN,NaN,NaN,transformer,embedding,3,548.2853273004293
244,87465,0.5736950039863586,52.04207229614258,1.774812936782837,0.001,NaN,NaN,NaN,transformer,embedding,3,547.4024620205164
245,87822,NaN,NaN,NaN,NaN,0.34592655301094055,72.98058319091797,1.4132988452911377,transformer,embedding,3,547.2050032615662
246,88179,0.49482962489128113,57.81302261352539,1.640218734741211,0.001,NaN,NaN,NaN,transformer,embedding,3,546.3305089473724
248,88893,0.4212334156036377,63.17473220825195,1.5238399505615234,0.001,NaN,NaN,NaN,transformer,embedding,3,544.2201614230871
250,89607,0.6688181757926941,50.71685028076172,1.9519290924072266,0.001,0.42951664328575134,81.46131134033203,1.5365146398544312,transformer,embedding,3,545.9438093006611
252,90321,0.44010692834854126,62.32777404785156,1.5528732538223267,0.001,NaN,NaN,NaN,transformer,embedding,3,543.1618037968874
254,91035,0.5026124715805054,57.801517486572266,1.6530340909957886,0.001,NaN,NaN,NaN,transformer,embedding,3,542.2776977419853
255,91392,NaN,NaN,NaN,NaN,0.3729589283466339,68.16272735595703,1.4520246982574463,transformer,embedding,3,541.0411991775036
256,91749,0.4867616593837738,58.179527282714844,1.6270387172698975,0.001,NaN,NaN,NaN,transformer,embedding,3,541.8728519976139
258,92463,0.4130590558052063,64.2205581665039,1.5114343166351318,0.001,NaN,NaN,NaN,transformer,embedding,3,541.5567028075457
260,93177,0.4693913757801056,59.47133255004883,1.5990207195281982,0.001,0.2983320355415344,77.54753112792969,1.3476091623306274,transformer,embedding,3,540.5287552624941
262,93891,0.4832364320755005,62.434600830078125,1.621313214302063,0.001,NaN,NaN,NaN,transformer,embedding,3,540.8112830519676
264,94605,0.6120844483375549,50.02054214477539,1.8442716598510742,0.001,NaN,NaN,NaN,transformer,embedding,3,544.6543171703815
265,94962,NaN,NaN,NaN,NaN,0.44264477491378784,64.44617462158203,1.556819200515747,transformer,embedding,3,542.8100295066833
266,95319,0.42185840010643005,64.28192138671875,1.5247925519943237,0.001,NaN,NaN,NaN,transformer,embedding,3,539.4388715326786
268,96033,0.5105722546577454,60.461280822753906,1.666244387626648,0.001,NaN,NaN,NaN,transformer,embedding,3,535.7780871838331
270,96747,0.49517935514450073,57.652503967285156,1.6407924890518188,0.001,1.245217204093933,25.286178588867188,3.473689317703247,transformer,embedding,3,538.3621302247047
272,97461,0.4210596978664398,64.99958801269531,1.5235751867294312,0.001,NaN,NaN,NaN,transformer,embedding,3,537.0233227014542
274,98175,0.7691982388496399,40.45525360107422,2.1580352783203125,0.001,NaN,NaN,NaN,transformer,embedding,3,537.1736818552017
275,98532,NaN,NaN,NaN,NaN,0.7613447904586792,30.41383934020996,2.141153573989868,transformer,embedding,3,536.8874066025019
276,98889,0.5215404629707336,57.88752746582031,1.68462073802948,0.001,NaN,NaN,NaN,transformer,embedding,3,534.2126855105162
278,99603,0.47707507014274597,60.48812484741211,1.6113543510437012,0.001,NaN,NaN,NaN,transformer,embedding,3,531.2142594754696
280,100317,0.411888986825943,65.4208755493164,1.5096668004989624,0.001,0.30221113562583923,74.5390625,1.3528468608856201,transformer,embedding,3,526.5528106093407
282,101031,0.48142561316490173,59.929874420166016,1.6183799505233765,0.001,NaN,NaN,NaN,transformer,embedding,3,524.7973795235157
284,101745,0.6115230321884155,50.882843017578125,1.8432365655899048,0.001,NaN,NaN,NaN,transformer,embedding,3,523.7850249558687
285,102102,NaN,NaN,NaN,NaN,0.35855385661125183,68.64825439453125,1.4312580823898315,transformer,embedding,3,524.487448439002
286,102459,0.45339691638946533,61.707069396972656,1.5736486911773682,0.001,NaN,NaN,NaN,transformer,embedding,3,523.4480710029602
288,103173,0.7282112836837769,49.028404235839844,2.0713722705841064,0.001,NaN,NaN,NaN,transformer,embedding,3,524.2025301605463
290,103887,0.4028059244155884,66.16593933105469,1.496016502380371,0.001,0.4231991171836853,59.13840866088867,1.5268383026123047,transformer,embedding,3,521.1068066209555
292,104601,0.43691375851631165,62.89588165283203,1.5479226112365723,0.001,NaN,NaN,NaN,transformer,embedding,3,519.271541684866
294,105315,0.4398851692676544,63.383460998535156,1.552528977394104,0.001,NaN,NaN,NaN,transformer,embedding,3,517.4971051812172
295,105672,NaN,NaN,NaN,NaN,0.20900104939937592,90.4518051147461,1.232446312904358,transformer,embedding,3,518.5537623465061
296,106029,0.6101900339126587,54.55118179321289,1.8407812118530273,0.001,NaN,NaN,NaN,transformer,embedding,3,519.2475762367249
298,106743,0.36916330456733704,69.24699401855469,1.4465237855911255,0.001,NaN,NaN,NaN,transformer,embedding,3,519.7608648091555
300,107457,0.5289536118507385,54.7001953125,1.697155475616455,0.001,0.33136165142059326,75.82840728759766,1.392863392829895,transformer,embedding,3,519.4318459481001
303,108528,0.38506245613098145,67.48075866699219,1.4697060585021973,0.001,NaN,NaN,NaN,transformer,embedding,3,514.2736255377531
305,109242,NaN,NaN,NaN,NaN,0.5192745923995972,43.39522171020508,1.6808079481124878,transformer,embedding,3,514.1958461850882
306,109599,0.36149635910987854,69.19878387451172,1.4354758262634277,0.001,NaN,NaN,NaN,transformer,embedding,3,512.5972462445498
309,110670,0.41025540232658386,66.18840026855469,1.5072026252746582,0.001,NaN,NaN,NaN,transformer,embedding,3,508.4628511071205
311,111384,NaN,NaN,NaN,NaN,0.3122444152832031,71.59564208984375,1.3664886951446533,transformer,embedding,3,507.51277743279934
312,111741,0.44298532605171204,63.4842643737793,1.557349443435669,0.001,NaN,NaN,NaN,transformer,embedding,3,505.61093059182167
315,112812,0.5502223968505859,57.5949821472168,1.7336385250091553,0.001,NaN,NaN,NaN,transformer,embedding,3,505.3652482330799
317,113526,NaN,NaN,NaN,NaN,0.25264403223991394,82.06585693359375,1.287424921989441,transformer,embedding,3,504.7119346112013
318,113883,0.41951435804367065,65.94461059570312,1.5212225914001465,0.001,NaN,NaN,NaN,transformer,embedding,3,504.22047244012356
321,114954,0.7497091293334961,42.66743469238281,2.116384267807007,0.001,NaN,NaN,NaN,transformer,embedding,3,505.3834835290909
323,115668,NaN,NaN,NaN,NaN,0.23992887139320374,83.89948272705078,1.2711586952209473,transformer,embedding,3,505.3906501829624
324,116025,0.3776739239692688,68.45098114013672,1.4588871002197266,0.001,NaN,NaN,NaN,transformer,embedding,3,504.19296626746655
327,117096,0.4228898882865906,65.57646179199219,1.5263662338256836,0.001,NaN,NaN,NaN,transformer,embedding,3,504.885427698493
329,117810,NaN,NaN,NaN,NaN,0.6073225736618042,49.00238037109375,1.8355103731155396,transformer,embedding,3,504.470503911376
330,118167,0.38881275057792664,67.4374771118164,1.4752283096313477,0.001,NaN,NaN,NaN,transformer,embedding,3,503.4663168936968
333,119238,0.5584580302238464,55.04642868041992,1.7479751110076904,0.001,NaN,NaN,NaN,transformer,embedding,3,505.2978613823652
335,119952,NaN,NaN,NaN,NaN,0.20689451694488525,84.63810729980469,1.2298527956008911,transformer,embedding,3,503.4323967695236
336,120309,0.40520623326301575,66.88087463378906,1.499611735343933,0.001,NaN,NaN,NaN,transformer,embedding,3,503.9293143302202
339,121380,0.38191190361976624,68.17213439941406,1.4650830030441284,0.001,NaN,NaN,NaN,transformer,embedding,3,502.98533096909523
341,122094,NaN,NaN,NaN,NaN,0.3673861026763916,67.15607452392578,1.4439553022384644,transformer,embedding,3,502.5281086266041
342,122451,0.412901371717453,65.76985168457031,1.5111960172653198,0.001,NaN,NaN,NaN,transformer,embedding,3,502.2998528778553
345,123522,0.476927787065506,61.37836456298828,1.6111171245574951,0.001,NaN,NaN,NaN,transformer,embedding,3,500.9532796740532
347,124236,NaN,NaN,NaN,NaN,0.46925491094589233,62.7371826171875,1.5988024473190308,transformer,embedding,3,501.3495380729437
348,124593,0.4467751681804657,63.6513557434082,1.5632628202438354,0.001,NaN,NaN,NaN,transformer,embedding,3,500.3308901786804
351,125664,0.3535229563713074,70.39362335205078,1.424075722694397,0.001,NaN,NaN,NaN,transformer,embedding,3,499.36330726742744
353,126378,NaN,NaN,NaN,NaN,0.26195281744003296,82.08749389648438,1.2994651794433594,transformer,embedding,3,500.1312160342932
354,126735,0.3830667734146118,67.99681854248047,1.4667760133743286,0.001,NaN,NaN,NaN,transformer,embedding,3,498.91664654016495
357,127806,0.4480511248111725,63.020240783691406,1.5652587413787842,0.001,NaN,NaN,NaN,transformer,embedding,3,499.7875671386719
360,128877,0.4668296277523041,60.51716232299805,1.5949296951293945,0.001,1.3381327390670776,13.566750526428223,3.8119189739227295,transformer,embedding,3,500.4112118780613
363,129948,0.4952452480792999,62.12123489379883,1.6409006118774414,0.001,NaN,NaN,NaN,transformer,embedding,3,499.51062263548374
366,131019,0.4533468782901764,63.535213470458984,1.573569893836975,0.001,NaN,NaN,NaN,transformer,embedding,3,496.66796489059925
367,131376,NaN,NaN,NaN,NaN,0.40032467246055603,64.62010955810547,1.4923090934753418,transformer,embedding,3,496.0588540136814
369,132090,0.3946963846683502,68.38523864746094,1.4839335680007935,0.001,NaN,NaN,NaN,transformer,embedding,3,495.2988279759884
372,133161,0.4251231551170349,65.03191375732422,1.5297788381576538,0.001,NaN,NaN,NaN,transformer,embedding,3,496.44005581736565
374,133875,NaN,NaN,NaN,NaN,0.9403129816055298,16.72505760192871,2.5607826709747314,transformer,embedding,3,498.0718921273947
375,134232,0.3527847230434418,70.75738525390625,1.4230247735977173,0.001,NaN,NaN,NaN,transformer,embedding,3,495.0079334676266
378,135303,0.5129870176315308,64.1219482421875,1.670272946357727,0.001,NaN,NaN,NaN,transformer,embedding,3,497.43007904291153
381,136374,0.38885942101478577,68.12118530273438,1.4752970933914185,0.001,0.16236713528633118,91.80990600585938,1.176292061805725,transformer,embedding,3,494.5707726031542
384,137445,0.37116071581840515,68.6514892578125,1.4494160413742065,0.001,NaN,NaN,NaN,transformer,embedding,3,493.557479724288
387,138516,0.44055312871932983,64.83688354492188,1.553566336631775,0.001,NaN,NaN,NaN,transformer,embedding,3,494.0758950561285
388,138873,NaN,NaN,NaN,NaN,0.20035681128501892,86.76387023925781,1.2218385934829712,transformer,embedding,3,493.31620824337006
390,139587,0.4161675274372101,65.92817687988281,1.5161398649215698,0.001,NaN,NaN,NaN,transformer,embedding,3,492.6894711256027
393,140658,0.4043608605861664,66.02130889892578,1.4983445405960083,0.001,NaN,NaN,NaN,transformer,embedding,3,490.8764739483595
395,141372,NaN,NaN,NaN,NaN,0.5317121744155884,44.032222747802734,1.7018436193466187,transformer,embedding,3,497.1477457731962
396,141729,0.6098253130912781,52.91259002685547,1.840109944343567,0.001,NaN,NaN,NaN,transformer,embedding,3,497.512064576149
399,142800,0.3765972852706909,68.64437103271484,1.4573173522949219,0.001,NaN,NaN,NaN,transformer,embedding,3,492.3264975696802
402,143871,0.4320019483566284,64.93110656738281,1.540338158607483,0.001,0.36448347568511963,66.58453369140625,1.4397701025009155,transformer,embedding,3,489.25609289109707
406,145299,0.45539557933807373,64.70758819580078,1.5767970085144043,0.001,NaN,NaN,NaN,transformer,embedding,3,488.9763163626194
410,146727,0.36991745233535767,70.09778594970703,1.447615146636963,0.001,0.466574102640152,60.558963775634766,1.5945221185684204,transformer,embedding,3,484.82553082704544
414,148155,0.4120544195175171,66.84580993652344,1.5099165439605713,0.001,NaN,NaN,NaN,transformer,embedding,3,482.4769165664911
418,149583,0.6252797245979309,51.68268966674805,1.868768572807312,0.001,0.5462438464164734,59.43082046508789,1.726754903793335,transformer,embedding,3,484.67064709961414
422,151011,0.45223739743232727,63.783931732177734,1.5718250274658203,0.001,NaN,NaN,NaN,transformer,embedding,3,482.0311057269573
426,152439,0.5190197825431824,60.036705017089844,1.6803797483444214,0.001,0.2924564480781555,77.20499420166016,1.3397144079208374,transformer,embedding,3,480.10852962732315
430,153867,0.4204418361186981,65.19845581054688,1.5226341485977173,0.001,NaN,NaN,NaN,transformer,embedding,3,475.5871943086386
434,155295,0.4052770733833313,66.40480041503906,1.4997179508209229,0.001,0.7690542340278625,27.812824249267578,2.157724618911743,transformer,embedding,3,474.19795191287994
438,156723,0.444555401802063,63.6650505065918,1.5597965717315674,0.001,NaN,NaN,NaN,transformer,embedding,3,473.0051421970129
442,158151,0.41318845748901367,65.39732360839844,1.5116298198699951,0.001,0.44219982624053955,59.92976760864258,1.5561267137527466,transformer,embedding,3,475.12691180408
446,159579,0.37955474853515625,68.40605926513672,1.4616336822509766,0.001,NaN,NaN,NaN,transformer,embedding,3,475.61102718114853
450,161007,0.37917783856391907,69.51762390136719,1.4610828161239624,0.001,0.4837164580821991,53.973358154296875,1.6220916509628296,transformer,embedding,3,473.1569033265114
