epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
13,12488,2.287493944168091,1.0373934507369995,9.850221633911133,0.001,NaN,NaN,NaN,transformer,embedding,3,411.68778398633003
14,13380,2.2874910831451416,1.025121808052063,9.85019302368164,0.001,2.2875726222991943,1.0097800493240356,9.850996971130371,transformer,embedding,3,400.8651439845562
15,14272,2.2874817848205566,1.0669769048690796,9.850101470947266,0.001,NaN,NaN,NaN,transformer,embedding,3,388.98328971862793
16,15164,2.2874839305877686,1.0314767360687256,9.850122451782227,0.001,2.2875559329986572,1.0167924165725708,9.850831985473633,transformer,embedding,3,378.3778952360153
17,16056,2.2874791622161865,1.0327916145324707,9.850075721740723,0.001,NaN,NaN,NaN,transformer,embedding,3,366.9162745773792
18,16948,2.28747820854187,1.0406805276870728,9.850066184997559,0.001,2.2875568866729736,1.0242429971694946,9.850841522216797,transformer,embedding,3,356.90248358249664
19,17840,2.287477970123291,1.0253409147262573,9.850064277648926,0.001,NaN,NaN,NaN,transformer,embedding,3,346.24053388834
20,18732,2.287466287612915,1.0218347311019897,9.84994888305664,0.001,2.2875146865844727,1.007150411605835,9.850425720214844,transformer,embedding,3,337.3382852077484
21,19624,2.593881130218506,0.6405367851257324,13.381607055664062,0.001,NaN,NaN,NaN,transformer,embedding,3,371.8439444601536
22,20516,2.2874927520751953,1.046816349029541,9.850210189819336,0.001,2.2875497341156006,1.025776982307434,9.850770950317383,transformer,embedding,3,361.1053586900234
23,21408,2.2881405353546143,1.0205199718475342,9.856593132019043,0.001,NaN,NaN,NaN,transformer,embedding,3,366.70735374093056
24,22300,2.287466287612915,1.0582114458084106,9.84994888305664,0.001,2.2875607013702393,1.0174497365951538,9.850878715515137,transformer,embedding,3,362.53947788476944
25,23192,2.287480354309082,0.9961957335472107,9.850088119506836,0.001,NaN,NaN,NaN,transformer,embedding,3,368.9323827624321
26,24084,2.5563340187072754,0.7338890433311462,12.888482093811035,0.001,2.287529468536377,1.0240238904953003,9.850571632385254,transformer,embedding,3,413.7044194340706
27,24976,2.287487030029297,1.0426527261734009,9.850152969360352,0.001,NaN,NaN,NaN,transformer,embedding,3,400.90848368406296
28,25868,2.287475109100342,1.0203008651733398,9.850035667419434,0.001,2.287534475326538,1.007150411605835,9.850621223449707,transformer,embedding,3,386.81300061941147
29,26760,2.2874627113342285,1.003427267074585,9.849913597106934,0.001,NaN,NaN,NaN,transformer,embedding,3,374.4812560379505
30,27652,2.28745698928833,1.0549243688583374,9.849857330322266,0.001,2.2875616550445557,1.007150411605835,9.8508882522583,transformer,embedding,3,362.36196836829185
31,28544,2.287468194961548,1.027970552444458,9.849967956542969,0.001,NaN,NaN,NaN,transformer,embedding,3,350.16441175341606
32,29436,2.287459135055542,1.0106587409973145,9.849878311157227,0.001,2.287510871887207,1.0330084562301636,9.850388526916504,transformer,embedding,3,338.68846943974495
33,30328,2.2874579429626465,1.0332298278808594,9.84986686706543,0.001,NaN,NaN,NaN,transformer,embedding,3,327.90085454285145
34,31220,2.287461280822754,1.0387083292007446,9.849900245666504,0.001,2.287525177001953,1.011971354484558,9.850529670715332,transformer,embedding,3,316.7595435976982
35,32112,2.28745436668396,1.0474737882614136,9.849831581115723,0.001,NaN,NaN,NaN,transformer,embedding,3,306.8667138516903
36,33004,2.2874531745910645,1.0382699966430664,9.849820137023926,0.001,2.2875187397003174,1.020736813545227,9.850465774536133,transformer,embedding,3,296.35996076464653
37,33896,2.287454128265381,1.0325725078582764,9.84982967376709,0.001,NaN,NaN,NaN,transformer,embedding,3,287.07947058975697
38,34788,2.2874579429626465,1.0128501653671265,9.84986686706543,0.001,2.287494421005249,1.0135053396224976,9.850226402282715,transformer,embedding,3,278.11246287822723
39,35680,2.28745436668396,1.056896686553955,9.849831581115723,0.001,NaN,NaN,NaN,transformer,embedding,3,268.457505479455
40,36572,2.287449836730957,1.0343255996704102,9.849786758422852,0.001,2.2875168323516846,1.0130670070648193,9.850446701049805,transformer,embedding,3,259.3880393356085
41,37464,2.3291940689086914,1.020081639289856,10.269661903381348,0.001,NaN,NaN,NaN,transformer,embedding,3,271.91928803920746
42,38356,2.2874488830566406,1.036736011505127,9.849777221679688,0.001,2.287522315979004,1.0290640592575073,9.85050106048584,transformer,embedding,3,276.30923272669315
43,39248,2.2874512672424316,1.0450632572174072,9.849801063537598,0.001,NaN,NaN,NaN,transformer,embedding,3,266.5729211419821
44,40140,2.2874486446380615,1.0209581851959229,9.849775314331055,0.001,2.287601947784424,1.0202986001968384,9.851284980773926,transformer,embedding,3,257.6518924534321
45,41032,2.294691562652588,1.0558009147644043,9.921375274658203,0.001,NaN,NaN,NaN,transformer,embedding,3,265.7162275612354
46,41924,2.2874534130096436,1.0400230884552002,9.849822044372559,0.001,2.2875595092773438,1.0301597118377686,9.85086727142334,transformer,embedding,3,255.89304319024086
47,42816,2.2876479625701904,1.0474737882614136,9.851738929748535,0.001,NaN,NaN,NaN,transformer,embedding,3,261.34227883815765
48,43708,2.287446975708008,1.0373934507369995,9.849759101867676,0.001,2.287496566772461,1.0349806547164917,9.850247383117676,transformer,embedding,3,252.19551493227482
49,44600,2.2874486446380615,1.0463781356811523,9.849775314331055,0.001,NaN,NaN,NaN,transformer,embedding,3,246.74845804274082
50,45492,2.287449836730957,1.049007773399353,9.849786758422852,0.001,2.2875146865844727,1.0132862329483032,9.850425720214844,transformer,embedding,3,242.19634945690632
51,46384,2.290597438812256,0.9865537285804749,9.880839347839355,0.001,NaN,NaN,NaN,transformer,embedding,3,253.19559106230736
52,47276,2.2874581813812256,1.0312576293945312,9.849869728088379,0.001,NaN,NaN,NaN,transformer,embedding,3,244.65947600454092
53,48168,2.2874915599823,1.0433101654052734,9.850197792053223,0.001,NaN,NaN,NaN,transformer,embedding,3,246.01201412826777
54,49060,2.2874467372894287,1.019205093383789,9.849756240844727,0.001,NaN,NaN,NaN,transformer,embedding,3,238.20346088707447
55,49952,2.28745436668396,1.0345447063446045,9.849831581115723,0.001,2.2875561714172363,1.028625726699829,9.850834846496582,transformer,embedding,3,231.5799032896757
56,50844,2.287515640258789,1.0402421951293945,9.850435256958008,0.001,NaN,NaN,NaN,transformer,embedding,3,233.49424336105585
57,51736,2.2874507904052734,1.0325725078582764,9.849796295166016,0.001,NaN,NaN,NaN,transformer,embedding,3,225.4674549922347
58,52628,2.2874491214752197,1.0010167360305786,9.849780082702637,0.001,NaN,NaN,NaN,transformer,embedding,3,217.422039270401
59,53520,2.2874653339385986,1.036078691482544,9.849939346313477,0.001,NaN,NaN,NaN,transformer,embedding,3,222.02108296006918
60,54412,2.287459135055542,0.9861154556274414,9.849878311157227,0.001,2.2874903678894043,1.025776982307434,9.850186347961426,transformer,embedding,3,213.7031286135316
61,55304,2.2874538898468018,1.0428719520568848,9.84982681274414,0.001,NaN,NaN,NaN,transformer,embedding,3,206.04410207271576
62,56196,2.2874438762664795,1.0461589097976685,9.84972858428955,0.001,NaN,NaN,NaN,transformer,embedding,3,199.48232344537973
63,57088,2.2874441146850586,1.0154798030853271,9.849730491638184,0.001,NaN,NaN,NaN,transformer,embedding,3,193.90116616338491
64,57980,2.287442684173584,1.0323532819747925,9.849716186523438,0.001,NaN,NaN,NaN,transformer,embedding,3,187.66042148321867
65,58872,2.287447929382324,1.0299428701400757,9.84976863861084,0.001,2.2875545024871826,1.0251195430755615,9.850817680358887,transformer,embedding,3,189.41279535740614
66,59764,2.2874467372894287,1.026436686515808,9.849756240844727,0.001,NaN,NaN,NaN,transformer,embedding,3,183.55312168598175
67,60656,2.288201332092285,1.0345447063446045,9.857192039489746,0.001,NaN,NaN,NaN,transformer,embedding,3,190.9478748589754
68,61548,2.287442207336426,1.049665093421936,9.849712371826172,0.001,NaN,NaN,NaN,transformer,embedding,3,185.46863228082657
69,62440,2.2874550819396973,1.0292854309082031,9.849839210510254,0.001,NaN,NaN,NaN,transformer,embedding,3,180.81389324367046
70,63332,2.287449836730957,1.038050889968872,9.849786758422852,0.001,2.287510871887207,1.011971354484558,9.850388526916504,transformer,embedding,3,176.37802064418793
71,64224,2.2874441146850586,1.024245262145996,9.849730491638184,0.001,NaN,NaN,NaN,transformer,embedding,3,172.06932291388512
72,65116,2.2874417304992676,1.0349829196929932,9.84970760345459,0.001,NaN,NaN,NaN,transformer,embedding,3,167.22185292840004
73,66008,2.287452220916748,1.038927435874939,9.849810600280762,0.001,NaN,NaN,NaN,transformer,embedding,3,163.4624338746071
74,66900,2.287454843521118,1.0137267112731934,9.849836349487305,0.001,NaN,NaN,NaN,transformer,embedding,3,159.3649097457528
75,67792,2.2874526977539062,1.0268748998641968,9.849815368652344,0.001,2.287480592727661,1.0097800493240356,9.850090026855469,transformer,embedding,3,155.37118290364742
76,68684,2.296511650085449,1.027313232421875,9.939449310302734,0.001,NaN,NaN,NaN,transformer,embedding,3,174.45191392302513
77,69576,2.2947938442230225,1.0343255996704102,9.92238998413086,0.001,NaN,NaN,NaN,transformer,embedding,3,181.42475785315037
78,70468,2.2874574661254883,1.0371743440628052,9.849862098693848,0.001,NaN,NaN,NaN,transformer,embedding,3,175.93134094774723
79,71360,2.287656545639038,1.0253409147262573,9.851822853088379,0.001,NaN,NaN,NaN,transformer,embedding,3,182.62324440479279
80,72252,2.2874464988708496,1.033887267112732,9.849754333496094,0.001,2.287492036819458,1.0301597118377686,9.850202560424805,transformer,embedding,3,178.9287278354168
81,73144,2.2874488830566406,1.0479120016098022,9.849777221679688,0.001,NaN,NaN,NaN,transformer,embedding,3,182.86975948512554
82,74036,2.287447690963745,1.0332298278808594,9.84976577758789,0.001,NaN,NaN,NaN,transformer,embedding,3,176.35478796809912
83,74928,2.287444829940796,1.0220539569854736,9.849738121032715,0.001,NaN,NaN,NaN,transformer,embedding,3,170.79146686196327
84,75820,2.28745174407959,1.0411187410354614,9.84980583190918,0.001,NaN,NaN,NaN,transformer,embedding,3,164.92249933630228
85,76712,2.2874794006347656,1.0391465425491333,9.850078582763672,0.001,2.287499189376831,1.0240238904953003,9.850273132324219,transformer,embedding,3,173.14237301796675
86,77604,2.2874488830566406,1.0424336194992065,9.849777221679688,0.001,NaN,NaN,NaN,transformer,embedding,3,174.3411791548133
87,78496,2.2874674797058105,1.0176711082458496,9.849961280822754,0.001,NaN,NaN,NaN,transformer,embedding,3,176.37888976186514
88,79388,2.287442207336426,1.028189778327942,9.849712371826172,0.001,NaN,NaN,NaN,transformer,embedding,3,169.06903722137213
89,80280,2.2874467372894287,1.003427267074585,9.849756240844727,0.001,NaN,NaN,NaN,transformer,embedding,3,165.22238748520613
90,81172,2.2874534130096436,1.0325725078582764,9.849822044372559,0.001,2.287508726119995,1.0148200988769531,9.850367546081543,transformer,embedding,3,163.9768276438117
91,82064,2.2874398231506348,1.0297236442565918,9.849688529968262,0.001,NaN,NaN,NaN,transformer,embedding,3,157.21608497202396
92,82956,2.287445545196533,1.0413379669189453,9.84974479675293,0.001,NaN,NaN,NaN,transformer,embedding,3,153.2819871082902
93,83848,2.2874526977539062,1.014164924621582,9.849815368652344,0.001,NaN,NaN,NaN,transformer,embedding,3,151.05703143775463
94,84740,2.303825616836548,1.0069334506988525,10.012413024902344,0.001,NaN,NaN,NaN,transformer,embedding,3,172.64619490504265
95,85632,2.2874577045440674,1.015041470527649,9.849864959716797,0.001,2.287498712539673,1.011971354484558,9.850268363952637,transformer,embedding,3,165.98738297075033
96,86524,2.2874412536621094,1.0203008651733398,9.849702835083008,0.001,NaN,NaN,NaN,transformer,embedding,3,159.14775803685188
97,87416,2.2874462604522705,1.043091058731079,9.849751472473145,0.001,NaN,NaN,NaN,transformer,embedding,3,153.81601176410913
98,88308,2.287454843521118,1.0356403589248657,9.849836349487305,0.001,NaN,NaN,NaN,transformer,embedding,3,149.76562932878733
99,89200,2.2874298095703125,1.0540478229522705,9.849589347839355,0.001,NaN,NaN,NaN,transformer,embedding,3,145.83851826190948
100,90092,2.287440538406372,1.0437484979629517,9.849695205688477,0.001,2.2875256538391113,1.0213942527770996,9.850533485412598,transformer,embedding,3,142.65089221298695
101,90984,2.287438154220581,1.0558009147644043,9.849672317504883,0.001,NaN,NaN,NaN,transformer,embedding,3,138.76294290274382
102,91876,2.2874398231506348,1.0332298278808594,9.849688529968262,0.001,NaN,NaN,NaN,transformer,embedding,3,135.37019906193018
103,92768,2.2967963218688965,1.033010721206665,9.942279815673828,0.001,NaN,NaN,NaN,transformer,embedding,3,174.64604049921036
104,93660,2.2874550819396973,1.0108779668807983,9.849839210510254,0.001,NaN,NaN,NaN,transformer,embedding,3,166.0844582915306
105,94552,2.287452459335327,1.015041470527649,9.849812507629395,0.001,2.2875137329101562,1.0132862329483032,9.85041618347168,transformer,embedding,3,159.33152839541435
106,95444,2.287438154220581,1.056896686553955,9.849672317504883,0.001,NaN,NaN,NaN,transformer,embedding,3,155.55473128706217
107,96336,2.2875473499298096,1.0395848751068115,9.850748062133789,0.001,NaN,NaN,NaN,transformer,embedding,3,160.95595617592335
108,97228,2.3099772930145264,1.0316959619522095,10.074195861816406,0.001,NaN,NaN,NaN,transformer,embedding,3,207.2950749695301
109,98120,2.2874393463134766,1.046816349029541,9.84968376159668,0.001,NaN,NaN,NaN,transformer,embedding,3,200.41408913582563
110,99012,2.2874786853790283,1.0426527261734009,9.85007095336914,0.001,2.287543535232544,1.0132862329483032,9.850709915161133,transformer,embedding,3,211.84884968400002
111,99904,2.2874460220336914,1.0525139570236206,9.849749565124512,0.001,NaN,NaN,NaN,transformer,embedding,3,204.2255523428321
112,100796,2.2874388694763184,1.0227112770080566,9.849678993225098,0.001,NaN,NaN,NaN,transformer,embedding,3,195.79169495403767
113,101688,2.287438154220581,1.0132883787155151,9.849672317504883,0.001,NaN,NaN,NaN,transformer,embedding,3,189.56777937710285
114,102580,2.2874815464019775,1.0437484979629517,9.850099563598633,0.001,NaN,NaN,NaN,transformer,embedding,3,193.19409938156605
115,103472,2.2874441146850586,1.0198625326156616,9.849730491638184,0.001,2.2875144481658936,1.0262151956558228,9.850423812866211,transformer,embedding,3,187.60914385318756
116,104364,2.2874417304992676,1.0266557931900024,9.84970760345459,0.001,NaN,NaN,NaN,transformer,embedding,3,181.90324702858925
117,105256,2.2874462604522705,1.0319150686264038,9.849751472473145,0.001,NaN,NaN,NaN,transformer,embedding,3,177.4846571907401
118,106148,2.2875657081604004,1.0465972423553467,9.85092830657959,0.001,NaN,NaN,NaN,transformer,embedding,3,180.13869778066874
119,107040,2.287445545196533,1.0332298278808594,9.84974479675293,0.001,NaN,NaN,NaN,transformer,embedding,3,173.39707766473293
120,107932,2.287456750869751,1.054705262184143,9.849855422973633,0.001,2.287490129470825,1.0143818855285645,9.850183486938477,transformer,embedding,3,168.48275765776634
121,108824,2.2874512672424316,1.0391465425491333,9.849801063537598,0.001,NaN,NaN,NaN,transformer,embedding,3,164.0568245202303
122,109716,2.2876720428466797,1.0069334506988525,9.85197639465332,0.001,NaN,NaN,NaN,transformer,embedding,3,174.93128015100956
123,110608,2.2874433994293213,1.0286279916763306,9.849723815917969,0.001,NaN,NaN,NaN,transformer,embedding,3,169.5054479315877
124,111500,2.2874467372894287,1.033887267112732,9.849756240844727,0.001,NaN,NaN,NaN,transformer,embedding,3,164.00926819443703
125,112392,2.3046715259552,1.0257792472839355,10.020886421203613,0.001,2.287611484527588,1.0143818855285645,9.85137939453125,transformer,embedding,3,217.70613358914852
126,113284,2.2874703407287598,1.0544861555099487,9.84998893737793,0.001,NaN,NaN,NaN,transformer,embedding,3,213.28082506358624
127,114176,2.287447690963745,1.0623750686645508,9.84976577758789,0.001,NaN,NaN,NaN,transformer,embedding,3,204.89954090118408
128,115068,2.2874398231506348,1.0411187410354614,9.849688529968262,0.001,NaN,NaN,NaN,transformer,embedding,3,198.6246445775032
129,115960,2.287442922592163,1.0262174606323242,9.849719047546387,0.001,NaN,NaN,NaN,transformer,embedding,3,192.23549991101027
130,116852,2.2874395847320557,1.0536096096038818,9.849685668945312,0.001,2.287501811981201,1.030378818511963,9.850298881530762,transformer,embedding,3,186.24702335894108
131,117744,2.2874484062194824,1.0249027013778687,9.849773406982422,0.001,NaN,NaN,NaN,transformer,embedding,3,181.0493539273739
132,118636,2.2874374389648438,1.03585946559906,9.849664688110352,0.001,NaN,NaN,NaN,transformer,embedding,3,177.70564355701208
133,119528,2.2874505519866943,1.0126310586929321,9.849794387817383,0.001,NaN,NaN,NaN,transformer,embedding,3,175.66142760962248
134,120420,2.287445545196533,1.0582114458084106,9.84974479675293,0.001,NaN,NaN,NaN,transformer,embedding,3,171.17462661862373
135,121312,2.289024829864502,1.0119736194610596,9.865312576293945,0.001,2.2875258922576904,1.007150411605835,9.850536346435547,transformer,embedding,3,186.27051590383053
136,122204,2.287450075149536,1.0463781356811523,9.8497896194458,0.001,NaN,NaN,NaN,transformer,embedding,3,177.9847655147314
137,123096,2.287442684173584,1.0542670488357544,9.849716186523438,0.001,NaN,NaN,NaN,transformer,embedding,3,183.56706493347883
138,123988,2.2874398231506348,1.0382699966430664,9.849688529968262,0.001,NaN,NaN,NaN,transformer,embedding,3,178.1161344498396
139,124880,2.287576675415039,1.0266557931900024,9.851036071777344,0.001,NaN,NaN,NaN,transformer,embedding,3,178.00324521958828
140,125772,2.287527084350586,1.046816349029541,9.850547790527344,0.001,2.2875678539276123,1.0275300741195679,9.85094928741455,transformer,embedding,3,188.4146077632904
141,126664,2.2874464988708496,1.0371743440628052,9.849754333496094,0.001,NaN,NaN,NaN,transformer,embedding,3,181.76090425252914
142,127556,2.2962682247161865,1.0365169048309326,9.937030792236328,0.001,NaN,NaN,NaN,transformer,embedding,3,195.8924200385809
143,128448,2.2874393463134766,1.0257792472839355,9.84968376159668,0.001,NaN,NaN,NaN,transformer,embedding,3,188.39427007734776
144,129340,2.2874438762664795,1.0485694408416748,9.84972858428955,0.001,NaN,NaN,NaN,transformer,embedding,3,182.6402073353529
145,130232,2.2874374389648438,1.0571157932281494,9.849664688110352,0.001,2.287522315979004,1.0080269575119019,9.85050106048584,transformer,embedding,3,176.4283428117633
146,131124,2.2874555587768555,1.028189778327942,9.84984302520752,0.001,NaN,NaN,NaN,transformer,embedding,3,171.86040125787258
147,132016,2.28745174407959,1.0347638130187988,9.84980583190918,0.001,NaN,NaN,NaN,transformer,embedding,3,166.3198629617691
148,132908,2.2874414920806885,1.038050889968872,9.84970474243164,0.001,NaN,NaN,NaN,transformer,embedding,3,162.60698387771845
149,133800,2.2874419689178467,1.0187668800354004,9.849709510803223,0.001,NaN,NaN,NaN,transformer,embedding,3,158.68955754488707
150,134692,2.287454605102539,1.0007976293563843,9.849834442138672,0.001,2.2875187397003174,1.0358572006225586,9.850465774536133,transformer,embedding,3,154.8260037302971
151,135584,2.287520170211792,1.0327916145324707,9.850480079650879,0.001,NaN,NaN,NaN,transformer,embedding,3,161.80636732280254
152,136476,2.289475202560425,1.0404614210128784,9.869756698608398,0.001,NaN,NaN,NaN,transformer,embedding,3,180.167897939682
153,137368,2.2874486446380615,1.035202145576477,9.849775314331055,0.001,NaN,NaN,NaN,transformer,embedding,3,173.6111549064517
154,138260,2.2876248359680176,1.0314767360687256,9.851511001586914,0.001,NaN,NaN,NaN,transformer,embedding,3,176.20217774808407
155,139152,2.2874488830566406,1.0227112770080566,9.849777221679688,0.001,2.287523031234741,1.0202986001968384,9.850507736206055,transformer,embedding,3,170.87361481785774
156,140044,2.2874398231506348,1.0349829196929932,9.849688529968262,0.001,NaN,NaN,NaN,transformer,embedding,3,165.8636584058404
157,140936,2.2874505519866943,1.0128501653671265,9.849794387817383,0.001,NaN,NaN,NaN,transformer,embedding,3,161.11559680104256
158,141828,2.2962753772735596,1.012192726135254,9.937101364135742,0.001,NaN,NaN,NaN,transformer,embedding,3,182.62728100270033
159,142720,2.2874433994293213,1.0036463737487793,9.849723815917969,0.001,NaN,NaN,NaN,transformer,embedding,3,175.46228289604187
160,143612,2.287778854370117,1.0354212522506714,9.853028297424316,0.001,2.287518262863159,1.024462103843689,9.85046100616455,transformer,embedding,3,187.92131294310093
161,144504,2.287447452545166,1.0165754556655884,9.849763870239258,0.001,NaN,NaN,NaN,transformer,embedding,3,181.36400356143713
162,145396,2.287435531616211,1.0457206964492798,9.84964656829834,0.001,NaN,NaN,NaN,transformer,embedding,3,176.17848145961761
163,146288,2.287447929382324,1.028189778327942,9.84976863861084,0.001,NaN,NaN,NaN,transformer,embedding,3,172.44916208833456
164,147180,2.2874486446380615,1.0268748998641968,9.849775314331055,0.001,NaN,NaN,NaN,transformer,embedding,3,167.51824228465557
165,148072,2.3807499408721924,0.9716524481773376,10.813009262084961,0.001,2.287463903427124,1.007150411605835,9.849925994873047,transformer,embedding,3,210.19709761440754
166,148964,2.2874503135681152,1.0415570735931396,9.849791526794434,0.001,NaN,NaN,NaN,transformer,embedding,3,201.25445303320885
167,149856,2.2874464988708496,1.0104396343231201,9.849754333496094,0.001,NaN,NaN,NaN,transformer,embedding,3,195.36880072951317
168,150748,2.2874512672424316,1.0266557931900024,9.849801063537598,0.001,NaN,NaN,NaN,transformer,embedding,3,191.237443998456
169,151640,2.2874460220336914,1.0306001901626587,9.849749565124512,0.001,NaN,NaN,NaN,transformer,embedding,3,185.22190223634243
