epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
204,9225,0.020371031016111374,98.78599548339844,1.0205799341201782,0.001,NaN,NaN,NaN,transformer,embedding,3,799.4191164076328
205,9270,NaN,NaN,NaN,NaN,6.880062103271484,2.4852335453033447,972.686767578125,transformer,embedding,3,799.9738590121269
206,9315,0.02667159214615822,98.48358917236328,1.0270304679870605,0.001,NaN,NaN,NaN,transformer,embedding,3,800.6895717084408
208,9405,0.02155212126672268,98.72025299072266,1.021786093711853,0.001,NaN,NaN,NaN,transformer,embedding,3,801.1209171116352
210,9495,0.026109157130122185,98.40031433105469,1.0264530181884766,0.001,6.848451614379883,2.5377140045166016,942.4205322265625,transformer,embedding,3,801.7487814426422
212,9585,0.02296230010688305,98.61506652832031,1.0232279300689697,0.001,NaN,NaN,NaN,transformer,embedding,3,802.2839113175869
214,9675,0.019979313015937805,98.81228637695312,1.0201802253723145,0.001,NaN,NaN,NaN,transformer,embedding,3,802.9327223002911
215,9720,NaN,NaN,NaN,NaN,6.9192280769348145,2.5115299224853516,1011.5388793945312,transformer,embedding,3,803.4555960893631
216,9765,0.024894630536437035,98.52302551269531,1.0252070426940918,0.001,NaN,NaN,NaN,transformer,embedding,3,803.8795171678066
218,9855,0.020970851182937622,98.8166732788086,1.0211923122406006,0.001,NaN,NaN,NaN,transformer,embedding,3,804.6742691397667
220,9945,0.02008138597011566,98.73777770996094,1.0202844142913818,0.001,6.8957672119140625,2.505798816680908,988.08349609375,transformer,embedding,3,805.1325379014015
222,10035,0.02488476037979126,98.43975830078125,1.0251970291137695,0.001,NaN,NaN,NaN,transformer,embedding,3,806.2141157090664
224,10125,0.018694056198000908,98.89994049072266,1.0188698768615723,0.001,NaN,NaN,NaN,transformer,embedding,3,806.8190577924252
225,10170,NaN,NaN,NaN,NaN,6.851746559143066,2.515575647354126,945.5308837890625,transformer,embedding,3,806.9453710615635
226,10215,0.023656373843550682,98.6895751953125,1.0239384174346924,0.001,NaN,NaN,NaN,transformer,embedding,3,807.2819358110428
228,10305,0.022397583350539207,98.67642211914062,1.0226502418518066,0.001,NaN,NaN,NaN,transformer,embedding,3,808.0851592123508
230,10395,0.019949927926063538,98.84735107421875,1.0201503038406372,0.001,6.844599723815918,2.5414223670959473,938.7974243164062,transformer,embedding,3,808.6367636620998
232,10485,0.022172261029481888,98.72901916503906,1.0224199295043945,0.001,NaN,NaN,NaN,transformer,embedding,3,809.3542882800102
234,10575,0.024336112663149834,98.60192108154297,1.024634599685669,0.001,NaN,NaN,NaN,transformer,embedding,3,810.1653123944998
235,10620,NaN,NaN,NaN,NaN,6.911797523498535,2.580080270767212,1004.0504150390625,transformer,embedding,3,810.3722882568836
236,10665,0.018396584317088127,98.88240814208984,1.0185668468475342,0.001,NaN,NaN,NaN,transformer,embedding,3,810.5183783322573
238,10755,0.024495821446180344,98.5449447631836,1.0247982740402222,0.001,NaN,NaN,NaN,transformer,embedding,3,811.3933518826962
240,10845,0.01824760064482689,98.89556121826172,1.018415093421936,0.001,6.9144392013549805,2.513777494430542,1006.706298828125,transformer,embedding,3,812.0508241653442
242,10935,0.021412251517176628,98.80352020263672,1.0216431617736816,0.001,NaN,NaN,NaN,transformer,embedding,3,812.6219140589237
244,11025,0.021008096635341644,98.75531005859375,1.0212303400039673,0.001,NaN,NaN,NaN,transformer,embedding,3,813.4976835399866
245,11070,NaN,NaN,NaN,NaN,6.94491720199585,2.5073719024658203,1037.861083984375,transformer,embedding,3,813.730817347765
246,11115,0.022697746753692627,98.6808090209961,1.0229573249816895,0.001,NaN,NaN,NaN,transformer,embedding,3,814.1110611259937
248,11205,0.017810426652431488,98.8692626953125,1.0179699659347534,0.001,NaN,NaN,NaN,transformer,embedding,3,814.6828949153423
250,11295,0.02363818883895874,98.5887680053711,1.0239198207855225,0.001,6.913132190704346,2.517373561859131,1005.3914184570312,transformer,embedding,3,815.4883769452572
252,11385,0.019004547968506813,98.83419799804688,1.01918625831604,0.001,NaN,NaN,NaN,transformer,embedding,3,816.2328201979399
254,11475,0.023389365524053574,98.5975341796875,1.0236650705337524,0.001,NaN,NaN,NaN,transformer,embedding,3,816.995746716857
255,11520,NaN,NaN,NaN,NaN,6.868496894836426,2.498943567276001,961.5022583007812,transformer,embedding,3,817.208311766386
256,11565,0.020249873399734497,98.7333984375,1.020456314086914,0.001,NaN,NaN,NaN,transformer,embedding,3,817.6133490800858
258,11655,0.022598126903176308,98.61944580078125,1.0228554010391235,0.001,NaN,NaN,NaN,transformer,embedding,3,818.5901169627905
260,11745,0.015963776037096977,99.02703857421875,1.0160918235778809,0.001,6.9074177742004395,2.5344550609588623,999.6625366210938,transformer,embedding,3,818.8838144987822
262,11835,0.021981440484523773,98.68518829345703,1.0222247838974,0.001,NaN,NaN,NaN,transformer,embedding,3,819.9356147348881
264,11925,0.020919473841786385,98.89117431640625,1.0211398601531982,0.001,NaN,NaN,NaN,transformer,embedding,3,820.7546396404505
265,11970,NaN,NaN,NaN,NaN,6.88612699508667,2.5324323177337646,978.6039428710938,transformer,embedding,3,820.9806980490685
266,12015,0.019929805770516396,98.85611724853516,1.020129680633545,0.001,NaN,NaN,NaN,transformer,embedding,3,821.2344654798508
268,12105,0.019484883174300194,98.80790710449219,1.0196759700775146,0.001,NaN,NaN,NaN,transformer,embedding,3,821.9488023072481
270,12195,0.019958997145295143,98.84296417236328,1.0201594829559326,0.001,6.858295917510986,2.495460033416748,951.7438354492188,transformer,embedding,3,822.5573483109474
272,12285,0.022161222994327545,98.74654388427734,1.0224086046218872,0.001,NaN,NaN,NaN,transformer,embedding,3,823.3620495796204
274,12375,0.01957339234650135,98.75093078613281,1.0197662115097046,0.001,NaN,NaN,NaN,transformer,embedding,3,823.8916391134262
275,12420,NaN,NaN,NaN,NaN,6.9265055656433105,2.507821559906006,1018.9271850585938,transformer,embedding,3,824.359318614006
276,12465,0.018246131017804146,98.9218521118164,1.0184136629104614,0.001,NaN,NaN,NaN,transformer,embedding,3,824.5818540751934
278,12555,0.019196605309844017,98.76846313476562,1.0193819999694824,0.001,NaN,NaN,NaN,transformer,embedding,3,825.2189829051495
280,12645,0.02113201469182968,98.7421646118164,1.0213568210601807,0.001,6.821575164794922,2.519958257675171,917.428955078125,transformer,embedding,3,826.0260415673256
282,12735,0.01794586330652237,98.95691680908203,1.0181078910827637,0.001,NaN,NaN,NaN,transformer,embedding,3,826.651599958539
284,12825,0.02322755753993988,98.65013122558594,1.0234993696212769,0.001,NaN,NaN,NaN,transformer,embedding,3,827.7069862633944
285,12870,NaN,NaN,NaN,NaN,6.9026360511779785,2.5465917587280273,994.8938598632812,transformer,embedding,3,827.9052080214024
286,12915,0.015616405755281448,99.05333709716797,1.0157389640808105,0.001,NaN,NaN,NaN,transformer,embedding,3,827.9369952380657
288,13005,0.022540565580129623,98.71148681640625,1.0227965116500854,0.001,NaN,NaN,NaN,transformer,embedding,3,828.8185797482729
290,13095,0.020241502672433853,98.86488342285156,1.0204477310180664,0.001,6.834683895111084,2.520745038986206,929.5344848632812,transformer,embedding,3,829.607475116849
292,13185,0.020624695345759392,98.85611724853516,1.0208388566970825,0.001,NaN,NaN,NaN,transformer,embedding,3,830.4351053386927
294,13275,0.017037272453308105,99.0138931274414,1.0171831846237183,0.001,NaN,NaN,NaN,transformer,embedding,3,831.177428662777
295,13320,NaN,NaN,NaN,NaN,6.922865867614746,2.5432205200195312,1015.225341796875,transformer,embedding,3,831.4472223967314
296,13365,0.01930050738155842,98.94377136230469,1.019487977027893,0.001,NaN,NaN,NaN,transformer,embedding,3,831.9074721485376
298,13455,0.02113313227891922,98.69395446777344,1.0213580131530762,0.001,NaN,NaN,NaN,transformer,embedding,3,832.610145419836
300,13545,0.014266625978052616,99.15413665771484,1.0143688917160034,0.001,6.892502784729004,2.5638980865478516,984.8632202148438,transformer,embedding,3,832.8617276698351
303,13680,0.019834157079458237,98.88679504394531,1.0200321674346924,0.001,NaN,NaN,NaN,transformer,embedding,3,833.8743733912706
305,13770,NaN,NaN,NaN,NaN,6.92576265335083,2.5175983905792236,1018.1704711914062,transformer,embedding,3,834.4866448789835
306,13815,0.015280012041330338,99.11469268798828,1.015397310256958,0.001,NaN,NaN,NaN,transformer,embedding,3,834.8455889821053
309,13950,0.01879660226404667,98.89117431640625,1.0189744234085083,0.001,NaN,NaN,NaN,transformer,embedding,3,836.0725063681602
311,14040,NaN,NaN,NaN,NaN,6.9287943840026855,2.534567356109619,1021.261962890625,transformer,embedding,3,836.64549061656
312,14085,0.018613236024975777,98.93061828613281,1.0187875032424927,0.001,NaN,NaN,NaN,transformer,embedding,3,836.9265116900206
315,14220,0.016764428466558456,98.93938446044922,1.0169057846069336,0.001,NaN,NaN,NaN,transformer,embedding,3,838.261187300086
317,14310,NaN,NaN,NaN,NaN,6.960782527923584,2.5560314655303955,1054.4583740234375,transformer,embedding,3,838.8540756851435
318,14355,0.02144404500722885,98.72025299072266,1.0216755867004395,0.001,NaN,NaN,NaN,transformer,embedding,3,839.4928760528564
321,14490,0.015875153243541718,99.0577163696289,1.01600182056427,0.001,NaN,NaN,NaN,transformer,embedding,3,840.553318977356
323,14580,NaN,NaN,NaN,NaN,6.925230503082275,2.4930999279022217,1017.6287841796875,transformer,embedding,3,841.5229918658733
324,14625,0.01815052516758442,98.86488342285156,1.0183162689208984,0.001,NaN,NaN,NaN,transformer,embedding,3,841.928975135088
327,14760,0.02075238898396492,98.81228637695312,1.020969271659851,0.001,NaN,NaN,NaN,transformer,embedding,3,843.174444720149
329,14850,NaN,NaN,NaN,NaN,6.862216472625732,2.5463671684265137,955.4825439453125,transformer,embedding,3,843.6155734360218
330,14895,0.015003328211605549,99.16290283203125,1.0151164531707764,0.001,NaN,NaN,NaN,transformer,embedding,3,843.8120030462742
333,15030,0.018907645717263222,98.88240814208984,1.019087553024292,0.001,NaN,NaN,NaN,transformer,embedding,3,844.6703868210316
335,15120,NaN,NaN,NaN,NaN,6.945777416229248,2.545130968093872,1038.7542724609375,transformer,embedding,3,845.4740919321775
336,15165,0.017628591507673264,98.96129608154297,1.017784833908081,0.001,NaN,NaN,NaN,transformer,embedding,3,845.7398327291012
339,15300,0.016783947125077248,99.02703857421875,1.016925573348999,0.001,NaN,NaN,NaN,transformer,embedding,3,846.662121027708
341,15390,NaN,NaN,NaN,NaN,6.95203971862793,2.5341179370880127,1045.2796630859375,transformer,embedding,3,847.3633790761232
342,15435,0.021100768819451332,98.7859878540039,1.0213249921798706,0.001,NaN,NaN,NaN,transformer,embedding,3,847.8945568054914
345,15570,0.017581099644303322,98.9525375366211,1.017736554145813,0.001,NaN,NaN,NaN,transformer,embedding,3,848.5592844933271
347,15660,NaN,NaN,NaN,NaN,6.926421165466309,2.505012035369873,1018.8411865234375,transformer,embedding,3,849.4415361732244
348,15705,0.02207985892891884,98.7246322631836,1.0223253965377808,0.001,NaN,NaN,NaN,transformer,embedding,3,850.100256100297
351,15840,0.017914539203047752,98.94815063476562,1.018075942993164,0.001,NaN,NaN,NaN,transformer,embedding,3,850.6727901697159
353,15930,NaN,NaN,NaN,NaN,6.897895812988281,2.507821559906006,990.18896484375,transformer,embedding,3,851.2190929204226
354,15975,0.017948968335986137,98.98759460449219,1.018110990524292,0.001,NaN,NaN,NaN,transformer,embedding,3,851.545338600874
357,16110,0.01493088435381651,99.11469268798828,1.0150429010391235,0.001,NaN,NaN,NaN,transformer,embedding,3,852.556863412261
360,16245,0.019533997401595116,98.83858489990234,1.019726037979126,0.001,6.870979309082031,2.520857334136963,963.8920288085938,transformer,embedding,3,853.6804209500551
363,16380,0.014121743850409985,99.20673370361328,1.0142219066619873,0.001,NaN,NaN,NaN,transformer,embedding,3,854.4350245296955
366,16515,0.015358633361756802,99.09716033935547,1.015477180480957,0.001,NaN,NaN,NaN,transformer,embedding,3,855.5280963927507
367,16560,NaN,NaN,NaN,NaN,6.936305999755859,2.5097320079803467,1028.962158203125,transformer,embedding,3,855.7894787341356
369,16650,0.016019726172089577,99.08839416503906,1.0161486864089966,0.001,NaN,NaN,NaN,transformer,embedding,3,856.6053161025047
372,16785,0.019044816493988037,98.89556121826172,1.0192272663116455,0.001,NaN,NaN,NaN,transformer,embedding,3,857.4672324359417
374,16875,NaN,NaN,NaN,NaN,6.9575653076171875,2.5134403705596924,1051.0714111328125,transformer,embedding,3,858.2323098480701
375,16920,0.017533328384160995,99.04019165039062,1.0176879167556763,0.001,NaN,NaN,NaN,transformer,embedding,3,858.3827471733093
378,17055,0.016018042340874672,99.07524871826172,1.0161470174789429,0.001,NaN,NaN,NaN,transformer,embedding,3,859.2500010430813
381,17190,0.019946755841374397,98.79475402832031,1.0201469659805298,0.001,6.895029544830322,2.5273752212524414,987.3549194335938,transformer,embedding,3,860.1763882637024
384,17325,0.015686893835663795,99.03142547607422,1.0158106088638306,0.001,NaN,NaN,NaN,transformer,embedding,3,860.809807702899
387,17460,0.015953056514263153,99.12345886230469,1.0160809755325317,0.001,NaN,NaN,NaN,transformer,embedding,3,861.8001831173897
388,17505,NaN,NaN,NaN,NaN,6.982265472412109,2.4680397510528564,1077.3563232421875,transformer,embedding,3,861.9349107146263
390,17595,0.018031243234872818,98.85173034667969,1.0181947946548462,0.001,NaN,NaN,NaN,transformer,embedding,3,862.721223667264
393,17730,0.014360565692186356,99.1322250366211,1.0144641399383545,0.001,NaN,NaN,NaN,transformer,embedding,3,863.6181760877371
395,17820,NaN,NaN,NaN,NaN,6.942647933959961,2.4565773010253906,1035.508544921875,transformer,embedding,3,864.0118225812912
396,17865,0.01925073191523552,98.88240814208984,1.0194371938705444,0.001,NaN,NaN,NaN,transformer,embedding,3,864.5119154453278
399,18000,0.017751585692167282,98.96129608154297,1.017910122871399,0.001,NaN,NaN,NaN,transformer,embedding,3,865.1583802849054
402,18135,0.018094377592206,99.00950622558594,1.018259048461914,0.001,6.950369358062744,2.4707367420196533,1043.53515625,transformer,embedding,3,866.0691283643246
406,18315,0.019441595301032066,98.85611724853516,1.0196318626403809,0.001,NaN,NaN,NaN,transformer,embedding,3,867.0705646723509
410,18495,0.01603161171078682,99.1409912109375,1.0161608457565308,0.001,6.870779991149902,2.4914143085479736,963.699951171875,transformer,embedding,3,868.0777011364698
414,18675,0.017298750579357147,98.9963607788086,1.0174492597579956,0.001,NaN,NaN,NaN,transformer,embedding,3,869.4646365493536
418,18855,0.01816069334745407,98.95252990722656,1.0183266401290894,0.001,6.9452619552612305,2.4800641536712646,1038.2188720703125,transformer,embedding,3,870.5446715205908
422,19035,0.01467008888721466,99.1497573852539,1.0147782564163208,0.001,NaN,NaN,NaN,transformer,embedding,3,871.2942176014185
426,19215,0.021070344373583794,98.67204284667969,1.0212938785552979,0.001,6.931146144866943,2.478153705596924,1023.6665649414062,transformer,embedding,3,872.589791432023
430,19395,0.01572154089808464,99.09278106689453,1.015845775604248,0.001,NaN,NaN,NaN,transformer,embedding,3,873.1188281178474
434,19575,0.01667720265686512,99.0577163696289,1.0168170928955078,0.001,6.9371018409729,2.5273752212524414,1029.7813720703125,transformer,embedding,3,874.3369599282742
438,19755,0.011982609517872334,99.38204193115234,1.012054681777954,0.001,NaN,NaN,NaN,transformer,embedding,3,875.1588237732649
442,19935,0.016637513414025307,99.0138931274414,1.01677668094635,0.001,6.885639667510986,2.5210821628570557,978.1271362304688,transformer,embedding,3,876.6574058234692
446,20115,0.018703388050198555,98.97882843017578,1.0188794136047363,0.001,NaN,NaN,NaN,transformer,embedding,3,877.7248305082321
450,20295,0.013564841821789742,99.27246856689453,1.0136572122573853,0.001,6.912201404571533,2.546928882598877,1004.4560546875,transformer,embedding,3,878.270423412323
454,20475,0.013469847850501537,99.28123474121094,1.0135610103607178,0.001,NaN,NaN,NaN,transformer,embedding,3,879.4379856288433
458,20655,0.01798846572637558,98.95691680908203,1.0181512832641602,0.001,6.930499076843262,2.5361406803131104,1023.00439453125,transformer,embedding,3,881.0893130302429
462,20835,0.01845121942460537,98.8780288696289,1.0186225175857544,0.001,NaN,NaN,NaN,transformer,embedding,3,881.7996502071619
466,21015,0.013771922327578068,99.17166900634766,1.0138671398162842,0.001,NaN,NaN,NaN,transformer,embedding,3,882.8001464605331
467,21060,NaN,NaN,NaN,NaN,6.920135974884033,2.4966959953308105,1012.4576416015625,transformer,embedding,3,882.6561370193958
470,21195,0.016009973362088203,99.07086944580078,1.0161387920379639,0.001,NaN,NaN,NaN,transformer,embedding,3,883.8423463255167
474,21375,0.016125576570630074,98.98759460449219,1.016256332397461,0.001,NaN,NaN,NaN,transformer,embedding,3,884.8567159026861
476,21465,NaN,NaN,NaN,NaN,6.91399621963501,2.5335559844970703,1006.2604370117188,transformer,embedding,3,885.2942124158144
478,21555,0.012418728321790695,99.3206787109375,1.0124961137771606,0.001,NaN,NaN,NaN,transformer,embedding,3,885.7893134206533
482,21735,0.01406022347509861,99.23302459716797,1.0141595602035522,0.001,NaN,NaN,NaN,transformer,embedding,3,886.5740524679422
485,21870,NaN,NaN,NaN,NaN,6.9000349044799805,2.497932195663452,992.309326171875,transformer,embedding,3,887.2481171041727
486,21915,0.01749412715435028,98.98321533203125,1.0176481008529663,0.001,NaN,NaN,NaN,transformer,embedding,3,887.8602067679167
490,22095,0.014157467521727085,99.16728973388672,1.0142581462860107,0.001,NaN,NaN,NaN,transformer,embedding,3,888.9117697477341
494,22275,0.011226223781704903,99.30315399169922,1.0112894773483276,0.001,6.891669273376465,2.515575647354126,984.0426635742188,transformer,embedding,3,889.5255021750927
498,22455,0.015511980280280113,99.09716033935547,1.0156328678131104,0.001,NaN,NaN,NaN,transformer,embedding,3,890.8771919757128
502,22635,0.015088559128344059,99.16290283203125,1.0152029991149902,0.001,NaN,NaN,NaN,transformer,embedding,3,891.628071680665
503,22680,NaN,NaN,NaN,NaN,6.902538776397705,2.523442029953003,994.7970581054688,transformer,embedding,3,892.08277772367
507,22860,0.015040124766528606,99.15413665771484,1.0151537656784058,0.001,NaN,NaN,NaN,transformer,embedding,3,892.844280436635
512,23085,0.012862552888691425,99.27246856689453,1.0129456520080566,0.001,NaN,NaN,NaN,transformer,embedding,3,894.0259265005589
513,23130,NaN,NaN,NaN,NaN,6.920391082763672,2.5169241428375244,1012.7160034179688,transformer,embedding,3,894.4736060202122
517,23310,0.013923188671469688,99.1409912109375,1.014020562171936,0.001,NaN,NaN,NaN,transformer,embedding,3,895.4534197002649
522,23535,0.012191232293844223,99.37327575683594,1.0122658014297485,0.001,NaN,NaN,NaN,transformer,embedding,3,896.589118078351
523,23580,NaN,NaN,NaN,NaN,6.905229568481445,2.6073882579803467,997.4774780273438,transformer,embedding,3,896.2481754273176
527,23760,0.012988352216780186,99.24617767333984,1.0130730867385864,0.001,NaN,NaN,NaN,transformer,embedding,3,898.0474494546652
532,23985,0.014629186131060123,99.03580474853516,1.0147367715835571,0.001,NaN,NaN,NaN,transformer,embedding,3,899.1964967697859
533,24030,NaN,NaN,NaN,NaN,6.95168399810791,2.5405235290527344,1044.9078369140625,transformer,embedding,3,899.0207661092281
537,24210,0.014147651381790638,99.25932312011719,1.014248251914978,0.001,NaN,NaN,NaN,transformer,embedding,3,900.4377527236938
542,24435,0.011466019786894321,99.38642120361328,1.011531949043274,0.001,NaN,NaN,NaN,transformer,embedding,3,901.097178325057
543,24480,NaN,NaN,NaN,NaN,6.904452323913574,2.5358035564422607,996.7025146484375,transformer,embedding,3,901.1457872539759
547,24660,0.015612236224114895,99.1409912109375,1.0157347917556763,0.001,NaN,NaN,NaN,transformer,embedding,3,902.2606259435415
552,24885,0.014266758225858212,99.18920135498047,1.014369010925293,0.001,NaN,NaN,NaN,transformer,embedding,3,903.6920735985041
553,24930,NaN,NaN,NaN,NaN,6.9704060554504395,2.4792776107788086,1064.655029296875,transformer,embedding,3,904.0800240337849
557,25110,0.014568920247256756,99.1935806274414,1.0146756172180176,0.001,NaN,NaN,NaN,transformer,embedding,3,904.7320744693279
562,25335,0.017014022916555405,99.07086944580078,1.0171595811843872,0.001,NaN,NaN,NaN,transformer,embedding,3,905.7785577625036
564,25425,NaN,NaN,NaN,NaN,6.917708873748779,2.56007719039917,1010.0032958984375,transformer,embedding,3,906.0156903266907
567,25560,0.00998546089977026,99.44339752197266,1.010035514831543,0.001,NaN,NaN,NaN,transformer,embedding,3,906.0257247686386
572,25785,0.010354396887123585,99.4214859008789,1.0104081630706787,0.001,NaN,NaN,NaN,transformer,embedding,3,907.31108045578
575,25920,NaN,NaN,NaN,NaN,6.933910369873047,2.4698379039764404,1026.5001220703125,transformer,embedding,3,908.2221749573946
577,26010,0.012771330773830414,99.28123474121094,1.0128532648086548,0.001,NaN,NaN,NaN,transformer,embedding,3,908.358121663332
582,26235,0.016900748014450073,99.02265930175781,1.0170444250106812,0.001,NaN,NaN,NaN,transformer,embedding,3,909.8669714778662
586,26415,NaN,NaN,NaN,NaN,6.958165168762207,2.4392709732055664,1051.7021484375,transformer,embedding,3,910.1870485842228
587,26460,0.01577247679233551,99.07963562011719,1.015897512435913,0.001,NaN,NaN,NaN,transformer,embedding,3,910.4888866245747
592,26685,0.014728190377354622,99.08401489257812,1.0148371458053589,0.001,NaN,NaN,NaN,transformer,embedding,3,911.6630020439625
597,26910,0.013814572244882584,99.16290283203125,1.0139104127883911,0.001,6.896223545074463,2.4616341590881348,988.5344848632812,transformer,embedding,3,912.7102069556713
602,27135,0.01650432124733925,99.02703857421875,1.0166412591934204,0.001,NaN,NaN,NaN,transformer,embedding,3,913.7804665267467
608,27405,0.015961889177560806,99.04457092285156,1.016089916229248,0.001,6.934769153594971,2.5386130809783936,1027.382080078125,transformer,embedding,3,914.8320114314556
614,27675,0.013985210098326206,99.19796752929688,1.0140835046768188,0.001,NaN,NaN,NaN,transformer,embedding,3,915.4482656121254
620,27945,0.013397161848843098,99.1935806274414,1.0134873390197754,0.001,6.8577680587768555,2.504899740219116,951.2415771484375,transformer,embedding,3,917.0567864626646
626,28215,0.014847597107291222,99.1322250366211,1.014958381652832,0.001,NaN,NaN,NaN,transformer,embedding,3,918.3306410610676
632,28485,0.01256872434169054,99.29876708984375,1.0126479864120483,0.001,6.870090484619141,2.526026725769043,963.0357055664062,transformer,embedding,3,919.937386021018
638,28755,0.010811109095811844,99.4214859008789,1.0108697414398193,0.001,NaN,NaN,NaN,transformer,embedding,3,921.1562162339687
644,29025,0.01808926835656166,98.9130859375,1.0182539224624634,0.001,6.940276622772217,2.5283865928649902,1033.055908203125,transformer,embedding,3,923.1298965215683
650,29295,0.013992665335536003,99.20234680175781,1.0140910148620605,0.001,NaN,NaN,NaN,transformer,embedding,3,923.4381642341614
656,29565,0.011887967586517334,99.3294448852539,1.0119589567184448,0.001,6.968835353851318,2.5053491592407227,1062.9840087890625,transformer,embedding,3,924.4987695962191
662,29835,0.015742508694529533,99.09278106689453,1.0158671140670776,0.001,NaN,NaN,NaN,transformer,embedding,3,925.7425019443035
668,30105,0.010791590437293053,99.39956665039062,1.0108500719070435,0.001,NaN,NaN,NaN,transformer,embedding,3,927.0515123903751
669,30150,NaN,NaN,NaN,NaN,6.931900501251221,2.4870316982269287,1024.4390869140625,transformer,embedding,3,927.1170372366905
674,30375,0.010599070228636265,99.36888885498047,1.010655403137207,0.001,NaN,NaN,NaN,transformer,embedding,3,928.5733537226915
680,30645,0.015759125351905823,99.02265930175781,1.0158839225769043,0.001,NaN,NaN,NaN,transformer,embedding,3,929.4326287806034
682,30735,NaN,NaN,NaN,NaN,6.889142036437988,2.4881553649902344,981.5588989257812,transformer,embedding,3,930.0263369828463
686,30915,0.014172482304275036,99.21549224853516,1.0142734050750732,0.001,NaN,NaN,NaN,transformer,embedding,3,931.1571636497974
692,31185,0.014902770519256592,99.21987915039062,1.015014410018921,0.001,NaN,NaN,NaN,transformer,embedding,3,932.392258733511
695,31320,NaN,NaN,NaN,NaN,6.878325939178467,2.5047872066497803,970.99951171875,transformer,embedding,3,932.7543925046921
698,31455,0.01313149742782116,99.24179077148438,1.0132180452346802,0.001,NaN,NaN,NaN,transformer,embedding,3,933.4843689650297
704,31725,0.0151801947504282,99.10154724121094,1.0152959823608398,0.001,NaN,NaN,NaN,transformer,embedding,3,934.2490533143282
708,31905,NaN,NaN,NaN,NaN,6.890388488769531,2.4533183574676514,982.7831420898438,transformer,embedding,3,935.4283624887466
711,32040,0.010024898685514927,99.49160766601562,1.010075330734253,0.001,NaN,NaN,NaN,transformer,embedding,3,935.4561436772346
718,32355,0.011595859192311764,99.38642120361328,1.0116633176803589,0.001,NaN,NaN,NaN,transformer,embedding,3,936.974724188447
722,32535,NaN,NaN,NaN,NaN,6.88429594039917,2.480626106262207,976.813720703125,transformer,embedding,3,938.3673011064529
725,32670,0.012616061605513096,99.26370239257812,1.0126960277557373,0.001,NaN,NaN,NaN,transformer,embedding,3,938.4189931750298
732,32985,0.013098563067615032,99.26371002197266,1.0131847858428955,0.001,NaN,NaN,NaN,transformer,embedding,3,939.2419307231903
736,33165,NaN,NaN,NaN,NaN,6.923583507537842,2.471186399459839,1015.9541625976562,transformer,embedding,3,940.0284476280212
739,33300,0.012008107267320156,99.30314636230469,1.0120805501937866,0.001,NaN,NaN,NaN,transformer,embedding,3,940.6971560567617
746,33615,0.011745575815439224,99.4127197265625,1.011814832687378,0.001,NaN,NaN,NaN,transformer,embedding,3,941.8610239028931
750,33795,NaN,NaN,NaN,NaN,6.90182638168335,2.5220935344696045,994.088623046875,transformer,embedding,3,942.7833185642958
753,33930,0.012916785664856434,99.37765502929688,1.0130006074905396,0.001,NaN,NaN,NaN,transformer,embedding,3,943.0402016341686
760,34245,0.014250403270125389,99.12345886230469,1.0143524408340454,0.001,NaN,NaN,NaN,transformer,embedding,3,944.1534505337477
764,34425,NaN,NaN,NaN,NaN,6.902156352996826,2.5238914489746094,994.416748046875,transformer,embedding,3,944.5330997854471
767,34560,0.011666938662528992,99.37765502929688,1.0117353200912476,0.001,NaN,NaN,NaN,transformer,embedding,3,945.4050728231668
774,34875,0.013134026899933815,99.28123474121094,1.0132206678390503,0.001,NaN,NaN,NaN,transformer,embedding,3,946.5559026151896
779,35100,NaN,NaN,NaN,NaN,6.826420307159424,2.4968085289001465,921.8848266601562,transformer,embedding,3,947.5108274966478
781,35190,0.013540929183363914,99.25494384765625,1.0136330127716064,0.001,NaN,NaN,NaN,transformer,embedding,3,948.0833983570337
788,35505,0.012988830916583538,99.25932312011719,1.0130735635757446,0.001,NaN,NaN,NaN,transformer,embedding,3,949.0200950503349
794,35775,NaN,NaN,NaN,NaN,6.87373685836792,2.488492488861084,966.5537109375,transformer,embedding,3,949.7617776095867
795,35820,0.012786907143890858,99.27246856689453,1.0128690004348755,0.001,NaN,NaN,NaN,transformer,embedding,3,949.9314889758825
802,36135,0.014088712632656097,99.14537048339844,1.0141884088516235,0.001,NaN,NaN,NaN,transformer,embedding,3,950.8787196427584
809,36450,NaN,NaN,NaN,NaN,6.906271934509277,2.4208412170410156,998.5177612304688,transformer,embedding,3,951.4203839153051
810,36495,0.012508457526564598,99.24179077148438,1.012587070465088,0.001,NaN,NaN,NaN,transformer,embedding,3,951.8972541987896
818,36855,0.013074800372123718,99.1322250366211,1.0131607055664062,0.001,NaN,NaN,NaN,transformer,embedding,3,953.5081736445427
825,37170,NaN,NaN,NaN,NaN,6.881203651428223,2.45983624458313,973.7977905273438,transformer,embedding,3,954.5185457020998
826,37215,0.010656776838004589,99.36450958251953,1.010713815689087,0.001,NaN,NaN,NaN,transformer,embedding,3,954.4577919840813
834,37575,0.014297622255980968,99.15413665771484,1.0144003629684448,0.001,NaN,NaN,NaN,transformer,embedding,3,956.3158939033747
