epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,8,4.892317295074463,0.0,133.26202392578125,0.0008,3764,5645,8,0.6971189975738525,0.391829252243042,3.295834541320801,0.0,26.999937057495117,3.2957565784454346,0.0,1.0030517260807064,0.051585566252470016,0.05151964724063873,0.05113109201192856,0.051614705473184586,0.05174301564693451,0.05087122693657875,0.05112050473690033,0.051132697612047195,0.05104054510593414,0.051271773874759674,0.05061931163072586,0.05146881192922592,0.051064591854810715,0.9998555034890335,0.0025904847562791124,0.05109063908457756,0.025643255561590195,1.0000072321436728,0.002612688407546385,0.051785871386528015,0.051131781190633774,0.051257215440273285,0.05119721591472626,0.05164458602666855,0.05103031545877457,0.05148148909211159,0.05140945687890053,0.050877150148153305,0.05064591392874718,0.050975799560546875,0.05100563168525696,0.050942812114953995,0.9997201278116166,0.002607331806518453,0.051106102764606476,0.025655120611190796,1.000213498820285,0.0026806360420632796,0.05104692269416747
1,16,3.0317442417144775,0.0,20.73336410522461,0.001,3764,5645,8,0.30481600761413574,0.035807132720947266,2.6778945922851562,0.0,14.554417610168457,2.6698782444000244,0.0,1.0028616299118425,0.0519493967294693,0.05184536799788475,0.05148058012127876,0.05196000635623932,0.0520571693778038,0.05108899250626564,0.051571741700172424,0.051511529833078384,0.05143284797668457,0.05173373222351074,0.051074765622615814,0.051852304488420486,0.051411036401987076,0.9996377728696263,0.0062742123355430035,0.051484882831573486,0.02640904299914837,0.9998394876865994,0.0063086193104515765,0.05219632014632225,0.05157431587576866,0.05158660188317299,0.051645610481500626,0.051997873932123184,0.05132315307855606,0.05189847573637962,0.051812171936035156,0.05111365392804146,0.051078781485557556,0.051481183618307114,0.0513303242623806,0.051241185516119,0.9990849748045574,0.006238784616647057,0.05142674967646599,0.0263049378991127,1.0013600616871754,0.006871612303048543,0.051429857642408705
2,24,2.5335092544555664,0.5579171180725098,12.597637176513672,0.001,3764,5645,8,0.30643129348754883,0.046825408935546875,2.412174940109253,1.0451726913452148,11.158203125,2.4030039310455322,1.0626991987228394,1.0027319911294046,0.052456993609666824,0.05235542356967926,0.051736555993556976,0.05232969671487808,0.052338697016239166,0.05125143751502037,0.05204222723841667,0.05195261910557747,0.051787130534648895,0.05219494551420212,0.0515143945813179,0.052118126302957535,0.05165240913629532,0.9994631163293971,0.007928125135372839,0.05187038704752922,0.027081318199634552,0.999605994145849,0.007693924317820912,0.052493803203105927,0.05193009972572327,0.051658306270837784,0.05208912864327431,0.052407097071409225,0.051457591354846954,0.05233125388622284,0.05222140625119209,0.051232412457466125,0.051533788442611694,0.05195851996541023,0.05145176127552986,0.05134394392371178,0.9986551612434433,0.007770645411545408,0.0517769530415535,0.02690018340945244,1.004654933716363,0.010426718072733186,0.052126148109942316
3,32,2.3794233798980713,0.9564293026924133,10.798674583435059,0.001,3764,5645,8,0.31602954864501953,0.09417867660522461,2.3589158058166504,0.8857395648956299,10.579475402832031,2.347291946411133,1.2221040725708008,1.002658796688984,0.052785422652959824,0.052722636610269547,0.05191066861152649,0.05257489159703255,0.052535854279994965,0.051353570073843,0.05239296332001686,0.0522669218480587,0.05200031399726868,0.05264559015631676,0.051919784396886826,0.05231110751628876,0.05182310566306114,0.999373512129463,0.008782529999652731,0.05212615430355072,0.02749788947403431,0.9994569628895146,0.00838783069024878,0.052722763270139694,0.05217539891600609,0.051730018109083176,0.05237354338169098,0.05268338322639465,0.051555078476667404,0.05261971056461334,0.05246981233358383,0.05130540579557419,0.05186556279659271,0.052289143204689026,0.051517996937036514,0.05141155421733856,0.9984330473517908,0.008624201411954508,0.0520404577255249,0.027282007038593292,1.008338062514033,0.013371123251484561,0.052855224495998734
4,40,2.3388264179229736,1.2221040725708008,10.369060516357422,0.001,3764,5645,8,0.3305201530456543,0.04983854293823242,2.3333027362823486,0.83259516954422,10.311943054199219,2.321601629257202,1.2221040725708008,1.0026234644501635,0.05295252427458763,0.05292310193181038,0.05199096351861954,0.05271920934319496,0.05265425890684128,0.05141628161072731,0.05259579047560692,0.052448470145463943,0.05214095488190651,0.05294307321310043,0.052184104919433594,0.05243534967303276,0.05192285031080246,0.9993282464141623,0.009182558909759785,0.05227304995059967,0.027725493535399437,0.9993821100865592,0.008707115458232073,0.05285654962062836,0.05231541022658348,0.05178502947092056,0.05253928527235985,0.052840422838926315,0.051640719175338745,0.052784308791160583,0.052626606076955795,0.05134723708033562,0.052045177668333054,0.052463632076978683,0.051560185849666595,0.05144737288355827,0.9983233812519655,0.009017561241829224,0.052187446504831314,0.02748148702085018,1.0115871630657378,0.015566614493600781,0.053493800187619525
5,48,2.319000244140625,1.1158342361450195,10.165506362915039,0.001,3764,5645,8,0.3319895267486572,0.09630942344665527,2.322484254837036,0.8680247664451599,10.200984954833984,2.310946464538574,1.354941487312317,1.0026054057503218,0.05302081257104874,0.053021494299173355,0.05203084647655487,0.05279240757226944,0.052713099867105484,0.05143680423498154,0.05270129442214966,0.052541475743055344,0.05219077691435814,0.05306873470544815,0.052289217710494995,0.052488137036561966,0.05196757987141609,0.9993028740113588,0.009395393250750212,0.05234743282198906,0.027840588241815567,0.9993112190873639,0.008889182599809548,0.05291147157549858,0.0523759089410305,0.05181056261062622,0.05261583253741264,0.05291326344013214,0.05167672410607338,0.05285251513123512,0.052676886320114136,0.05135782063007355,0.05213069170713425,0.05254661291837692,0.051577091217041016,0.05146728456020355,0.9982531646023464,0.009236540461623637,0.052268024533987045,0.02758454531431198,1.014310692416512,0.017267445296901846,0.05400902928871601
6,56,2.3120639324188232,1.1424016952514648,10.09523868560791,0.001,3764,5645,8,0.34552431106567383,0.0980842113494873,2.3167812824249268,0.8148804306983948,10.142973899841309,2.3043529987335205,1.3283740282058716,1.0025977286218868,0.053056903183460236,0.053085122257471085,0.052050501108169556,0.05283091217279434,0.05274449661374092,0.05144872888922691,0.05275539308786392,0.05258765071630478,0.052220240235328674,0.053148314356803894,0.05235261470079422,0.052506934851408005,0.051987528800964355,0.9992916629496548,0.009488872326569343,0.052384719252586365,0.02789708971977234,0.9992920844181399,0.008974579358882207,0.052928127348423004,0.052398260682821274,0.051830071955919266,0.05265864357352257,0.05295296385884285,0.051694124937057495,0.05289529636502266,0.052724942564964294,0.051368407905101776,0.052179109305143356,0.052593130618333817,0.051589466631412506,0.0514780655503273,0.9982180141306883,0.009347979363264473,0.052306801080703735,0.027635248377919197,1.0165674032731793,0.01858230579825227,0.05441872513636018
7,64,2.306208372116089,0.9829968214035034,10.036298751831055,0.001,3764,5645,8,0.35549378395080566,0.18031716346740723,2.311128854751587,0.7794508337974548,10.085803985595703,2.300492525100708,1.3018065690994263,1.0025959838199696,0.05308154225349426,0.053129665553569794,0.05205925926566124,0.05285113304853439,0.052760105580091476,0.05145617946982384,0.05279038846492767,0.052612751722335815,0.05223781615495682,0.053229667246341705,0.05242111533880234,0.05251903459429741,0.05199641361832619,0.9992862681530454,0.009531927307956746,0.052402179688215256,0.027923906221985817,0.9992931802362012,0.009018774280812927,0.05293693020939827,0.05241074040532112,0.051835741847753525,0.052680693566799164,0.05297264829277992,0.05170566216111183,0.05292174965143204,0.05276455730199814,0.0513780303299427,0.052205562591552734,0.052619632333517075,0.0515952929854393,0.05148453637957573,0.9982216387596602,0.00942372054276109,0.05232663080096245,0.027664117515087128,1.0184412521579735,0.019675348752978876,0.054748389101071104
8,72,2.3026232719421387,1.0892667770385742,10.000381469726562,0.001,3764,5645,8,0.3399360179901123,0.09197449684143066,2.311546564102173,0.9743135571479797,10.090017318725586,2.2984302043914795,1.1158342361450195,1.0025971179412156,0.05309399962425232,0.05318762734532356,0.05207156762480736,0.05285919830203056,0.052766960114240646,0.05144999548792839,0.05280148983001709,0.05262321978807449,0.05223441496491432,0.0532754510641098,0.052456650882959366,0.05251855403184891,0.051998354494571686,0.9992976478021434,0.009551027732866276,0.05240952596068382,0.027937155216932297,0.9992864367404395,0.009030557617694262,0.05293085426092148,0.052407972514629364,0.05183644965291023,0.05269622057676315,0.052984535694122314,0.0517103374004364,0.05293547362089157,0.05278109386563301,0.05138080567121506,0.05218873545527458,0.052607499063014984,0.051589854061603546,0.0514850839972496,0.998224504745359,0.009466087345137649,0.0523371584713459,0.02768009901046753,1.0200694692096464,0.020564819795219832,0.05502847342880751
9,80,2.3014309406280518,1.1158342361450195,9.988465309143066,0.001,3764,5645,8,0.3326399326324463,0.08935403823852539,2.308603525161743,0.9743135571479797,10.060365676879883,2.296649694442749,1.1689691543579102,1.0026006947851458,0.053141552954912186,0.05325866863131523,0.05208566412329674,0.05286611616611481,0.052772849798202515,0.05145534873008728,0.05280521139502525,0.05262910574674606,0.05224540829658508,0.05330066755414009,0.052476610988378525,0.05252004787325859,0.05200181156396866,0.9993063300529366,0.009555154172753296,0.052415963262319565,0.027946200221776962,0.999280873356436,0.009033619849656381,0.052925191819667816,0.05240549147129059,0.051831141114234924,0.05271707847714424,0.05300024151802063,0.05171358585357666,0.05294864624738693,0.052798233926296234,0.05138185992836952,0.05217753350734711,0.052600737661123276,0.05160117149353027,0.05148371681571007,0.9982079831807427,0.009470776840578994,0.05233984813094139,0.027685582637786865,1.021468660286511,0.021314024808527517,0.05527443597405337
