epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,10,4.7485198974609375,0.08503401279449463,115.41333770751953,0.001,4704,4705,10,0.9143760204315186,0.42652201652526855,3.2158124446868896,0.0,24.923532485961914,3.2202959060668945,0.0,0.9913811822579566,0.05031036213040352,0.051312658935785294,0.051443297415971756,0.051351211965084076,0.05074373632669449,0.05117791146039963,0.05038176104426384,0.050846487283706665,0.05143621563911438,0.050628412514925,0.05081630125641823,0.05032958835363388,0.05111437290906906,0.9976910099369081,0.00388408991045376,0.051143139600753784,0.02574031613767147,0.9973164930410403,0.0038678867521070993,0.0512067973613739,0.050891995429992676,0.05114057660102844,0.05152052640914917,0.05083993077278137,0.05162252113223076,0.05110529437661171,0.05033789947628975,0.05064651742577553,0.050796736031770706,0.05085789039731026,0.0503508485853672,0.051137350499629974,0.9974055914787923,0.003873378354759167,0.0509621761739254,0.02571048028767109,0.9981515064037381,0.004166637443786984,0.05084047991234307
1,20,2.9265544414520264,0.0,18.6632137298584,0.001,4704,4705,10,0.42041444778442383,0.05187702178955078,2.5731430053710938,0.0,13.106954574584961,2.5652527809143066,0.0,0.9862437002532629,0.05048276111483574,0.05152348056435585,0.0515052005648613,0.05168193578720093,0.05110873654484749,0.05132041871547699,0.05050886049866676,0.051057685166597366,0.051556944847106934,0.05075305327773094,0.0509253591299057,0.050342436879873276,0.05117424577474594,0.9924723028605922,0.007635065585330941,0.05145779624581337,0.026623792946338654,0.991724954942797,0.0074924986018867785,0.05139598995447159,0.05105539783835411,0.05121639370918274,0.05161558836698532,0.05096815526485443,0.051741570234298706,0.0512423999607563,0.05039180815219879,0.050663407891988754,0.051022451370954514,0.05119585990905762,0.05037900432944298,0.051174238324165344,0.991980111963682,0.007400127197930074,0.05116814747452736,0.026507457718253136,0.9957040389107105,0.009056880958767347,0.051189260363057806
2,30,2.4581055641174316,0.3401360511779785,11.682658195495605,0.001,4704,4705,10,0.3989295959472656,0.0614471435546875,2.3899998664855957,0.9564293026924133,10.913492202758789,2.37800669670105,1.1054421663284302,0.9812073295196629,0.050689179450273514,0.05171867832541466,0.05140889436006546,0.05206618085503578,0.051547810435295105,0.05133816599845886,0.05065236613154411,0.051245320588350296,0.05148547887802124,0.05095987766981125,0.05112643167376518,0.05034057796001434,0.05111491680145264,0.987268262887558,0.008966699873844193,0.05166845768690109,0.02723466418683529,0.9865900358013208,0.008590921865243602,0.05145282670855522,0.05105762183666229,0.051035791635513306,0.05169718340039253,0.05102350562810898,0.05159401521086693,0.051213059574365616,0.05031668394804001,0.05053401365876198,0.05125804990530014,0.05142498016357422,0.05026526376605034,0.051020581275224686,0.9868442655915385,0.008561980151206778,0.05132555961608887,0.027001390233635902,0.9960251978963635,0.013626325053396057,0.05187978207925314
3,40,2.3581438064575195,0.9991496801376343,10.571310997009277,0.001,4704,4705,10,0.5816702842712402,0.10006570816040039,2.3417468070983887,0.9139213562011719,10.399386405944824,2.3317489624023438,1.1479591131210327,0.9762579371616285,0.050668757408857346,0.05167705565690994,0.05123522877693176,0.052145034074783325,0.0516548715531826,0.051213014870882034,0.05060107260942459,0.051202304661273956,0.05133131146430969,0.05095848813652992,0.05111518129706383,0.05020458251237869,0.05095554143190384,0.982188724705025,0.009457568413382385,0.051652103662490845,0.027458392083644867,0.9814729869236131,0.009033547409760504,0.05135957524180412,0.050931334495544434,0.05084981024265289,0.05161034315824509,0.05091448128223419,0.05137273669242859,0.05102134868502617,0.050123006105422974,0.05036189779639244,0.051280438899993896,0.051414646208286285,0.05010940507054329,0.05085000768303871,0.9817621985980949,0.00903271303386889,0.05130114033818245,0.027156643569469452,0.9960466927891041,0.017151652098974228,0.05251512443482138
4,50,2.3284449577331543,1.2755101919174194,10.261971473693848,0.001,4704,4705,10,0.4670071601867676,0.054856300354003906,2.3250598907470703,0.8714133501052856,10.227293014526367,2.3153326511383057,1.1904761791229248,0.9713646401852276,0.050514429807662964,0.05150659754872322,0.05101935938000679,0.0520438626408577,0.05156102776527405,0.05101259797811508,0.05043981596827507,0.0510396771132946,0.051122840493917465,0.050825368613004684,0.05097569152712822,0.04999852925539017,0.05073625221848488,0.9771874953670254,0.009623510434137394,0.051501594483852386,0.027475640177726746,0.9764388830437749,0.009185132501696981,0.05116403102874756,0.05071844160556793,0.050627127289772034,0.051413219422101974,0.05071094259619713,0.051137637346982956,0.05075903236865997,0.04988667368888855,0.050136324018239975,0.05116184055805206,0.05127935856580734,0.049909088760614395,0.05063574016094208,0.9767770693562263,0.009212725516581458,0.05115516111254692,0.02715235762298107,0.9950764723363833,0.019617691864215973,0.052972229822055725
5,60,2.3163888454437256,1.0416666269302368,10.138994216918945,0.001,4704,4705,10,0.5993881225585938,0.09282612800598145,2.3177011013031006,1.0626991987228394,10.152308464050293,2.309061288833618,1.084183692932129,0.9665093798906187,0.05028770491480827,0.05127853527665138,0.050773464143276215,0.05186701938509941,0.05138097703456879,0.05077836290001869,0.05020108446478844,0.05079786852002144,0.050880368798971176,0.05063191056251526,0.05078231915831566,0.0497676245868206,0.05049394443631172,0.9722575784967061,0.009677039565924262,0.05128846317529678,0.027406062930822372,0.9715069431247271,0.00923594513738842,0.05092718079686165,0.05047810822725296,0.05039367824792862,0.051152125000953674,0.05045022815465927,0.05089322477579117,0.050490960478782654,0.04963688179850578,0.04989129677414894,0.05095847696065903,0.05106779932975769,0.04967021942138672,0.05039098113775253,0.9718426849199648,0.00929275118664701,0.05095507577061653,0.02707940712571144,0.9932202408342665,0.021429508490536382,0.053267106798545225
6,70,2.3110508918762207,1.1054421663284302,10.085017204284668,0.001,4704,4705,10,0.40251994132995605,0.0637960433959961,2.316603183746338,0.7651434540748596,10.141167640686035,2.304483413696289,1.318027138710022,0.9616857005107086,0.05006309226155281,0.05105191841721535,0.05053718760609627,0.05164208263158798,0.05115684121847153,0.05053596943616867,0.049998048692941666,0.050591155886650085,0.05064164102077484,0.05041598156094551,0.05056997388601303,0.04953138530254364,0.050244610756635666,0.96736719537029,0.009616898647277248,0.051049597561359406,0.027295101433992386,0.966627939647409,0.009196158512394137,0.05067049339413643,0.05021841451525688,0.05015266314148903,0.05089510232210159,0.050199393182992935,0.050634998828172684,0.050232090055942535,0.0493914932012558,0.049654923379421234,0.05071898177266121,0.05082041025161743,0.049410175532102585,0.05013883486390114,0.9669633442678587,0.009291512464427495,0.05072760209441185,0.026975508779287338,0.9907737005719061,0.022781859930726265,0.053458500663834965
7,80,2.3064346313476562,1.0204081535339355,10.038569450378418,0.001,4704,4705,10,0.7227768898010254,0.06741213798522949,2.313584089279175,0.8501594066619873,10.110596656799316,2.301571846008301,1.2967686653137207,0.9568910720827175,0.049848418682813644,0.05084766447544098,0.050322726368904114,0.051395878195762634,0.05091474577784538,0.05029276758432388,0.04975979030132294,0.05035613104701042,0.05040901154279709,0.05022023618221283,0.05037745460867882,0.04931158199906349,0.050002582371234894,0.9625383466426999,0.009589385974822746,0.05080484598875046,0.027172813192009926,0.9617904929627226,0.00914354936728492,0.05041688308119774,0.049972109496593475,0.04990058392286301,0.05062718689441681,0.04993698000907898,0.05037594214081764,0.049979716539382935,0.04914986342191696,0.049406684935092926,0.05048235505819321,0.05058000981807709,0.049176741391420364,0.04988596960902214,0.962144020728032,0.009240091992155188,0.0504862517118454,0.026857586577534676,0.9880301093212409,0.023921747790483713,0.053597523209082884
8,90,2.3053247928619385,1.0416666269302368,10.027434349060059,0.001,4704,4705,10,0.4728729724884033,0.0527348518371582,2.308770179748535,0.8926673531532288,10.062042236328125,2.2993903160095215,1.211734652519226,0.9521248839259746,0.04964911565184593,0.05067533627152443,0.05011047050356865,0.05110945552587509,0.05064636468887329,0.05004009231925011,0.04954656586050987,0.05013023689389229,0.050178732722997665,0.0500493124127388,0.05020713061094284,0.049092989414930344,0.04976249113678932,0.9577318357448205,0.009543837085383613,0.05055595934391022,0.027044381946325302,0.9569687249056823,0.009091469691960124,0.0501728318631649,0.0497480183839798,0.049642641097307205,0.050354596227407455,0.0496688075363636,0.05012303963303566,0.04974838346242905,0.04891909658908844,0.049159757792949677,0.050233807414770126,0.05032791569828987,0.04893403872847557,0.04963098093867302,0.9573273102928129,0.009204163120888667,0.05024045705795288,0.02673424407839775,0.9850982902451262,0.024986996215706398,0.05370782740527716
9,100,2.3042032718658447,1.1904761791229248,10.016195297241211,0.001,4704,4705,10,0.5195038318634033,0.05275440216064453,2.3105039596557617,0.8714133501052856,10.079503059387207,2.2985527515411377,1.1267006397247314,0.947387659481055,0.049505721777677536,0.050568148493766785,0.04990002140402794,0.05087558925151825,0.05040103569626808,0.04979837313294411,0.049386464059352875,0.04995032772421837,0.049947381019592285,0.04991539195179939,0.05007142201066017,0.048880912363529205,0.0495234914124012,0.9529236389730007,0.00948015056310562,0.05030301213264465,0.026912758126854897,0.9521668501611391,0.00902421517553788,0.04990223050117493,0.04947739094495773,0.04939018189907074,0.05010346323251724,0.04942277818918228,0.049868904054164886,0.049489837139844894,0.04866841807961464,0.04890591278672218,0.04997105523943901,0.05006072297692299,0.0486723929643631,0.04937005788087845,0.9525234967932382,0.009188187489669514,0.04999586567282677,0.026612678542733192,0.9821052739449735,0.025984862366872294,0.05381154497423452
