epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,10,4.681519508361816,0.0,107.93395233154297,0.001,4704,4705,10,0.40199995040893555,0.27066731452941895,3.2175464630126953,0.0,24.966787338256836,3.211064577102661,0.0,0.9990093689992566,0.05124523118138313,0.05127091705799103,0.05112301558256149,0.05142849311232567,0.05139585956931114,0.05137796327471733,0.05083338916301727,0.05084901675581932,0.05156226456165314,0.051182154566049576,0.050918128341436386,0.051428236067295074,0.05120470002293587,0.9996553902523039,0.0037426500259350095,0.050997741520404816,0.025785379111766815,0.9998582851810353,0.003744914101953454,0.05050702765583992,0.05117322504520416,0.05135408416390419,0.05100983753800392,0.05124025046825409,0.05125923082232475,0.05099346116185188,0.05116550624370575,0.05160433426499367,0.050713859498500824,0.05164887011051178,0.050801414996385574,0.051144491881132126,0.9996938281781458,0.0037597902931165296,0.05106950178742409,0.025772877037525177,1.0008537937428625,0.004110672026592834,0.0509727849702103
1,20,2.9262208938598633,0.0,18.65699005126953,0.001,4704,4705,10,0.15134954452514648,0.046244144439697266,2.5524916648864746,0.0,12.839055061340332,2.545067071914673,0.0,0.998821453832789,0.05172790214419365,0.05165741220116615,0.051402587443590164,0.05191953107714653,0.05179619416594505,0.051752135157585144,0.051427144557237625,0.051385946571826935,0.05192456394433975,0.05182727053761482,0.05163588374853134,0.05185972899198532,0.05152398347854614,0.9994764347335265,0.007344353087915494,0.05154155194759369,0.026786264032125473,0.9997150701897952,0.007234448594978258,0.05098312720656395,0.05155007541179657,0.0516415536403656,0.05136436969041824,0.051702775061130524,0.051617927849292755,0.051316455006599426,0.05148391053080559,0.05181119590997696,0.051084041595458984,0.05204378440976143,0.05112343654036522,0.051463838666677475,0.9993071729899068,0.007191581298775631,0.05149323493242264,0.026638861745595932,1.0048891016066896,0.009488545029948876,0.051663993702160474
2,30,2.455155611038208,0.3613945543766022,11.648245811462402,0.001,4704,4705,10,0.1414334774017334,0.04115796089172363,2.3736062049865723,0.8501594066619873,10.736039161682129,2.366417407989502,1.211734652519226,0.9987315965340603,0.05230648070573807,0.05207330733537674,0.05157875642180443,0.052412401884794235,0.05217602849006653,0.05198509618639946,0.051985129714012146,0.0518941655755043,0.05216267332434654,0.05248132348060608,0.05227970331907272,0.05213937163352966,0.051713451743125916,0.9994283030325272,0.008605821434736712,0.051993779838085175,0.02751346305012703,0.9997564583950329,0.008237207731838465,0.051391735672950745,0.05185801163315773,0.05169065669178963,0.05196975916624069,0.052275821566581726,0.05172162130475044,0.051596205681562424,0.05175746977329254,0.051909081637859344,0.051337361335754395,0.052288033068180084,0.05123205482959747,0.05155163258314133,0.9992209405378535,0.008346865929129714,0.05186242237687111,0.02721274457871914,1.0110593159349874,0.014311456320255055,0.05267136054148232
3,40,2.3582956790924072,1.062925100326538,10.572916030883789,0.001,4704,4705,10,0.14563417434692383,0.053147077560424805,2.3367412090301514,0.7651434540748596,10.347461700439453,2.3238914012908936,1.2755101919174194,0.998689023367284,0.05258991941809654,0.05227847397327423,0.05165638402104378,0.05265749990940094,0.05236928164958954,0.0521075502038002,0.05225594714283943,0.05214065685868263,0.05228092893958092,0.05281001701951027,0.052598048001527786,0.05227285996079445,0.051806993782520294,0.9993703089689762,0.009126073571676583,0.05222158506512642,0.027854368090629578,0.9996607850489132,0.008761090424650845,0.05160069093108177,0.052009064704179764,0.051725488156080246,0.05233330279588699,0.052563730627298355,0.051773689687252045,0.051666200160980225,0.05182233825325966,0.051962897181510925,0.05142833665013313,0.052359163761138916,0.05127476528286934,0.05160483345389366,0.9991090828019056,0.008993973494642298,0.05205758288502693,0.027470897883176804,1.016459001578809,0.018089433966320796,0.053558003445661424
4,50,2.3276240825653076,1.2967686653137207,10.25355052947998,0.001,4704,4705,10,0.15450572967529297,0.048007965087890625,2.319697618484497,0.7226354479789734,10.172597885131836,2.30916166305542,1.1479591131210327,0.9986708774273466,0.05271115154027939,0.05236506089568138,0.05167154222726822,0.052755601704120636,0.05244866758584976,0.05215061828494072,0.05237838625907898,0.05225261300802231,0.052333272993564606,0.052963629364967346,0.05274616554379463,0.05233633518218994,0.05184783786535263,0.9993399632380483,0.009322936232714905,0.052318278700113297,0.027996031567454338,0.9995656174649756,0.009003467730813884,0.05167722702026367,0.05206954479217529,0.05175040289759636,0.05250631645321846,0.05269646272063255,0.05179835483431816,0.051668208092451096,0.05183753743767738,0.05196096748113632,0.051451947540044785,0.05237419158220291,0.05129305273294449,0.051628418266773224,0.9990435023056227,0.009267521688001684,0.05213848501443863,0.027580101042985916,1.0204853743107518,0.02059371145987405,0.05424857423441067
5,60,2.3161981105804443,1.3180272579193115,10.13706111907959,0.001,4704,4705,10,0.13253426551818848,0.04245710372924805,2.309635639190674,1.0201913118362427,10.070755004882812,2.3024401664733887,1.084183692932129,0.9986635492592949,0.05275619029998779,0.05239829793572426,0.05168813467025757,0.05279525741934776,0.05248113349080086,0.052168749272823334,0.05242389068007469,0.05229419469833374,0.0523541159927845,0.05302075669169426,0.05280338600277901,0.05236758291721344,0.051866091787815094,0.9993394574758662,0.009405319492119035,0.0523541085422039,0.028052277863025665,0.9995218690362213,0.00912605513243036,0.0517045333981514,0.05208723992109299,0.05175669863820076,0.0525919608771801,0.05276116728782654,0.05180788412690163,0.05166161432862282,0.0518425852060318,0.051967039704322815,0.05145541578531265,0.05237865447998047,0.05129872262477875,0.051635198295116425,0.9990225974687612,0.009379436058777283,0.05216708034276962,0.02762489952147007,1.0233854989567865,0.022355415483315006,0.05476234751640761
6,70,2.309854745864868,1.211734652519226,10.072961807250977,0.001,4704,4705,10,0.12408709526062012,0.04062604904174805,2.3083159923553467,0.9564293026924133,10.057473182678223,2.299496650695801,0.9353741407394409,0.9986607575762276,0.05276397988200188,0.05240689963102341,0.05169457569718361,0.05281059071421623,0.05249270424246788,0.052192021161317825,0.052446793764829636,0.0523146390914917,0.05236933380365372,0.053049493581056595,0.052833519876003265,0.052384790033102036,0.051875725388526917,0.9993630597110322,0.009427801543077059,0.05236827954649925,0.028073636814951897,0.9995108265619115,0.009221673819355927,0.0517134927213192,0.052092839032411575,0.051756199449300766,0.0526266023516655,0.05278591066598892,0.05178501829504967,0.05165446549654007,0.0518389530479908,0.05196788161993027,0.05146052688360214,0.05238134041428566,0.051305316388607025,0.051636163145303726,0.9990162754414846,0.009479477530618462,0.052174221724271774,0.027642110362648964,1.0255788209532934,0.023664090934646456,0.05516854285520567
7,80,2.3056139945983887,1.2967686653137207,10.03033447265625,0.001,4704,4705,10,0.14788246154785156,0.04357457160949707,2.3078887462615967,0.8714133501052856,10.053177833557129,2.2970235347747803,1.1904761791229248,0.9986597106950774,0.05276421457529068,0.052407797425985336,0.051695600152015686,0.05281110107898712,0.05249391496181488,0.052186254411935806,0.05245387926697731,0.05232050642371178,0.05236831679940224,0.05305676534771919,0.05284539982676506,0.05239829421043396,0.051876939833164215,0.9993491512510236,0.009439661271121318,0.05236893519759178,0.028081217780709267,0.9994761818524355,0.009254603678933096,0.051697321236133575,0.05208996310830116,0.05175986886024475,0.0526726208627224,0.052826568484306335,0.051794279366731644,0.051629189401865005,0.05183159187436104,0.05195804312825203,0.05145546421408653,0.05238194391131401,0.05130764842033386,0.05163624882698059,0.9990004282264445,0.009544346140288283,0.05217328295111656,0.02764877863228321,1.0273694719591273,0.024686586650410906,0.05552036580426329
8,90,2.304147481918335,1.232993245124817,10.015636444091797,0.001,4704,4705,10,0.1244349479675293,0.041637420654296875,2.3056423664093018,0.8289054036140442,10.030619621276855,2.296013116836548,1.1692177057266235,0.998661106536611,0.05274884030222893,0.05239890143275261,0.051706213504076004,0.05281290039420128,0.05249420553445816,0.05219577997922897,0.052451688796281815,0.0523185059428215,0.05236271768808365,0.05305815860629082,0.05285921320319176,0.05240093544125557,0.05187749117612839,0.9993784854575872,0.009432578624937965,0.05236592888832092,0.028082650154829025,0.9994717142864934,0.009307063334438998,0.051678482443094254,0.05207108333706856,0.05175475403666496,0.05273589491844177,0.05288374423980713,0.051814109086990356,0.05160065367817879,0.05180782824754715,0.05196131393313408,0.051458120346069336,0.05239187926054001,0.051311369985342026,0.05163471773266792,0.9990033785058403,0.00960311531072517,0.05216928943991661,0.0276517104357481,1.028830366022212,0.025522482462749435,0.055838846679187044
9,100,2.3026793003082275,1.1054421663284302,10.00094223022461,0.001,4704,4705,10,0.1352860927581787,0.04071211814880371,2.3052542209625244,0.7651434540748596,10.026726722717285,2.294999122619629,1.2967686653137207,0.9986645089003493,0.05271555855870247,0.052382972091436386,0.051705680787563324,0.05281108245253563,0.05249326303601265,0.05220681428909302,0.05246046185493469,0.052325937896966934,0.05238435044884682,0.05306597426533699,0.05288383737206459,0.05242232605814934,0.05188853293657303,0.9994197050754309,0.009449841052125716,0.052363697439432144,0.02808346599340439,0.9994307475497407,0.009386083407040861,0.051691245287656784,0.0520770363509655,0.05176222696900368,0.05276947095990181,0.05292341113090515,0.05181584879755974,0.051573894917964935,0.05180666223168373,0.05194570869207382,0.051453471183776855,0.05238481983542442,0.05131987854838371,0.05163431912660599,0.9989716840757601,0.009657670454855475,0.05216602236032486,0.02765229530632496,1.0300847405275932,0.02630310268326593,0.05613803113540929
