epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,7,5.320961952209473,0.0,204.58058166503906,0.0007,3293,6116,7,1.0098211765289307,0.38131213188171387,3.5850772857666016,0.0,36.05614471435547,3.584723472595215,0.0,1.0036809888920948,0.05086227133870125,0.05081645026803017,0.05089247599244118,0.05156351998448372,0.05124601721763611,0.05117770656943321,0.05103880912065506,0.05125494673848152,0.05107782036066055,0.05060402676463127,0.05102917179465294,0.05112915858626366,0.0510711595416069,0.9997202963990106,0.0019669367851757377,0.05115020275115967,0.025580326095223427,0.9996629766850358,0.0020027719784859984,0.05101792514324188,0.05139651522040367,0.05118367448449135,0.051010869443416595,0.05148697644472122,0.05146150663495064,0.051440685987472534,0.051034849137067795,0.051151126623153687,0.050582703202962875,0.051140446215867996,0.05058649554848671,0.05082404613494873,0.9998164755073125,0.0020114613086327036,0.05107353627681732,0.025588935241103172,0.9997970036633004,0.0020587909024214215,0.05125154979149693
1,14,3.2225077152252197,0.0,25.090961456298828,0.001,3293,6116,7,0.44072985649108887,0.049234867095947266,2.8793983459472656,0.0,17.803558349609375,2.8697781562805176,0.0,1.0032032621272031,0.051316916942596436,0.05113944411277771,0.0512147881090641,0.0517875999212265,0.05149899423122406,0.051433760672807693,0.05125943943858147,0.05143118277192116,0.05128956213593483,0.05084109306335449,0.05131068453192711,0.05136380344629288,0.051360178738832474,0.998851059795322,0.005815916724458653,0.05146864801645279,0.02619466558098793,0.998514727944205,0.005966171556489006,0.05131625756621361,0.05171102657914162,0.05145097151398659,0.051291659474372864,0.05177759751677513,0.05166684836149216,0.05169317126274109,0.051310427486896515,0.0515047088265419,0.05076780542731285,0.051347386091947556,0.05080166459083557,0.0510810986161232,0.9991115273191192,0.005938834056873628,0.051354147493839264,0.026185201480984688,1.0005784905283894,0.006285489251697699,0.05142475954930729
2,21,2.729583740234375,0.0,15.326505661010742,0.001,3293,6116,7,0.3764488697052002,0.06027555465698242,2.50421404838562,0.0,12.233940124511719,2.4910783767700195,0.0,1.0027342593718969,0.05192513391375542,0.051625799387693405,0.05146896466612816,0.05193028599023819,0.051630664616823196,0.05157525837421417,0.05149708688259125,0.05164514109492302,0.051440659910440445,0.05122430995106697,0.05159299075603485,0.05148373544216156,0.05153507739305496,0.9980963783258858,0.007606059992476842,0.05181104317307472,0.026836061850190163,0.9974344199231737,0.0076731551411281535,0.05162927880883217,0.05203357711434364,0.05161995440721512,0.05164492875337601,0.052119988948106766,0.05175722390413284,0.05196765065193176,0.05158485844731331,0.05161194130778313,0.05096157640218735,0.05155639722943306,0.0509062334895134,0.05121617764234543,0.9982835103332742,0.007695390237895682,0.05165008828043938,0.02678951621055603,1.0029013719372188,0.009570872971614335,0.051915545066046925
3,28,2.4359190464019775,0.4251442551612854,11.426315307617188,0.001,3293,6116,7,0.5690960884094238,0.036220550537109375,2.396944999694824,0.8992805480957031,10.989551544189453,2.3830811977386475,1.2754327058792114,1.002306521181929,0.052503641694784164,0.052146635949611664,0.051725905388593674,0.052100807428359985,0.05175403505563736,0.05168536677956581,0.05172478035092354,0.05183644965291023,0.05152207240462303,0.0517105869948864,0.051938191056251526,0.051572035998106,0.051672372967004776,0.9975187979138925,0.008511405908627229,0.052105218172073364,0.027314670383930206,0.9966434921640183,0.008348580120483994,0.05185898020863533,0.05226605013012886,0.05173835530877113,0.052010875195264816,0.052435506135225296,0.05184582993388176,0.05221772938966751,0.05180373787879944,0.051640987396240234,0.05111454054713249,0.05171354115009308,0.050994206219911575,0.0512852780520916,0.997578730732475,0.008482616976916256,0.051915913820266724,0.027232201769948006,1.0060784856716671,0.012506703242327269,0.052514819094485896
4,35,2.3665874004364014,1.275432825088501,10.660948753356934,0.001,3293,6116,7,0.537926197052002,0.06319165229797363,2.3530802726745605,0.7357749938964844,10.51791763305664,2.33927845954895,1.5487397909164429,1.001909229785414,0.052847087383270264,0.052472200244665146,0.05189068987965584,0.05223942548036575,0.05187124386429787,0.05174773186445236,0.0518718883395195,0.05195431038737297,0.05157472565770149,0.052034858614206314,0.052164386957883835,0.0516216978430748,0.05175160989165306,0.9970043534809686,0.009015860221365104,0.05228176712989807,0.02759866788983345,0.9960068218704128,0.008755671261894655,0.051965247839689255,0.05237085372209549,0.051787782460451126,0.05226860195398331,0.05263430252671242,0.0518902987241745,0.0523797832429409,0.0519249401986599,0.051661573350429535,0.05117332562804222,0.05182172730565071,0.05104224011301994,0.05132586508989334,0.9970465846231765,0.008992740040778846,0.05209491029381752,0.027498839423060417,1.0091013419405654,0.014997711064044671,0.053091781468410426
5,42,2.3338489532470703,1.305800199508667,10.317577362060547,0.001,3293,6116,7,0.5172131061553955,0.08475255966186523,2.33199405670166,0.8992805480957031,10.298457145690918,2.31917142868042,1.2754327058792114,1.0015341846133414,0.0530390664935112,0.05265425145626068,0.05197742581367493,0.05230015516281128,0.05191151052713394,0.051767054945230484,0.05196166783571243,0.05202522873878479,0.05160152167081833,0.05222374573349953,0.05229257792234421,0.05164990574121475,0.0517871156334877,0.9965643403825148,0.009272776873175386,0.05237844958901405,0.027756033465266228,0.9954857182354241,0.008989331414405529,0.052029095590114594,0.0524357371032238,0.05180273577570915,0.05241798982024193,0.05273565277457237,0.05191691592335701,0.05250990763306618,0.0520242378115654,0.051673900336027145,0.05113060027360916,0.05183408781886101,0.05105932801961899,0.05133837088942528,0.9966059814688436,0.009264528603212903,0.05219602957367897,0.0276467427611351,1.0116928673618033,0.01695523856529035,0.05359271409879898
6,49,2.3175766468048096,1.2450653314590454,10.151044845581055,0.001,3293,6116,7,0.4997999668121338,0.05000615119934082,2.32175874710083,0.915631115436554,10.193586349487305,2.3089890480041504,1.3665350675582886,1.0011732723367972,0.05314260348677635,0.05274887755513191,0.05202726274728775,0.052329108119010925,0.05192316323518753,0.05177359655499458,0.05203874781727791,0.05208032578229904,0.05162133276462555,0.05232543498277664,0.052357666194438934,0.051658693701028824,0.05180104449391365,0.9961815627043389,0.009414051133750378,0.05242660269141197,0.027838218957185745,0.9950530386886112,0.009113876668844235,0.0520639531314373,0.05247143656015396,0.05180775001645088,0.052519358694553375,0.05280568078160286,0.05192619934678078,0.05260493978857994,0.05209842324256897,0.051682211458683014,0.0510731041431427,0.05180389806628227,0.05105921998620033,0.05133911222219467,0.9962150273020566,0.009385425521077385,0.052244510501623154,0.02772458828985691,1.0138222947359676,0.01846332129363897,0.05400159752305052
7,56,2.309459686279297,1.1235954761505127,10.06898307800293,0.001,3293,6116,7,0.42432475090026855,0.08138203620910645,2.3161208629608154,0.8338783383369446,10.13627815246582,2.3025927543640137,1.5183722972869873,1.000819339267921,0.0531843826174736,0.052786149084568024,0.05203814432024956,0.05234094336628914,0.05193660035729408,0.05177120119333267,0.05213242769241333,0.05214626342058182,0.0516449436545372,0.05237388610839844,0.05238809809088707,0.051653504371643066,0.0517989806830883,0.9958089845635026,0.009484909864264812,0.05244242772459984,0.027877213433384895,0.9946657934444931,0.009180026147582085,0.05206521227955818,0.052478596568107605,0.05180644616484642,0.05258817970752716,0.052846990525722504,0.05191987752914429,0.05265340209007263,0.05213931202888489,0.051679253578186035,0.05105404183268547,0.05179861560463905,0.05105214565992355,0.05133533477783203,0.9958444722099488,0.009462618791214104,0.05226373299956322,0.027765000239014626,1.015545679371578,0.01966236225528146,0.05433612512310526
8,63,2.3031718730926514,1.2450653314590454,10.00586986541748,0.001,3293,6116,7,0.2979855537414551,0.032147884368896484,2.313884735107422,0.8502288460731506,10.11363697052002,2.298537492752075,1.4272699356079102,1.0004715130057547,0.05318832769989967,0.052790895104408264,0.05202856287360191,0.05233876779675484,0.05193455517292023,0.051771532744169235,0.05224377289414406,0.05222770944237709,0.051679134368896484,0.05239463597536087,0.05239975079894066,0.05164022743701935,0.0517956018447876,0.9954512421133421,0.009534311239075643,0.052440520375967026,0.027894003316760063,0.9943180819442783,0.009221347839824475,0.052064210176467896,0.052483297884464264,0.05179968103766441,0.05264672264456749,0.05288496986031532,0.05191363766789436,0.052680931985378265,0.05216693505644798,0.051669202744960785,0.05105583369731903,0.051809124648571014,0.05103842914104462,0.05132313445210457,0.9954922088500947,0.009518784735210934,0.052266765385866165,0.02778378315269947,1.0169641737050608,0.02065868609520966,0.05461084963745269
9,70,2.300694227218628,1.2754327058792114,9.981109619140625,0.001,3293,6116,7,0.4350776672363281,0.04144477844238281,2.3116233348846436,0.915631115436554,10.090791702270508,2.2954397201538086,1.305800199508667,1.0001308404314484,0.0531783290207386,0.05278610810637474,0.052021220326423645,0.05234813690185547,0.05194091796875,0.05177145451307297,0.05239272117614746,0.052346713840961456,0.051738571375608444,0.052402153611183167,0.052400510758161545,0.051628485321998596,0.051794443279504776,0.9951171018983478,0.00954402081930134,0.05242921784520149,0.027897892519831657,0.9939774511146132,0.009237530912563643,0.05205484479665756,0.05248139798641205,0.051790475845336914,0.05271390080451965,0.05293097719550133,0.05190198868513107,0.05271493270993233,0.05220836028456688,0.05166206136345863,0.051051344722509384,0.05181531235575676,0.05102002993226051,0.05131273344159126,0.9951597545090408,0.009541349104232454,0.052257951349020004,0.02778945490717888,1.0181587839792536,0.021472686619746776,0.05484500750722843
