epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
15,160,1.8779720067977905,19.919218063354492,6.540227890014648,0.001,NaN,NaN,NaN,transformer,embedding,2,541.9994778707623
16,170,1.7352277040481567,29.03911590576172,5.6702189445495605,0.001,2.5945541858673096,2.4867162704467773,13.390616416931152,transformer,embedding,2,544.7623100504279
17,180,1.588627815246582,36.075679779052734,4.897024631500244,0.001,NaN,NaN,NaN,transformer,embedding,2,547.7683257237077
18,190,1.4110467433929443,45.216835021972656,4.100244998931885,0.001,2.5436079502105713,6.269925594329834,12.72550106048584,transformer,embedding,2,551.0540201365948
19,200,1.228580117225647,52.380950927734375,3.416375160217285,0.001,NaN,NaN,NaN,transformer,embedding,2,554.462439827621
20,210,1.053846836090088,59.14115524291992,2.8686652183532715,0.001,2.446683883666992,12.75239086151123,11.549982070922852,transformer,embedding,2,557.918148599565
21,220,0.8795037865638733,65.73129272460938,2.4097037315368652,0.001,NaN,NaN,NaN,transformer,embedding,2,561.3751905560493
22,230,0.7039270401000977,73.17176818847656,2.0216763019561768,0.001,2.302919864654541,25.972368240356445,10.003348350524902,transformer,embedding,2,564.7505478747189
23,240,0.5303872227668762,81.97278594970703,1.6995903253555298,0.001,NaN,NaN,NaN,transformer,embedding,2,567.9498912058771
24,250,0.3840740919113159,89.81717681884766,1.4682542085647583,0.001,2.1491758823394775,39.957489013671875,8.577786445617676,transformer,embedding,2,570.8473250605166
25,260,0.2643474340438843,94.96173095703125,1.302580714225769,0.001,NaN,NaN,NaN,transformer,embedding,2,573.4688747003675
26,270,0.1790902316570282,97.74659729003906,1.1961287260055542,0.001,2.0772013664245605,46.036128997802734,7.982098579406738,transformer,embedding,2,575.7429821677506
27,280,0.11108504980802536,99.44727325439453,1.1174899339675903,0.001,NaN,NaN,NaN,transformer,embedding,2,577.5656073540449
28,290,0.06492580473423004,99.87245178222656,1.0670799016952515,0.001,2.0613458156585693,47.80021286010742,7.856535911560059,transformer,embedding,2,578.9720754474401
29,300,0.039265140891075134,99.89370727539062,1.040046215057373,0.001,NaN,NaN,NaN,transformer,embedding,2,579.9498867802322
30,310,0.02496049925684929,99.97874450683594,1.025274634361267,0.001,2.069610595703125,47.84272003173828,7.9217376708984375,transformer,embedding,2,580.6325580365956
31,320,0.016231894493103027,99.93622589111328,1.016364336013794,0.001,NaN,NaN,NaN,transformer,embedding,2,581.0569613911211
32,330,0.011800097301602364,99.9787368774414,1.01187002658844,0.001,2.0870773792266846,47.88522720336914,8.061320304870605,transformer,embedding,2,581.321452781558
33,340,0.016371704638004303,99.85118865966797,1.0165064334869385,0.001,NaN,NaN,NaN,transformer,embedding,2,581.5722471624613
34,350,0.012452671304345131,99.95748138427734,1.0125305652618408,0.001,2.1055145263671875,47.86397171020508,8.211326599121094,transformer,embedding,2,581.8296987451613
35,360,0.009722167626023293,99.91496276855469,1.0097695589065552,0.001,NaN,NaN,NaN,transformer,embedding,2,582.060325153172
36,370,0.0069072311744093895,100.0,1.006931185722351,0.001,2.1227898597717285,47.927734375,8.354413032531738,transformer,embedding,2,582.228546153754
37,380,0.005084851756691933,100.0,1.00509774684906,0.001,NaN,NaN,NaN,transformer,embedding,2,582.3239952661097
38,390,0.003928670194000006,100.0,1.0039364099502563,0.001,2.1387412548065186,47.927734375,8.48874568939209,transformer,embedding,2,582.362833045423
39,400,0.0032295731361955404,100.0,1.0032347440719604,0.001,NaN,NaN,NaN,transformer,embedding,2,582.3573520891368
40,410,0.002750898478552699,100.0,1.0027546882629395,0.001,2.147446632385254,47.927734375,8.562966346740723,transformer,embedding,2,582.33126924932
41,420,0.0024053240194916725,100.0,1.0024082660675049,0.001,NaN,NaN,NaN,transformer,embedding,2,582.2925667650998
42,430,0.0021342644467949867,100.0,1.0021365880966187,0.001,2.15740966796875,47.927734375,8.64870548248291,transformer,embedding,2,582.2428415082395
43,440,0.001912345178425312,100.0,1.001914143562317,0.001,NaN,NaN,NaN,transformer,embedding,2,582.1903869025409
44,450,0.0017157626571133733,100.0,1.001717209815979,0.001,2.167929172515869,47.927734375,8.740165710449219,transformer,embedding,2,582.1404472663999
45,460,0.0015389652689918876,100.0,1.001540184020996,0.001,NaN,NaN,NaN,transformer,embedding,2,582.0903250314295
46,470,0.0013849043752998114,100.0,1.0013858079910278,0.001,2.1796212196350098,47.927734375,8.84295654296875,transformer,embedding,2,582.0390304662287
47,480,0.0012498582946136594,100.0,1.0012506246566772,0.001,NaN,NaN,NaN,transformer,embedding,2,581.9915354587138
48,490,0.001126395771279931,100.0,1.001127004623413,0.001,2.1914656162261963,47.927734375,8.948318481445312,transformer,embedding,2,581.9432123377919
49,500,0.0010184861021116376,100.0,1.00101900100708,0.001,NaN,NaN,NaN,transformer,embedding,2,581.8990094102919
50,510,0.0009138102759607136,100.0,1.000914216041565,0.001,2.2031571865081787,47.927734375,9.053552627563477,transformer,embedding,2,581.8573285788298
51,520,0.0008222382166422904,100.0,1.0008225440979004,0.001,NaN,NaN,NaN,transformer,embedding,2,581.8127067349851
52,530,0.0007400933536700904,100.0,1.0007404088974,0.001,NaN,NaN,NaN,transformer,embedding,2,581.7742845267057
53,540,0.0006663804524578154,100.0,1.000666618347168,0.001,NaN,NaN,NaN,transformer,embedding,2,581.7357631586492
54,550,0.0005988916964270175,100.0,1.0005990266799927,0.001,NaN,NaN,NaN,transformer,embedding,2,581.6964327991009
55,560,0.0005402261158451438,100.0,1.0005403757095337,0.001,2.2363452911376953,47.927734375,9.359064102172852,transformer,embedding,2,581.6607284769416
56,570,0.0004849500546697527,100.0,1.0004850625991821,0.001,NaN,NaN,NaN,transformer,embedding,2,581.6279896311462
57,580,0.00043440941954031587,100.0,1.0004345178604126,0.001,NaN,NaN,NaN,transformer,embedding,2,581.5972992666066
58,590,0.0003897064598277211,100.0,1.000389814376831,0.001,NaN,NaN,NaN,transformer,embedding,2,581.5653174296021
59,600,0.0003493385447654873,100.0,1.0003494024276733,0.001,NaN,NaN,NaN,transformer,embedding,2,581.5355220995843
60,610,0.00031281023984774947,100.0,1.0003128051757812,0.001,2.2699406147003174,47.927734375,9.678826332092285,transformer,embedding,2,581.5037969350815
61,620,0.0002808988210745156,100.0,1.0002809762954712,0.001,NaN,NaN,NaN,transformer,embedding,2,581.47354792431
62,630,0.0002529328048694879,100.0,1.0002529621124268,0.001,NaN,NaN,NaN,transformer,embedding,2,581.4429648779333
63,640,0.000226367570576258,100.0,1.000226378440857,0.001,NaN,NaN,NaN,transformer,embedding,2,581.4148330390453
64,650,0.00020311328989919275,100.0,1.0002031326293945,0.001,NaN,NaN,NaN,transformer,embedding,2,581.3854967355728
65,660,0.0001819139433791861,100.0,1.0001819133758545,0.001,2.304849863052368,47.927734375,10.022673606872559,transformer,embedding,2,581.353492513299
66,670,0.00016289390623569489,100.0,1.000162959098816,0.001,NaN,NaN,NaN,transformer,embedding,2,581.3208167254925
67,680,0.00014629823272116482,100.0,1.0001462697982788,0.001,NaN,NaN,NaN,transformer,embedding,2,581.2889641523361
68,690,0.00013024485087953508,100.0,1.000130295753479,0.001,NaN,NaN,NaN,transformer,embedding,2,581.2555880248547
69,700,0.00011688539234455675,100.0,1.0001169443130493,0.001,NaN,NaN,NaN,transformer,embedding,2,581.2245431803167
70,710,0.00010466713138157502,100.0,1.0001046657562256,0.001,2.3434977531433105,47.927734375,10.417611122131348,transformer,embedding,2,581.1901389956474
71,720,9.414783562533557e-05,100.0,1.0000941753387451,0.001,NaN,NaN,NaN,transformer,embedding,2,581.1554042212665
72,730,8.428267028648406e-05,100.0,1.0000842809677124,0.001,NaN,NaN,NaN,transformer,embedding,2,581.1184381730855
73,740,7.554525654995814e-05,100.0,1.0000755786895752,0.001,NaN,NaN,NaN,transformer,embedding,2,581.0821298845112
74,750,6.7804881837219e-05,100.0,1.0000678300857544,0.001,NaN,NaN,NaN,transformer,embedding,2,581.0479020960629
75,760,6.091033719712868e-05,100.0,1.0000609159469604,0.001,2.382817029953003,47.927734375,10.835383415222168,transformer,embedding,2,581.0135820396245
76,770,5.4629599617328495e-05,100.0,1.0000545978546143,0.001,NaN,NaN,NaN,transformer,embedding,2,580.9774007424712
77,780,4.8708621761761606e-05,100.0,1.0000487565994263,0.001,NaN,NaN,NaN,transformer,embedding,2,580.9401776082814
78,790,4.36806476500351e-05,100.0,1.0000436305999756,0.001,NaN,NaN,NaN,transformer,embedding,2,580.9031393229961
79,800,3.921872121281922e-05,100.0,1.0000392198562622,0.001,NaN,NaN,NaN,transformer,embedding,2,580.8635201901197
80,810,3.5238223063061014e-05,100.0,1.000035285949707,0.001,2.421846628189087,47.927734375,11.266645431518555,transformer,embedding,2,580.8232623562217
81,820,3.1510662665823475e-05,100.0,1.0000314712524414,0.001,NaN,NaN,NaN,transformer,embedding,2,580.782919164747
82,830,2.8248847229406238e-05,100.0,1.0000282526016235,0.001,NaN,NaN,NaN,transformer,embedding,2,580.7417407259345
83,840,2.539166234782897e-05,100.0,1.0000253915786743,0.001,NaN,NaN,NaN,transformer,embedding,2,580.6956385485828
84,850,2.2819953301222995e-05,100.0,1.0000227689743042,0.001,NaN,NaN,NaN,transformer,embedding,2,580.6507216393948
85,860,2.0386716641951352e-05,100.0,1.0000203847885132,0.001,2.4593889713287354,47.927734375,11.697661399841309,transformer,embedding,2,580.605020146817
86,870,1.835625880630687e-05,100.0,1.0000183582305908,0.001,NaN,NaN,NaN,transformer,embedding,2,580.558601308614
87,880,1.651862112339586e-05,100.0,1.0000165700912476,0.001,NaN,NaN,NaN,transformer,embedding,2,580.5162338614464
88,890,1.4833187378826551e-05,100.0,1.0000147819519043,0.001,NaN,NaN,NaN,transformer,embedding,2,580.4677850343287
89,900,1.330693339696154e-05,100.0,1.0000133514404297,0.001,NaN,NaN,NaN,transformer,embedding,2,580.4181478656828
90,910,1.1965881640207954e-05,100.0,1.000011920928955,0.001,2.5008668899536133,47.927734375,12.193058967590332,transformer,embedding,2,580.369228951633
91,920,1.0741346159193199e-05,100.0,1.0000107288360596,0.001,NaN,NaN,NaN,transformer,embedding,2,580.3165479041636
92,930,9.617283467378002e-06,100.0,1.0000096559524536,0.001,NaN,NaN,NaN,transformer,embedding,2,580.26573112607
93,940,8.606239134678617e-06,100.0,1.0000085830688477,0.001,NaN,NaN,NaN,transformer,embedding,2,580.2114844061434
94,950,7.69030157243833e-06,100.0,1.0000077486038208,0.001,NaN,NaN,NaN,transformer,embedding,2,580.1564077064395
95,960,6.967582066863542e-06,100.0,1.000006914138794,0.001,2.5413854122161865,47.927734375,12.697249412536621,transformer,embedding,2,580.1029822453856
96,970,6.2513868215319235e-06,100.0,1.0000061988830566,0.001,NaN,NaN,NaN,transformer,embedding,2,580.0482381209731
97,980,5.614699603029294e-06,100.0,1.0000056028366089,0.001,NaN,NaN,NaN,transformer,embedding,2,579.9929101876915
98,990,5.056493591837352e-06,100.0,1.0000050067901611,0.001,NaN,NaN,NaN,transformer,embedding,2,579.935491643846
99,1000,4.549643563223071e-06,100.0,1.000004529953003,0.001,NaN,NaN,NaN,transformer,embedding,2,579.8756011277437
100,1010,4.083478870597901e-06,100.0,1.0000040531158447,0.001,2.5830299854278564,47.927734375,13.23718547821045,transformer,embedding,2,579.8128782622516
101,1020,3.6841277051280485e-06,100.0,1.000003695487976,0.001,NaN,NaN,NaN,transformer,embedding,2,579.7470607981086
102,1030,3.324233603052562e-06,100.0,1.0000033378601074,0.001,NaN,NaN,NaN,transformer,embedding,2,579.6812368109822
103,1040,3.0044552659092005e-06,100.0,1.0000029802322388,0.001,NaN,NaN,NaN,transformer,embedding,2,579.6132506094873
104,1050,2.7114131171401823e-06,100.0,1.0000027418136597,0.001,NaN,NaN,NaN,transformer,embedding,2,579.5452709831297
105,1060,2.4277085231005913e-06,100.0,1.000002384185791,0.001,2.624845504760742,47.927734375,13.802441596984863,transformer,embedding,2,579.4765066206455
106,1070,2.169802655771491e-06,100.0,1.000002145767212,0.001,NaN,NaN,NaN,transformer,embedding,2,579.405949626118
107,1080,1.9493772924761288e-06,100.0,1.0000019073486328,0.001,NaN,NaN,NaN,transformer,embedding,2,579.3349514044821
108,1090,1.7594005612409092e-06,100.0,1.0000017881393433,0.001,NaN,NaN,NaN,transformer,embedding,2,579.2621333412826
109,1100,1.5919019915600074e-06,100.0,1.0000015497207642,0.001,NaN,NaN,NaN,transformer,embedding,2,579.1873523592949
110,1110,1.4359468423208455e-06,100.0,1.0000014305114746,0.001,2.670649290084839,47.927734375,14.449348449707031,transformer,embedding,2,579.1096752397716
111,1120,1.2944366289957543e-06,100.0,1.000001311302185,0.001,NaN,NaN,NaN,transformer,embedding,2,579.0304144993424
112,1130,1.1681443083944032e-06,100.0,1.0000011920928955,0.001,NaN,NaN,NaN,transformer,embedding,2,578.9480314739048
113,1140,1.0519254374230513e-06,100.0,1.000001072883606,0.001,NaN,NaN,NaN,transformer,embedding,2,578.8619047440588
114,1150,9.503923479314835e-07,100.0,1.0000009536743164,0.001,NaN,NaN,NaN,transformer,embedding,2,578.7747088707983
115,1160,8.579823429499811e-07,100.0,1.0000008344650269,0.001,2.7171032428741455,47.927734375,15.136412620544434,transformer,embedding,2,578.6850212812424
116,1170,7.780026862747036e-07,100.0,1.0000008344650269,0.001,NaN,NaN,NaN,transformer,embedding,2,578.5946426577866
117,1180,7.034462328192603e-07,100.0,1.0000007152557373,0.001,NaN,NaN,NaN,transformer,embedding,2,578.5015999898314
118,1190,6.355420509862597e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2,578.406738396734
119,1200,5.737073252021219e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2,578.308989815414
120,1210,5.189049829823489e-07,100.0,1.0000004768371582,0.001,2.7608187198638916,47.94898986816406,15.812784194946289,transformer,embedding,2,578.2070057764649
121,1220,4.687783246026811e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2,578.1019669808447
122,1230,4.2460703753022244e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2,577.9948163405061
123,1240,3.8536475699402217e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2,577.8852200582623
124,1250,3.4988582342521113e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2,577.772784166038
125,1260,3.168903788264288e-07,100.0,1.0000003576278687,0.001,2.803330183029175,47.94898986816406,16.499502182006836,transformer,embedding,2,577.6550421528518
126,1270,2.86606564259273e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,577.5338894836605
127,1280,2.5964254746213555e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,577.409327570349
128,1290,2.3722748210275313e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,577.2813233062625
129,1300,2.1373534764279611e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,577.1502967663109
130,1310,1.9483013602439314e-07,100.0,1.000000238418579,0.001,2.843597173690796,47.94898986816406,17.177444458007812,transformer,embedding,2,577.0167893767357
131,1320,1.7702730303881253e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,576.8771423846483
132,1330,1.6031417260364833e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,576.7342838682234
133,1340,1.468701924522975e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,576.5850028470159
134,1350,1.337176342985913e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,576.4333664700389
135,1360,1.222503271947062e-07,100.0,1.0000001192092896,0.001,2.8749406337738037,47.94898986816406,17.7243709564209,transformer,embedding,2,576.2760739699006
136,1370,1.1137856859022577e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,576.1155182309449
137,1380,1.0188794874466112e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,575.9505412168801
138,1390,9.358840458162376e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,575.7835862115026
139,1400,8.55169446367654e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,575.612655993551
140,1410,7.90420386920232e-08,100.0,1.0000001192092896,0.001,2.902561902999878,47.94898986816406,18.220766067504883,transformer,embedding,2,575.4373134449124
141,1420,7.264315371457997e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,575.2594540566206
142,1430,6.647234584988837e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,575.0777823440731
143,1440,6.120119167007942e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,574.892300747335
144,1450,5.6576258344875896e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,574.7038091495633
145,1460,5.1989335503321854e-08,100.0,1.0,0.001,2.912395715713501,47.970245361328125,18.400829315185547,transformer,embedding,2,574.513424128294
146,1470,4.841609779759892e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,574.3210618309677
147,1480,4.543840148585332e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,574.1259097568691
148,1490,4.175112522375457e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,573.9269083403051
149,1500,3.9964504594536265e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,573.726547434926
150,1510,3.844397866714644e-08,100.0,1.0,0.001,2.9137487411499023,47.970245361328125,18.425743103027344,transformer,embedding,2,573.524280872196
151,1520,3.5871753567562337e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,573.3219135925174
152,1530,3.493409650445756e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,573.1202873066068
153,1540,3.300809581219255e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,572.9181373007596
154,1550,3.118346469932476e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,572.7155238725245
155,1560,3.105675361325666e-08,100.0,1.0,0.001,2.9110000133514404,47.970245361328125,18.375164031982422,transformer,embedding,2,572.5131240151823
156,1570,3.0017726970754666e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,572.3100730329752
157,1580,2.8281792907591807e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,572.1063392646611
158,1590,2.7850976636045743e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,571.9043215028942
159,1600,2.7521529943896894e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,571.7021188288927
160,1610,2.7344134068130188e-08,100.0,1.0,0.001,2.9047069549560547,47.970245361328125,18.259891510009766,transformer,embedding,2,571.5000165253878
161,1620,2.587429293043897e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,571.2989104390144
162,1630,2.615305660924605e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,571.0985934436321
163,1640,2.5025331140682283e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,570.9014254920185
164,1650,2.46071873988285e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,570.704398304224
165,1660,2.474656923823204e-08,100.0,1.0,0.001,2.893523693084717,47.970245361328125,18.05682373046875,transformer,embedding,2,570.509278267622
166,1670,2.432842372002142e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,570.315860312432
167,1680,2.480992478126609e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,570.1227709390223
168,1690,2.4151029620611553e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,569.9333284534514
169,1700,2.453116110245901e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,569.7444877550006
170,1710,2.340343741025208e-08,100.0,1.0,0.001,2.8877432346343994,47.970245361328125,17.952749252319336,transformer,embedding,2,569.5590272732079
171,1720,2.3770896362407257e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,569.3748508729041
172,1730,2.454383185579445e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,569.1929850205779
173,1740,2.4581845892157617e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,569.0156220309436
174,1750,2.3884938471496753e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,568.8405113480985
175,1760,2.534210885585253e-08,100.0,1.0,0.001,2.8836793899536133,47.927734375,17.879940032958984,transformer,embedding,2,568.6661300808191
176,1770,2.359350226299739e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,568.49284908548
177,1780,2.493663409097735e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,568.3219297379255
178,1790,2.4049660041214338e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,568.1549457684159
179,1800,2.4632528905499385e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,567.9876961484551
180,1810,2.501266038734684e-08,100.0,1.0,0.001,2.8736488819122314,47.94898986816406,17.70149040222168,transformer,embedding,2,567.823756724596
181,1820,2.407500332424206e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,567.6642363853753
182,1830,2.48732785479433e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,567.5064684152603
183,1840,2.4911292584306466e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,567.3510279841721
184,1850,2.5595529251631888e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,567.1961806602776
185,1860,2.588696368377441e-08,100.0,1.0,0.001,2.859259605407715,47.970245361328125,17.4486026763916,transformer,embedding,2,567.0448793210089
186,1870,2.601367476984251e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,566.8972387723625
187,1880,2.5709567808007705e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,566.7532256282866
188,1890,2.6596541857770717e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,566.6104530654848
189,1900,2.5709569584364544e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,566.4709865637124
190,1910,2.702735812931678e-08,100.0,1.0,0.001,2.839772939682007,47.927734375,17.111879348754883,transformer,embedding,2,566.3329116739333
191,1920,2.662188514079844e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,566.1974033154547
192,1930,2.6976675115975013e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,566.0637128800154
193,1940,2.729345105478842e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,565.9335940033197
194,1950,2.7103384425686272e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,565.8077010735869
195,1960,2.7508859190561452e-08,100.0,1.0,0.001,2.8351218700408936,47.927734375,17.0324764251709,transformer,embedding,2,565.6822037138045
196,1970,2.7242766265089813e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,565.5608611889184
197,1980,2.8332475920933575e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,565.4401623606682
198,1990,2.7927002932415235e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,565.3206784948707
199,2000,2.748351590753373e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,565.2055292502046
200,2010,2.904205587128672e-08,100.0,1.0,0.001,2.8212008476257324,47.94898986816406,16.797008514404297,transformer,embedding,2,565.0934992581606
202,2030,2.8395833240324464e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,564.8765389099717
204,2050,3.038518769926668e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,564.6687827333808
205,2060,NaN,NaN,NaN,NaN,2.8165299892425537,47.970245361328125,16.71873664855957,transformer,embedding,2,564.5676227509975
206,2070,3.090470102051768e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,564.4684994891286
208,2090,0.5077011585235596,76.72193908691406,1.6614673137664795,0.001,NaN,NaN,NaN,transformer,embedding,2,566.9222283139825
210,2110,0.0953630805015564,94.7491455078125,1.1000581979751587,0.001,2.8929896354675293,45.58979797363281,18.047183990478516,transformer,embedding,2,570.3397053107619
212,2130,0.023824410513043404,99.00084686279297,1.0241104364395142,0.001,NaN,NaN,NaN,transformer,embedding,2,571.1529605574906
214,2150,0.004101151134818792,99.91496276855469,1.0041096210479736,0.001,NaN,NaN,NaN,transformer,embedding,2,571.0249321870506
215,2160,NaN,NaN,NaN,NaN,3.0509033203125,47.9064826965332,21.13442611694336,transformer,embedding,2,570.8333975784481
216,2170,0.0011363653466105461,100.0,1.0011370182037354,0.001,NaN,NaN,NaN,transformer,embedding,2,570.6100120209157
218,2190,0.0003418250707909465,100.0,1.0003418922424316,0.001,NaN,NaN,NaN,transformer,embedding,2,570.0889679975808
220,2210,0.00013776782725472003,100.0,1.0001378059387207,0.001,3.0389842987060547,48.055259704589844,20.88401985168457,transformer,embedding,2,569.5481169894338
222,2230,0.0001003133729682304,100.0,1.0001003742218018,0.001,NaN,NaN,NaN,transformer,embedding,2,568.9954825006425
