epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
0,8,4.146312236785889,0.0,63.20050048828125,0.004,2.720851182937622,0.0,15.193248748779297,transformer,embedding,2
1,16,2.42919921875,0.6641870141029358,11.3497896194458,0.005,2.3349928855895996,0.9034543633460999,10.329386711120605,transformer,embedding,2
2,24,2.327112913131714,1.0892666578292847,10.248311042785645,0.005,2.3030238151550293,0.8857395648956299,10.004387855529785,transformer,embedding,2
3,32,2.313915729522705,0.9032943844795227,10.113950729370117,0.005,2.3058831691741943,0.9388839602470398,10.033035278320312,transformer,embedding,2
4,40,2.3094217777252197,0.929861843585968,10.06860065460205,0.005,2.302159070968628,0.9920282959938049,9.99574089050293,transformer,embedding,2
5,48,2.3044779300689697,1.1158342361450195,10.018946647644043,0.005,2.3077552318573,0.9743135571479797,10.051835060119629,transformer,embedding,2
6,56,2.306142807006836,0.9564293026924133,10.035640716552734,0.005,2.2988851070404053,0.8503099679946899,9.963068962097168,transformer,embedding,2
7,64,2.3057074546813965,0.9829968214035034,10.031272888183594,0.005,2.308264970779419,1.0274579524993896,10.056960105895996,transformer,embedding,2
8,72,2.3048572540283203,0.9032943248748779,10.022747039794922,0.005,2.3024630546569824,0.9034543633460999,9.998779296875,transformer,embedding,2
9,80,2.302238702774048,0.8767268657684326,9.996536254882812,0.005,2.301640510559082,0.9565987586975098,9.990558624267578,transformer,embedding,2
10,88,2.301757335662842,1.036131739616394,9.99172592163086,0.005,2.3041458129882812,0.83259516954422,10.015619277954102,transformer,embedding,2
11,96,2.3200902938842773,0.9564293026924133,10.176592826843262,0.005,2.301525592803955,0.9211691617965698,9.989410400390625,transformer,embedding,2
12,104,2.3500075340270996,0.6907545328140259,10.485649108886719,0.005,2.3193767070770264,0.8503099679946899,10.169333457946777,transformer,embedding,2
13,112,2.3480560779571533,1.0095642805099487,10.465206146240234,0.005,2.3086178302764893,1.009743094444275,10.06050968170166,transformer,embedding,2
