epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,6,5.372340679168701,0.1771165430545807,215.3663787841797,0.0006,2823,6586,6,0.49524474143981934,0.36580419540405273,3.955951452255249,0.0,52.24538040161133,3.9455716609954834,0.0,0.9995108250702203,0.051399268209934235,0.05100078508257866,0.050711940973997116,0.05062423273921013,0.05100858211517334,0.05050453916192055,0.050709910690784454,0.05038246512413025,0.050724875181913376,0.05081700161099434,0.051549218595027924,0.05130937322974205,0.05114567652344704,1.0000719697029854,0.001435617807779216,0.05098877102136612,0.025591885671019554,0.9998982403934236,0.001428875793742616,0.05039042606949806,0.05085759609937668,0.05122661963105202,0.05127423256635666,0.05071598291397095,0.05124642327427864,0.0509556382894516,0.05114446580410004,0.050527654588222504,0.05160686373710632,0.051224708557128906,0.05066846311092377,0.050937898457050323,0.9998736266338932,0.0014589648569484734,0.05116850137710571,0.025629209354519844,0.9998238933526504,0.0014700799357903328,0.051035281593877074
1,12,3.434333324432373,0.0,31.010730743408203,0.001,2823,6586,6,0.06686782836914062,0.02056431770324707,3.072542428970337,0.0,21.59674072265625,3.0659592151641846,0.0,0.9994164312865073,0.05151266232132912,0.051206670701503754,0.05098256841301918,0.050796542316675186,0.05134126543998718,0.05073653161525726,0.05098894611001015,0.05062244459986687,0.05095841735601425,0.05096103250980377,0.05168028175830841,0.051542557775974274,0.05140469968318939,0.9999446019267856,0.0047785566713322725,0.05124884098768234,0.026036256924271584,0.9992657847846691,0.004826295221260448,0.05053302273154259,0.051000457257032394,0.05150417983531952,0.05151020735502243,0.05097971111536026,0.05155564472079277,0.0511193573474884,0.05135214701294899,0.05069500207901001,0.05178776755928993,0.05139298737049103,0.050847362726926804,0.051186248660087585,0.9992216991811267,0.004907004460525286,0.05137431621551514,0.026040302589535713,1.0007950410360384,0.0053439678393625515,0.05113269606590905
2,18,2.888615846633911,0.0,17.968421936035156,0.001,2823,6586,6,0.06473493576049805,0.019098281860351562,2.683260917663574,0.0,14.632731437683105,2.6743106842041016,0.0,0.9993226481834652,0.05172145366668701,0.05150133743882179,0.0512193888425827,0.05113987997174263,0.05179520323872566,0.05099288374185562,0.05137834697961807,0.051003675907850266,0.05119730904698372,0.0512397326529026,0.05199595168232918,0.051709722727537155,0.051620595157146454,0.9996855673958376,0.006747815813715411,0.05158180743455887,0.026638636365532875,0.998731362745551,0.0068782201386416416,0.05078115314245224,0.05128072202205658,0.05174746736884117,0.051812853664159775,0.05128476396203041,0.051828425377607346,0.05138034746050835,0.051624685525894165,0.050919827073812485,0.052079785615205765,0.0516950823366642,0.05103106424212456,0.051421403884887695,0.9987885981658288,0.0068994522721235125,0.051628243178129196,0.02657277323305607,1.0021024362768463,0.007870848226791042,0.051530854410876646
3,24,2.5570549964904785,0.0,12.897777557373047,0.001,2823,6586,6,0.06512856483459473,0.019608259201049805,2.445206642150879,0.0,11.53293228149414,2.432938575744629,0.0,0.9992530305869743,0.05196792632341385,0.051802754402160645,0.05136965960264206,0.0514814592897892,0.052219949662685394,0.05122799798846245,0.0519050657749176,0.05153537914156914,0.051481541246175766,0.05162641033530235,0.05242113769054413,0.05180467292666435,0.051801878958940506,0.9995755641212242,0.00786090486326501,0.05189308151602745,0.027160068973898888,0.998573143476241,0.007752952954793943,0.05100502073764801,0.051525454968214035,0.05182294175028801,0.052141185849905014,0.051577333360910416,0.051944755017757416,0.051610901951789856,0.051838792860507965,0.05098922178149223,0.05242074653506279,0.052058447152376175,0.05111069232225418,0.05150867626070976,0.998530406571851,0.007800636186983448,0.051875997334718704,0.027006356045603752,1.0050413360235109,0.010573005174102942,0.05205826441035662
4,30,2.407325029373169,0.885582685470581,11.104217529296875,0.001,2823,6586,6,0.06699514389038086,0.019563913345336914,2.3852148056030273,0.8047373294830322,10.861395835876465,2.3689472675323486,1.3460856676101685,0.9992032164922422,0.05214871093630791,0.05202393978834152,0.051476556807756424,0.05172734707593918,0.052528999745845795,0.051417116075754166,0.05233783647418022,0.051983542740345,0.05171662196516991,0.0519656203687191,0.05278483033180237,0.05188901349902153,0.051947396248579025,0.99950888780688,0.00854606510608236,0.052135664969682693,0.027537714689970016,0.9985139693009318,0.008275294653457645,0.05117912217974663,0.051724523305892944,0.05187411233782768,0.05239982530474663,0.05179211497306824,0.05203814432024956,0.05180983245372772,0.0520133376121521,0.05104536935687065,0.052809134125709534,0.052448954433202744,0.05117923021316528,0.05157552286982536,0.9983785093298178,0.00834778130599581,0.05208926275372505,0.027311071753501892,1.0083287059136636,0.013109113416449542,0.05261560866772619
5,36,2.3573575019836426,1.5232023000717163,10.56300163269043,0.001,2823,6586,6,0.06645560264587402,0.020157575607299805,2.355195999145508,0.7743698954582214,10.540194511413574,2.3353633880615234,1.4523556232452393,0.9991732931393646,0.05225691199302673,0.052159883081912994,0.051547903567552567,0.05188973620533943,0.052728693932294846,0.051532067358493805,0.052624043077230453,0.05228625610470772,0.051871709525585175,0.05220779404044151,0.053034696727991104,0.051957275718450546,0.052039049565792084,0.9994648864970346,0.008960950121744997,0.052292339503765106,0.027773253619670868,0.9984675234738728,0.008631559988286708,0.05127866193652153,0.051839571446180344,0.05191067233681679,0.05256583169102669,0.05192429944872856,0.05210351198911667,0.05196303129196167,0.05214714631438255,0.051097940653562546,0.05311420559883118,0.052751123905181885,0.05123339593410492,0.05163409188389778,0.9982971659121918,0.008712510254841467,0.05223701149225235,0.027500327676534653,1.0114784241965797,0.015285613552044556,0.053142664254316754
6,42,2.330456018447876,1.2398158311843872,10.28262996673584,0.001,2823,6586,6,0.06825566291809082,0.020249366760253906,2.336289405822754,0.9110233783721924,10.342787742614746,2.3174140453338623,1.275239109992981,0.9991562813206732,0.0523347370326519,0.052256789058446884,0.05160173773765564,0.05200372263789177,0.052865561097860336,0.05161441117525101,0.05284160003066063,0.05248945206403732,0.0519680455327034,0.052381645888090134,0.05321691185235977,0.05201222375035286,0.052096132189035416,0.9994363109337442,0.009165025820779254,0.05239187180995941,0.02791757322847843,0.9984301813660922,0.008837405854958423,0.051347482949495316,0.05191880837082863,0.05194506421685219,0.05267113447189331,0.05200401321053505,0.05214661359786987,0.052001953125,0.052174463868141174,0.05112992599606514,0.05331464856863022,0.052948348224163055,0.051274172961711884,0.05167289078235626,0.9982645442514443,0.008921881310264414,0.052331920713186264,0.027613652870059013,1.0142600319046018,0.017025845073258227,0.053607593987647924
7,48,2.315810203552246,1.346085786819458,10.133129119873047,0.001,2823,6586,6,0.06482172012329102,0.01910543441772461,2.32547664642334,0.9110233783721924,10.231555938720703,2.307467222213745,1.3460856676101685,0.9991502617540594,0.05236469581723213,0.05230254307389259,0.05163583159446716,0.05207744240760803,0.0529620535671711,0.051667824387550354,0.052991751581430435,0.052637312561273575,0.05203084647655487,0.052518922835588455,0.053361695259809494,0.052067894488573074,0.0521385557949543,0.9994156589779739,0.0093061064692689,0.05245127156376839,0.028002651408314705,0.9983982340549209,0.008961024537274398,0.05138977989554405,0.05196838080883026,0.051967594772577286,0.052735209465026855,0.052057646214962006,0.05216614529490471,0.052033133804798126,0.05219930037856102,0.051150623708963394,0.05343300849199295,0.05306577309966087,0.05129903554916382,0.051695145666599274,0.9982368116251241,0.00905066100588945,0.05238994210958481,0.027682114392518997,1.0166152820930876,0.018428695023409238,0.05400328779990767
8,54,2.3073811531066895,1.275239109992981,10.048075675964355,0.001,2823,6586,6,0.06775569915771484,0.0205385684967041,2.319861650466919,0.7743698954582214,10.174266815185547,2.300525665283203,1.6294721364974976,0.9991530534371267,0.05237014219164848,0.0523286834359169,0.05165613815188408,0.052114490419626236,0.05303337424993515,0.051689621061086655,0.053086455911397934,0.052754536271095276,0.05206805840134621,0.05265605449676514,0.053498122841119766,0.05214155465364456,0.052169110625982285,0.9994218124178564,0.009404055745208218,0.05248479172587395,0.028052153065800667,0.9983890460419454,0.009050709738183041,0.051410604268312454,0.05199429765343666,0.05197979509830475,0.05277218297123909,0.052091702818870544,0.05218057706952095,0.05205729231238365,0.05221916362643242,0.051168136298656464,0.05351055786013603,0.053146492689847946,0.05131817236542702,0.051712773740291595,0.998224673332753,0.009145486146682898,0.0524267703294754,0.027725590392947197,1.0186274569346947,0.01958256114889313,0.05433765182478269
9,60,2.301419973373413,1.1689691543579102,9.98835563659668,0.001,2823,6586,6,0.06944060325622559,0.022640228271484375,2.317127227783203,0.7136349678039551,10.146483421325684,2.295384645462036,1.771165370941162,0.9991643946495876,0.05238206312060356,0.052353356033563614,0.05167683586478233,0.05214262753725052,0.05311064422130585,0.05170831084251404,0.053183767944574356,0.052872657775878906,0.05210746079683304,0.05281016230583191,0.053649429231882095,0.05223655328154564,0.052203305065631866,0.9994540126101188,0.009445061336086778,0.05250396206974983,0.02808123268187046,0.9984042189074094,0.009087314276114753,0.051423851400613785,0.0520109198987484,0.05199005827307701,0.05279659107327461,0.05211790278553963,0.05218293145298958,0.052051011472940445,0.052214641124010086,0.05118073150515556,0.05356154963374138,0.05320364236831665,0.05132592096924782,0.05172251909971237,0.9982293937797863,0.009181970829514156,0.052449293434619904,0.027752453461289406,1.0203498300459408,0.020493247861003254,0.054626247514370764
