epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,13,4.318124294281006,0.015183722600340843,75.0477294921875,0.001,6586,2823,13,0.8047842979431152,0.36053919792175293,2.935394287109375,0.0,18.82892608642578,2.926071882247925,0.0,1.003276456567624,0.051247965544462204,0.051078375428915024,0.05117548629641533,0.05174778029322624,0.05145030468702316,0.05138729140162468,0.05120321363210678,0.05138847604393959,0.051248908042907715,0.05079357698559761,0.05126892775297165,0.0513300746679306,0.05131549760699272,0.9989784275715219,0.005388291836016836,0.05141907185316086,0.02608831785619259,0.9986577743480509,0.005522179861390295,0.05126660689711571,0.05165786296129227,0.05140886828303337,0.05120008811354637,0.051727280020713806,0.05165008082985878,0.05165103077888489,0.05125328525900841,0.051449235528707504,0.050716254860162735,0.05130340903997421,0.05076443776488304,0.051037903875112534,0.9991976754774755,0.0054868950466525806,0.05130871757864952,0.026087528094649315,1.0004445478438218,0.005812220314135346,0.05137537075004244
1,26,2.634164333343506,0.04555117338895798,13.931665420532227,0.001,6586,2823,13,0.4806051254272461,0.06993842124938965,2.408586025238037,1.0272759199142456,11.118228912353516,2.402146577835083,0.9869419932365417,1.0024256039127686,0.052386268973350525,0.05201049521565437,0.051665183156728745,0.052069853991270065,0.05172915756702423,0.05163777619600296,0.05173509567975998,0.051849693059921265,0.0515073761343956,0.05158642679452896,0.05185079947113991,0.05153186619281769,0.05162858963012695,0.997694465978486,0.008298633470820552,0.052038006484508514,0.027194702997803688,0.9968489159036604,0.008188948273204474,0.05179714411497116,0.052199285477399826,0.05171552300453186,0.05183904618024826,0.05233684554696083,0.051831021904945374,0.052139658480882645,0.05171453580260277,0.05163042992353439,0.051080312579870224,0.051689326763153076,0.050961483269929886,0.05125778913497925,0.9977704988931996,0.008274811940333294,0.0518491230905056,0.02712566964328289,1.0051477989628494,0.01170444456636748,0.052360905755377045
2,39,2.3656094074249268,1.047676920890808,10.650527000427246,0.001,6586,2823,13,0.46333742141723633,0.0788125991821289,2.3395235538482666,0.8501594066619873,10.376291275024414,2.3298861980438232,1.1235954761505127,1.0016904316250144,0.05300171673297882,0.05259260907769203,0.05194953456521034,0.05230945721268654,0.051922205835580826,0.05174151808023453,0.05203656852245331,0.052073754370212555,0.051595043390989304,0.05215786397457123,0.052256472408771515,0.051613133400678635,0.05176777392625809,0.9967421157895338,0.009178138100477698,0.05235196277499199,0.027694392949342728,0.9956803523818474,0.008914499684874436,0.05197066813707352,0.05237257108092308,0.05179467797279358,0.0522957444190979,0.05269624665379524,0.0519133098423481,0.05241883918642998,0.05192280188202858,0.051667071878910065,0.05114388465881348,0.051830392330884933,0.05103429779410362,0.051314376294612885,0.9967849369876208,0.009171818048834587,0.052166156470775604,0.027597764506936073,1.0106929755277307,0.01623059857921944,0.053415404056483526
3,52,2.32448673248291,0.8958396911621094,10.22143268585205,0.001,6586,2823,13,0.4801301956176758,0.07018589973449707,2.3196890354156494,0.4959263205528259,10.172510147094727,2.3096604347229004,1.1691466569900513,1.00101248884014,0.05320921540260315,0.05278715863823891,0.05204281210899353,0.05238300934433937,0.05195832625031471,0.05174461752176285,0.05213558301329613,0.05214047059416771,0.0516195073723793,0.05234628543257713,0.0523812435567379,0.051626913249492645,0.051786184310913086,0.9960093506813235,0.009432124229227457,0.05244436860084534,0.02785155549645424,0.9948416300964805,0.00915204722561593,0.05202573537826538,0.05243218317627907,0.05180303752422333,0.052470073103904724,0.05282009765505791,0.05192573368549347,0.05255165696144104,0.05201367288827896,0.051666148006916046,0.051048003137111664,0.05176158249378204,0.051032956689596176,0.05131341889500618,0.9960293282875176,0.009406739314078247,0.05226363614201546,0.027748292312026024,1.0146062261182702,0.019046320209843943,0.05416765904550691
4,65,2.3101091384887695,1.0780442953109741,10.07552433013916,0.001,6586,2823,13,0.4010884761810303,0.08743572235107422,2.309519052505493,0.9564293026924133,10.069581031799316,2.302201747894287,1.1691466569900513,1.0003533899159696,0.053249381482601166,0.05282309651374817,0.05204056575894356,0.05238878354430199,0.051954519003629684,0.051727429032325745,0.052144598215818405,0.05213015899062157,0.05158785730600357,0.05237848311662674,0.052399612963199615,0.051609452813863754,0.05176207423210144,0.9953212612325345,0.009519165373936548,0.05245044082403183,0.02789120003581047,0.9941503374872049,0.009212589197868305,0.05199403688311577,0.05240905284881592,0.0517740435898304,0.052518606185913086,0.052845556288957596,0.051892511546611786,0.05257846415042877,0.05202290415763855,0.0516437366604805,0.05100954696536064,0.05174604058265686,0.05101288482546806,0.05128627270460129,0.9953674541785025,0.009516850589990989,0.05227719619870186,0.027791619300842285,1.017213177286063,0.02092487373660332,0.054683471564744415
5,78,2.305699348449707,0.835104763507843,10.031190872192383,0.001,6586,2823,13,0.482790470123291,0.07293224334716797,2.3076319694519043,0.7084661722183228,10.050596237182617,2.2983779907226562,1.1387792825698853,0.9997011829593718,0.0532311387360096,0.05280117318034172,0.052020493894815445,0.052370138466358185,0.051924929022789,0.05169554054737091,0.052162714302539825,0.052117183804512024,0.051556095480918884,0.05236176401376724,0.05238090828061104,0.05157522112131119,0.051729243248701096,0.9946626745777033,0.009530529876510806,0.05242546275258064,0.027891814708709717,0.9934655354925999,0.009252351456715794,0.05195482075214386,0.052388813346624374,0.051739245653152466,0.05257187783718109,0.052884507924318314,0.051859691739082336,0.05254805460572243,0.05198955535888672,0.051610395312309265,0.05095626786351204,0.05171192064881325,0.050965309143066406,0.0512453056871891,0.9946978250493614,0.009553439981399018,0.0522596575319767,0.027799494564533234,1.0190334153795517,0.022334392108442166,0.05506394743278378
6,91,2.302219867706299,0.9110233783721924,9.99634838104248,0.001,6586,2823,13,0.5143229961395264,0.07034778594970703,2.3052964210510254,0.9564293026924133,10.02715015411377,2.296398401260376,0.9869419932365417,0.9990546466090043,0.053213633596897125,0.05277678370475769,0.051996540278196335,0.052355725318193436,0.05189714580774307,0.05166683346033096,0.05219185724854469,0.05211320519447327,0.05153096094727516,0.05232928320765495,0.052351463586091995,0.05154329538345337,0.051694195717573166,0.9939916124557129,0.009540401458685467,0.05239363759756088,0.027879666537046432,0.9927991938176427,0.009232506217967736,0.05189119279384613,0.05234968289732933,0.05170726031064987,0.052664194256067276,0.05296342074871063,0.051827430725097656,0.0525340661406517,0.051973529160022736,0.05157347768545151,0.05092662572860718,0.05169256776571274,0.050932832062244415,0.051208026707172394,0.9940205251937914,0.009554793948907429,0.05223238840699196,0.027792641893029213,1.02040816128428,0.023419915801976623,0.05538729739555734
7,104,2.301983118057251,1.032493233680725,9.993982315063477,0.001,6586,2823,13,0.4555635452270508,0.0712430477142334,2.3071839809417725,0.885582685470581,10.04609489440918,2.294935464859009,1.0932281017303467,0.9984107274615126,0.053178757429122925,0.05273767188191414,0.05196584016084671,0.052345216274261475,0.051870934665203094,0.05164293199777603,0.05222901329398155,0.05212552100419998,0.05150258541107178,0.052297115325927734,0.05232184752821922,0.05151095986366272,0.051661066710948944,0.9933590725532614,0.009539544692280582,0.05236280336976051,0.02787052094936371,0.9921752518722874,0.009215258278759159,0.051836881786584854,0.05231364443898201,0.0516568198800087,0.052905064076185226,0.05316188931465149,0.05180547386407852,0.05252828821539879,0.05196579173207283,0.05154291167855263,0.05088803544640541,0.05166121572256088,0.05089644715189934,0.05116353556513786,0.9933815789703662,0.00954076299962035,0.05220535397529602,0.027785774320364,1.021569222667058,0.02443518596739949,0.055685713048434886
8,117,2.3007442951202393,0.8806559443473816,9.981609344482422,0.001,6586,2823,13,0.4352736473083496,0.0773770809173584,2.3022243976593018,0.779312789440155,9.996394157409668,2.2938506603240967,1.1387792825698853,0.9977709085985259,0.05316033959388733,0.052709974348545074,0.05194342881441116,0.05234236642718315,0.05184713378548622,0.051613811403512955,0.052323050796985626,0.05216509848833084,0.05149335786700249,0.05226524546742439,0.05229433998465538,0.05147194117307663,0.05162249132990837,0.9926905392421815,0.009487731727481517,0.0523233637213707,0.027852440252900124,0.9915256846430375,0.009205724529917093,0.05179959535598755,0.05229776352643967,0.05162205174565315,0.05323910713195801,0.0534299798309803,0.05178823694586754,0.052518170326948166,0.05195765197277069,0.0515095479786396,0.05085991695523262,0.05166180804371834,0.05085698887705803,0.05113097280263901,0.9927069765131008,0.009563151537258239,0.05217402055859566,0.027777910232543945,1.0224610499815485,0.02531965602264682,0.05597771655426722
9,130,2.299199342727661,1.0021257400512695,9.96619987487793,0.001,6586,2823,13,0.47744178771972656,0.08239269256591797,2.3050100803375244,0.8147360682487488,10.024279594421387,2.2927980422973633,1.1084117889404297,0.9971371965422489,0.05312780290842056,0.052675820887088776,0.05190733075141907,0.05231325700879097,0.05182627961039543,0.051589351147413254,0.05244031175971031,0.052217744290828705,0.05150763690471649,0.05224796012043953,0.05227549746632576,0.05142848938703537,0.05158869922161102,0.9920330484054116,0.00948735174730041,0.05228319391608238,0.027842553332448006,0.9909059573825333,0.009176453543626277,0.05178200453519821,0.05228918790817261,0.05158483609557152,0.05369691923260689,0.05377907678484917,0.051789164543151855,0.05254478007555008,0.05198352038860321,0.05148361623287201,0.05076998472213745,0.051609449088573456,0.05080704391002655,0.05109235271811485,0.9920414777751138,0.009553219368988843,0.052145324647426605,0.02777079865336418,1.0232146356329235,0.026155501785602744,0.05626380409109952
