epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
0,10,3.7613365650177,0.27636054158210754,43.00586700439453,0.001,2.376878261566162,0.9564293026924133,10.771224975585938,transformer,embedding,2
1,20,2.341459274291992,1.0416666269302368,10.39639663696289,0.001,2.330075979232788,0.9989372491836548,10.278722763061523,transformer,embedding,2
2,30,2.321568250656128,0.9566326141357422,10.191644668579102,0.001,2.307047128677368,0.8926673531532288,10.044719696044922,transformer,embedding,2
3,40,2.3122007846832275,0.829081654548645,10.096620559692383,0.001,2.3062853813171387,0.8714133501052856,10.037071228027344,transformer,embedding,2
4,50,2.31064772605896,1.084183692932129,10.080952644348145,0.001,2.302111864089966,0.9776833057403564,9.995268821716309,transformer,embedding,2
5,60,2.3104255199432373,0.8928571343421936,10.078712463378906,0.001,2.301025629043579,0.8714133501052856,9.984417915344238,transformer,embedding,2
6,70,2.309201717376709,1.1692177057266235,10.066385269165039,0.001,2.304096221923828,0.8501594066619873,10.015122413635254,transformer,embedding,2
7,80,2.3106937408447266,0.9141156673431396,10.081416130065918,0.001,2.3032867908477783,0.9776833057403564,10.00701904296875,transformer,embedding,2
8,90,2.309197187423706,0.8928571343421936,10.066340446472168,0.001,2.304957151412964,0.8714133501052856,10.023748397827148,transformer,embedding,2
9,100,2.3075151443481445,1.2329931259155273,10.049422264099121,0.001,2.301633596420288,0.9564293026924133,9.990489959716797,transformer,embedding,2
10,110,2.3583004474639893,0.9141156673431396,10.572966575622559,0.001,2.3077573776245117,1.041445255279541,10.051856994628906,transformer,embedding,2
11,120,2.3299360275268555,0.9353741407394409,10.277283668518066,0.001,2.3092422485351562,0.7651434540748596,10.066793441772461,transformer,embedding,2
12,130,2.308515787124634,1.084183692932129,10.059483528137207,0.001,2.3052499294281006,0.9989372491836548,10.026683807373047,transformer,embedding,2
13,140,2.3061983585357666,1.0416666269302368,10.036197662353516,0.001,2.2979862689971924,0.9139213562011719,9.954117774963379,transformer,embedding,2
