epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
0,11,4.476484298706055,0.0,87.92501068115234,0.001,3.0504820346832275,0.0,21.125524520874023,transformer,embedding,2
1,22,2.726191520690918,0.0,15.274602890014648,0.001,2.450099229812622,0.8974964618682861,11.589496612548828,transformer,embedding,2
2,33,2.3940465450286865,1.024154543876648,10.957745552062988,0.001,2.3560850620269775,0.7557864785194397,10.549569129943848,transformer,embedding,2
3,44,2.3364689350128174,1.024154543876648,10.344644546508789,0.001,2.3277339935302734,0.9211147427558899,10.254677772521973,transformer,embedding,2
4,55,2.3164150714874268,1.0821256637573242,10.139260292053223,0.001,2.319875478744507,0.8266414403915405,10.174407005310059,transformer,embedding,2
5,66,2.309969425201416,1.1207729578018188,10.074116706848145,0.001,2.3116724491119385,0.968351423740387,10.091287612915039,transformer,embedding,2
6,77,2.306617498397827,0.9468598961830139,10.0404052734375,0.001,2.312798500061035,0.7557864785194397,10.102657318115234,transformer,embedding,2
7,88,2.304366111755371,1.2367149591445923,10.017826080322266,0.001,2.3106203079223633,0.9211147427558899,10.080676078796387,transformer,embedding,2
8,99,2.3011255264282227,1.140096664428711,9.9854154586792,0.001,2.3097293376922607,0.7557864785194397,10.071698188781738,transformer,embedding,2
9,110,2.2979159355163574,1.1014492511749268,9.95341682434082,0.001,2.305924892425537,0.8738781213760376,10.033453941345215,transformer,embedding,2
10,121,2.297215461730957,1.2753623723983765,9.946447372436523,0.001,2.31119441986084,0.8030231595039368,10.086464881896973,transformer,embedding,2
11,132,2.293837308883667,1.1014492511749268,9.912903785705566,0.001,2.3104770183563232,0.6613131761550903,10.079231262207031,transformer,embedding,2
12,143,2.2924020290374756,1.4299516677856445,9.898686408996582,0.001,2.312958002090454,0.7794048190116882,10.104269027709961,transformer,embedding,2
13,154,2.286655902862549,1.2560386657714844,9.841970443725586,0.001,2.3148388862609863,0.5196031928062439,10.123291969299316,transformer,embedding,2
14,165,2.278574228286743,1.7584540843963623,9.762750625610352,0.001,2.3297741413116455,0.49598488211631775,10.275620460510254,transformer,embedding,2
15,176,2.267691135406494,2.08695650100708,9.65707778930664,0.001,2.3476009368896484,0.33065658807754517,10.460444450378418,transformer,embedding,2
16,187,2.25016188621521,2.5120773315429688,9.489272117614746,0.001,2.3822169303894043,0.5196031928062439,10.828883171081543,transformer,embedding,2
17,198,2.219554901123047,3.6908211708068848,9.20323371887207,0.001,2.4407999515533447,0.37789323925971985,11.482222557067871,transformer,embedding,2
18,209,2.195230007171631,4.734299659729004,8.982067108154297,0.001,2.4461326599121094,0.42512989044189453,11.543617248535156,transformer,embedding,2
19,220,2.1568102836608887,5.874396324157715,8.643523216247559,0.001,2.467891216278076,0.42512989044189453,11.797542572021484,transformer,embedding,2
20,231,2.1212024688720703,7.033816337585449,8.341161727905273,0.001,2.483193874359131,0.5904582142829895,11.979464530944824,transformer,embedding,2
21,242,2.0869390964508057,8.193236351013184,8.060205459594727,0.001,2.500530958175659,0.4723665416240692,12.188963890075684,transformer,embedding,2
22,253,2.0434041023254395,10.318840980529785,7.716833591461182,0.001,2.510524272918701,0.8738781213760376,12.311383247375488,transformer,embedding,2
23,264,1.9981942176818848,11.980676651000977,7.375725269317627,0.001,2.522073984146118,0.8030231595039368,12.454400062561035,transformer,embedding,2
24,275,1.9442898035049438,15.265700340270996,6.988667011260986,0.001,2.5288827419281006,0.8738781213760376,12.539488792419434,transformer,embedding,2
25,286,1.8870519399642944,18.202898025512695,6.599883079528809,0.001,2.530284881591797,1.180916428565979,12.557083129882812,transformer,embedding,2
26,297,1.8272043466567993,21.275362014770508,6.216483116149902,0.001,2.5301287174224854,1.2990080118179321,12.555122375488281,transformer,embedding,2
27,308,1.7597800493240356,24.734298706054688,5.811159133911133,0.001,2.539541482925415,1.6060463190078735,12.673858642578125,transformer,embedding,2
