epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
163,14760,0.06129933521151543,96.202392578125,1.0632171630859375,0.001,NaN,NaN,NaN,transformer,embedding,3
179,16200,0.052388884127140045,96.72174072265625,1.0537854433059692,0.001,NaN,NaN,NaN,transformer,embedding,3
182,16470,NaN,NaN,NaN,NaN,6.5994462966918945,2.9709160327911377,734.6882934570312,transformer,embedding,3
196,17730,0.046202484518289566,97.2323226928711,1.0472863912582397,0.001,NaN,NaN,NaN,transformer,embedding,3
215,19440,0.04911065846681595,97.00880432128906,1.0503365993499756,0.001,NaN,NaN,NaN,transformer,embedding,3
218,19710,NaN,NaN,NaN,NaN,6.6077880859375,3.0141665935516357,740.842529296875,transformer,embedding,3
236,21330,0.05392146483063698,96.76557159423828,1.0554016828536987,0.001,NaN,NaN,NaN,transformer,embedding,3
259,23400,0.04528656229376793,97.26081085205078,1.0463277101516724,0.001,NaN,NaN,NaN,transformer,embedding,3
261,23580,NaN,NaN,NaN,NaN,6.607200622558594,3.0816376209259033,740.4074096679688,transformer,embedding,3
284,25650,0.04394051805138588,97.28053283691406,1.0449202060699463,0.001,NaN,NaN,NaN,transformer,embedding,3
312,28170,0.03941454738378525,97.63553619384766,1.0402016639709473,0.001,NaN,NaN,NaN,transformer,embedding,3
313,28260,NaN,NaN,NaN,NaN,6.624724864959717,3.0357344150543213,753.4968872070312,transformer,embedding,3
343,30960,0.03419194370508194,97.9554672241211,1.0347832441329956,0.001,NaN,NaN,NaN,transformer,embedding,3
375,33840,NaN,NaN,NaN,NaN,6.613997936248779,3.1311163902282715,745.4573364257812,transformer,embedding,3
377,34020,0.04361393675208092,97.33531951904297,1.044579029083252,0.001,NaN,NaN,NaN,transformer,embedding,3
414,37350,0.043726176023483276,97.31778717041016,1.0446962118148804,0.001,NaN,NaN,NaN,transformer,embedding,3
449,40500,NaN,NaN,NaN,NaN,6.589326858520508,3.2017016410827637,727.2911376953125,transformer,embedding,3
455,41040,0.03873825818300247,97.6399154663086,1.0394983291625977,0.001,NaN,NaN,NaN,transformer,embedding,3
500,45090,0.04080313816666603,97.50843811035156,1.0416470766067505,0.001,NaN,NaN,NaN,transformer,embedding,3
538,48510,NaN,NaN,NaN,NaN,6.4875874519348145,3.256601095199585,656.9365844726562,transformer,embedding,3
550,49590,0.038622863590717316,97.63333892822266,1.0393784046173096,0.001,NaN,NaN,NaN,transformer,embedding,3
605,54540,0.0324198417365551,98.0913314819336,1.0329511165618896,0.001,NaN,NaN,NaN,transformer,embedding,3
645,58140,NaN,NaN,NaN,NaN,6.529022216796875,3.3488690853118896,684.7283935546875,transformer,embedding,3
665,59940,0.03453586995601654,97.84371185302734,1.0351392030715942,0.001,NaN,NaN,NaN,transformer,embedding,3
731,65880,0.04072180762887001,97.466796875,1.0415623188018799,0.001,NaN,NaN,NaN,transformer,embedding,3
773,69660,NaN,NaN,NaN,NaN,6.477365016937256,3.523716926574707,650.2552490234375,transformer,embedding,3
804,72450,0.03352337330579758,97.92259979248047,1.034091591835022,0.001,NaN,NaN,NaN,transformer,embedding,3
884,79650,0.034388426691293716,97.78892517089844,1.0349864959716797,0.001,NaN,NaN,NaN,transformer,embedding,3
927,83520,NaN,NaN,NaN,NaN,6.040680885314941,4.141912937164307,420.17901611328125,transformer,embedding,3
972,87570,0.036240141838788986,97.74291229248047,1.0369048118591309,0.001,NaN,NaN,NaN,transformer,embedding,3
1069,96300,0.028334764763712883,98.31484985351562,1.0287400484085083,0.001,NaN,NaN,NaN,transformer,embedding,3
1112,100170,NaN,NaN,NaN,NaN,5.125526428222656,6.366265296936035,168.2626953125,transformer,embedding,3
1175,105840,0.027544569224119186,98.43099212646484,1.0279273986816406,0.001,NaN,NaN,NaN,transformer,embedding,3
1292,116370,0.0224665105342865,98.60848999023438,1.0227208137512207,0.001,NaN,NaN,NaN,transformer,embedding,3
1334,120150,NaN,NaN,NaN,NaN,3.6243205070495605,13.436305046081543,37.49923324584961,transformer,embedding,3
1421,127980,0.019321884959936142,98.88460540771484,1.0195097923278809,0.001,NaN,NaN,NaN,transformer,embedding,3
1563,140760,2.3602289900281903e-07,99.99999237060547,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,3
1600,144090,NaN,NaN,NaN,NaN,7.449414596294446e-08,100.0,1.0000001192092896,transformer,embedding,3
1719,154800,0.002310666022822261,99.84222412109375,1.0023133754730225,0.001,NaN,NaN,NaN,transformer,embedding,3
1890,170190,5.678336378878157e-08,99.99999237060547,1.0,0.001,NaN,NaN,NaN,transformer,embedding,3
1919,172800,NaN,NaN,NaN,NaN,6.179863731858859e-08,100.0,1.0000001192092896,transformer,embedding,3
2079,187200,0.0012451049406081438,99.93863677978516,1.0012458562850952,0.001,NaN,NaN,NaN,transformer,embedding,3
