epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
0,1,5.558629989624023,0.0,259.4671325683594,0.0001,5.56477165222168,0.0,261.0655822753906,transformer,embedding,2
1,2,5.5586347579956055,0.0,259.4683532714844,0.0002,5.431762218475342,0.0,228.55165100097656,transformer,embedding,2
2,3,5.425602436065674,0.0,227.1481475830078,0.0003,5.170875072479248,0.0,176.06884765625,transformer,embedding,2
3,4,5.164687156677246,0.0,174.9827117919922,0.0004,4.799599647521973,0.0,121.46177673339844,transformer,embedding,2
4,5,4.793400287628174,0.0,120.71112060546875,0.0005,4.357858657836914,0.0,78.08973693847656,transformer,embedding,2
5,6,4.351705551147461,0.0,77.6107177734375,0.0006,3.9112462997436523,0.0,49.961181640625,transformer,embedding,2
6,7,3.904940605163574,0.0,49.647132873535156,0.0007,3.5386483669281006,0.0,34.42036437988281,transformer,embedding,2
7,8,3.532102584838867,0.0,34.19579315185547,0.0008,3.296480655670166,0.0,27.01738739013672,transformer,embedding,2
8,9,3.289480209350586,0.0,26.828914642333984,0.0009000000000000001,3.1728599071502686,0.0,23.875669479370117,transformer,embedding,2
9,10,3.165234088897705,0.0,23.694290161132812,0.001,3.103455066680908,0.0,22.2747802734375,transformer,embedding,2
10,11,3.094974994659424,0.0,22.086687088012695,0.001,3.0307507514953613,0.0,20.71277618408203,transformer,embedding,2
11,12,3.0210914611816406,0.0,20.513669967651367,0.001,2.938826322555542,0.0,18.893657684326172,transformer,embedding,2
12,13,2.927825689315796,0.0,18.686954498291016,0.001,2.839963674545288,0.0,17.115144729614258,transformer,embedding,2
13,14,2.827648878097534,0.0,16.90566635131836,0.001,2.7591350078582764,0.0,15.786182403564453,transformer,embedding,2
14,15,2.7456045150756836,0.0,15.574026107788086,0.001,2.703582286834717,0.0,14.933131217956543,transformer,embedding,2
15,16,2.6888701915740967,0.0,14.715041160583496,0.001,2.659766435623169,0.0,14.292950630187988,transformer,embedding,2
16,17,2.6439151763916016,0.0,14.068175315856934,0.001,2.6121630668640137,0.0,13.628498077392578,transformer,embedding,2
17,18,2.595231533050537,0.0,13.399689674377441,0.001,2.561149835586548,0.0,12.950699806213379,transformer,embedding,2
18,19,2.5431699752807617,0.0,12.719928741455078,0.001,2.5154130458831787,0.05314202234148979,12.37171745300293,transformer,embedding,2
19,20,2.4963202476501465,0.05313496291637421,12.137747764587402,0.001,2.479957103729248,0.8502723574638367,11.940752029418945,transformer,embedding,2
20,21,2.4596188068389893,1.1158342361450195,11.700350761413574,0.001,2.45401668548584,0.9565564393997192,11.634986877441406,transformer,embedding,2
21,22,2.432332992553711,1.5409139394760132,11.38541316986084,0.001,2.434814929962158,0.9565564393997192,11.413705825805664,transformer,embedding,2
22,23,2.4117109775543213,1.6471837759017944,11.153027534484863,0.001,2.4200522899627686,0.8502723574638367,11.246447563171387,transformer,embedding,2
23,24,2.3954594135284424,1.7534537315368652,10.973237991333008,0.001,2.408280372619629,0.8502723574638367,11.11483097076416,transformer,embedding,2
24,25,2.382211923599243,1.7534537315368652,10.828828811645508,0.001,2.398702621459961,0.8502723574638367,11.00888442993164,transformer,embedding,2
25,26,2.3711812496185303,1.7534537315368652,10.710036277770996,0.001,2.3907463550567627,0.8502723574638367,10.921642303466797,transformer,embedding,2
26,27,2.3618664741516113,1.7534537315368652,10.610737800598145,0.001,2.383939266204834,0.8502723574638367,10.847550392150879,transformer,embedding,2
27,28,2.3538661003112793,1.7534537315368652,10.5261869430542,0.001,2.3778576850891113,0.8502723574638367,10.781780242919922,transformer,embedding,2
28,29,2.3467936515808105,1.7534537315368652,10.452003479003906,0.001,2.372176170349121,0.8502723574638367,10.720697402954102,transformer,embedding,2
29,30,2.3403751850128174,1.7534537315368652,10.3851318359375,0.001,2.366750478744507,0.8502723574638367,10.662687301635742,transformer,embedding,2
30,31,2.3344790935516357,1.7534537315368652,10.324080467224121,0.001,2.361600875854492,0.8502723574638367,10.607919692993164,transformer,embedding,2
31,32,2.329113483428955,1.7534537315368652,10.268834114074707,0.001,2.3568601608276367,0.8502723574638367,10.55774974822998,transformer,embedding,2
