epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,9,4.906020641326904,0.0,135.10072326660156,0.0009000000000000001,4234,5175,9,0.36860227584838867,0.2580604553222656,3.291593074798584,0.0,26.88566017150879,3.288252353668213,0.0,1.0056874238566205,0.05128776282072067,0.05117541179060936,0.05066894367337227,0.050769321620464325,0.05164455249905586,0.051058363169431686,0.05122261121869087,0.05041702091693878,0.05078606307506561,0.05052550137042999,0.05156585946679115,0.05167087912559509,0.051073476672172546,0.999702510428939,0.0031684805452208142,0.05127003416419029,0.02570212632417679,0.9997007402613015,0.003218030421818196,0.05119757726788521,0.05143405497074127,0.051478829234838486,0.05140528827905655,0.050652001053094864,0.05186132714152336,0.051396533846855164,0.05082271248102188,0.051247116178274155,0.05141446366906166,0.05096586421132088,0.050725530833005905,0.05124850943684578,0.9997261969578022,0.003247909573962134,0.051167842000722885,0.02567259967327118,1.0000294856796865,0.0033698848584584394,0.05103448007549642
1,18,3.0066282749176025,0.0,20.219112396240234,0.001,4234,5175,9,0.09900832176208496,0.03232979774475098,2.654522657394409,0.0,14.2181978225708,2.6443469524383545,0.0,1.0054748197430263,0.051570743322372437,0.051422905176877975,0.050932202488183975,0.05120902508497238,0.05210762843489647,0.051354311406612396,0.05163274705410004,0.05087153613567352,0.051109395921230316,0.051046811044216156,0.052143242210149765,0.05210572108626366,0.05141414329409599,0.9990017769255969,0.006979445014963665,0.051787711679935455,0.02659793198108673,0.9990702234075786,0.007152149629271149,0.05153938755393028,0.051764149218797684,0.0518779531121254,0.05187087506055832,0.051195066422224045,0.05228034034371376,0.051646094769239426,0.05103641375899315,0.05162772536277771,0.052192963659763336,0.051665011793375015,0.051049016416072845,0.05162723362445831,0.9989704196703048,0.007072363010861995,0.05152878910303116,0.026454167440533638,1.0019326687710444,0.008188612415505404,0.051482338012570336
2,27,2.5074877738952637,0.02361832745373249,12.274056434631348,0.001,4234,5175,9,0.0967414379119873,0.031061887741088867,2.3944833278656006,0.9275362491607666,10.962532997131348,2.384094715118408,1.1572980880737305,1.005349194004998,0.05172807723283768,0.051602091640233994,0.051046617329120636,0.05169256776571274,0.05264250934123993,0.05156334862112999,0.05202769488096237,0.051253773272037506,0.05123702436685562,0.051774151623249054,0.0529121533036232,0.052458230406045914,0.05161202326416969,0.9984708952217537,0.008349066784875393,0.05223751440644264,0.027301901951432228,0.9985593193099295,0.008413818173622793,0.05189589411020279,0.052152108401060104,0.05201489105820656,0.052316173911094666,0.05171102657914162,0.052455030381679535,0.05189730226993561,0.05130733177065849,0.05174567550420761,0.05279644578695297,0.052097659558057785,0.051222316920757294,0.05178327113389969,0.9984864052620057,0.008605095718688914,0.05186142399907112,0.02703859657049179,1.0066567404332365,0.012709309728564216,0.052289690574630954
3,36,2.373291254043579,1.3934812545776367,10.732658386230469,0.001,4234,5175,9,0.09654355049133301,0.030911684036254883,2.34287691116333,0.8309178948402405,10.411145210266113,2.3333022594451904,1.251771330833435,1.0052852470147375,0.05181370675563812,0.05169762298464775,0.05112379416823387,0.05199788883328438,0.05299173668026924,0.05168251320719719,0.05226461961865425,0.05148322135210037,0.05132155865430832,0.052218709141016006,0.053383879363536835,0.05264447629451752,0.05174114927649498,0.9981853924699409,0.00903869986199096,0.052499525249004364,0.027688277885317802,0.9982481069805251,0.009047446650145986,0.05212217941880226,0.05241449922323227,0.052101556211709976,0.05256522446870804,0.052002839744091034,0.0525650680065155,0.05210065469145775,0.05152171105146408,0.05181897431612015,0.05323728919029236,0.05238141119480133,0.05136372521519661,0.05188539996743202,0.9982146423828074,0.009415347807886597,0.052068449556827545,0.027343040332198143,1.0112053969119263,0.016306825106018438,0.053097806487530284
4,45,2.3358070850372314,1.3934813737869263,10.337800025939941,0.001,4234,5175,9,0.09799361228942871,0.03227567672729492,2.323000907897949,0.9082125425338745,10.206256866455078,2.3135619163513184,1.204534649848938,1.0052569812236811,0.05186419561505318,0.05175811052322388,0.05115923658013344,0.05215343087911606,0.05317047983407974,0.05174824222922325,0.05240533873438835,0.05162540078163147,0.051365725696086884,0.052446503192186356,0.053621407598257065,0.052783574908971786,0.051809873431921005,0.998085335851576,0.009350367904194926,0.05262954160571098,0.027873950079083443,0.9981391152302759,0.009377858844680665,0.052276860922575,0.05257640406489372,0.05215061455965042,0.05269288271665573,0.05214701220393181,0.05262050777673721,0.052221812307834625,0.0516374371945858,0.05186116322875023,0.053502827882766724,0.05255667865276337,0.051447778940200806,0.05193513631820679,0.9980795195864814,0.00979611033986811,0.05216493457555771,0.027484415099024773,1.014957393660063,0.018970259636260957,0.05377432616834119
5,54,2.3214714527130127,1.204534649848938,10.190658569335938,0.001,4234,5175,9,0.09662246704101562,0.030924320220947266,2.315354824066162,0.966183602809906,10.12851619720459,2.305384635925293,1.1100614070892334,1.005243982449399,0.05190832540392876,0.05181229114532471,0.05117083713412285,0.052217938005924225,0.05324295908212662,0.05176268890500069,0.05244402214884758,0.05167330801486969,0.051376502960920334,0.05255670100450516,0.05373366177082062,0.05281996726989746,0.05183287337422371,0.9980295334241476,0.009501900312570765,0.052685461938381195,0.02795475721359253,0.998038974318214,0.009560721508023782,0.05235188081860542,0.05266890674829483,0.052172139286994934,0.05274134874343872,0.05220125615596771,0.052627939730882645,0.05227287858724594,0.05169623717665672,0.05187642574310303,0.05362522229552269,0.05263334512710571,0.05149274691939354,0.05195747688412666,0.9980009578608572,0.00998376720722934,0.052207544445991516,0.027548905462026596,1.0178641775081625,0.020924773637838106,0.0543004657339253
6,63,2.3122544288635254,1.0155880451202393,10.097162246704102,0.001,4234,5175,9,0.09632563591003418,0.030857563018798828,2.3095171451568604,0.8309178948402405,10.069561004638672,2.3003745079040527,1.2990080118179321,1.0052395332045105,0.0519317165017128,0.05183824524283409,0.051175378262996674,0.052245065569877625,0.053272783756256104,0.051781196147203445,0.05246216058731079,0.05170021578669548,0.05139010027050972,0.05261204391717911,0.05378571152687073,0.05282963439822197,0.05184400826692581,0.9980199239426871,0.00958299282473925,0.05270678550004959,0.027988094836473465,0.9979941300713985,0.009656439635170055,0.05240451917052269,0.052741505205631256,0.05218803137540817,0.05276155099272728,0.05222553759813309,0.05263917148113251,0.052288103848695755,0.051720257848501205,0.05187416821718216,0.05367877334356308,0.052666015923023224,0.051510971039533615,0.05197042226791382,0.9979611712358629,0.010110110288174842,0.05222162976861,0.02757861092686653,1.0201231642946493,0.02243632162738773,0.05471182459589667
7,72,2.3087635040283203,1.2990080118179321,10.061975479125977,0.001,4234,5175,9,0.09749031066894531,0.031569719314575195,2.308258295059204,0.7536231875419617,10.056893348693848,2.2981481552124023,1.3934813737869263,1.005239271484223,0.05193744972348213,0.051857952028512955,0.05117693170905113,0.05224908888339996,0.05327505245804787,0.051786720752716064,0.05247784033417702,0.05173081159591675,0.051398418843746185,0.05264097824692726,0.05381031334400177,0.05286501720547676,0.05184748396277428,0.9980007049797661,0.009602862429634105,0.05271438881754875,0.028002222999930382,0.9979778613878733,0.009686902587020318,0.05243552103638649,0.05279294773936272,0.05219980329275131,0.05277019366621971,0.0522364005446434,0.05263742431998253,0.0523059256374836,0.05173663794994354,0.0518781803548336,0.05372602865099907,0.05270158126950264,0.051528021693229675,0.05197705700993538,0.9979373161196058,0.010161564346217055,0.05222200229763985,0.02758587710559368,1.0218869256111331,0.023565627993990913,0.05504486911432191
8,81,2.304344654083252,1.4407179355621338,10.017611503601074,0.001,4234,5175,9,0.09395551681518555,0.027928590774536133,2.30684232711792,0.9275362491607666,10.04266357421875,2.2964396476745605,1.1572980880737305,1.0052403183653733,0.05196195840835571,0.05189334973692894,0.05118450149893761,0.05223913490772247,0.053260546177625656,0.05178218334913254,0.052460674196481705,0.05173170939087868,0.05140460655093193,0.05265559256076813,0.05382125452160835,0.05284576117992401,0.05184963718056679,0.9980030652032827,0.009657250303459382,0.05271296948194504,0.028003517538309097,0.9979420365666389,0.009764846597896138,0.052452314645051956,0.05282578989863396,0.05221444368362427,0.05277359485626221,0.052240606397390366,0.052632179111242294,0.052322693169116974,0.0517641045153141,0.05187437683343887,0.05373331904411316,0.052705343812704086,0.05153680965304375,0.05198300629854202,0.9979097520806797,0.010220562031598211,0.05221851170063019,0.027585523203015327,1.023348662611188,0.02455328143692701,0.055334746142817824
9,90,2.3026933670043945,1.133679747581482,10.001082420349121,0.001,4234,5175,9,0.09459972381591797,0.028235673904418945,2.3057076930999756,0.8695652484893799,10.031274795532227,2.294872999191284,1.2281529903411865,1.0052449420904535,0.05198546499013901,0.0519387312233448,0.05119464918971062,0.052237410098314285,0.05325578898191452,0.051790669560432434,0.05244622379541397,0.051742859184741974,0.05140908062458038,0.0526701845228672,0.05383336916565895,0.05285268649458885,0.051851797848939896,0.9980072798881339,0.009651606577025969,0.05271228402853012,0.02800709754228592,0.9979322584977844,0.00975544060668862,0.05250677838921547,0.0529007688164711,0.052220601588487625,0.0527750588953495,0.05224188044667244,0.05263640359044075,0.05235445499420166,0.0517941378057003,0.05187607556581497,0.05374521389603615,0.05271585285663605,0.05154751241207123,0.051984477788209915,0.9978886786564242,0.010219154721984652,0.052214350551366806,0.027584930881857872,1.0246365017142869,0.025366662929626627,0.05560218065665553
