epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
0,10,4.600170612335205,0.0,99.50128936767578,0.001,3.121971607208252,0.0,22.69107437133789,transformer,embedding,2
1,20,2.815502405166626,0.0,16.70156478881836,0.001,2.4996914863586426,0.12752391397953033,12.178735733032227,transformer,embedding,2
2,30,2.4208641052246094,1.0416666269302368,11.25558090209961,0.001,2.3681912422180176,0.701381504535675,10.678060531616211,transformer,embedding,2
3,40,2.3448896408081055,0.9353741407394409,10.432121276855469,0.001,2.33579158782959,0.7863974571228027,10.337639808654785,transformer,embedding,2
4,50,2.3208296298980713,1.2755101919174194,10.184120178222656,0.001,2.321047067642212,0.8714133501052856,10.186334609985352,transformer,embedding,2
5,60,2.311279535293579,1.1479592323303223,10.087323188781738,0.001,2.3162715435028076,0.7651434540748596,10.137804985046387,transformer,embedding,2
6,70,2.3056368827819824,1.1692177057266235,10.030564308166504,0.001,2.309506893157959,0.9351752996444702,10.0694580078125,transformer,embedding,2
7,80,2.3022329807281494,1.1479592323303223,9.996479034423828,0.001,2.309952974319458,0.8289054036140442,10.07395076751709,transformer,embedding,2
8,90,2.299730062484741,0.9566326141357422,9.971490859985352,0.001,2.3094990253448486,0.7438894510269165,10.069378852844238,transformer,embedding,2
9,100,2.299455404281616,1.211734652519226,9.968751907348633,0.001,2.311403274536133,0.9139213562011719,10.088571548461914,transformer,embedding,2
10,110,2.296321153640747,1.0204081535339355,9.937556266784668,0.001,2.309109926223755,0.701381504535675,10.065462112426758,transformer,embedding,2
11,120,2.2941689491271973,1.3180272579193115,9.916192054748535,0.001,2.30966854095459,0.7226354479789734,10.071085929870605,transformer,embedding,2
12,130,2.289585590362549,1.5518707036972046,9.87084674835205,0.001,2.3107385635375977,0.7651434540748596,10.081868171691895,transformer,embedding,2
13,140,2.284533977508545,1.2967686653137207,9.821107864379883,0.001,2.316518783569336,0.6588734984397888,10.140312194824219,transformer,embedding,2
14,150,2.275001287460327,1.8282313346862793,9.72793197631836,0.001,2.3342509269714355,0.6376195549964905,10.321724891662598,transformer,embedding,2
15,160,2.2607345581054688,2.125850200653076,9.590130805969238,0.001,2.3611207008361816,0.6376195549964905,10.602827072143555,transformer,embedding,2
16,170,2.2373251914978027,3.337584972381592,9.368239402770996,0.001,2.4093375205993652,0.2763018012046814,11.126587867736816,transformer,embedding,2
17,180,2.2098565101623535,4.0603742599487305,9.114408493041992,0.001,2.4402191638946533,0.4888416528701782,11.475555419921875,transformer,embedding,2
18,190,2.1765170097351074,4.719387531280518,8.815547943115234,0.001,2.44891619682312,0.4463336765766144,11.575794219970703,transformer,embedding,2
19,200,2.1375041007995605,6.909013271331787,8.478250503540039,0.001,2.48880934715271,0.5526036024093628,12.046923637390137,transformer,embedding,2
20,210,2.0993316173553467,7.993196964263916,8.160713195800781,0.001,2.4966254234313965,0.6376195549964905,12.14145278930664,transformer,embedding,2
21,220,2.0534615516662598,9.481292724609375,7.794836521148682,0.001,2.5114808082580566,0.8714133501052856,12.323164939880371,transformer,embedding,2
22,230,2.0081233978271484,11.437074661254883,7.449324607849121,0.001,2.523026704788208,0.9351752996444702,12.46627140045166,transformer,embedding,2
23,240,1.9553627967834473,14.562074661254883,7.066482067108154,0.001,2.532043695449829,0.8076514005661011,12.579188346862793,transformer,embedding,2
24,250,1.904148817062378,17.28316307067871,6.713690757751465,0.001,2.5593698024749756,0.9989372491836548,12.927667617797852,transformer,embedding,2
25,260,1.8418889045715332,20.00425148010254,6.308443069458008,0.001,2.567497730255127,1.0201913118362427,13.033170700073242,transformer,embedding,2
26,270,1.7803099155426025,23.490646362304688,5.931694507598877,0.001,2.575554370880127,1.3602550029754639,13.138598442077637,transformer,embedding,2
27,280,1.7106834650039673,26.615646362304688,5.532741546630859,0.001,2.5802488327026367,1.40276300907135,13.200422286987305,transformer,embedding,2
28,290,1.6470426321029663,30.590986251831055,5.191603660583496,0.001,2.5738909244537354,2.252922296524048,13.116761207580566,transformer,embedding,2
