epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,13,4.328625202178955,0.0,75.83995056152344,0.001,6402,2910,13,0.6640079021453857,0.22226786613464355,3.514847755432129,0.0,33.610809326171875,2.87247633934021,0.0,0.986891632445164,0.05045114457607269,0.05060049891471863,0.05110475420951843,0.050935495644807816,0.051081422716379166,0.0511242039501667,0.050354212522506714,0.05098894611001015,0.05117938295006752,0.050992272794246674,0.05096413567662239,0.05101724714040756,0.05072227865457535,0.9926294263118408,0.005512119276941843,0.05085631087422371,0.02593364007771015,0.9926553887705235,0.005551314199695704,0.05084128677845001,0.05109642818570137,0.052004374563694,0.05008716881275177,0.05086108669638634,0.050835348665714264,0.05051729828119278,0.050484415143728256,0.050748560577631,0.05100971832871437,0.05099707841873169,0.051368553191423416,0.05119813606142998,0.9925044187591574,0.005358305999662605,0.05086253210902214,0.025882506743073463,0.9939872291834677,0.006092766859981064,0.050970009644660974
1,26,2.5177652835845947,0.03124023787677288,12.400853157043457,0.001,6402,2910,13,0.5965511798858643,0.20485424995422363,3.7508187294006348,0.0,42.555908203125,2.2462286949157715,1.3277100324630737,0.9740174370199289,0.05061858892440796,0.05073576048016548,0.05100737139582634,0.05090268701314926,0.051171477884054184,0.05088045075535774,0.05050777271389961,0.05137357488274574,0.050946563482284546,0.05078443884849548,0.05062073841691017,0.050610244274139404,0.05044911429286003,0.9796921139866338,0.00840758109858769,0.05082342401146889,0.026730822399258614,0.9796539289418829,0.008146728984797702,0.050832346081733704,0.05110744386911392,0.05158334597945213,0.05008731782436371,0.050813887268304825,0.05054484307765961,0.050424180924892426,0.050287820398807526,0.050435908138751984,0.050831325352191925,0.05086973309516907,0.05099654570221901,0.050795480608940125,0.9795118940624011,0.007827072797711906,0.05076969787478447,0.026557307690382004,0.9876841679886635,0.012770949494511399,0.05166992602867849
2,39,2.1989190578460693,1.0309278964996338,9.015263557434082,0.001,6402,2910,13,0.5635623931884766,0.1837139129638672,4.1113762855529785,0.0,61.03065490722656,2.1532416343688965,1.6557326316833496,0.9613801856950309,0.050521161407232285,0.050605177879333496,0.0506485253572464,0.05056403577327728,0.05096881464123726,0.050422050058841705,0.05033685266971588,0.051313500851392746,0.050527866929769516,0.05038601905107498,0.050142813473939896,0.050039224326610565,0.04997560381889343,0.9670211697440156,0.009203218109519712,0.050512876361608505,0.026907451450824738,0.9669294582016559,0.008775765430466731,0.05055415630340576,0.05080154910683632,0.05098268389701843,0.04989400878548622,0.050472091883420944,0.05003906413912773,0.050004784017801285,0.04981941357254982,0.0499410554766655,0.05047311633825302,0.05045829340815544,0.05045381933450699,0.05023379996418953,0.9668981009463637,0.008625982774848603,0.05046285316348076,0.02667434699833393,0.982637251466878,0.018442848461974803,0.052449830675581316
3,52,2.14304518699646,1.3433302640914917,8.525359153747559,0.001,6402,2910,13,0.5227458477020264,0.18159818649291992,4.392795562744141,0.0,80.86617279052734,2.1281497478485107,1.6401125192642212,0.9489356477418726,0.050069600343704224,0.05014350265264511,0.050090380012989044,0.050036121159791946,0.05045371502637863,0.04984361305832863,0.04985751584172249,0.05086076632142067,0.04995344951748848,0.04982428625226021,0.049532290548086166,0.049416396766901016,0.04938528314232826,0.9544817236687514,0.009365468988307478,0.04998123273253441,0.02673492208123207,0.954351995669035,0.008941187201060435,0.05002833902835846,0.05025211721658707,0.05033031851053238,0.04941270127892494,0.04992632940411568,0.04941827431321144,0.0494527667760849,0.049256984144449234,0.04932470619678497,0.04997105523943901,0.049925658851861954,0.04983086511492729,0.049611981958150864,0.9543683486462571,0.008904475320373922,0.04994076117873192,0.026501484215259552,0.9760231465300634,0.02233098875042491,0.052827493050529424
4,65,2.128561496734619,1.4839112758636475,8.40277099609375,0.001,6402,2910,13,0.5204324722290039,0.16701197624206543,4.5036420822143555,0.0,90.3455810546875,2.119704484939575,1.5151515007019043,0.9366655027403245,0.049524158239364624,0.0495871901512146,0.04949050769209862,0.04944989085197449,0.049870166927576065,0.04922843351960182,0.049306802451610565,0.05029948428273201,0.049339212477207184,0.04919026419520378,0.048899244517087936,0.04877239465713501,0.0487682931125164,0.9421392719634272,0.009325344529980599,0.04937823861837387,0.02645154297351837,0.9419772594777513,0.008904690005883524,0.0494089350104332,0.04962337389588356,0.049674294888973236,0.04882388934493065,0.049311429262161255,0.048794738948345184,0.04879835247993469,0.04860126972198486,0.0486970990896225,0.04931158572435379,0.0492832213640213,0.0491974912583828,0.048977795988321304,0.9420215136686877,0.00886727018985093,0.049342162907123566,0.026221251115202904,0.968051913071198,0.024933622500423417,0.05289640727374739
5,78,2.121971368789673,1.1558887958526611,8.347577095031738,0.001,6402,2910,13,0.5214452743530273,0.1874396800994873,4.619561672210693,0.0,101.44955444335938,2.1163339614868164,1.4370509386062622,0.9245544836736125,0.04891236126422882,0.04897221550345421,0.04886139929294586,0.048823073506355286,0.04923398792743683,0.04859687760472298,0.048685312271118164,0.04967108368873596,0.04870104789733887,0.04855691269040108,0.04825956001877785,0.04813513904809952,0.048141125589609146,0.9299388551375847,0.009209051496771422,0.048752326518297195,0.026129910722374916,0.9297602367935954,0.008805858938848018,0.048751622438430786,0.048955757170915604,0.04901973903179169,0.048180170357227325,0.048655975610017776,0.048158228397369385,0.0481569804251194,0.04795866459608078,0.04806257784366608,0.04863744601607323,0.04862891510128975,0.04855390638113022,0.04833602532744408,0.9298377027011585,0.00881106209900559,0.04872259497642517,0.02590966783463955,0.9594620481698898,0.027026669241788828,0.05283110260949535
6,91,2.119218587875366,1.3277101516723633,8.324629783630371,0.001,6402,2910,13,0.5297329425811768,0.18545770645141602,4.663476943969727,0.0,106.00401306152344,2.113330602645874,1.5151515007019043,0.9126029395021199,0.048308346420526505,0.04836387187242508,0.048237305134534836,0.04820476472377777,0.048612285405397415,0.04797692596912384,0.04806999862194061,0.04904355853796005,0.0480792298913002,0.047922421246767044,0.04763428494334221,0.047502461820840836,0.04752189293503761,0.9179126733834861,0.009099729157179243,0.04813084378838539,0.025804132223129272,0.9177371739062867,0.00870367588026688,0.048121195286512375,0.04832620173692703,0.0483948290348053,0.047579746693372726,0.04804995656013489,0.04753945767879486,0.04751047119498253,0.04731939360499382,0.04744013771414757,0.04802533984184265,0.04800751432776451,0.04792330786585808,0.04771148040890694,0.917834870301135,0.008714887600515286,0.0481034591794014,0.025593822821974754,0.950711772363149,0.028899954412484344,0.05272628363432784
7,104,2.1174397468566895,1.4214308261871338,8.309835433959961,0.001,6402,2910,13,0.5366966724395752,0.16976284980773926,4.7252726554870605,0.0,112.76123809814453,2.1114349365234375,1.4839112758636475,0.9008086019833547,0.04771295562386513,0.0477650947868824,0.04762055724859238,0.04758015275001526,0.04797930270433426,0.04734741151332855,0.04746892303228378,0.04842854663729668,0.04745744541287422,0.04729926586151123,0.047017015516757965,0.04688229039311409,0.04690679535269737,0.9060471554159112,0.008974693945626597,0.047514498233795166,0.025479858741164207,0.9058498238711832,0.008583173430562677,0.04747560992836952,0.04767647385597229,0.047752149403095245,0.04696967080235481,0.047438688576221466,0.04692694544792175,0.04687729850411415,0.04669669270515442,0.04681157320737839,0.047389157116413116,0.04737572744488716,0.04729777202010155,0.0470864400267601,0.9059508077202153,0.008614922519837033,0.04748808592557907,0.025275740772485733,0.9419111732192862,0.03068880627472238,0.052630919304548406
8,117,2.1146275997161865,1.390190601348877,8.2864990234375,0.001,6402,2910,13,0.5333058834075928,0.1802685260772705,4.7777886390686035,0.0,118.84125518798828,2.1099328994750977,1.5151515007019043,0.8891661494714698,0.04712092503905296,0.04716714471578598,0.04701034352183342,0.04696950316429138,0.04736478254199028,0.046740587800741196,0.046866677701473236,0.04781085252761841,0.046846501529216766,0.04669194296002388,0.04641629382967949,0.04627053439617157,0.046301525086164474,0.8943267911946077,0.008847141118419931,0.046902261674404144,0.0251559279859066,0.8941106621554439,0.008485324911933082,0.046854861080646515,0.047057103365659714,0.0471348874270916,0.046350814402103424,0.04681737720966339,0.04631335288286209,0.04625886306166649,0.04607978090643883,0.046191390603780746,0.04674036428332329,0.0467463918030262,0.04668114706873894,0.04647238925099373,0.8942240371779382,0.008558497767848566,0.04688239470124245,0.024965018033981323,0.933302342236148,0.03253746451499737,0.0525667214990125
9,130,2.113703727722168,1.4370509386062622,8.278846740722656,0.001,6402,2910,13,0.7206037044525146,0.2198467254638672,4.830456256866455,0.0,125.26810455322266,2.1085379123687744,1.4995313882827759,0.8776722668428226,0.04653449356555939,0.04657817259430885,0.046415574848651886,0.046372637152671814,0.04677199572324753,0.04614144191145897,0.046254973858594894,0.04719245806336403,0.04623943939805031,0.046084895730018616,0.04581848904490471,0.04566562920808792,0.0457085482776165,0.8827789761711079,0.008753678506213499,0.04630265012383461,0.024840829893946648,0.8825491915530265,0.00839707599659635,0.046249814331531525,0.04645049199461937,0.04651777073740959,0.04573816433548927,0.04620211571455002,0.045721590518951416,0.045656967908144,0.045480817556381226,0.04559948295354843,0.04616473615169525,0.046157583594322205,0.0460781566798687,0.045868340879678726,0.8826613864637625,0.008483076640982828,0.046283792704343796,0.024654917418956757,0.9247692069929354,0.03433663445258648,0.05253801950747683
