epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,12,4.317954063415527,0.0,75.03495788574219,0.001,5645,3764,12,0.5035457611083984,0.1741161346435547,3.082449197769165,0.0,21.811758041381836,3.0825603008270264,0.0,0.9999540047571541,0.05142795294523239,0.05097847431898117,0.05193163827061653,0.05118473246693611,0.0517459474503994,0.05205155909061432,0.052157022058963776,0.05100580304861069,0.05148756876587868,0.05148894339799881,0.051286108791828156,0.05127401277422905,0.05102713778614998,0.9997272084821663,0.0047632570360505635,0.051271311938762665,0.026015425100922585,0.9999575831561269,0.004863921161724041,0.05178903043270111,0.051675595343112946,0.0519254207611084,0.05160071700811386,0.0508204847574234,0.051563240587711334,0.05123594403266907,0.051337067037820816,0.052024342119693756,0.05135458707809448,0.051194608211517334,0.05102139338850975,0.05132896825671196,0.9997666579323726,0.004881483555935177,0.05125448480248451,0.02597549557685852,1.0007969797910699,0.005120209232801453,0.05114379191560037
1,24,2.8275420665740967,0.0,16.90386199951172,0.001,5645,3764,12,0.5259289741516113,0.17000985145568848,2.473325252532959,0.0,11.861824989318848,2.4625933170318604,0.0,0.9997589359028265,0.05185437202453613,0.051235225051641464,0.05232877656817436,0.05203499272465706,0.05249759182333946,0.05239526554942131,0.0527937076985836,0.05159158632159233,0.051801443099975586,0.05236198380589485,0.05206917226314545,0.05173186957836151,0.05138752982020378,0.9993653356408518,0.007654696138569398,0.051876578480005264,0.02711511217057705,0.9995263366021635,0.007705848583226956,0.05238441377878189,0.05223391577601433,0.05218768119812012,0.05226263031363487,0.05144569277763367,0.051839426159858704,0.05163373053073883,0.05175304040312767,0.05223298817873001,0.05174221098423004,0.051651038229465485,0.05129881948232651,0.051601119339466095,0.999389359344503,0.007786122524572017,0.05176900327205658,0.026939142495393753,1.0052058773200976,0.010465201438146172,0.05207518353644613
2,36,2.404766082763672,0.53144371509552,11.075839042663574,0.001,5645,3764,12,0.5101752281188965,0.16782498359680176,2.361178159713745,0.929861843585968,10.603436470031738,2.348947048187256,1.1160318851470947,0.999683822180297,0.052185866981744766,0.051488835364580154,0.05260143801569939,0.05268075317144394,0.05309859663248062,0.052600692957639694,0.05330901965498924,0.051987651735544205,0.051979295909404755,0.05299805477261543,0.05261729285120964,0.05204956233501434,0.05159352347254753,0.9992292013201617,0.008605554724210979,0.052331335842609406,0.027782732620835304,0.9993524387052075,0.00838786032475164,0.05277212709188461,0.05261605978012085,0.05228034406900406,0.05281424522399902,0.051880672574043274,0.05198472738265991,0.05194167047739029,0.052055805921554565,0.05232558771967888,0.051951080560684204,0.05180341377854347,0.05143096670508385,0.05167699232697487,0.9992910728937756,0.008517016049290733,0.05214056745171547,0.027468254789710045,1.0115130689060559,0.015057869104848891,0.05319292545454013
3,48,2.343970537185669,1.1160318851470947,10.422537803649902,0.001,5645,3764,12,0.49152469635009766,0.16321420669555664,2.332766532897949,0.9032943844795227,10.306415557861328,2.321537733078003,1.1160318851470947,0.9996554691491447,0.052312418818473816,0.05158264562487602,0.05270075425505638,0.05296749994158745,0.0533764623105526,0.05269642546772957,0.053489163517951965,0.05214918032288551,0.052066169679164886,0.05325130373239517,0.05283626541495323,0.052189458161592484,0.051663827151060104,0.99919556813505,0.008936701195872056,0.052517443895339966,0.028032813221216202,0.9992324044806485,0.008676516846213164,0.05288634076714516,0.052736930549144745,0.052315253764390945,0.052998095750808716,0.052012063562870026,0.05202772095799446,0.05212254822254181,0.05221335217356682,0.0523550771176815,0.051995471119880676,0.05182682350277901,0.051465243101119995,0.05170400068163872,0.9992393165638043,0.008823326173377753,0.05231177434325218,0.02767893299460411,1.0163292735790928,0.018213792194119238,0.054117817688244835
4,60,2.3203632831573486,1.09831702709198,10.17937183380127,0.001,5645,3764,12,0.502631664276123,0.18049073219299316,2.3237314224243164,0.8501594066619873,10.213714599609375,2.3103718757629395,1.0983171463012695,0.9996482282211889,0.05234060436487198,0.05164315551519394,0.0527401901781559,0.05311992019414902,0.05356009304523468,0.05275696516036987,0.053594522178173065,0.05226333066821098,0.05211808159947395,0.05334806442260742,0.0529213473200798,0.052223093807697296,0.051686543971300125,0.9991615134814532,0.009044018267437429,0.052575867623090744,0.028111623600125313,0.9990985460897779,0.008821473029132288,0.052879393100738525,0.05274307727813721,0.052318915724754333,0.053055547177791595,0.052056994289159775,0.05202707275748253,0.052184294909238815,0.05227937549352646,0.05235341936349869,0.05200328677892685,0.051836106926202774,0.051467835903167725,0.051702238619327545,0.9991430531618054,0.008947093028208024,0.05238074064254761,0.027759375050663948,1.019514310921061,0.020162541297073507,0.054822112434572974
5,72,2.314368486404419,1.1160318851470947,10.118531227111816,0.001,5645,3764,12,0.5694921016693115,0.16660857200622559,2.3186118602752686,0.7970244288444519,10.161559104919434,2.306471347808838,1.2754650115966797,0.9996523285056941,0.05236654728651047,0.051698170602321625,0.05277632921934128,0.05323275178670883,0.05369938537478447,0.052819862961769104,0.053684547543525696,0.052366506308317184,0.05215330794453621,0.053383734077215195,0.0529516227543354,0.0522286631166935,0.051694247871637344,0.999122316912338,0.009086434460652089,0.05259528011083603,0.028135335072875023,0.9989766574038844,0.00882808679162596,0.052861232310533524,0.0527331717312336,0.052296072244644165,0.0530780553817749,0.0520830973982811,0.05201591178774834,0.05217251181602478,0.052275605499744415,0.05234096199274063,0.05193186178803444,0.05180436000227928,0.051443297415971756,0.05167712643742561,0.9990661773101215,0.009009354460170742,0.05241736024618149,0.02779795043170452,1.021684536444584,0.021499012594997896,0.05536534015393231
6,84,2.3101720809936523,1.3640389442443848,10.07615852355957,0.001,5645,3764,12,0.5137441158294678,0.1900629997253418,2.3152949810028076,0.7438894510269165,10.127909660339355,2.302532434463501,1.4526128768920898,0.9996639314384425,0.05240212008357048,0.05177334323525429,0.05278979241847992,0.053390685468912125,0.053837280720472336,0.05289659649133682,0.05378509685397148,0.052442844957113266,0.052183590829372406,0.05339576303958893,0.05295833200216293,0.052245281636714935,0.05171031504869461,0.9991114430254222,0.009081665281325276,0.05260412022471428,0.028150172904133797,0.9989110769076014,0.00887340453194279,0.05284883454442024,0.052719004452228546,0.05228578671813011,0.05310290679335594,0.05211237818002701,0.052032917737960815,0.0520966537296772,0.052200865000486374,0.05233097821474075,0.05192529037594795,0.051815956830978394,0.05144883319735527,0.051668304949998856,0.9990388661522864,0.009043896436703452,0.05243150517344475,0.027816182002425194,1.0233435206956696,0.022507228431651247,0.05582163311777403
7,96,2.306708574295044,1.186890959739685,10.041319847106934,0.001,5645,3764,12,0.5418705940246582,0.15907049179077148,2.316833972930908,0.823591947555542,10.143508911132812,2.301348924636841,1.13374662399292,0.9996806815368463,0.05251277983188629,0.05190228298306465,0.05282922834157944,0.05352551117539406,0.053975023329257965,0.05298912897706032,0.05388690158724785,0.05252658948302269,0.052226848900318146,0.053399715572595596,0.052955977618694305,0.05223684012889862,0.05173833668231964,0.9991326850370718,0.009116069622055818,0.052608758211135864,0.028163252398371696,0.9989160502357257,0.008939512522376635,0.05284954980015755,0.05272034555673599,0.05228126049041748,0.053086794912815094,0.05210321769118309,0.05201653763651848,0.0521162673830986,0.05222989246249199,0.05232277885079384,0.0519450381398201,0.051842886954545975,0.05147140473127365,0.05165906250476837,0.9990295938456141,0.00910742820102207,0.05244031175971031,0.027831906452775,1.024663559991031,0.023356998459683954,0.056227866624114026
8,108,2.3073344230651855,1.2754650115966797,10.047606468200684,0.001,5645,3764,12,0.537398099899292,0.1754148006439209,2.3123226165771484,0.9032943844795227,10.097850799560547,2.2991366386413574,1.1868910789489746,0.9997056322042603,0.052640561014413834,0.05205534026026726,0.05287321284413338,0.05366739630699158,0.054135870188474655,0.05310988053679466,0.05402285233139992,0.05263705551624298,0.05228490009903908,0.053412359207868576,0.05296086519956589,0.052243974059820175,0.05176892876625061,0.9991250986043397,0.009064435781362925,0.05260415002703667,0.02816753089427948,0.9988335267063414,0.008876074929922659,0.05283915251493454,0.05271229147911072,0.052272189408540726,0.05307014286518097,0.0521024651825428,0.05200857296586037,0.05203213542699814,0.0521254688501358,0.05229516699910164,0.051931336522102356,0.05183415859937668,0.05144855007529259,0.051636505872011185,0.9989511164136868,0.0091085115067377,0.05244728922843933,0.027845539152622223,1.0256298186399917,0.024010453735708984,0.056615916022974645
9,120,2.3043878078460693,0.938883900642395,10.018043518066406,0.001,5645,3764,12,0.5979106426239014,0.19414114952087402,2.3110361099243164,0.8767268657684326,10.084868431091309,2.298936367034912,1.1691762208938599,0.9997421858044228,0.05278545245528221,0.05225317180156708,0.05292440950870514,0.05386805906891823,0.05433855950832367,0.05325102061033249,0.05421905219554901,0.05276123061776161,0.05236261710524559,0.053428374230861664,0.05296972393989563,0.05222143605351448,0.051795363426208496,0.999102845068326,0.00901296591825252,0.05259988456964493,0.028168532997369766,0.9986992468469856,0.008906454905164918,0.05289508402347565,0.05275586247444153,0.05227821692824364,0.05306975170969963,0.05211285874247551,0.052025020122528076,0.05210606008768082,0.052186328917741776,0.052287518978118896,0.05189981684088707,0.05178391560912132,0.051411472260951996,0.05162183940410614,0.9988177637849983,0.009138090033313744,0.052455998957157135,0.02786162495613098,1.0263176552076894,0.024591714094412884,0.057001877112040786
