epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
220,884,2.520708949305117e-05,100.0,1.0000251531600952,0.001,4.337182998657227,14.321775436401367,76.49176025390625,transformer,embedding,2,335.7057790905237
222,892,2.3171305656433105e-05,100.0,1.0000231266021729,0.001,NaN,NaN,NaN,transformer,embedding,2,335.74285411834717
224,900,0.18149980902671814,91.5515365600586,1.1990143060684204,0.001,NaN,NaN,NaN,transformer,embedding,2,335.94750034064054
225,904,NaN,NaN,NaN,NaN,4.1356940269470215,10.322837829589844,62.53297424316406,transformer,embedding,2,336.32656855881214
226,908,0.08544626832008362,96.12114715576172,1.0892030000686646,0.001,NaN,NaN,NaN,transformer,embedding,2,336.68511977791786
228,916,0.02729443646967411,99.36238098144531,1.0276703834533691,0.001,NaN,NaN,NaN,transformer,embedding,2,337.2120569348335
230,924,0.011079852469265461,99.84059143066406,1.0111414194107056,0.001,4.464713096618652,11.81081485748291,86.8960952758789,transformer,embedding,2,337.5235699340701
232,932,0.004763488657772541,99.94686889648438,1.004774808883667,0.001,NaN,NaN,NaN,transformer,embedding,2,337.6560379564762
234,940,0.002602140884846449,100.0,1.0026055574417114,0.001,NaN,NaN,NaN,transformer,embedding,2,337.6946026235819
235,944,NaN,NaN,NaN,NaN,4.472133159637451,12.860369682312012,87.54326629638672,transformer,embedding,2,337.6907143071294
236,948,0.0014969735639169812,100.0,1.0014981031417847,0.001,NaN,NaN,NaN,transformer,embedding,2,337.673480451107
238,956,0.0009235984180122614,100.0,1.000923991203308,0.001,NaN,NaN,NaN,transformer,embedding,2,337.6085714995861
240,964,0.0006771913031116128,100.0,1.000677466392517,0.001,4.506417274475098,13.418360710144043,90.5966567993164,transformer,embedding,2,337.51843816787004
242,972,0.0005392225575633347,100.0,1.0005394220352173,0.001,NaN,NaN,NaN,transformer,embedding,2,337.4153119325638
244,980,0.0004602746630553156,100.0,1.0004603862762451,0.001,NaN,NaN,NaN,transformer,embedding,2,337.30596324056387
245,984,NaN,NaN,NaN,NaN,4.508807182312012,13.617643356323242,90.81343078613281,transformer,embedding,2,337.2499525398016
246,988,0.00040846646879799664,100.0,1.0004085302352905,0.001,NaN,NaN,NaN,transformer,embedding,2,337.1933996453881
248,996,0.0003706363495439291,100.0,1.000370740890503,0.001,NaN,NaN,NaN,transformer,embedding,2,337.07957480847836
250,1004,0.00034043961204588413,100.0,1.000340461730957,0.001,4.509076118469238,13.79035472869873,90.83786010742188,transformer,embedding,2,336.96529641002417
252,1012,0.00031579064670950174,100.0,1.00031578540802,0.001,NaN,NaN,NaN,transformer,embedding,2,336.85099940001965
254,1020,0.00029486301355063915,100.0,1.0002949237823486,0.001,NaN,NaN,NaN,transformer,embedding,2,336.73692924529314
255,1024,NaN,NaN,NaN,NaN,4.507389545440674,13.856782913208008,90.68478393554688,transformer,embedding,2,336.6800307929516
256,1028,0.00027651683194562793,100.0,1.0002765655517578,0.001,NaN,NaN,NaN,transformer,embedding,2,336.6231485158205
258,1036,0.00026024700491689146,100.0,1.0002602338790894,0.001,NaN,NaN,NaN,transformer,embedding,2,336.50968369841576
260,1044,0.0002453757624607533,100.0,1.000245451927185,0.001,4.506158828735352,13.98963737487793,90.5732421875,transformer,embedding,2,336.3967823907733
262,1052,0.00023159058764576912,100.0,1.0002316236495972,0.001,NaN,NaN,NaN,transformer,embedding,2,336.2845787256956
264,1060,0.00021888624178245664,100.0,1.0002188682556152,0.001,NaN,NaN,NaN,transformer,embedding,2,336.17305655032396
265,1064,NaN,NaN,NaN,NaN,4.505715847015381,14.042779922485352,90.53312683105469,transformer,embedding,2,336.1175860390067
266,1068,0.00020703472546301782,100.0,1.0002070665359497,0.001,NaN,NaN,NaN,transformer,embedding,2,336.06224459409714
268,1076,0.00019601844542194158,100.0,1.0001959800720215,0.001,NaN,NaN,NaN,transformer,embedding,2,335.9522703066468
270,1084,0.000185602402780205,100.0,1.0001856088638306,0.001,4.505541801452637,14.029494285583496,90.51737213134766,transformer,embedding,2,335.8430074304342
272,1092,0.00017586335889063776,100.0,1.0001758337020874,0.001,NaN,NaN,NaN,transformer,embedding,2,335.7346076890826
274,1100,0.00016657104424666613,100.0,1.0001665353775024,0.001,NaN,NaN,NaN,transformer,embedding,2,335.62704023718834
275,1104,NaN,NaN,NaN,NaN,4.506351947784424,14.122492790222168,90.59073638916016,transformer,embedding,2,335.5734985470772
276,1108,0.00015786847507115453,100.0,1.0001578330993652,0.001,NaN,NaN,NaN,transformer,embedding,2,335.5202002748847
278,1116,0.00014966260641813278,100.0,1.0001497268676758,0.001,NaN,NaN,NaN,transformer,embedding,2,335.4142199829221
280,1124,0.0001419115869794041,100.0,1.000141978263855,0.001,4.507997512817383,14.162348747253418,90.73992919921875,transformer,embedding,2,335.3089122250676
282,1132,0.00013458699686452746,100.0,1.0001345872879028,0.001,NaN,NaN,NaN,transformer,embedding,2,335.20444459468126
284,1140,0.00012758771481458098,100.0,1.0001275539398193,0.001,NaN,NaN,NaN,transformer,embedding,2,335.1009039580822
285,1144,NaN,NaN,NaN,NaN,4.510237693786621,14.228776931762695,90.94343566894531,transformer,embedding,2,335.04944713413715
286,1148,0.00012098288425477222,100.0,1.000120997428894,0.001,NaN,NaN,NaN,transformer,embedding,2,334.99827913194895
288,1156,0.00011469121818663552,100.0,1.0001146793365479,0.001,NaN,NaN,NaN,transformer,embedding,2,334.89639331400394
290,1164,0.00010873890278162435,100.0,1.0001087188720703,0.001,4.513422012329102,14.335060119628906,91.23348999023438,transformer,embedding,2,334.7954791635275
292,1172,0.00010307721822755411,100.0,1.0001031160354614,0.001,NaN,NaN,NaN,transformer,embedding,2,334.69545927643776
294,1180,9.766631410457194e-05,100.0,1.000097632408142,0.001,NaN,NaN,NaN,transformer,embedding,2,334.5964314341545
295,1184,NaN,NaN,NaN,NaN,4.517210006713867,14.321775436401367,91.5797348022461,transformer,embedding,2,334.5473559424281
296,1188,9.254403266822919e-05,100.0,1.0000925064086914,0.001,NaN,NaN,NaN,transformer,embedding,2,334.49853963404894
298,1196,8.768255065660924e-05,100.0,1.0000877380371094,0.001,NaN,NaN,NaN,transformer,embedding,2,334.4015920460224
300,1204,8.301292109536007e-05,100.0,1.0000829696655273,0.001,4.52186393737793,14.361631393432617,92.0069351196289,transformer,embedding,2,334.3056687489152
303,1216,7.651528721908107e-05,100.0,1.0000765323638916,0.001,NaN,NaN,NaN,transformer,embedding,2,334.16353031247854
305,1224,NaN,NaN,NaN,NaN,4.527744293212891,14.388202667236328,92.549560546875,transformer,embedding,2,334.07004664838314
306,1228,7.047459075693041e-05,100.0,1.0000704526901245,0.001,NaN,NaN,NaN,transformer,embedding,2,334.0236503556371
309,1240,6.48714994895272e-05,100.0,1.0000648498535156,0.001,NaN,NaN,NaN,transformer,embedding,2,333.8861118555069
311,1248,NaN,NaN,NaN,NaN,4.536225318908691,14.374917030334473,93.33781433105469,transformer,embedding,2,333.7959151118994
312,1252,5.965927994111553e-05,100.0,1.0000596046447754,0.001,NaN,NaN,NaN,transformer,embedding,2,333.75122763216496
315,1264,5.4861666285432875e-05,100.0,1.0000548362731934,0.001,NaN,NaN,NaN,transformer,embedding,2,333.6192614734173
317,1272,NaN,NaN,NaN,NaN,4.5459513664245605,14.441344261169434,94.25005340576172,transformer,embedding,2,333.5327393114567
318,1276,5.041356052970514e-05,100.0,1.00005042552948,0.001,NaN,NaN,NaN,transformer,embedding,2,333.48994433134794
321,1288,4.630987677956e-05,100.0,1.0000462532043457,0.001,NaN,NaN,NaN,transformer,embedding,2,333.36325780302286
323,1296,NaN,NaN,NaN,NaN,4.5573248863220215,14.52105712890625,95.328125,transformer,embedding,2,333.28031074255705
324,1300,4.246086973580532e-05,100.0,1.00004243850708,0.001,NaN,NaN,NaN,transformer,embedding,2,333.2393927425146
327,1312,3.890747393597849e-05,100.0,1.0000388622283936,0.001,NaN,NaN,NaN,transformer,embedding,2,333.1185687854886
329,1320,NaN,NaN,NaN,NaN,4.571568489074707,14.507772445678711,96.6956558227539,transformer,embedding,2,333.03952596336603
330,1324,3.563866266631521e-05,100.0,1.0000356435775757,0.001,NaN,NaN,NaN,transformer,embedding,2,333.00043388456106
333,1336,3.2622101571178064e-05,100.0,1.000032663345337,0.001,NaN,NaN,NaN,transformer,embedding,2,332.88572051376104
335,1344,NaN,NaN,NaN,NaN,4.586991310119629,14.600770950317383,98.19853973388672,transformer,embedding,2,332.81065621227026
336,1348,2.9855416869395413e-05,100.0,1.0000298023223877,0.001,NaN,NaN,NaN,transformer,embedding,2,332.7735412120819
339,1360,2.7284277166472748e-05,100.0,1.0000272989273071,0.001,NaN,NaN,NaN,transformer,embedding,2,332.66441076248884
341,1368,NaN,NaN,NaN,NaN,4.605033874511719,14.653912544250488,99.98636627197266,transformer,embedding,2,332.59295327216387
342,1372,2.493989268259611e-05,100.0,1.0000249147415161,0.001,NaN,NaN,NaN,transformer,embedding,2,332.55795542150736
345,1384,2.2773157979827374e-05,100.0,1.0000227689743042,0.001,NaN,NaN,NaN,transformer,embedding,2,332.4545700326562
347,1392,NaN,NaN,NaN,NaN,4.625254154205322,14.720340728759766,102.02870178222656,transformer,embedding,2,332.38713815808296
348,1396,2.0766541638295166e-05,100.0,1.0000207424163818,0.001,NaN,NaN,NaN,transformer,embedding,2,332.35396099835634
351,1408,1.8936965716420673e-05,100.0,1.0000189542770386,0.001,NaN,NaN,NaN,transformer,embedding,2,332.2561389952898
353,1416,NaN,NaN,NaN,NaN,4.646543979644775,14.773482322692871,104.22415924072266,transformer,embedding,2,332.19272185862064
354,1420,1.7233684047823772e-05,100.0,1.0000172853469849,0.001,NaN,NaN,NaN,transformer,embedding,2,332.16149321198463
357,1432,1.5658271877327934e-05,100.0,1.0000156164169312,0.001,NaN,NaN,NaN,transformer,embedding,2,332.0695888027549
360,1444,1.4223753169062547e-05,100.0,1.0000141859054565,0.001,4.67530632019043,14.866480827331543,107.26541900634766,transformer,embedding,2,331.98050620406866
363,1456,1.2915758816234302e-05,100.0,1.0000128746032715,0.001,NaN,NaN,NaN,transformer,embedding,2,331.89402782171965
366,1468,1.17095132736722e-05,100.0,1.000011682510376,0.001,NaN,NaN,NaN,transformer,embedding,2,331.81139992922544
367,1472,NaN,NaN,NaN,NaN,4.706943511962891,14.866480827331543,110.71324920654297,transformer,embedding,2,331.78430096805096
369,1480,1.0611831385176629e-05,100.0,1.00001060962677,0.001,NaN,NaN,NaN,transformer,embedding,2,331.7307532578707
372,1492,9.610831511963625e-06,100.0,1.0000096559524536,0.001,NaN,NaN,NaN,transformer,embedding,2,331.65335420519114
374,1500,NaN,NaN,NaN,NaN,4.740475177764893,14.90633773803711,114.48859405517578,transformer,embedding,2,331.60319996625185
375,1504,8.691887160239276e-06,100.0,1.0000087022781372,0.001,NaN,NaN,NaN,transformer,embedding,2,331.5785160139203
378,1516,7.854205250623636e-06,100.0,1.0000078678131104,0.001,NaN,NaN,NaN,transformer,embedding,2,331.5064379423857
381,1528,7.090094186423812e-06,100.0,1.0000070333480835,0.001,4.7785844802856445,14.94619369506836,118.93587493896484,transformer,embedding,2,331.43646924197674
384,1540,6.397429388016462e-06,100.0,1.0000064373016357,0.001,NaN,NaN,NaN,transformer,embedding,2,331.3693312481046
387,1552,5.7605993788456544e-06,100.0,1.0000057220458984,0.001,NaN,NaN,NaN,transformer,embedding,2,331.3048570677638
388,1556,NaN,NaN,NaN,NaN,4.819239616394043,14.932908058166504,123.87086486816406,transformer,embedding,2,331.2838495820761
390,1564,5.1886900109821e-06,100.0,1.0000052452087402,0.001,NaN,NaN,NaN,transformer,embedding,2,331.242718487978
393,1576,4.668374003813369e-06,100.0,1.0000046491622925,0.001,NaN,NaN,NaN,transformer,embedding,2,331.18226996064186
395,1584,NaN,NaN,NaN,NaN,4.861761569976807,14.932908058166504,129.25169372558594,transformer,embedding,2,331.143547706306
396,1588,4.194833763904171e-06,100.0,1.0000041723251343,0.001,NaN,NaN,NaN,transformer,embedding,2,331.1245298758149
399,1600,3.7637000787071884e-06,100.0,1.0000038146972656,0.001,NaN,NaN,NaN,transformer,embedding,2,331.06833290308714
402,1612,3.375955202500336e-06,100.0,1.0000033378601074,0.001,4.9073286056518555,14.959479331970215,135.27755737304688,transformer,embedding,2,331.0141366496682
406,1628,2.9179318516980857e-06,100.0,1.0000028610229492,0.001,NaN,NaN,NaN,transformer,embedding,2,330.9441825672984
410,1644,2.5209385512425797e-06,100.0,1.0000025033950806,0.001,4.962704658508301,14.986050605773926,142.97998046875,transformer,embedding,2,330.876959040761
414,1660,2.173826032958459e-06,100.0,1.000002145767212,0.001,NaN,NaN,NaN,transformer,embedding,2,330.81253930926323
418,1676,1.8701027784118196e-06,100.0,1.0000019073486328,0.001,5.018017292022705,14.999335289001465,151.1114044189453,transformer,embedding,2,330.7497410774231
422,1692,1.609166474736412e-06,100.0,1.0000015497207642,0.001,NaN,NaN,NaN,transformer,embedding,2,330.68901947140694
426,1708,1.3842715134160244e-06,100.0,1.0000014305114746,0.001,5.075812339782715,14.999336242675781,160.10220336914062,transformer,embedding,2,330.62987066060305
430,1724,1.1891471558556077e-06,100.0,1.0000011920928955,0.001,NaN,NaN,NaN,transformer,embedding,2,330.5720796212554
434,1740,1.0209430456598056e-06,100.0,1.000001072883606,0.001,5.135663032531738,14.999336242675781,169.97698974609375,transformer,embedding,2,330.51509200036526
438,1756,8.751936775297509e-07,100.0,1.0000008344650269,0.001,NaN,NaN,NaN,transformer,embedding,2,330.4586880877614
442,1772,7.499036200897535e-07,100.0,1.0000007152557373,0.001,5.196113109588623,14.999336242675781,180.56903076171875,transformer,embedding,2,330.4028344973922
446,1788,6.427926564356312e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2,330.3469247147441
450,1804,5.495851382875117e-07,100.0,1.0000005960464478,0.001,5.257305145263672,14.999336242675781,191.96348571777344,transformer,embedding,2,330.2903331294656
454,1820,4.7135804948084115e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2,330.2326521500945
458,1836,4.048808079915034e-07,100.0,1.0000003576278687,0.001,5.316619873046875,15.025906562805176,203.69419860839844,transformer,embedding,2,330.1735163256526
462,1852,3.4644801871763775e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2,330.1133211553097
466,1868,2.9555286573668127e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,330.05145777761936
467,1872,NaN,NaN,NaN,NaN,5.385728359222412,15.025906562805176,218.26902770996094,transformer,embedding,2,330.03552313894033
470,1884,2.5368393608005135e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,329.98576759546995
474,1900,2.1590054188891372e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,329.91440550237894
476,1908,NaN,NaN,NaN,NaN,5.444259166717529,15.079049110412598,231.42576599121094,transformer,embedding,2,329.8763520568609
478,1916,1.854964750691579e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,329.83668461441994
482,1932,1.581961583951852e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,329.7512817531824
485,1944,NaN,NaN,NaN,NaN,5.49294900894165,15.092334747314453,242.97268676757812,transformer,embedding,2,329.682295396924
486,1948,1.3615320426652033e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,329.65841168165207
490,1964,1.1841750335861434e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,329.55947717279196
494,1980,1.0220200863386708e-07,100.0,1.0000001192092896,0.001,5.53375768661499,15.118905067443848,253.09317016601562,transformer,embedding,2,329.45492062717676
498,1996,8.915358762351389e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,329.34399493038654
502,2012,7.860717943231066e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,329.2273002490401
503,2016,NaN,NaN,NaN,NaN,5.558809280395508,15.105619430541992,259.5136413574219,transformer,embedding,2,329.1973706111312
507,2032,6.736400592899372e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,329.0758308470249
512,2052,5.798942481760605e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,328.9178320467472
513,2056,NaN,NaN,NaN,NaN,5.570727825164795,15.17204761505127,262.62518310546875,transformer,embedding,2,328.885258294642
517,2072,5.2256989846455326e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,328.7544678673148
522,2092,4.646121354312527e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,328.5882248580456
523,2096,NaN,NaN,NaN,NaN,5.581137657165527,15.265046119689941,265.37335205078125,transformer,embedding,2,328.55474169552326
527,2112,4.256569496874363e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,328.4186168164015
532,2132,3.784672841788961e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,328.2463578209281
533,2136,NaN,NaN,NaN,NaN,5.58156156539917,15.251760482788086,265.4858703613281,transformer,embedding,2,328.21141447126865
537,2152,3.5344726256880676e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,328.07027316093445
542,2172,3.214596588918539e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,327.8922434449196
543,2176,NaN,NaN,NaN,NaN,5.573317527770996,15.21190357208252,263.3061828613281,transformer,embedding,2,327.8566892966628
547,2192,3.046740815193516e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,327.7139339670539
552,2212,2.8092090431641736e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,327.5345429703593
553,2216,NaN,NaN,NaN,NaN,5.559754371643066,15.371330261230469,259.759033203125,transformer,embedding,2,327.4995433688164
557,2232,2.6825254906270857e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,327.3572363257408
562,2252,2.764869755367272e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,327.1829245239496
564,2260,NaN,NaN,NaN,NaN,5.54044246673584,15.358044624328613,254.79071044921875,transformer,embedding,2,327.1140935868025
567,2272,2.5368393608005135e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,327.01349936425686
572,2292,2.511502650293096e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,326.8500030115247
575,2304,NaN,NaN,NaN,NaN,5.51794958114624,15.424471855163574,249.1237030029297,transformer,embedding,2,326.75493244081736
577,2312,2.343646698932389e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,326.69402009248734
582,2332,2.2739708782637535e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,326.54834742844105
586,2348,NaN,NaN,NaN,NaN,5.500616550445557,15.570611953735352,244.8428497314453,transformer,embedding,2,326.4383861348033
587,2352,2.4829986955410277e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,326.4112668335438
592,2372,2.4449937185977433e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,326.2794987037778
597,2392,2.5811784709617314e-08,100.0,1.0,0.001,5.486836910247803,15.517470359802246,241.4921417236328,transformer,embedding,2,326.15423610806465
602,2412,2.4988342062215452e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,326.0356121957302
608,2436,2.4196570080903257e-08,100.0,1.0,0.001,5.46243143081665,15.650325775146484,235.66973876953125,transformer,embedding,2,325.9015846475959
614,2460,2.6540217135107014e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.77783811837435
620,2484,2.5305050499468962e-08,100.0,1.0,0.001,5.4380035400390625,15.690181732177734,229.98257446289062,transformer,embedding,2,325.66240138560534
626,2508,2.5463405606274137e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.5554569736123
632,2532,2.6445203360481173e-08,100.0,1.0,0.001,5.417995929718018,15.7300386428833,225.42689514160156,transformer,embedding,2,325.4588235616684
638,2556,2.7585356221493385e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.372019700706
644,2580,2.7712040662208892e-08,100.0,1.0,0.001,5.401521682739258,15.7300386428833,221.7435760498047,transformer,embedding,2,325.29445938766
650,2604,2.7490344223224383e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.2273696511984
656,2628,3.119583880106802e-08,100.0,1.0,0.001,5.396881103515625,15.650325775146484,220.71694946289062,transformer,embedding,2,325.16962872445583
662,2652,3.0625763258740335e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.1196592003107
668,2676,2.9168901960474614e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.08251763135195
669,2680,NaN,NaN,NaN,NaN,5.379211902618408,15.823037147521973,216.85130310058594,transformer,embedding,2,325.0784283578396
674,2700,2.9168901960474614e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.0501841381192
680,2724,3.1797586785842213e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.0302315503359
682,2732,NaN,NaN,NaN,NaN,5.370595455169678,15.756609916687012,214.9908447265625,transformer,embedding,2,325.0241649597883
686,2748,2.9707306836712633e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.0177961960435
692,2772,3.0404066819755826e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.0150791481137
695,2784,NaN,NaN,NaN,NaN,5.345556259155273,15.796465873718262,209.6744842529297,transformer,embedding,2,325.0157242640853
698,2796,3.2399334770616406e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.02045515179634
704,2820,3.277938276369241e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2,325.0353785902262
708,2836,NaN,NaN,NaN,NaN,5.340243816375732,15.902750015258789,208.5635528564453,transformer,embedding,2,325.0493344515562
711,2848,0.4151989221572876,83.2093505859375,1.514672040939331,0.001,NaN,NaN,NaN,transformer,embedding,2,325.45945512503386
718,2876,0.0044664042070508,99.94686889648438,1.0044764280319214,0.001,NaN,NaN,NaN,transformer,embedding,2,327.8287702649832
722,2892,NaN,NaN,NaN,NaN,5.686913013458252,11.757672309875488,294.9815979003906,transformer,embedding,2,327.93798530101776
725,2904,0.00031189052970148623,100.0,1.0003119707107544,0.001,NaN,NaN,NaN,transformer,embedding,2,327.83608991652727
732,2932,0.0001236724783666432,100.0,1.0001237392425537,0.001,NaN,NaN,NaN,transformer,embedding,2,327.4424629583955
736,2948,NaN,NaN,NaN,NaN,5.796999454498291,12.50166130065918,329.3099670410156,transformer,embedding,2,327.193179897964
739,2960,8.546758908778429e-05,100.0,1.000085473060608,0.001,NaN,NaN,NaN,transformer,embedding,2,327.00369890779257
746,2988,6.555880099767819e-05,100.0,1.000065565109253,0.001,NaN,NaN,NaN,transformer,embedding,2,326.56133729964495
750,3004,NaN,NaN,NaN,NaN,5.825104713439941,12.913511276245117,338.69659423828125,transformer,embedding,2,326.3096942976117
753,3016,5.166236951481551e-05,100.0,1.0000516176223755,0.001,NaN,NaN,NaN,transformer,embedding,2,326.1213830113411
760,3044,4.113619070267305e-05,100.0,1.000041127204895,0.001,NaN,NaN,NaN,transformer,embedding,2,325.6834559291601
764,3060,NaN,NaN,NaN,NaN,5.855428695678711,13.112793922424316,349.1245422363281,transformer,embedding,2,325.4341215863824
767,3072,3.2881998777156696e-05,100.0,1.000032901763916,0.001,NaN,NaN,NaN,transformer,embedding,2,325.24752502143383
774,3100,2.6337733288528398e-05,100.0,1.0000263452529907,0.001,NaN,NaN,NaN,transformer,embedding,2,324.81379824876785
779,3120,NaN,NaN,NaN,NaN,5.892353057861328,13.391789436340332,362.2566833496094,transformer,embedding,2,324.50545466691256
781,3128,2.1104991901665926e-05,100.0,1.0000211000442505,0.001,NaN,NaN,NaN,transformer,embedding,2,324.3824603334069
788,3156,1.69099512277171e-05,100.0,1.0000169277191162,0.001,NaN,NaN,NaN,transformer,embedding,2,323.95351999253035
794,3180,NaN,NaN,NaN,NaN,5.930522441864014,13.56450080871582,376.35107421875,transformer,embedding,2,323.5877557396889
795,3184,1.3547231901611667e-05,100.0,1.0000135898590088,0.001,NaN,NaN,NaN,transformer,embedding,2,323.52697241306305
802,3212,1.086032443708973e-05,100.0,1.0000108480453491,0.001,NaN,NaN,NaN,transformer,embedding,2,323.1028218045831
809,3240,NaN,NaN,NaN,NaN,5.965513229370117,13.883353233337402,389.7530212402344,transformer,embedding,2,322.6811743527651
810,3244,8.449982487945817e-06,100.0,1.000008463859558,0.001,NaN,NaN,NaN,transformer,embedding,2,322.6211760044098
818,3276,6.581676643691026e-06,100.0,1.0000065565109253,0.001,NaN,NaN,NaN,transformer,embedding,2,322.14299339056015
825,3304,NaN,NaN,NaN,NaN,5.995936393737793,14.095921516418457,401.7927551269531,transformer,embedding,2,321.72757685929537
826,3308,5.13324084749911e-06,100.0,1.0000051259994507,0.001,NaN,NaN,NaN,transformer,embedding,2,321.6684664413333
834,3340,4.013059879071079e-06,100.0,1.0000040531158447,0.001,NaN,NaN,NaN,transformer,embedding,2,321.19788336008787
841,3368,NaN,NaN,NaN,NaN,6.015974521636963,14.308489799499512,409.9251403808594,transformer,embedding,2,320.78953867405653
842,3372,3.1457948352908716e-06,100.0,1.0000030994415283,0.001,NaN,NaN,NaN,transformer,embedding,2,320.7315050289035
850,3404,2.4735222723393235e-06,100.0,1.0000025033950806,0.001,NaN,NaN,NaN,transformer,embedding,2,320.26960649341345
857,3432,NaN,NaN,NaN,NaN,6.024868965148926,14.521058082580566,413.5874328613281,transformer,embedding,2,319.8697730600834
858,3436,1.9470603547233623e-06,100.0,1.0000019073486328,0.001,NaN,NaN,NaN,transformer,embedding,2,319.8129642382264
866,3468,1.5324266087191063e-06,100.0,1.0000015497207642,0.001,NaN,NaN,NaN,transformer,embedding,2,319.3619159758091
874,3500,1.207737341246684e-06,100.0,1.0000011920928955,0.001,6.025399684906006,14.74691104888916,413.8070068359375,transformer,embedding,2,318.9176121726632
882,3532,9.471179396314255e-07,100.0,1.0000009536743164,0.001,NaN,NaN,NaN,transformer,embedding,2,318.4799980521202
890,3564,7.437276394739456e-07,100.0,1.0000007152557373,0.001,NaN,NaN,NaN,transformer,embedding,2,318.04984118789434
891,3568,NaN,NaN,NaN,NaN,6.020639419555664,14.932908058166504,411.84185791015625,transformer,embedding,2,317.996654137969
898,3596,5.82427844619815e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2,317.6279343292117
906,3628,4.525771828411962e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2,317.21475225687027
908,3636,NaN,NaN,NaN,NaN,6.014535903930664,15.052477836608887,409.3358154296875,transformer,embedding,2,317.1128653883934
915,3664,3.4109561397599464e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2,316.76039335131645
924,3700,2.545390316299745e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,316.31720743328333
926,3708,NaN,NaN,NaN,NaN,6.006591320037842,15.265046119689941,406.0967102050781,transformer,embedding,2,316.22035882622004
933,3736,1.916089615860983e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2,315.88586860895157
942,3772,1.4438764139868e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2,315.4668129682541
944,3780,NaN,NaN,NaN,NaN,5.985546112060547,15.451043128967285,397.6396179199219,transformer,embedding,2,315.3754780963063
