epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
0,6,4.677905082702637,0.03542330861091614,107.54454040527344,0.0006,3.186551570892334,0.0,24.204814910888672,transformer,embedding,2
1,12,2.8744876384735107,0.0,17.716344833374023,0.001,2.462007522583008,0.0,11.72833251953125,transformer,embedding,2
2,18,2.390192985534668,0.9918526411056519,10.915600776672363,0.001,2.3497560024261475,0.9413908123970032,10.483011245727539,transformer,embedding,2
3,24,2.3330228328704834,1.204392433166504,10.309057235717773,0.001,2.3307831287384033,0.8502885103225708,10.285993576049805,transformer,embedding,2
4,30,2.3128280639648438,0.8147361278533936,10.10295581817627,0.001,2.315868616104126,0.9413908123970032,10.133721351623535,transformer,embedding,2
5,36,2.303419828414917,1.0272759199142456,10.008350372314453,0.001,2.3113207817077637,0.9110233783721924,10.087739944458008,transformer,embedding,2
6,42,2.3018524646759033,1.1335458755493164,9.992676734924316,0.001,2.3086631298065186,0.9262071251869202,10.060965538024902,transformer,embedding,2
7,48,2.298322916030884,1.2398158311843872,9.95746898651123,0.001,2.3071343898773193,0.971758246421814,10.045597076416016,transformer,embedding,2
8,54,2.297111749649048,0.9918526411056519,9.945416450500488,0.001,2.3056492805480957,1.0021257400512695,10.030689239501953,transformer,embedding,2
9,60,2.2971038818359375,0.7438894510269165,9.945338249206543,0.001,2.307098865509033,0.9262071251869202,10.045239448547363,transformer,embedding,2
10,66,2.294747829437256,1.0981225967407227,9.921934127807617,0.001,2.3046724796295166,0.971758246421814,10.020895957946777,transformer,embedding,2
11,72,2.2973837852478027,0.9918526411056519,9.948122024536133,0.001,2.3053629398345947,0.8806559443473816,10.027816772460938,transformer,embedding,2
12,78,2.295182228088379,1.1689691543579102,9.926244735717773,0.001,2.3050763607025146,0.956574559211731,10.024943351745605,transformer,embedding,2
13,84,2.293348789215088,1.346085786819458,9.908061981201172,0.001,2.304319381713867,0.9110233783721924,10.01735782623291,transformer,embedding,2
14,90,2.2937488555908203,1.062699317932129,9.912026405334473,0.001,2.3057188987731934,0.8806559443473816,10.031387329101562,transformer,embedding,2
15,96,2.2923312187194824,1.275239109992981,9.897985458374023,0.001,2.3037829399108887,0.9262071251869202,10.011985778808594,transformer,embedding,2
