epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
25,13910,2.2874984741210938,1.0240976810455322,9.850266456604004,0.001,NaN,NaN,NaN,transformer,embedding,3,633.7271373271942
26,14445,2.2874789237976074,1.0219063758850098,9.85007381439209,0.001,2.287583589553833,1.0246199369430542,9.851104736328125,transformer,embedding,3,634.9132519066334
27,14980,2.292794704437256,1.0211758613586426,9.902573585510254,0.001,NaN,NaN,NaN,transformer,embedding,3,639.5842064023018
28,15515,2.2874765396118164,1.0777860879898071,9.85004997253418,0.001,2.287562608718872,1.025246024131775,9.850897789001465,transformer,embedding,3,638.9453493654728
29,16050,2.2874598503112793,1.0361502170562744,9.849885940551758,0.001,NaN,NaN,NaN,transformer,embedding,3,640.5961484611034
30,16585,2.2874629497528076,1.0219063758850098,9.849916458129883,0.001,2.2875607013702393,1.0207067728042603,9.850878715515137,transformer,embedding,3,641.6466581225395
31,17120,2.287490129470825,1.0160627365112305,9.850183486938477,0.001,NaN,NaN,NaN,transformer,embedding,3,647.3280694782734
32,17655,2.2875828742980957,1.0109494924545288,9.851097106933594,0.001,2.2875263690948486,1.017889380455017,9.850541114807129,transformer,embedding,3,650.4988341629505
33,18190,2.287757158279419,1.0471069812774658,9.852814674377441,0.001,NaN,NaN,NaN,transformer,embedding,3,656.0740033984184
34,18725,2.287832260131836,1.0222715139389038,9.853554725646973,0.001,2.287564754486084,1.0214895009994507,9.850918769836426,transformer,embedding,3,661.6308970749378
35,19260,2.287006378173828,1.0744991302490234,9.845419883728027,0.001,NaN,NaN,NaN,transformer,embedding,3,683.6773949563503
36,19795,2.2370951175689697,1.5744954347610474,9.366084098815918,0.001,1.9935781955718994,3.5257508754730225,7.341757297515869,transformer,embedding,3,740.0067698061466
37,20330,1.6909606456756592,6.455029487609863,5.424689292907715,0.001,NaN,NaN,NaN,transformer,embedding,3,775.8828181028366
38,20865,1.3001848459243774,13.080985069274902,3.6699750423431396,0.001,1.1342898607254028,18.416393280029297,3.1089649200439453,transformer,embedding,3,792.7564679384232
39,21400,1.0991841554641724,18.924623489379883,3.001716136932373,0.001,NaN,NaN,NaN,transformer,embedding,3,806.660388559103
40,21935,0.9886645674705505,23.001657485961914,2.687642812728882,0.001,0.993526041507721,20.554540634155273,2.7007405757904053,transformer,embedding,3,820.4029740691185
41,22470,0.9163548946380615,26.406307220458984,2.5001604557037354,0.001,NaN,NaN,NaN,transformer,embedding,3,833.6343982517719
42,23005,0.859682023525238,29.501976013183594,2.3624093532562256,0.001,0.7981732487678528,31.891883850097656,2.2214791774749756,transformer,embedding,3,845.4471341967583
43,23540,0.8137500286102295,31.69370460510254,2.2563536167144775,0.001,NaN,NaN,NaN,transformer,embedding,3,857.4015455842018
44,24075,0.8306653499603271,31.962146759033203,2.2948451042175293,0.001,0.7051960229873657,41.61544418334961,2.0242433547973633,transformer,embedding,3,871.0982928574085
45,24610,0.7852030992507935,35.3624153137207,2.192852258682251,0.001,NaN,NaN,NaN,transformer,embedding,3,886.4044224023819
46,25145,0.7268494367599487,38.32696533203125,2.0685532093048096,0.001,0.7640442848205566,28.474449157714844,2.1469414234161377,transformer,embedding,3,896.7294155955315
47,25680,0.6880189180374146,40.572750091552734,1.989769697189331,0.001,NaN,NaN,NaN,transformer,embedding,3,906.4431720972061
48,26215,0.7190667390823364,41.275447845458984,2.0525166988372803,0.001,0.9018660187721252,28.577756881713867,2.4641971588134766,transformer,embedding,3,915.9669656157494
49,26750,0.7742286324501038,36.79045486450195,2.1689183712005615,0.001,NaN,NaN,NaN,transformer,embedding,3,923.8329912126064
50,27285,0.6609287261962891,43.94306945800781,1.9365900754928589,0.001,0.6624467968940735,40.16303634643555,1.9395321607589722,transformer,embedding,3,933.5692042708397
51,27820,0.6069995760917664,47.29293441772461,1.8349175453186035,0.001,NaN,NaN,NaN,transformer,embedding,3,942.9961201548576
52,28355,0.5819399356842041,49.02119064331055,1.7895065546035767,0.001,NaN,NaN,NaN,transformer,embedding,3,952.4288703203201
53,28890,0.5505217909812927,51.16507339477539,1.734157681465149,0.001,NaN,NaN,NaN,transformer,embedding,3,962.1737541556358
54,29425,0.5202003717422485,53.89149856567383,1.6823647022247314,0.001,NaN,NaN,NaN,transformer,embedding,3,971.9209210276604
55,29960,0.5050370693206787,55.826473236083984,1.657046914100647,0.001,0.6961696743965149,27.353252410888672,2.006054162979126,transformer,embedding,3,980.5240990817547
56,30495,0.4868195056915283,57.176353454589844,1.6271328926086426,0.001,NaN,NaN,NaN,transformer,embedding,3,989.5874988138676
57,31030,0.4699379801750183,59.125938415527344,1.5998950004577637,0.001,NaN,NaN,NaN,transformer,embedding,3,998.7530079483986
58,31565,0.457437664270401,59.97582244873047,1.5800203084945679,0.001,NaN,NaN,NaN,transformer,embedding,3,1006.4733551740646
59,32100,0.4366326928138733,62.548118591308594,1.5474876165390015,0.001,NaN,NaN,NaN,transformer,embedding,3,1013.9995376169682
60,32635,0.42366090416908264,62.68727111816406,1.527543544769287,0.001,0.32460805773735046,78.255859375,1.3834882974624634,transformer,embedding,3,1021.6170171201229
61,33170,0.4231654405593872,64.38046264648438,1.5267869234085083,0.001,NaN,NaN,NaN,transformer,embedding,3,1029.1379199624062
62,33705,0.3942960798740387,65.66752624511719,1.4833396673202515,0.001,NaN,NaN,NaN,transformer,embedding,3,1037.1078762114048
63,34240,0.422665536403656,65.34758758544922,1.5260238647460938,0.001,NaN,NaN,NaN,transformer,embedding,3,1043.822407066822
64,34775,0.3844037652015686,66.45861053466797,1.468738317489624,0.001,NaN,NaN,NaN,transformer,embedding,3,1050.632414340973
65,35310,0.3770042061805725,69.37604522705078,1.457910418510437,0.001,0.34522905945777893,71.37935638427734,1.4123133420944214,transformer,embedding,3,1057.816609442234
66,35845,0.36627909541130066,69.70000457763672,1.4423577785491943,0.001,NaN,NaN,NaN,transformer,embedding,3,1064.6978703141212
67,36380,0.3641342520713806,69.72520446777344,1.4392673969268799,0.001,NaN,NaN,NaN,transformer,embedding,3,1071.0582836866379
68,36915,0.3422695994377136,71.49290466308594,1.4081398248672485,0.001,NaN,NaN,NaN,transformer,embedding,3,1077.6314731240273
69,37450,0.36312174797058105,70.64484405517578,1.4378108978271484,0.001,NaN,NaN,NaN,transformer,embedding,3,1084.2494038939476
70,37985,0.34799399971961975,72.89391326904297,1.4162237644195557,0.001,0.29766756296157837,77.95220184326172,1.3467140197753906,transformer,embedding,3,1090.8077610731125
71,38520,0.3518643081188202,74.03707885742188,1.4217156171798706,0.001,NaN,NaN,NaN,transformer,embedding,3,1098.1216142177582
72,39055,0.3206563889980316,74.27995300292969,1.3780319690704346,0.001,NaN,NaN,NaN,transformer,embedding,3,1105.45982375741
73,39590,0.3292205035686493,74.93772888183594,1.389884352684021,0.001,NaN,NaN,NaN,transformer,embedding,3,1112.3682335615158
74,40125,0.3257315158843994,75.04254913330078,1.3850435018539429,0.001,NaN,NaN,NaN,transformer,embedding,3,1118.984919667244
75,40660,0.3401578366756439,75.34130859375,1.4051693677902222,0.001,0.5715922117233276,52.29146194458008,1.7710847854614258,transformer,embedding,3,1125.2761506736279
76,41195,0.3143298327922821,77.99285888671875,1.3693413734436035,0.001,NaN,NaN,NaN,transformer,embedding,3,1131.679477185011
77,41730,0.3256453275680542,76.40155792236328,1.384924054145813,0.001,NaN,NaN,NaN,transformer,embedding,3,1137.744630753994
78,42265,0.31439730525016785,77.92127227783203,1.3694337606430054,0.001,NaN,NaN,NaN,transformer,embedding,3,1143.5201459527016
79,42800,0.31115683913230896,78.7861328125,1.3650033473968506,0.001,NaN,NaN,NaN,transformer,embedding,3,1148.6345055997372
80,43335,0.32495757937431335,78.13310241699219,1.383971929550171,0.001,0.3394602835178375,71.3042221069336,1.4041894674301147,transformer,embedding,3,1153.9452340900898
81,43870,0.296169638633728,80.9066390991211,1.3446983098983765,0.001,NaN,NaN,NaN,transformer,embedding,3,1159.5740279257298
82,44405,0.3272429406642914,79.38729095458984,1.3871384859085083,0.001,NaN,NaN,NaN,transformer,embedding,3,1164.4214470386505
83,44940,0.28126823902130127,80.05200958251953,1.324808955192566,0.001,NaN,NaN,NaN,transformer,embedding,3,1170.0102618932724
84,45475,0.32152751088142395,79.53959655761719,1.3792330026626587,0.001,NaN,NaN,NaN,transformer,embedding,3,1175.565117686987
85,46010,0.2663499712944031,83.04139709472656,1.3051917552947998,0.001,0.10915921628475189,97.10395050048828,1.1153398752212524,transformer,embedding,3,1180.3352111577988
86,46545,0.3451250493526459,78.57904815673828,1.4121664762496948,0.001,NaN,NaN,NaN,transformer,embedding,3,1185.5301140248775
87,47080,0.31216976046562195,82.62540435791016,1.3663866519927979,0.001,NaN,NaN,NaN,transformer,embedding,3,1190.5349658727646
88,47615,0.34634628891944885,78.9749526977539,1.413892149925232,0.001,NaN,NaN,NaN,transformer,embedding,3,1196.0366849303246
89,48150,0.28257766366004944,82.84088897705078,1.3265447616577148,0.001,NaN,NaN,NaN,transformer,embedding,3,1202.0220121443272
90,48685,0.3084787428379059,80.30583953857422,1.361352562904358,0.001,0.3023357391357422,72.8591537475586,1.353015422821045,transformer,embedding,3,1207.793241262436
91,49220,0.2958918809890747,83.08850860595703,1.3443248271942139,0.001,NaN,NaN,NaN,transformer,embedding,3,1212.8114085793495
92,49755,0.29148152470588684,82.12029266357422,1.3384089469909668,0.001,NaN,NaN,NaN,transformer,embedding,3,1217.7017166614532
93,50290,0.2547914385795593,84.24153137207031,1.2901924848556519,0.001,NaN,NaN,NaN,transformer,embedding,3,1223.106349080801
94,50825,0.291820228099823,83.0088882446289,1.3388622999191284,0.001,NaN,NaN,NaN,transformer,embedding,3,1227.539159834385
95,51360,0.31856265664100647,81.58924865722656,1.3751497268676758,0.001,0.1501626819372177,95.94644165039062,1.1620233058929443,transformer,embedding,3,1232.2729914188385
96,51895,0.2583004832267761,85.57424926757812,1.2947278022766113,0.001,NaN,NaN,NaN,transformer,embedding,3,1236.1579738855362
97,52430,0.32634884119033813,81.62467956542969,1.3858987092971802,0.001,NaN,NaN,NaN,transformer,embedding,3,1240.5097962915897
98,52965,0.24849651753902435,85.14510345458984,1.2820963859558105,0.001,NaN,NaN,NaN,transformer,embedding,3,1245.1915794909
99,53500,0.3194318115711212,82.77623748779297,1.3763455152511597,0.001,NaN,NaN,NaN,transformer,embedding,3,1250.0495758652687
100,54035,0.25438734889030457,85.69952392578125,1.2896713018417358,0.001,0.09159957617521286,96.6005630493164,1.0959259271621704,transformer,embedding,3,1254.2810771763325
101,54570,0.28528115153312683,83.86790466308594,1.3301359415054321,0.001,NaN,NaN,NaN,transformer,embedding,3,1258.341099113226
102,55105,0.2737223207950592,85.27804565429688,1.314849615097046,0.001,NaN,NaN,NaN,transformer,embedding,3,1262.1253104507923
103,55640,0.24178951978683472,84.8131103515625,1.2735260725021362,0.001,NaN,NaN,NaN,transformer,embedding,3,1266.7492600679398
104,56175,0.2670806050300598,85.60018157958984,1.3061456680297852,0.001,NaN,NaN,NaN,transformer,embedding,3,1271.0857203006744
105,56710,0.2757132053375244,84.79156494140625,1.3174699544906616,0.001,0.08500482887029648,97.34375,1.0887223482131958,transformer,embedding,3,1274.6689085662365
106,57245,0.28803586959838867,83.61553192138672,1.3338052034378052,0.001,NaN,NaN,NaN,transformer,embedding,3,1278.6361802220345
107,57780,0.24927537143230438,85.40660858154297,1.283095359802246,0.001,NaN,NaN,NaN,transformer,embedding,3,1282.7982236742973
108,58315,0.25136885046958923,86.27877044677734,1.2857842445373535,0.001,NaN,NaN,NaN,transformer,embedding,3,1286.1802964508533
109,58850,0.2830248177051544,85.65496063232422,1.327138066291809,0.001,NaN,NaN,NaN,transformer,embedding,3,1290.1404277384281
110,59385,0.27902957797050476,85.01691436767578,1.3218464851379395,0.001,0.3373674750328064,70.70331573486328,1.4012539386749268,transformer,embedding,3,1293.8298903107643
111,59920,0.242329940199852,87.05487823486328,1.274214506149292,0.001,NaN,NaN,NaN,transformer,embedding,3,1297.6709522902966
112,60455,0.24610866606235504,86.95590209960938,1.2790385484695435,0.001,NaN,NaN,NaN,transformer,embedding,3,1301.8094059824944
113,60990,0.24803350865840912,86.70608520507812,1.2815028429031372,0.001,NaN,NaN,NaN,transformer,embedding,3,1305.5950327515602
114,61525,0.26679104566574097,85.09032440185547,1.30576753616333,0.001,NaN,NaN,NaN,transformer,embedding,3,1309.601861089468
115,62060,0.24282331764698029,86.1290283203125,1.2748433351516724,0.001,0.11098556220531464,95.25679016113281,1.117378830909729,transformer,embedding,3,1312.7068811953068
116,62595,0.2417445182800293,86.53662109375,1.2734688520431519,0.001,NaN,NaN,NaN,transformer,embedding,3,1316.1231483221054
117,63130,0.23909321427345276,86.944580078125,1.2700968980789185,0.001,NaN,NaN,NaN,transformer,embedding,3,1319.4188230335712
118,63665,0.22538812458515167,87.38723754882812,1.2528088092803955,0.001,NaN,NaN,NaN,transformer,embedding,3,1322.3347797691822
119,64200,0.22414086759090424,88.01761627197266,1.2512472867965698,0.001,NaN,NaN,NaN,transformer,embedding,3,1325.5236846506596
120,64735,0.2647221088409424,85.89016723632812,1.30306875705719,0.001,0.14176245033740997,93.48052978515625,1.152302861213684,transformer,embedding,3,1328.604001492262
121,65270,0.23343802988529205,87.62062072753906,1.2629345655441284,0.001,NaN,NaN,NaN,transformer,embedding,3,1331.141126871109
122,65805,0.2507125437259674,88.16553497314453,1.2849407196044922,0.001,NaN,NaN,NaN,transformer,embedding,3,1334.3917421400547
123,66340,0.20755568146705627,88.19365692138672,1.2306662797927856,0.001,NaN,NaN,NaN,transformer,embedding,3,1336.6168366968632
124,66875,0.2537258565425873,86.32077026367188,1.2888184785842896,0.001,NaN,NaN,NaN,transformer,embedding,3,1340.0476709902287
125,67410,0.23644204437732697,86.92814636230469,1.2667341232299805,0.001,0.095329150557518,96.39363861083984,1.1000208854675293,transformer,embedding,3,1343.3713818788528
126,67945,0.2362358421087265,88.10819244384766,1.2664729356765747,0.001,NaN,NaN,NaN,transformer,embedding,3,1345.8015478253365
127,68480,0.25408604741096497,87.31053924560547,1.2892827987670898,0.001,NaN,NaN,NaN,transformer,embedding,3,1348.7659494280815
128,69015,0.21333394944667816,89.07020568847656,1.2377979755401611,0.001,NaN,NaN,NaN,transformer,embedding,3,1351.1457695364952
129,69550,0.26099780201911926,86.51105499267578,1.2982248067855835,0.001,NaN,NaN,NaN,transformer,embedding,3,1354.0462876558304
130,70085,0.21933366358280182,89.21812438964844,1.2452466487884521,0.001,0.36895909905433655,63.44175720214844,1.4462285041809082,transformer,embedding,3,1357.0460841059685
131,70620,0.25231724977493286,86.66152954101562,1.2870042324066162,0.001,NaN,NaN,NaN,transformer,embedding,3,1359.8532719612122
132,71155,0.20594383776187897,88.6753921508789,1.2286841869354248,0.001,NaN,NaN,NaN,transformer,embedding,3,1363.0069934129715
133,71690,0.19245292246341705,89.12060546875,1.212219476699829,0.001,NaN,NaN,NaN,transformer,embedding,3,1366.0234929919243
134,72225,0.2714228630065918,86.44933319091797,1.311829686164856,0.001,NaN,NaN,NaN,transformer,embedding,3,1369.3305187821388
135,72760,0.203068807721138,90.15347290039062,1.2251567840576172,0.001,0.05802324786782265,97.98456573486328,1.059739589691162,transformer,embedding,3,1372.2346380352974
136,73295,0.26214346289634705,86.7276382446289,1.2997130155563354,0.001,NaN,NaN,NaN,transformer,embedding,3,1374.2862315177917
137,73830,0.20171736180782318,89.9810791015625,1.2235021591186523,0.001,NaN,NaN,NaN,transformer,embedding,3,1377.1398404240608
138,74365,0.19828800857067108,88.46977233886719,1.2193135023117065,0.001,NaN,NaN,NaN,transformer,embedding,3,1380.1235447525978
139,74900,0.23579883575439453,87.46941375732422,1.26591956615448,0.001,NaN,NaN,NaN,transformer,embedding,3,1382.9768825173378
140,75435,0.19426187872886658,89.88831329345703,1.2144142389297485,0.001,0.0830041840672493,95.59691619873047,1.0865463018417358,transformer,embedding,3,1385.7094846367836
141,75970,0.24603712558746338,87.13924407958984,1.2789469957351685,0.001,NaN,NaN,NaN,transformer,embedding,3,1388.6350973844528
142,76505,0.23619310557842255,87.87919616699219,1.2664188146591187,0.001,NaN,NaN,NaN,transformer,embedding,3,1391.3162735700607
143,77040,0.1890566349029541,89.45661163330078,1.2081093788146973,0.001,NaN,NaN,NaN,transformer,embedding,3,1393.8136740326881
144,77575,0.2074555903673172,89.47085571289062,1.2305430173873901,0.001,NaN,NaN,NaN,transformer,embedding,3,1396.4166441559792
145,78110,0.2173757404088974,88.00410461425781,1.2428109645843506,0.001,0.05340657755732536,98.5189437866211,1.0548584461212158,transformer,embedding,3,1398.508422255516
146,78645,0.2165321260690689,88.36787414550781,1.2417629957199097,0.001,NaN,NaN,NaN,transformer,embedding,3,1401.8853453993797
147,79180,0.21758945286273956,88.44529724121094,1.2430765628814697,0.001,NaN,NaN,NaN,transformer,embedding,3,1405.032151401043
148,79715,0.21116317808628082,89.64324951171875,1.2351138591766357,0.001,NaN,NaN,NaN,transformer,embedding,3,1407.4756152033806
149,80250,0.19477041065692902,89.93323516845703,1.2150319814682007,0.001,NaN,NaN,NaN,transformer,embedding,3,1410.3909425139427
150,80785,0.20963561534881592,88.96939849853516,1.2332285642623901,0.001,0.19352152943611145,85.05034637451172,1.2135155200958252,transformer,embedding,3,1412.6736128926277
151,81320,0.18679660558700562,90.16880798339844,1.2053821086883545,0.001,NaN,NaN,NaN,transformer,embedding,3,1414.2968686819077
152,81855,0.21527202427387238,87.9047622680664,1.2401992082595825,0.001,NaN,NaN,NaN,transformer,embedding,3,1417.014572441578
153,82390,0.19518698751926422,89.9368896484375,1.2155382633209229,0.001,NaN,NaN,NaN,transformer,embedding,3,1419.240460395813
154,82925,0.18561053276062012,88.65493774414062,1.2039532661437988,0.001,NaN,NaN,NaN,transformer,embedding,3,1422.2786766290665
155,83460,0.16518591344356537,90.68122100830078,1.179612398147583,0.001,0.6278089284896851,54.92110061645508,1.8735010623931885,transformer,embedding,3,1424.5083556175232
156,83995,0.22527556121349335,88.59869384765625,1.2526679039001465,0.001,NaN,NaN,NaN,transformer,embedding,3,1427.0752382874489
157,84530,0.16971133649349213,91.22066497802734,1.1849627494812012,0.001,NaN,NaN,NaN,transformer,embedding,3,1428.8706213831902
158,85065,0.23614734411239624,87.68087768554688,1.266360878944397,0.001,NaN,NaN,NaN,transformer,embedding,3,1432.0303494930267
159,85600,0.16553756594657898,90.78640747070312,1.1800272464752197,0.001,NaN,NaN,NaN,transformer,embedding,3,1434.016045153141
160,86135,0.19131100177764893,89.45259857177734,1.2108359336853027,0.001,0.048522938042879105,98.50971221923828,1.0497194528579712,transformer,embedding,3,1436.5484936833382
161,86670,0.19662430882453918,89.46574401855469,1.2172865867614746,0.001,NaN,NaN,NaN,transformer,embedding,3,1438.5308626294136
162,87205,0.16630686819553375,91.69253540039062,1.1809353828430176,0.001,NaN,NaN,NaN,transformer,embedding,3,1440.1644598841667
163,87740,0.21507655084133148,88.59650421142578,1.2399568557739258,0.001,NaN,NaN,NaN,transformer,embedding,3,1442.403813958168
164,88275,0.1744300276041031,90.65164184570312,1.1905673742294312,0.001,NaN,NaN,NaN,transformer,embedding,3,1444.5684850811958
165,88810,0.17954035103321075,89.59722900390625,1.196667194366455,0.001,0.05676702782511711,97.7353744506836,1.0584092140197754,transformer,embedding,3,1446.4950397610664
166,89345,0.18595370650291443,90.7436752319336,1.2043665647506714,0.001,NaN,NaN,NaN,transformer,embedding,3,1448.0589347481728
167,89880,0.2119758576154709,88.37298583984375,1.2361180782318115,0.001,NaN,NaN,NaN,transformer,embedding,3,1450.8471788764
168,90415,0.1940692663192749,90.25537109375,1.21418035030365,0.001,NaN,NaN,NaN,transformer,embedding,3,1452.2603947520256
169,90950,0.21019227802753448,89.8097915649414,1.2339153289794922,0.001,NaN,NaN,NaN,transformer,embedding,3,1453.882694363594
170,91485,0.18681564927101135,90.19839477539062,1.2054049968719482,0.001,0.09351404011249542,94.62285614013672,1.0980260372161865,transformer,embedding,3,1456.0093160271645
171,92020,0.1870221197605133,90.58187866210938,1.2056539058685303,0.001,NaN,NaN,NaN,transformer,embedding,3,1457.3595521450043
172,92555,0.2126995027065277,88.78131103515625,1.2370128631591797,0.001,NaN,NaN,NaN,transformer,embedding,3,1458.9095737338066
173,93090,0.14793141186237335,91.93285369873047,1.159433364868164,0.001,NaN,NaN,NaN,transformer,embedding,3,1460.6395065784454
174,93625,0.20525842905044556,88.55487060546875,1.2278423309326172,0.001,NaN,NaN,NaN,transformer,embedding,3,1462.7010318040848
175,94160,0.1242908462882042,93.03292083740234,1.132345199584961,0.001,0.06632611155509949,96.12472534179688,1.068575143814087,transformer,embedding,3,1464.0179014205933
176,94695,0.22566115856170654,88.42849731445312,1.2531509399414062,0.001,NaN,NaN,NaN,transformer,embedding,3,1466.7697758674622
177,95230,0.16749587655067444,91.61583709716797,1.182340383529663,0.001,NaN,NaN,NaN,transformer,embedding,3,1468.447237610817
178,95765,0.19157801568508148,90.03075408935547,1.211159348487854,0.001,NaN,NaN,NaN,transformer,embedding,3,1469.8884648680687
179,96300,0.16376523673534393,90.66368865966797,1.1779377460479736,0.001,NaN,NaN,NaN,transformer,embedding,3,1472.3544782996178
180,96835,0.19794417917728424,89.87516784667969,1.218894362449646,0.001,0.03006669320166111,99.17932891845703,1.0305233001708984,transformer,embedding,3,1475.0198611617088
181,97370,0.15335439145565033,91.69984436035156,1.1657379865646362,0.001,NaN,NaN,NaN,transformer,embedding,3,1476.3563875555992
182,97905,0.19558167457580566,88.84558868408203,1.2160180807113647,0.001,NaN,NaN,NaN,transformer,embedding,3,1478.8302509188652
183,98440,0.16641244292259216,90.9803466796875,1.1810600757598877,0.001,NaN,NaN,NaN,transformer,embedding,3,1480.6675635576248
184,98975,0.18808434903621674,90.27509307861328,1.2069352865219116,0.001,NaN,NaN,NaN,transformer,embedding,3,1482.4652985930443
185,99510,0.12779530882835388,93.06104278564453,1.1363203525543213,0.001,0.04432527348399162,98.19760131835938,1.045322299003601,transformer,embedding,3,1484.2464473247528
186,100045,0.20629793405532837,89.76158142089844,1.2291193008422852,0.001,NaN,NaN,NaN,transformer,embedding,3,1486.9450197815895
187,100580,0.17487771809101105,90.6074447631836,1.1911005973815918,0.001,NaN,NaN,NaN,transformer,embedding,3,1489.3245906829834
188,101115,0.15867356956005096,91.17208862304688,1.1719553470611572,0.001,NaN,NaN,NaN,transformer,embedding,3,1491.0900782942772
189,101650,0.1721527874469757,90.18889617919922,1.187859296798706,0.001,NaN,NaN,NaN,transformer,embedding,3,1492.6360889673233
190,102185,0.17533724009990692,91.27325439453125,1.191648006439209,0.001,0.033283431082963943,99.2137680053711,1.0338435173034668,transformer,embedding,3,1494.4156921505928
191,102720,0.16646666824817657,91.16478729248047,1.181124210357666,0.001,NaN,NaN,NaN,transformer,embedding,3,1496.388014137745
192,103255,0.15578410029411316,91.14177703857422,1.1685738563537598,0.001,NaN,NaN,NaN,transformer,embedding,3,1498.0669496655464
193,103790,0.15861187875270844,91.08333587646484,1.1718829870224,0.001,NaN,NaN,NaN,transformer,embedding,3,1499.9093970060349
194,104325,0.13852167129516602,92.41751098632812,1.1485745906829834,0.001,NaN,NaN,NaN,transformer,embedding,3,1501.6033328771591
195,104860,0.18132266402244568,89.89452362060547,1.198801875114441,0.001,0.027883561328053474,99.41677856445312,1.028275966644287,transformer,embedding,3,1502.5483109354973
196,105395,0.14808054268360138,91.9854507446289,1.1596063375473022,0.001,NaN,NaN,NaN,transformer,embedding,3,1503.010776400566
197,105930,0.1665196716785431,90.77362823486328,1.1811867952346802,0.001,NaN,NaN,NaN,transformer,embedding,3,1504.8736394047737
198,106465,0.16367807984352112,90.90912628173828,1.1778351068496704,0.001,NaN,NaN,NaN,transformer,embedding,3,1506.4711374044418
199,107000,0.18149340152740479,90.86602783203125,1.1990066766738892,0.001,NaN,NaN,NaN,transformer,embedding,3,1508.1139633059502
