epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
969,2910,0.021436918526887894,100.0,1.0216683149337769,0.001,NaN,NaN,NaN,transformer,embedding,2,261.74285474419594
978,2937,1.2735440731048584,39.759037017822266,3.5734949111938477,0.001,NaN,NaN,NaN,transformer,embedding,2,275.91887525469065
981,2946,NaN,NaN,NaN,NaN,3.2120625972747803,3.5758941173553467,24.83024787902832,transformer,embedding,2,281.06674840301275
987,2964,0.12394887208938599,99.8582534790039,1.1319580078125,0.001,NaN,NaN,NaN,transformer,embedding,2,285.46072287112474
996,2991,0.05052739009261131,100.0,1.0518256425857544,0.001,NaN,NaN,NaN,transformer,embedding,2,283.5147186368704
1000,3003,NaN,NaN,NaN,NaN,3.298600196838379,6.901725769042969,27.0747127532959,transformer,embedding,2,281.70872239023447
1005,3018,0.03955600783228874,100.0,1.040348768234253,0.001,NaN,NaN,NaN,transformer,embedding,2,279.43977981060743
1015,3048,0.0426260381937027,100.0,1.0435476303100586,0.001,NaN,NaN,NaN,transformer,embedding,2,275.9158646762371
1019,3060,NaN,NaN,NaN,NaN,2.6080830097198486,2.5381345748901367,13.573006629943848,transformer,embedding,2,278.5713758915663
1025,3078,0.24118895828723907,96.9525146484375,1.2727614641189575,0.001,NaN,NaN,NaN,transformer,embedding,2,289.4640124961734
1035,3108,0.053246162831783295,100.0,1.0546892881393433,0.001,NaN,NaN,NaN,transformer,embedding,2,291.25643368810415
1039,3120,NaN,NaN,NaN,NaN,3.326119899749756,6.8767194747924805,27.830148696899414,transformer,embedding,2,289.5458896011114
1045,3138,0.03566480055451393,100.0,1.0363084077835083,0.001,NaN,NaN,NaN,transformer,embedding,2,286.5470286756754
1055,3168,0.03268779069185257,100.0,1.0332279205322266,0.001,NaN,NaN,NaN,transformer,embedding,2,282.0520531386137
1059,3180,NaN,NaN,NaN,NaN,3.30385684967041,7.214303970336914,27.217411041259766,transformer,embedding,2,280.78836493194103
1065,3198,1.7223154306411743,21.04890251159668,5.597474098205566,0.001,NaN,NaN,NaN,transformer,embedding,2,281.96130941063166
1075,3228,0.08081696927547455,99.92912292480469,1.0841724872589111,0.001,NaN,NaN,NaN,transformer,embedding,2,295.22353141754866
1080,3243,NaN,NaN,NaN,NaN,3.3679821491241455,6.864216327667236,29.01991081237793,transformer,embedding,2,294.68797218054533
1085,3258,0.03537826985120773,100.0,1.0360115766525269,0.001,NaN,NaN,NaN,transformer,embedding,2,292.4628875181079
1095,3288,0.029738083481788635,100.0,1.0301846265792847,0.001,NaN,NaN,NaN,transformer,embedding,2,287.21016140282154
1101,3306,NaN,NaN,NaN,NaN,3.3162660598754883,7.776944637298584,27.557260513305664,transformer,embedding,2,284.54786329716444
1105,3318,0.027919406071305275,100.0,1.0283128023147583,0.001,NaN,NaN,NaN,transformer,embedding,2,283.11075488477945
1116,3351,0.12267658114433289,99.78738403320312,1.1305186748504639,0.001,NaN,NaN,NaN,transformer,embedding,2,299.69798865914345
1123,3372,NaN,NaN,NaN,NaN,3.348456859588623,6.539134979248047,28.458784103393555,transformer,embedding,2,300.19634625315666
1127,3384,0.03933006152510643,100.0,1.0401136875152588,0.001,NaN,NaN,NaN,transformer,embedding,2,298.4552423208952
1138,3417,0.03104424476623535,100.0,1.0315310955047607,0.001,NaN,NaN,NaN,transformer,embedding,2,292.6273304000497
1145,3438,NaN,NaN,NaN,NaN,3.3074111938476562,7.789447784423828,27.314321517944336,transformer,embedding,2,289.4731769487262
1149,3450,0.6124874949455261,73.35222625732422,1.8450151681900024,0.001,NaN,NaN,NaN,transformer,embedding,2,288.54033303260803
1160,3483,0.5897112488746643,79.23458862304688,1.8034676313400269,0.001,NaN,NaN,NaN,transformer,embedding,2,303.85582092404366
1167,3504,NaN,NaN,NaN,NaN,3.2235100269317627,6.214053630828857,25.11612319946289,transformer,embedding,2,308.9682571142912
1171,3516,0.08395073562860489,99.78738403320312,1.0875753164291382,0.001,NaN,NaN,NaN,transformer,embedding,2,308.5114297941327
1182,3549,0.050001807510852814,100.0,1.051272988319397,0.001,NaN,NaN,NaN,transformer,embedding,2,303.76538099348545
1190,3573,NaN,NaN,NaN,NaN,3.272346019744873,7.5393853187561035,26.373138427734375,transformer,embedding,2,300.3395686149597
1193,3582,0.0401744470000267,100.0,1.0409923791885376,0.001,NaN,NaN,NaN,transformer,embedding,2,299.2378576248884
1204,3615,0.4098094403743744,91.14103698730469,1.5065306425094604,0.001,NaN,NaN,NaN,transformer,embedding,2,307.876994214952
1213,3642,NaN,NaN,NaN,NaN,3.3126869201660156,6.439110279083252,27.45880699157715,transformer,embedding,2,313.2987297549844
1216,3651,0.055951640009880066,100.0,1.0575464963912964,0.001,NaN,NaN,NaN,transformer,embedding,2,312.38207414001226
1228,3687,0.03771727532148361,100.0,1.0384376049041748,0.001,NaN,NaN,NaN,transformer,embedding,2,306.16137877851725
1237,3714,NaN,NaN,NaN,NaN,3.304060697555542,7.326831817626953,27.222959518432617,transformer,embedding,2,301.9541716724634
1240,3723,1.5549858808517456,37.703758239746094,4.735019683837891,0.001,NaN,NaN,NaN,transformer,embedding,2,304.4089048355818
1252,3759,0.06622034311294556,100.0,1.0684621334075928,0.001,NaN,NaN,NaN,transformer,embedding,2,316.03884870558977
1261,3786,NaN,NaN,NaN,NaN,3.345060348510742,7.301825523376465,28.362287521362305,transformer,embedding,2,311.8809762895107
1264,3795,0.03621785715222359,100.0,1.036881685256958,0.001,NaN,NaN,NaN,transformer,embedding,2,310.1108850687742
1276,3831,0.03192570433020592,100.0,1.0324407815933228,0.001,NaN,NaN,NaN,transformer,embedding,2,303.77006236091256
1286,3861,NaN,NaN,NaN,NaN,3.096820592880249,4.301075458526611,22.127487182617188,transformer,embedding,2,311.0602682046592
1288,3867,0.35480809211730957,91.7080078125,1.425907015800476,0.001,NaN,NaN,NaN,transformer,embedding,2,314.7420173212886
1300,3903,0.05198488384485245,100.0,1.053359866142273,0.001,NaN,NaN,NaN,transformer,embedding,2,318.1833011545241
1311,3936,NaN,NaN,NaN,NaN,3.3447916507720947,7.564391613006592,28.35466766357422,transformer,embedding,2,312.38611159846187
1313,3942,0.03476600721478462,100.0,1.0353773832321167,0.001,NaN,NaN,NaN,transformer,embedding,2,311.33814503997564
1326,3981,0.8650296330451965,71.08433532714844,2.3750765323638916,0.001,NaN,NaN,NaN,transformer,embedding,2,313.6437252275646
1337,4014,NaN,NaN,NaN,NaN,3.3809821605682373,6.764191150665283,29.39963150024414,transformer,embedding,2,324.250975959003
1339,4020,0.053786251693964005,100.0,1.0552589893341064,0.001,NaN,NaN,NaN,transformer,embedding,2,323.7359003126621
1352,4059,0.03250546008348465,100.0,1.0330395698547363,0.001,NaN,NaN,NaN,transformer,embedding,2,316.78736448287964
1363,4092,NaN,NaN,NaN,NaN,3.3553614616394043,7.889472961425781,28.655960083007812,transformer,embedding,2,311.2428376227617
1365,4098,0.036950983107089996,100.0,1.0376421213150024,0.001,NaN,NaN,NaN,transformer,embedding,2,310.4823200777173
1378,4137,0.10695865005254745,99.78738403320312,1.112888216972351,0.001,NaN,NaN,NaN,transformer,embedding,2,327.79603573679924
1390,4173,NaN,NaN,NaN,NaN,3.386030435562134,7.176794528961182,29.548425674438477,transformer,embedding,2,322.9884587675333
1391,4176,0.03843923285603523,100.0,1.0391875505447388,0.001,NaN,NaN,NaN,transformer,embedding,2,322.3663384914398
1404,4215,0.03152668848633766,100.0,1.0320289134979248,0.001,NaN,NaN,NaN,transformer,embedding,2,314.8397351950407
1417,4254,NaN,NaN,NaN,NaN,3.1582422256469727,4.4261064529418945,23.529199600219727,transformer,embedding,2,324.11336690187454
1418,4257,0.26798343658447266,96.17292785644531,1.3073254823684692,0.001,NaN,NaN,NaN,transformer,embedding,2,325.4949446618557
1432,4299,0.04048081487417221,100.0,1.0413113832473755,0.001,NaN,NaN,NaN,transformer,embedding,2,325.16300163418055
1445,4338,NaN,NaN,NaN,NaN,3.348444700241089,7.264316558837891,28.458436965942383,transformer,embedding,2,317.47487350553274
1446,4341,0.03275298327207565,100.0,1.0332952737808228,0.001,NaN,NaN,NaN,transformer,embedding,2,316.95003989338875
1460,4383,0.14232708513736725,99.57476806640625,1.1529537439346313,0.001,NaN,NaN,NaN,transformer,embedding,2,329.07483108341694
1473,4422,NaN,NaN,NaN,NaN,3.3874850273132324,6.901725769042969,29.5914363861084,transformer,embedding,2,325.5185405090451
1474,4425,0.0381653867661953,100.0,1.038902997970581,0.001,NaN,NaN,NaN,transformer,embedding,2,324.89082765579224
1488,4467,0.03287805616855621,100.0,1.0334244966506958,0.001,NaN,NaN,NaN,transformer,embedding,2,316.79894030094147
1502,4509,0.14622719585895538,99.00779724121094,1.1574591398239136,0.001,3.3433573246002197,5.538885116577148,28.31402587890625,transformer,embedding,2,330.53185833245516
1517,4554,0.03562907129526138,100.0,1.0362714529037476,0.001,NaN,NaN,NaN,transformer,embedding,2,326.1429978348315
1532,4599,0.031132031232118607,100.0,1.0316216945648193,0.001,3.3741238117218018,7.301826000213623,29.198688507080078,transformer,embedding,2,317.37329589203
1547,4644,0.29822999238967896,92.91282653808594,1.3474717140197754,0.001,NaN,NaN,NaN,transformer,embedding,2,329.5294518135488
1562,4689,0.03912746533751488,100.0,1.0399030447006226,0.001,3.405564308166504,6.539134979248047,30.13129425048828,transformer,embedding,2,328.9584067426622
1577,4734,0.03082941845059395,100.0,1.0313096046447754,0.001,NaN,NaN,NaN,transformer,embedding,2,319.9932493418455
1592,4779,0.6141013503074646,71.86392211914062,1.8479951620101929,0.001,NaN,NaN,NaN,transformer,embedding,2,325.40773950889707
1593,4782,NaN,NaN,NaN,NaN,3.2568068504333496,3.513378381729126,25.966489791870117,transformer,embedding,2,327.4572918340564
1607,4824,0.04269734025001526,100.0,1.0436220169067383,0.001,NaN,NaN,NaN,transformer,embedding,2,331.11650501936674
1623,4872,0.03024791181087494,100.0,1.030709981918335,0.001,NaN,NaN,NaN,transformer,embedding,2,320.88120840117335
1624,4875,NaN,NaN,NaN,NaN,3.372058868408203,6.989247798919678,29.138458251953125,transformer,embedding,2,320.3035097755492
1639,4920,0.9751344919204712,59.107017517089844,2.6515238285064697,0.001,NaN,NaN,NaN,transformer,embedding,2,323.05019503459334
1655,4968,0.04561075195670128,100.0,1.0466668605804443,0.001,NaN,NaN,NaN,transformer,embedding,2,330.77945674955845
1656,4971,NaN,NaN,NaN,NaN,3.4011011123657227,6.276569366455078,29.997112274169922,transformer,embedding,2,330.20797930285335
1671,5016,0.032241445034742355,100.0,1.0327668190002441,0.001,NaN,NaN,NaN,transformer,embedding,2,321.16192404925823
1687,5064,0.581159770488739,76.18710327148438,1.7881109714508057,0.001,NaN,NaN,NaN,transformer,embedding,2,328.9020607508719
1689,5070,NaN,NaN,NaN,NaN,3.321526288986206,4.238559722900391,27.702600479125977,transformer,embedding,2,331.91379729658365
1703,5112,0.03900817036628723,100.0,1.0397789478302002,0.001,NaN,NaN,NaN,transformer,embedding,2,330.2461495473981
1720,5163,0.030510222539305687,100.0,1.0309804677963257,0.001,NaN,NaN,NaN,transformer,embedding,2,319.5252746194601
1722,5169,NaN,NaN,NaN,NaN,3.378864288330078,6.839210033416748,29.337432861328125,transformer,embedding,2,318.49834384024143
1737,5214,0.6276665925979614,71.65131378173828,1.873234510421753,0.001,NaN,NaN,NaN,transformer,embedding,2,326.1722767688334
1754,5265,0.03731174021959305,100.0,1.0380165576934814,0.001,NaN,NaN,NaN,transformer,embedding,2,328.27307998016477
1756,5271,NaN,NaN,NaN,NaN,3.423957586288452,6.176544189453125,30.690635681152344,transformer,embedding,2,326.92012789845467
1771,5316,0.03051261603832245,100.0,1.0309828519821167,0.001,NaN,NaN,NaN,transformer,embedding,2,317.4861346334219
1788,5367,0.15234263241291046,99.36215209960938,1.1645591259002686,0.001,NaN,NaN,NaN,transformer,embedding,2,328.78500075638294
1791,5376,NaN,NaN,NaN,NaN,3.4159693717956543,4.938735008239746,30.446449279785156,transformer,embedding,2,330.19981003552675
1805,5418,0.031544461846351624,100.0,1.0320472717285156,0.001,NaN,NaN,NaN,transformer,embedding,2,323.8391137570143
1823,5472,0.026560448110103607,100.0,1.026916265487671,0.001,NaN,NaN,NaN,transformer,embedding,2,313.67210983112454
1826,5481,NaN,NaN,NaN,NaN,3.393911838531494,6.664166450500488,29.782228469848633,transformer,embedding,2,312.4577421247959
1841,5526,0.09230001270771027,100.0,1.096693754196167,0.001,NaN,NaN,NaN,transformer,embedding,2,327.38414119929075
1859,5580,0.031239233911037445,100.0,1.0317323207855225,0.001,NaN,NaN,NaN,transformer,embedding,2,317.9149375073612
1862,5589,NaN,NaN,NaN,NaN,3.3762779235839844,6.389097690582275,29.261653900146484,transformer,embedding,2,316.02829483151436
1877,5634,2.170705795288086,13.253012657165527,8.7644681930542,0.001,NaN,NaN,NaN,transformer,embedding,2,311.3998985141516
1895,5688,0.0399504229426384,100.0,1.0407592058181763,0.001,NaN,NaN,NaN,transformer,embedding,2,325.0212652795017
1899,5700,NaN,NaN,NaN,NaN,3.399254083633423,5.9389848709106445,29.941757202148438,transformer,embedding,2,322.5385256521404
1913,5742,0.029900429770350456,100.0,1.030351996421814,0.001,NaN,NaN,NaN,transformer,embedding,2,313.91114716231823
1932,5799,0.28344494104385376,94.61375427246094,1.3276957273483276,0.001,NaN,NaN,NaN,transformer,embedding,2,326.21016919612885
1936,5811,NaN,NaN,NaN,NaN,3.3538248538970947,4.726181983947754,28.611961364746094,transformer,embedding,2,329.08706134557724
1951,5856,0.03620190918445587,100.0,1.036865234375,0.001,NaN,NaN,NaN,transformer,embedding,2,322.4034009948373
1970,5913,0.03223917633295059,100.0,1.0327644348144531,0.001,NaN,NaN,NaN,transformer,embedding,2,312.5435722358525
1974,5925,NaN,NaN,NaN,NaN,3.1928930282592773,1.2128032445907593,24.358797073364258,transformer,embedding,2,312.6456903703511
1989,5970,0.07361836731433868,100.0,1.0763959884643555,0.001,NaN,NaN,NaN,transformer,embedding,2,329.9941964522004
2008,6027,0.034034788608551025,100.0,1.0346206426620483,0.001,NaN,NaN,NaN,transformer,embedding,2,318.9068464450538
2013,6042,NaN,NaN,NaN,NaN,3.3583414554595947,5.913978576660156,28.74148178100586,transformer,embedding,2,316.1005871631205
2028,6087,0.393300861120224,87.1722183227539,1.4818642139434814,0.001,NaN,NaN,NaN,transformer,embedding,2,323.1692414134741
2048,6147,0.033031292259693146,100.0,1.0335829257965088,0.001,NaN,NaN,NaN,transformer,embedding,2,321.9205458909273
2053,6162,NaN,NaN,NaN,NaN,3.4068922996520996,5.6514129638671875,30.171335220336914,transformer,embedding,2,318.6898530125618
2068,6207,0.027275439351797104,100.0,1.0276508331298828,0.001,NaN,NaN,NaN,transformer,embedding,2,310.95313515886664
2088,6267,0.046917498111724854,100.0,1.0480355024337769,0.001,NaN,NaN,NaN,transformer,embedding,2,327.1369379684329
2094,6285,NaN,NaN,NaN,NaN,3.441389322280884,5.476369380950928,31.230316162109375,transformer,embedding,2,323.51480962336063
2108,6327,0.028517406433820724,100.0,1.0289279222488403,0.001,NaN,NaN,NaN,transformer,embedding,2,314.79401376098394
2129,6390,0.07482760399580002,99.92912292480469,1.0776983499526978,0.001,NaN,NaN,NaN,transformer,embedding,2,326.0730283781886
2135,6408,NaN,NaN,NaN,NaN,3.4608941078186035,5.426356792449951,31.845436096191406,transformer,embedding,2,324.1043284833431
2150,6453,0.02834688499569893,100.0,1.0287524461746216,0.001,NaN,NaN,NaN,transformer,embedding,2,314.4282965436578
2171,6516,0.6886290311813354,69.24166870117188,1.9909840822219849,0.001,NaN,NaN,NaN,transformer,embedding,2,320.11018673330545
2177,6534,NaN,NaN,NaN,NaN,3.3669145107269287,4.3135786056518555,28.988943099975586,transformer,embedding,2,326.3102473169565
2192,6579,0.03701164573431015,100.0,1.0377050638198853,0.001,NaN,NaN,NaN,transformer,embedding,2,319.46664702147245
2213,6642,0.03165053948760033,100.0,1.0321567058563232,0.001,NaN,NaN,NaN,transformer,embedding,2,307.9791440144181
2220,6663,NaN,NaN,NaN,NaN,3.234710216522217,3.2508127689361572,25.399009704589844,transformer,embedding,2,316.9307365939021
2235,6708,0.03941750526428223,100.0,1.040204644203186,0.001,NaN,NaN,NaN,transformer,embedding,2,319.6965436786413
2257,6774,0.03012555092573166,100.0,1.0305838584899902,0.001,NaN,NaN,NaN,transformer,embedding,2,306.78633526340127
2264,6795,NaN,NaN,NaN,NaN,2.637850522994995,1.7254314422607422,13.983115196228027,transformer,embedding,2,312.00749913975596
2279,6840,0.05563950538635254,100.0,1.0572165250778198,0.001,NaN,NaN,NaN,transformer,embedding,2,322.66930940002203
2301,6906,0.033341459929943085,100.0,1.0339034795761108,0.001,NaN,NaN,NaN,transformer,embedding,2,309.9800871498883
2309,6930,NaN,NaN,NaN,NaN,3.213127613067627,2.8007001876831055,24.856706619262695,transformer,embedding,2,313.4605599567294
2324,6975,0.04298790544271469,100.0,1.0439252853393555,0.001,NaN,NaN,NaN,transformer,embedding,2,320.95087187737226
2347,7044,0.028393035754561424,100.0,1.0288000106811523,0.001,NaN,NaN,NaN,transformer,embedding,2,307.1632660664618
2355,7068,NaN,NaN,NaN,NaN,3.383873462677002,5.713928699493408,29.484758377075195,transformer,embedding,2,304.09572757035494
2370,7113,0.19426049292087555,98.22821044921875,1.2144125699996948,0.001,NaN,NaN,NaN,transformer,embedding,2,320.0354164689779
2393,7182,0.03131162002682686,100.0,1.0318069458007812,0.001,NaN,NaN,NaN,transformer,embedding,2,311.8703180551529
2402,7209,NaN,NaN,NaN,NaN,3.4061777591705322,5.063766002655029,30.149784088134766,transformer,embedding,2,307.3923652470112
2416,7251,0.18617036938667297,97.87384796142578,1.204627513885498,0.001,NaN,NaN,NaN,transformer,embedding,2,318.2105503901839
2440,7323,0.027607588097453117,100.0,1.0279922485351562,0.001,NaN,NaN,NaN,transformer,embedding,2,309.4527297243476
2450,7353,NaN,NaN,NaN,NaN,3.431044578552246,5.551388263702393,30.908912658691406,transformer,embedding,2,304.34627291560173
2464,7395,0.16339944303035736,98.86605072021484,1.177506923675537,0.001,NaN,NaN,NaN,transformer,embedding,2,317.3845234811306
2488,7467,0.0297110453248024,100.0,1.0301568508148193,0.001,NaN,NaN,NaN,transformer,embedding,2,307.0342166721821
2498,7497,NaN,NaN,NaN,NaN,3.4061124324798584,5.326331615447998,30.14781379699707,transformer,embedding,2,301.803404442966
2512,7539,0.2568831443786621,96.38554382324219,1.2928940057754517,0.001,NaN,NaN,NaN,transformer,embedding,2,314.1911209821701
2537,7614,0.03030037321150303,100.0,1.030764102935791,0.001,NaN,NaN,NaN,transformer,embedding,2,306.84230326861143
2547,7644,NaN,NaN,NaN,NaN,3.421215295791626,5.101275444030762,30.60658836364746,transformer,embedding,2,301.8452058956027
2562,7689,0.11286671459674835,99.64564514160156,1.1194827556610107,0.001,NaN,NaN,NaN,transformer,embedding,2,316.0550344437361
2587,7764,0.029114335775375366,100.0,1.029542326927185,0.001,NaN,NaN,NaN,transformer,embedding,2,303.71335323899984
2597,7794,NaN,NaN,NaN,NaN,3.402617931365967,5.138784885406494,30.042646408081055,transformer,embedding,2,298.85247856751084
2612,7839,0.24428263306617737,96.17292785644531,1.2767051458358765,0.001,NaN,NaN,NaN,transformer,embedding,2,313.7854823619127
2638,7917,0.03034696914255619,100.0,1.03081214427948,0.001,NaN,NaN,NaN,transformer,embedding,2,304.30049236118793
2648,7947,NaN,NaN,NaN,NaN,3.4160053730010986,4.813703536987305,30.447546005249023,transformer,embedding,2,299.21881406381726
2664,7995,0.23504923284053802,96.88164520263672,1.2649710178375244,0.001,NaN,NaN,NaN,transformer,embedding,2,309.96185052394867
2690,8073,0.02870888076722622,100.0,1.0291249752044678,0.001,NaN,NaN,NaN,transformer,embedding,2,301.03521900624037
2700,8103,NaN,NaN,NaN,NaN,3.415538787841797,5.101275444030762,30.43334197998047,transformer,embedding,2,296.20118498802185
2716,8151,0.19732576608657837,98.36994934082031,1.2181408405303955,0.001,NaN,NaN,NaN,transformer,embedding,2,310.83079666644335
2743,8232,0.029564524069428444,100.0,1.030005931854248,0.001,NaN,NaN,NaN,transformer,embedding,2,300.88004268705845
2753,8262,NaN,NaN,NaN,NaN,3.2023138999938965,1.5003751516342163,24.5893611907959,transformer,embedding,2,297.62577963620424
2770,8313,0.040199164301157,100.0,1.0410181283950806,0.001,NaN,NaN,NaN,transformer,embedding,2,310.28922483325005
2797,8394,0.025444163009524345,100.0,1.025770664215088,0.001,NaN,NaN,NaN,transformer,embedding,2,295.1147310398519
2808,8427,NaN,NaN,NaN,NaN,2.881284236907959,2.0255064964294434,17.83716583251953,transformer,embedding,2,298.71725195646286
2824,8475,0.042810261249542236,100.0,1.0437397956848145,0.001,NaN,NaN,NaN,transformer,embedding,2,310.1074922904372
2852,8559,0.02476891502737999,100.0,1.0250781774520874,0.001,NaN,NaN,NaN,transformer,embedding,2,294.35385528951883
2864,8595,NaN,NaN,NaN,NaN,3.3202314376831055,2.9882471561431885,27.6667537689209,transformer,embedding,2,305.95617719739676
2880,8643,0.03472398594021797,100.0,1.0353338718414307,0.001,NaN,NaN,NaN,transformer,embedding,2,306.3360927551985
2908,8727,0.02922474592924118,100.0,1.029655933380127,0.001,NaN,NaN,NaN,transformer,embedding,2,292.2578240185976
2921,8766,NaN,NaN,NaN,NaN,3.400542736053467,3.5383846759796143,29.98036766052246,transformer,embedding,2,309.19038707762957
2937,8814,0.032716210931539536,100.0,1.033257246017456,0.001,NaN,NaN,NaN,transformer,embedding,2,302.84107315540314
2966,8901,2.2582056522369385,7.15804386138916,9.565909385681152,0.001,NaN,NaN,NaN,transformer,embedding,2,293.51579270511866
2979,8940,NaN,NaN,NaN,NaN,3.421755790710449,4.17604398727417,30.623136520385742,transformer,embedding,2,311.28071954101324
2995,8988,0.03111175075173378,100.0,1.031600832939148,0.001,NaN,NaN,NaN,transformer,embedding,2,302.96519496291876
3024,9075,0.3799872398376465,88.94401550292969,1.462265968322754,0.001,NaN,NaN,NaN,transformer,embedding,2,303.15797574073076
3038,9117,NaN,NaN,NaN,NaN,3.4907519817352295,4.338584899902344,32.810611724853516,transformer,embedding,2,305.64643663167953
3054,9165,0.025880590081214905,100.0,1.0262184143066406,0.001,NaN,NaN,NaN,transformer,embedding,2,295.9959437996149
3084,9255,0.07834259420633316,100.0,1.0814931392669678,0.001,NaN,NaN,NaN,transformer,embedding,2,310.6470089480281
3098,9297,NaN,NaN,NaN,NaN,3.489445924758911,4.526131629943848,32.76778793334961,transformer,embedding,2,303.7347278520465
3114,9345,0.025331921875476837,100.0,1.0256555080413818,0.001,NaN,NaN,NaN,transformer,embedding,2,295.2579127252102
3145,9438,0.0350206196308136,100.0,1.035641074180603,0.001,NaN,NaN,NaN,transformer,embedding,2,306.2280526906252
3159,9480,NaN,NaN,NaN,NaN,3.486750602722168,4.501125335693359,32.67958450317383,transformer,embedding,2,298.1269210129976
3176,9531,2.0149385929107666,20.4819278717041,7.500267028808594,0.001,NaN,NaN,NaN,transformer,embedding,2,295.7622931972146
3207,9624,0.029822004958987236,100.0,1.0302711725234985,0.001,NaN,NaN,NaN,transformer,embedding,2,300.289874792099
3222,9669,NaN,NaN,NaN,NaN,3.472245216369629,4.663666248321533,32.20897674560547,transformer,embedding,2,293.16475912183523
3239,9720,0.2756626605987549,92.98370361328125,1.3174034357070923,0.001,NaN,NaN,NaN,transformer,embedding,2,308.9317933470011
3271,9816,0.029359733685851097,100.0,1.0297949314117432,0.001,NaN,NaN,NaN,transformer,embedding,2,297.81493220478296
3286,9861,NaN,NaN,NaN,NaN,2.773629903793335,1.887972116470337,16.01666831970215,transformer,embedding,2,298.6144388243556
3303,9912,0.035606153309345245,100.0,1.0362476110458374,0.001,NaN,NaN,NaN,transformer,embedding,2,306.2501481324434
3336,10011,1.3117612600326538,35.29412078857422,3.712707042694092,0.001,NaN,NaN,NaN,transformer,embedding,2,298.812033303082
3351,10056,NaN,NaN,NaN,NaN,3.4993584156036377,3.875969171524048,33.09421157836914,transformer,embedding,2,306.78653287142515
3369,10110,0.02927590161561966,100.0,1.0297086238861084,0.001,NaN,NaN,NaN,transformer,embedding,2,296.06311669945717
3402,10209,0.03891425207257271,100.0,1.039681315422058,0.001,NaN,NaN,NaN,transformer,embedding,2,304.94382498413324
3418,10257,NaN,NaN,NaN,NaN,3.486260175704956,4.3135786056518555,32.6635627746582,transformer,embedding,2,295.92069625109434
3436,10311,0.38998332619667053,89.29837036132812,1.4769561290740967,0.001,NaN,NaN,NaN,transformer,embedding,2,300.2589382007718
3470,10413,0.025523049756884575,100.0,1.0258516073226929,0.001,NaN,NaN,NaN,transformer,embedding,2,293.4669476300478
3486,10461,NaN,NaN,NaN,NaN,2.5530734062194824,1.5503876209259033,12.846526145935059,transformer,embedding,2,293.33671064674854
3504,10515,0.03865107521414757,100.0,1.039407730102539,0.001,NaN,NaN,NaN,transformer,embedding,2,304.8499487787485
3539,10620,1.8813352584838867,18.781007766723633,6.56226110458374,0.001,NaN,NaN,NaN,transformer,embedding,2,295.46365712583065
3555,10668,NaN,NaN,NaN,NaN,3.5049285888671875,3.775944232940674,33.27906799316406,transformer,embedding,2,306.42132127285004
3574,10725,0.030993426218628883,100.0,1.031478762626648,0.001,NaN,NaN,NaN,transformer,embedding,2,295.71589713543653
3609,10830,0.03672834858298302,100.0,1.0374112129211426,0.001,NaN,NaN,NaN,transformer,embedding,2,302.62447299808264
3626,10881,NaN,NaN,NaN,NaN,3.446866512298584,4.151037693023682,31.401840209960938,transformer,embedding,2,293.22982286661863
3645,10938,0.460838258266449,83.77037811279297,1.5854023694992065,0.001,NaN,NaN,NaN,transformer,embedding,2,300.2387684956193
3681,11046,0.026321347802877426,100.0,1.0266708135604858,0.001,NaN,NaN,NaN,transformer,embedding,2,290.3360436707735
3698,11097,NaN,NaN,NaN,NaN,2.899155616760254,1.7504377365112305,18.15880584716797,transformer,embedding,2,293.9763331152499
3717,11154,0.036755263805389404,100.0,1.0374391078948975,0.001,NaN,NaN,NaN,transformer,embedding,2,303.1996156349778
3754,11265,0.22418378293514252,96.9525146484375,1.2513009309768677,0.001,NaN,NaN,NaN,transformer,embedding,2,304.0450774729252
3771,11316,NaN,NaN,NaN,NaN,3.514218330383301,3.6759190559387207,33.58966064453125,transformer,embedding,2,301.0746480152011
3791,11376,0.025066617876291275,100.0,1.025383472442627,0.001,NaN,NaN,NaN,transformer,embedding,2,290.44672825559974
3828,11487,0.030150387436151505,100.0,1.0306094884872437,0.001,NaN,NaN,NaN,transformer,embedding,2,299.52424189448357
3846,11541,NaN,NaN,NaN,NaN,3.488795042037964,3.9134786128997803,32.74646759033203,transformer,embedding,2,290.9550817646086
3866,11601,0.07242776453495026,100.0,1.0751150846481323,0.001,NaN,NaN,NaN,transformer,embedding,2,305.6071634814143
3904,11715,0.024118782952427864,100.0,1.0244120359420776,0.001,NaN,NaN,NaN,transformer,embedding,2,287.778990522027
3922,11769,NaN,NaN,NaN,NaN,3.5290865898132324,3.3758442401885986,34.092811584472656,transformer,embedding,2,304.93125957995653
3943,11832,0.02776334248483181,100.0,1.028152346611023,0.001,NaN,NaN,NaN,transformer,embedding,2,293.00711527094245
3982,11949,0.054590046405792236,100.0,1.056107521057129,0.001,NaN,NaN,NaN,transformer,embedding,2,305.8754124902189
4000,12003,NaN,NaN,NaN,NaN,3.484978199005127,3.7384347915649414,32.6217155456543,transformer,embedding,2,296.3171199671924
4021,12066,0.8677569627761841,60.028350830078125,2.3815629482269287,0.001,NaN,NaN,NaN,transformer,embedding,2,307.82214906439185
