epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
20,210,2.0178704261779785,10.714285850524902,7.522288799285889,0.001,2.5299105644226074,0.9139213562011719,12.552383422851562,transformer,embedding,2,305.5777062177658
21,220,1.9690271615982056,13.541666030883789,7.163703918457031,0.001,NaN,NaN,NaN,transformer,embedding,2,306.6728114262223
22,230,1.926682949066162,16.347789764404297,6.866695404052734,0.001,2.537137985229492,1.0201913118362427,12.643433570861816,transformer,embedding,2,307.8815489783883
23,240,1.8673677444458008,19.45153045654297,6.471240043640137,0.001,NaN,NaN,NaN,transformer,embedding,2,309.16101026535034
24,250,1.8122823238372803,22.512754440307617,6.124409198760986,0.001,2.551713466644287,1.3815090656280518,12.82906723022461,transformer,embedding,2,310.4694144129753
25,260,1.7435473203659058,26.084182739257812,5.717589378356934,0.001,NaN,NaN,NaN,transformer,embedding,2,311.8410159498453
26,270,1.6703147888183594,30.038265228271484,5.313840389251709,0.001,2.55556321144104,2.1679065227508545,12.87855052947998,transformer,embedding,2,313.2760012000799
27,280,1.5993767976760864,33.69472885131836,4.949946880340576,0.001,NaN,NaN,NaN,transformer,embedding,2,314.7357747480273
28,290,1.5169365406036377,37.69132614135742,4.558239936828613,0.001,2.540098190307617,2.678002119064331,12.680915832519531,transformer,embedding,2,316.2245256751776
29,300,1.4312504529953003,41.96428680419922,4.183927536010742,0.001,NaN,NaN,NaN,transformer,embedding,2,317.70857498049736
30,310,1.3474793434143066,45.238094329833984,3.847714424133301,0.001,2.5083489418029785,5.462274074554443,12.28463077545166,transformer,embedding,2,319.16432170569897
31,320,1.2422418594360352,50.93537139892578,3.463369131088257,0.001,NaN,NaN,NaN,transformer,embedding,2,320.6291527226567
32,330,1.1520966291427612,53.698978424072266,3.1648213863372803,0.001,2.4878528118133545,7.353878498077393,12.035406112670898,transformer,embedding,2,322.05985701084137
33,340,1.078237533569336,56.71768569946289,2.9394941329956055,0.001,NaN,NaN,NaN,transformer,embedding,2,323.4744610413909
34,350,0.9776862263679504,60.71428298950195,2.6582984924316406,0.001,2.444235324859619,11.519659996032715,11.521736145019531,transformer,embedding,2,324.79376420378685
35,360,0.8751069903373718,66.0289077758789,2.399132013320923,0.001,NaN,NaN,NaN,transformer,embedding,2,326.047271579504
36,370,0.7878633141517639,69.79166412353516,2.1986935138702393,0.001,2.397749662399292,16.23804473876953,10.998398780822754,transformer,embedding,2,327.2845578491688
37,380,0.7070204615592957,74.149658203125,2.027940034866333,0.001,NaN,NaN,NaN,transformer,embedding,2,328.46428698301315
38,390,0.6285775899887085,77.40220642089844,1.8749417066574097,0.001,2.3249223232269287,22.763017654418945,10.225885391235352,transformer,embedding,2,329.56028643995523
39,400,0.5459578633308411,82.61054229736328,1.7262611389160156,0.001,NaN,NaN,NaN,transformer,embedding,2,330.6132570505142
40,410,0.4740424156188965,85.8205795288086,1.6064751148223877,0.001,2.28715443611145,28.331560134887695,9.846878051757812,transformer,embedding,2,331.59369396418333
41,420,0.40825191140174866,88.98809051513672,1.5041860342025757,0.001,NaN,NaN,NaN,transformer,embedding,2,332.5381435379386
42,430,0.35737764835357666,91.15646362304688,1.4295756816864014,0.001,2.256474256515503,31.392135620117188,9.549361228942871,transformer,embedding,2,333.4132609963417
43,440,0.3061593472957611,93.04846954345703,1.3581987619400024,0.001,NaN,NaN,NaN,transformer,embedding,2,334.2291655689478
44,450,0.2659614682197571,94.36649322509766,1.3046847581863403,0.001,2.2470107078552246,35.26036071777344,9.459416389465332,transformer,embedding,2,334.98432244360447
45,460,0.22222040593624115,95.64200592041016,1.2488466501235962,0.001,NaN,NaN,NaN,transformer,embedding,2,335.6931099444628
46,470,0.17946991324424744,97.23639678955078,1.1965829133987427,0.001,2.202547073364258,40.0212516784668,9.048029899597168,transformer,embedding,2,336.3415656760335
47,480,0.154990091919899,97.95918273925781,1.1676464080810547,0.001,NaN,NaN,NaN,transformer,embedding,2,336.94477970153093
48,490,0.13017764687538147,98.34183502197266,1.1390306949615479,0.001,2.2147364616394043,41.74282455444336,9.158994674682617,transformer,embedding,2,337.51312144845724
49,500,0.10850467532873154,98.68196868896484,1.1146100759506226,0.001,NaN,NaN,NaN,transformer,embedding,2,338.0103857293725
50,510,0.08879592269659042,99.02210998535156,1.0928575992584229,0.001,2.2278242111206055,42.784271240234375,9.279653549194336,transformer,embedding,2,338.4578296095133
51,520,0.07620366662740707,99.149658203125,1.0791823863983154,0.001,NaN,NaN,NaN,transformer,embedding,2,338.8836035579443
52,530,0.06710323691368103,99.34098815917969,1.0694059133529663,0.001,NaN,NaN,NaN,transformer,embedding,2,339.272712521255
53,540,0.05996532365679741,99.3197250366211,1.0617997646331787,0.001,NaN,NaN,NaN,transformer,embedding,2,339.6315744742751
54,550,0.05448385328054428,99.44728088378906,1.0559954643249512,0.001,NaN,NaN,NaN,transformer,embedding,2,339.9634209424257
55,560,0.054461296647787094,99.34098052978516,1.055971622467041,0.001,2.28950834274292,44.27204895019531,9.870083808898926,transformer,embedding,2,340.2905812561512
56,570,0.0517234280705452,99.21343231201172,1.0530844926834106,0.001,NaN,NaN,NaN,transformer,embedding,2,340.5974799543619
57,580,0.04144318029284477,99.46853637695312,1.0423139333724976,0.001,NaN,NaN,NaN,transformer,embedding,2,340.90733543783426
58,590,0.03216974437236786,99.70237731933594,1.032692790031433,0.001,NaN,NaN,NaN,transformer,embedding,2,341.18429071456194
59,600,0.026925809681415558,99.68112182617188,1.0272915363311768,0.001,NaN,NaN,NaN,transformer,embedding,2,341.41817523539066
60,610,0.026937667280435562,99.72364044189453,1.0273038148880005,0.001,2.3195505142211914,45.29224395751953,10.171101570129395,transformer,embedding,2,341.65878263115883
61,620,0.022195355966687202,99.72364044189453,1.0224435329437256,0.001,NaN,NaN,NaN,transformer,embedding,2,341.8753833472729
62,630,0.016357282176613808,99.87245178222656,1.0164917707443237,0.001,NaN,NaN,NaN,transformer,embedding,2,342.0584624707699
63,640,0.011793977580964565,99.93622589111328,1.0118638277053833,0.001,NaN,NaN,NaN,transformer,embedding,2,342.1862265393138
64,650,0.011259621940553188,99.80867004394531,1.0113232135772705,0.001,NaN,NaN,NaN,transformer,embedding,2,342.29258678108454
65,660,0.013211475685238838,99.80867004394531,1.0132991075515747,0.001,2.3982298374176025,45.844844818115234,11.003681182861328,transformer,embedding,2,342.3936085700989
66,670,0.014682762324810028,99.7448959350586,1.0147911310195923,0.001,NaN,NaN,NaN,transformer,embedding,2,342.5632903650403
67,680,0.01734434999525547,99.76615905761719,1.0174956321716309,0.001,NaN,NaN,NaN,transformer,embedding,2,342.76895420253277
68,690,0.037165094166994095,99.08588409423828,1.037864327430725,0.001,NaN,NaN,NaN,transformer,embedding,2,343.10505387187004
69,700,0.03459429740905762,99.36224365234375,1.0351996421813965,0.001,NaN,NaN,NaN,transformer,embedding,2,343.60024008899927
70,710,0.03019442781805992,99.34098815917969,1.0306549072265625,0.001,2.532299757003784,43.97449493408203,12.582408905029297,transformer,embedding,2,344.0828276798129
71,720,0.0327538326382637,99.4047622680664,1.0332961082458496,0.001,NaN,NaN,NaN,transformer,embedding,2,344.5446861758828
72,730,0.04035548120737076,99.10713958740234,1.0411808490753174,0.001,NaN,NaN,NaN,transformer,embedding,2,344.9934085458517
73,740,0.0326862558722496,99.27720642089844,1.0332263708114624,0.001,NaN,NaN,NaN,transformer,embedding,2,345.3810370862484
74,750,0.028293102979660034,99.3197250366211,1.02869713306427,0.001,NaN,NaN,NaN,transformer,embedding,2,345.7097547054291
75,760,0.02723313495516777,99.29846954345703,1.0276073217391968,0.001,2.6049892902374268,44.335811614990234,13.53108024597168,transformer,embedding,2,346.01256868988276
76,770,0.020802367478609085,99.53231048583984,1.0210202932357788,0.001,NaN,NaN,NaN,transformer,embedding,2,346.26152396947145
77,780,0.02109692431986332,99.51105499267578,1.0213210582733154,0.001,NaN,NaN,NaN,transformer,embedding,2,346.47134924679995
78,790,0.021505165845155716,99.48979187011719,1.021738052368164,0.001,NaN,NaN,NaN,transformer,embedding,2,346.6677015423775
79,800,0.014752794988453388,99.68112182617188,1.0148621797561646,0.001,NaN,NaN,NaN,transformer,embedding,2,346.85017885267735
80,810,0.012578806839883327,99.80867004394531,1.0126582384109497,0.001,2.6632206439971924,44.994686126708984,14.342406272888184,transformer,embedding,2,346.98212203383446
81,820,0.011221797205507755,99.89370727539062,1.0112849473953247,0.001,NaN,NaN,NaN,transformer,embedding,2,347.11815421283245
82,830,0.00693555548787117,99.93622589111328,1.0069596767425537,0.001,NaN,NaN,NaN,transformer,embedding,2,347.2160266712308
83,840,0.006787972990423441,99.89370727539062,1.0068110227584839,0.001,NaN,NaN,NaN,transformer,embedding,2,347.2790966928005
84,850,0.0058609191328287125,99.87245178222656,1.0058780908584595,0.001,NaN,NaN,NaN,transformer,embedding,2,347.32324300706387
85,860,0.004885704256594181,99.89370727539062,1.0048977136611938,0.001,2.668527126312256,46.29117965698242,14.418716430664062,transformer,embedding,2,347.3361274972558
86,870,0.004237220156937838,99.95748138427734,1.0042462348937988,0.001,NaN,NaN,NaN,transformer,embedding,2,347.3464684486389
87,880,0.0035828505642712116,99.91496276855469,1.0035892724990845,0.001,NaN,NaN,NaN,transformer,embedding,2,347.3474671840668
88,890,0.0034094832371920347,99.93622589111328,1.0034153461456299,0.001,NaN,NaN,NaN,transformer,embedding,2,347.354681186378
89,900,0.0038421631325036287,99.93622589111328,1.0038495063781738,0.001,NaN,NaN,NaN,transformer,embedding,2,347.36614664644003
90,910,0.0030776257626712322,99.91496276855469,1.0030823945999146,0.001,2.7401795387268066,46.37619400024414,15.489766120910645,transformer,embedding,2,347.370124027133
91,920,0.0038991498295217752,99.91496276855469,1.0039067268371582,0.001,NaN,NaN,NaN,transformer,embedding,2,347.42287803441286
92,930,0.008454774506390095,99.7448959350586,1.0084905624389648,0.001,NaN,NaN,NaN,transformer,embedding,2,347.5463634952903
93,940,0.011600147001445293,99.72364044189453,1.0116677284240723,0.001,NaN,NaN,NaN,transformer,embedding,2,347.7882580831647
94,950,0.01908447965979576,99.53231048583984,1.0192677974700928,0.001,NaN,NaN,NaN,transformer,embedding,2,348.1383229345083
95,960,0.0259319469332695,99.25595092773438,1.026271104812622,0.001,2.8452892303466797,43.3793830871582,17.20653533935547,transformer,embedding,2,348.5994449108839
96,970,0.032943084836006165,98.78826141357422,1.0334917306900024,0.001,NaN,NaN,NaN,transformer,embedding,2,349.00397339463234
97,980,0.04125247150659561,98.10799407958984,1.0421152114868164,0.001,NaN,NaN,NaN,transformer,embedding,2,349.461883276701
98,990,0.04477920010685921,98.19302368164062,1.0457968711853027,0.001,NaN,NaN,NaN,transformer,embedding,2,349.85877254605293
99,1000,0.03059196099638939,98.63945007324219,1.031064748764038,0.001,NaN,NaN,NaN,transformer,embedding,2,350.1853904277086
100,1010,0.025506939738988876,99.23468780517578,1.0258350372314453,0.001,2.902028799057007,44.208290100097656,18.2110538482666,transformer,embedding,2,350.43496784567833
101,1020,0.012087301351130009,99.76615905761719,1.0121606588363647,0.001,NaN,NaN,NaN,transformer,embedding,2,350.61555747687817
102,1030,0.006094109266996384,99.93622589111328,1.0061126947402954,0.001,NaN,NaN,NaN,transformer,embedding,2,350.682224676013
103,1040,0.0028530005365610123,99.97874450683594,1.0028570890426636,0.001,NaN,NaN,NaN,transformer,embedding,2,350.65153482556343
104,1050,0.0016970201395452023,100.0,1.0016984939575195,0.001,NaN,NaN,NaN,transformer,embedding,2,350.57536855340004
105,1060,0.001066094497218728,100.0,1.0010666847229004,0.001,2.9005203247070312,47.05632019042969,18.183605194091797,transformer,embedding,2,350.4682042449713
106,1070,0.0007777715218253434,100.0,1.000778079032898,0.001,NaN,NaN,NaN,transformer,embedding,2,350.34277230501175
107,1080,0.0006296667852438986,100.0,1.0006299018859863,0.001,NaN,NaN,NaN,transformer,embedding,2,350.20754224061966
108,1090,0.000543102971278131,100.0,1.000543236732483,0.001,NaN,NaN,NaN,transformer,embedding,2,350.066481128335
109,1100,0.00048682591295801103,100.0,1.000486969947815,0.001,NaN,NaN,NaN,transformer,embedding,2,349.92341101169586
110,1110,0.0004465406818781048,100.0,1.0004466772079468,0.001,2.8965775966644287,47.311370849609375,18.11205291748047,transformer,embedding,2,349.7808448076248
111,1120,0.0004126560816075653,100.0,1.0004127025604248,0.001,NaN,NaN,NaN,transformer,embedding,2,349.63829493522644
112,1130,0.00038447228143922985,100.0,1.0003845691680908,0.001,NaN,NaN,NaN,transformer,embedding,2,349.4966768026352
113,1140,0.00035908137215301394,100.0,1.0003591775894165,0.001,NaN,NaN,NaN,transformer,embedding,2,349.3569968342781
114,1150,0.0003370738122612238,100.0,1.0003371238708496,0.001,NaN,NaN,NaN,transformer,embedding,2,349.21882881224155
115,1160,0.0003164686495438218,100.0,1.0003165006637573,0.001,2.9010355472564697,47.417640686035156,18.192975997924805,transformer,embedding,2,349.08261477947235
116,1170,0.0002971174253616482,100.0,1.00029718875885,0.001,NaN,NaN,NaN,transformer,embedding,2,348.94797244668007
117,1180,0.00027957037673331797,100.0,1.0002796649932861,0.001,NaN,NaN,NaN,transformer,embedding,2,348.8162495493889
118,1190,0.00026305177016183734,100.0,1.0002630949020386,0.001,NaN,NaN,NaN,transformer,embedding,2,348.68581362068653
119,1200,0.0002475966466590762,100.0,1.000247597694397,0.001,NaN,NaN,NaN,transformer,embedding,2,348.5581692904234
120,1210,0.0002328225236851722,100.0,1.0002328157424927,0.001,2.9092013835906982,47.417640686035156,18.342144012451172,transformer,embedding,2,348.43244199454784
121,1220,0.00021912743977736682,100.0,1.0002191066741943,0.001,NaN,NaN,NaN,transformer,embedding,2,348.30950862169266
122,1230,0.00020584727462846786,100.0,1.0002058744430542,0.001,NaN,NaN,NaN,transformer,embedding,2,348.18868094682693
123,1240,0.0001937380147865042,100.0,1.00019371509552,0.001,NaN,NaN,NaN,transformer,embedding,2,348.07025368511677
124,1250,0.00018137795268557966,100.0,1.0001814365386963,0.001,NaN,NaN,NaN,transformer,embedding,2,347.9546509832144
125,1260,0.00017059524543583393,100.0,1.0001705884933472,0.001,2.922837018966675,47.48140335083008,18.593963623046875,transformer,embedding,2,347.8407279998064
126,1270,0.00015988877566996962,100.0,1.0001598596572876,0.001,NaN,NaN,NaN,transformer,embedding,2,347.73089803755283
127,1280,0.0001498070196248591,100.0,1.0001498460769653,0.001,NaN,NaN,NaN,transformer,embedding,2,347.6244416683912
128,1290,0.00014022449613548815,100.0,1.0001401901245117,0.001,NaN,NaN,NaN,transformer,embedding,2,347.5197829157114
129,1300,0.0001309276995016262,100.0,1.0001308917999268,0.001,NaN,NaN,NaN,transformer,embedding,2,347.4182513654232
130,1310,0.00012203044752823189,100.0,1.0001220703125,0.001,2.94113826751709,47.545162200927734,18.937389373779297,transformer,embedding,2,347.3202736079693
131,1320,0.00011397484922781587,100.0,1.0001139640808105,0.001,NaN,NaN,NaN,transformer,embedding,2,347.22515530884266
132,1330,0.0001062258452293463,100.0,1.0001062154769897,0.001,NaN,NaN,NaN,transformer,embedding,2,347.13171242177486
133,1340,9.865613537840545e-05,100.0,1.000098705291748,0.001,NaN,NaN,NaN,transformer,embedding,2,347.04028837382793
134,1350,9.196917380904779e-05,100.0,1.0000920295715332,0.001,NaN,NaN,NaN,transformer,embedding,2,346.9542690962553
135,1360,8.538815745851025e-05,100.0,1.0000853538513184,0.001,2.9667325019836426,47.5664176940918,19.428333282470703,transformer,embedding,2,346.8697102814913
136,1370,7.937757618492469e-05,100.0,1.0000793933868408,0.001,NaN,NaN,NaN,transformer,embedding,2,346.7892023772001
137,1380,7.349940278800204e-05,100.0,1.0000735521316528,0.001,NaN,NaN,NaN,transformer,embedding,2,346.71040765941143
138,1390,6.791084160795435e-05,100.0,1.000067949295044,0.001,NaN,NaN,NaN,transformer,embedding,2,346.63501293957233
139,1400,6.269563891692087e-05,100.0,1.0000627040863037,0.001,NaN,NaN,NaN,transformer,embedding,2,346.56228625774384
140,1410,5.79917395953089e-05,100.0,1.0000579357147217,0.001,2.9980111122131348,47.608924865722656,20.045629501342773,transformer,embedding,2,346.4922800809145
141,1420,5.3555177146336064e-05,100.0,1.0000535249710083,0.001,NaN,NaN,NaN,transformer,embedding,2,346.4248350560665
142,1430,4.922467269352637e-05,100.0,1.0000492334365845,0.001,NaN,NaN,NaN,transformer,embedding,2,346.3610977679491
143,1440,4.532496313913725e-05,100.0,1.0000452995300293,0.001,NaN,NaN,NaN,transformer,embedding,2,346.29820424318314
144,1450,4.170111787971109e-05,100.0,1.0000417232513428,0.001,NaN,NaN,NaN,transformer,embedding,2,346.2374210357666
145,1460,3.8465470424853265e-05,100.0,1.000038504600525,0.001,3.041290283203125,47.608924865722656,20.932233810424805,transformer,embedding,2,346.1800621896982
146,1470,3.535148789524101e-05,100.0,1.0000354051589966,0.001,NaN,NaN,NaN,transformer,embedding,2,346.1248662620783
147,1480,3.2401618227595463e-05,100.0,1.0000324249267578,0.001,NaN,NaN,NaN,transformer,embedding,2,346.0725892037153
148,1490,2.968948319903575e-05,100.0,1.0000296831130981,0.001,NaN,NaN,NaN,transformer,embedding,2,346.02234706282616
149,1500,2.7155407224199735e-05,100.0,1.0000271797180176,0.001,NaN,NaN,NaN,transformer,embedding,2,345.9736196696758
150,1510,2.5030323740793392e-05,100.0,1.0000250339508057,0.001,3.0845890045166016,47.65143585205078,21.85848045349121,transformer,embedding,2,345.92875368893147
151,1520,2.2805745174991898e-05,100.0,1.0000227689743042,0.001,NaN,NaN,NaN,transformer,embedding,2,345.88495157659054
152,1530,2.077885983453598e-05,100.0,1.0000207424163818,0.001,NaN,NaN,NaN,transformer,embedding,2,345.8433852940798
153,1540,1.8979617379955016e-05,100.0,1.0000189542770386,0.001,NaN,NaN,NaN,transformer,embedding,2,345.80411429703236
154,1550,1.7301412299275398e-05,100.0,1.0000172853469849,0.001,NaN,NaN,NaN,transformer,embedding,2,345.76445288956165
155,1560,1.573582812852692e-05,100.0,1.0000157356262207,0.001,3.1310181617736816,47.67268753051758,22.897281646728516,transformer,embedding,2,345.726150020957
156,1570,1.4311595805338584e-05,100.0,1.000014305114746,0.001,NaN,NaN,NaN,transformer,embedding,2,345.6893256753683
157,1580,1.3033742106927093e-05,100.0,1.000012993812561,0.001,NaN,NaN,NaN,transformer,embedding,2,345.6543186157942
158,1590,1.1828181413875427e-05,100.0,1.0000118017196655,0.001,NaN,NaN,NaN,transformer,embedding,2,345.6194843649864
159,1600,1.079883713828167e-05,100.0,1.0000108480453491,0.001,NaN,NaN,NaN,transformer,embedding,2,345.5882368683815
160,1610,9.800344741961453e-06,100.0,1.0000097751617432,0.001,3.1866793632507324,47.63018035888672,24.207908630371094,transformer,embedding,2,345.5556315481663
161,1620,8.932931450544856e-06,100.0,1.0000089406967163,0.001,NaN,NaN,NaN,transformer,embedding,2,345.52693325281143
162,1630,8.096391866274644e-06,100.0,1.0000081062316895,0.001,NaN,NaN,NaN,transformer,embedding,2,345.49551606178284
163,1640,7.334798283409327e-06,100.0,1.0000073909759521,0.001,NaN,NaN,NaN,transformer,embedding,2,345.4702611863613
164,1650,6.638549621129641e-06,100.0,1.0000066757202148,0.001,NaN,NaN,NaN,transformer,embedding,2,345.4418144673109
165,1660,6.079432296246523e-06,100.0,1.000006079673767,0.001,3.2397918701171875,47.65143585205078,25.52840805053711,transformer,embedding,2,345.416978508234
166,1670,5.538084224099293e-06,100.0,1.0000054836273193,0.001,NaN,NaN,NaN,transformer,embedding,2,345.3933111578226
167,1680,4.97770224683336e-06,100.0,1.0000050067901611,0.001,NaN,NaN,NaN,transformer,embedding,2,345.3688513189554
168,1690,4.52925132776727e-06,100.0,1.000004529953003,0.001,NaN,NaN,NaN,transformer,embedding,2,345.3442430049181
169,1700,4.091508799319854e-06,100.0,1.0000040531158447,0.001,NaN,NaN,NaN,transformer,embedding,2,345.3188306093216
170,1710,3.7084530504216673e-06,100.0,1.000003695487976,0.001,3.300477981567383,47.69394302368164,27.125600814819336,transformer,embedding,2,345.2939936667681
171,1720,3.360419896125677e-06,100.0,1.0000033378601074,0.001,NaN,NaN,NaN,transformer,embedding,2,345.2725736796856
172,1730,3.0454571060545277e-06,100.0,1.0000030994415283,0.001,NaN,NaN,NaN,transformer,embedding,2,345.24993976950645
173,1740,2.751490228547482e-06,100.0,1.0000027418136597,0.001,NaN,NaN,NaN,transformer,embedding,2,345.2291085720062
174,1750,2.482243871781975e-06,100.0,1.0000025033950806,0.001,NaN,NaN,NaN,transformer,embedding,2,345.2068991959095
175,1760,2.255356548630516e-06,100.0,1.0000022649765015,0.001,3.355161666870117,47.71519470214844,28.650236129760742,transformer,embedding,2,345.1849064528942
176,1770,2.043661879724823e-06,100.0,1.0000020265579224,0.001,NaN,NaN,NaN,transformer,embedding,2,345.1642661243677
177,1780,1.8353376844970626e-06,100.0,1.0000017881393433,0.001,NaN,NaN,NaN,transformer,embedding,2,345.13990247249603
178,1790,1.6559158666495932e-06,100.0,1.0000016689300537,0.001,NaN,NaN,NaN,transformer,embedding,2,345.11587603390217
179,1800,1.504205556557281e-06,100.0,1.0000015497207642,0.001,NaN,NaN,NaN,transformer,embedding,2,345.0915096104145
180,1810,1.3733009609495639e-06,100.0,1.0000014305114746,0.001,3.4146227836608887,47.7577018737793,30.40547752380371,transformer,embedding,2,345.07117196917534
181,1820,0.0021414444781839848,99.95748138427734,1.0021437406539917,0.001,NaN,NaN,NaN,transformer,embedding,2,345.1257735490799
182,1830,0.05323183164000511,97.55526733398438,1.0546741485595703,0.001,NaN,NaN,NaN,transformer,embedding,2,345.6378945708275
183,1840,0.08199965208768845,95.5994873046875,1.0854554176330566,0.001,NaN,NaN,NaN,transformer,embedding,2,346.19854237139225
184,1850,0.08657968789339066,95.66326141357422,1.0904382467269897,0.001,NaN,NaN,NaN,transformer,embedding,2,346.68610106408596
185,1860,0.05800681933760643,96.72618865966797,1.0597221851348877,0.001,3.487783908843994,41.466522216796875,32.71337127685547,transformer,embedding,2,347.05382630228996
186,1870,0.03377096354961395,98.15050506591797,1.034347653388977,0.001,NaN,NaN,NaN,transformer,embedding,2,347.27417911589146
187,1880,0.022530673071742058,98.91581726074219,1.0227863788604736,0.001,NaN,NaN,NaN,transformer,embedding,2,347.4636508077383
188,1890,0.019085770472884178,99.19216918945312,1.0192691087722778,0.001,NaN,NaN,NaN,transformer,embedding,2,347.51498928666115
189,1900,0.008153576403856277,99.7448959350586,1.008186936378479,0.001,NaN,NaN,NaN,transformer,embedding,2,347.5233144313097
190,1910,0.0036104710306972265,99.95748138427734,1.0036170482635498,0.001,3.40684175491333,45.97237014770508,30.169809341430664,transformer,embedding,2,347.46316236257553
191,1920,0.001254376256838441,100.0,1.0012551546096802,0.001,NaN,NaN,NaN,transformer,embedding,2,347.3600494116545
192,1930,0.0006952848052605987,100.0,1.0006954669952393,0.001,NaN,NaN,NaN,transformer,embedding,2,347.2300867289305
193,1940,0.0003633209562394768,100.0,1.0003633499145508,0.001,NaN,NaN,NaN,transformer,embedding,2,347.08287447690964
194,1950,0.0002525054442230612,100.0,1.0002524852752686,0.001,NaN,NaN,NaN,transformer,embedding,2,346.924649477005
195,1960,0.0002047129237325862,100.0,1.0002046823501587,0.001,3.3733811378479004,47.07757568359375,29.177011489868164,transformer,embedding,2,346.76207903027534
196,1970,0.00017550411575939506,100.0,1.0001754760742188,0.001,NaN,NaN,NaN,transformer,embedding,2,346.5980334877968
197,1980,0.0001564709236845374,100.0,1.0001565217971802,0.001,NaN,NaN,NaN,transformer,embedding,2,346.4332696646452
198,1990,0.00014273573469836265,100.0,1.0001426935195923,0.001,NaN,NaN,NaN,transformer,embedding,2,346.2685772627592
199,2000,0.00013198525994084775,100.0,1.0001319646835327,0.001,NaN,NaN,NaN,transformer,embedding,2,346.10434326529503
200,2010,0.00012308396981097758,100.0,1.000123143196106,0.001,3.365666389465332,47.24760818481445,28.95278549194336,transformer,embedding,2,345.9403650164604
202,2030,0.00010789189400384203,100.0,1.0001078844070435,0.001,NaN,NaN,NaN,transformer,embedding,2,345.6139216721058
204,2050,9.53759954427369e-05,100.0,1.0000953674316406,0.001,NaN,NaN,NaN,transformer,embedding,2,345.2899623513222
205,2060,NaN,NaN,NaN,NaN,3.3568992614746094,47.3751335144043,28.700061798095703,transformer,embedding,2,345.1289551705122
206,2070,8.457306830678135e-05,100.0,1.0000845193862915,0.001,NaN,NaN,NaN,transformer,embedding,2,344.9688300937414
208,2090,7.511035073548555e-05,100.0,1.000075101852417,0.001,NaN,NaN,NaN,transformer,embedding,2,344.6501289755106
