epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
20,14994,2.287480592727661,1.0055633783340454,9.850090026855469,0.001,2.2875614166259766,1.0246455669403076,9.850886344909668,transformer,embedding,3
22,16422,2.287503957748413,1.059525728225708,9.850319862365723,0.001,NaN,NaN,NaN,transformer,embedding,3
23,17136,NaN,NaN,NaN,NaN,2.2875969409942627,1.012958288192749,9.851236343383789,transformer,embedding,3
24,17850,2.287484645843506,1.0274770259857178,9.850130081176758,0.001,NaN,NaN,NaN,transformer,embedding,3
26,19278,2.2874932289123535,1.0313118696212769,9.850214958190918,0.001,NaN,NaN,NaN,transformer,embedding,3
27,19992,NaN,NaN,NaN,NaN,2.287571907043457,1.0135060548782349,9.85098934173584,transformer,embedding,3
28,20706,2.287466526031494,1.0362424850463867,9.84995174407959,0.001,NaN,NaN,NaN,transformer,embedding,3
30,22134,2.2874388694763184,1.03952956199646,9.849678993225098,0.001,NaN,NaN,NaN,transformer,embedding,3
32,23562,NaN,NaN,NaN,NaN,2.2876362800598145,1.0160627365112305,9.85162353515625,transformer,embedding,3
33,24276,2.2874271869659424,1.0877395868301392,9.849563598632812,0.001,NaN,NaN,NaN,transformer,embedding,3
36,26418,1.7219834327697754,8.279804229736328,5.595615863800049,0.001,NaN,NaN,NaN,transformer,embedding,3
38,27846,NaN,NaN,NaN,NaN,1.2617324590682983,22.813383102416992,3.531534433364868,transformer,embedding,3
39,28560,1.2094191312789917,24.242265701293945,3.3515372276306152,0.001,NaN,NaN,NaN,transformer,embedding,3
42,30702,1.0228434801101685,29.890239715576172,2.7810914516448975,0.001,NaN,NaN,NaN,transformer,embedding,3
45,32844,NaN,NaN,NaN,NaN,1.359726071357727,22.003673553466797,3.8951261043548584,transformer,embedding,3
46,33558,0.919673502445221,34.07355880737305,2.5084712505340576,0.001,NaN,NaN,NaN,transformer,embedding,3
50,36414,0.8071602582931519,39.26271438598633,2.2415335178375244,0.001,NaN,NaN,NaN,transformer,embedding,3
53,38556,NaN,NaN,NaN,NaN,0.8201820254325867,37.85125732421875,2.2709131240844727,transformer,embedding,3
55,39984,0.7092112898826599,44.292720794677734,2.0323877334594727,0.001,NaN,NaN,NaN,transformer,embedding,3
60,43554,0.6624242663383484,47.25161361694336,1.9394885301589966,0.001,NaN,NaN,NaN,transformer,embedding,3
63,45696,NaN,NaN,NaN,NaN,0.8815901279449463,31.065513610839844,2.41473650932312,transformer,embedding,3
66,47838,0.6245287656784058,49.061134338378906,1.867365837097168,0.001,NaN,NaN,NaN,transformer,embedding,3
72,52122,0.568246603012085,53.18967056274414,1.7651692628860474,0.001,NaN,NaN,NaN,transformer,embedding,3
75,54264,NaN,NaN,NaN,NaN,0.6510337591171265,47.19724655151367,1.9175220727920532,transformer,embedding,3
79,57120,0.507983386516571,57.28725051879883,1.6619362831115723,0.001,NaN,NaN,NaN,transformer,embedding,3
86,62118,0.48318755626678467,60.12808609008789,1.6212339401245117,0.001,NaN,NaN,NaN,transformer,embedding,3
89,64260,NaN,NaN,NaN,NaN,0.7220959663391113,49.89079666137695,2.058743715286255,transformer,embedding,3
94,67830,0.4052026867866516,65.26273345947266,1.4996063709259033,0.001,NaN,NaN,NaN,transformer,embedding,3
103,74256,0.36715206503868103,68.75220489501953,1.4436174631118774,0.001,NaN,NaN,NaN,transformer,embedding,3
106,76398,NaN,NaN,NaN,NaN,0.42606231570243835,61.39984130859375,1.5312161445617676,transformer,embedding,3
113,81396,0.3538588583469391,70.25849914550781,1.4245541095733643,0.001,NaN,NaN,NaN,transformer,embedding,3
124,89250,0.29299500584602356,75.9461898803711,1.3404361009597778,0.001,NaN,NaN,NaN,transformer,embedding,3
127,91392,NaN,NaN,NaN,NaN,0.6945732235908508,47.55206298828125,2.002854108810425,transformer,embedding,3
136,97818,0.25643888115882874,79.18941497802734,1.2923197746276855,0.001,NaN,NaN,NaN,transformer,embedding,3
149,107100,0.22386308014392853,82.62410736083984,1.2508997917175293,0.001,NaN,NaN,NaN,transformer,embedding,3
152,109242,NaN,NaN,NaN,NaN,0.5409501194953918,59.95354080200195,1.7176380157470703,transformer,embedding,3
163,117096,0.1950683891773224,84.71220397949219,1.215394139289856,0.001,NaN,NaN,NaN,transformer,embedding,3
179,128520,0.09891240298748016,93.91676330566406,1.1039695739746094,0.001,NaN,NaN,NaN,transformer,embedding,3
182,130662,NaN,NaN,NaN,NaN,0.028092704713344574,99.83053588867188,1.0284910202026367,transformer,embedding,3
196,140658,0.08945728093385696,95.57974243164062,1.0935806035995483,0.001,NaN,NaN,NaN,transformer,embedding,3
215,154224,0.06223718822002411,97.22710418701172,1.0642147064208984,0.001,NaN,NaN,NaN,transformer,embedding,3
218,156366,NaN,NaN,NaN,NaN,0.004041372332721949,99.99981689453125,1.00404953956604,transformer,embedding,3
236,169218,0.09385128319263458,95.58138275146484,1.0983964204788208,0.001,NaN,NaN,NaN,transformer,embedding,3
259,185640,0.05322088301181793,97.44596099853516,1.0546625852584839,0.001,NaN,NaN,NaN,transformer,embedding,3
261,187068,NaN,NaN,NaN,NaN,0.004047383088618517,100.0,1.0040556192398071,transformer,embedding,3
284,203490,0.06260566413402557,97.18382263183594,1.0646069049835205,0.001,NaN,NaN,NaN,transformer,embedding,3
312,223482,0.06311721354722977,97.09370422363281,1.0651516914367676,0.001,NaN,NaN,NaN,transformer,embedding,3
313,224196,NaN,NaN,NaN,NaN,0.0016178200021386147,100.0,1.0016191005706787,transformer,embedding,3
343,245616,0.053636375814676285,97.50650024414062,1.055100917816162,0.001,NaN,NaN,NaN,transformer,embedding,3
375,268464,NaN,NaN,NaN,NaN,0.016805903986096382,99.3754653930664,1.016947865486145,transformer,embedding,3
377,269892,0.0652846023440361,97.02549743652344,1.0674628019332886,0.001,NaN,NaN,NaN,transformer,embedding,3
414,296310,0.053296901285648346,97.51061248779297,1.0547428131103516,0.001,NaN,NaN,NaN,transformer,embedding,3
