epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
15,192,2.292415142059326,1.0274578332901,9.898816108703613,0.001,2.3181982040405273,0.8235918879508972,10.157356262207031,transformer,embedding,2
16,204,2.284367084503174,1.6829051971435547,9.819469451904297,0.001,2.325613260269165,0.9829968214035034,10.232954025268555,transformer,embedding,2
17,216,2.2773072719573975,1.8954826593399048,9.75039005279541,0.001,2.334137201309204,0.5313495993614197,10.320551872253418,transformer,embedding,2
18,228,2.2646172046661377,2.12577486038208,9.62743854522705,0.001,2.364370107650757,0.7173219919204712,10.637336730957031,transformer,embedding,2
19,240,2.2448794841766357,3.1532328128814697,9.439277648925781,0.001,2.388683319091797,0.5844845771789551,10.899133682250977,transformer,embedding,2
20,252,2.2260961532592773,3.1532328128814697,9.263631820678711,0.001,2.405937433242798,0.5313495993614197,11.088820457458496,transformer,embedding,2
21,264,2.2039546966552734,3.7909655570983887,9.060775756835938,0.001,2.4353411197662354,0.5047821402549744,11.419713973999023,transformer,embedding,2
22,276,2.1787095069885254,4.871567726135254,8.834897994995117,0.001,2.4672553539276123,0.8501594066619873,11.790042877197266,transformer,embedding,2
23,288,2.1528122425079346,5.6687331199646,8.60903549194336,0.001,2.462486505508423,0.7704569697380066,11.733951568603516,transformer,embedding,2
24,300,2.1223649978637695,6.4658989906311035,8.350863456726074,0.001,2.4878363609313965,0.8235918879508972,12.035207748413086,transformer,embedding,2
25,312,2.0905144214630127,7.387068271636963,8.089075088500977,0.001,2.4985082149505615,1.0095642805099487,12.164334297180176,transformer,embedding,2
26,324,2.058565139770508,8.591673851013184,7.834720134735107,0.001,2.505955219268799,0.929861843585968,12.25525951385498,transformer,embedding,2
27,336,2.023843288421631,10.06200122833252,7.567352771759033,0.001,2.5260491371154785,1.3283740282058716,12.504006385803223,transformer,embedding,2
28,348,1.9947859048843384,12.04605770111084,7.3506293296813965,0.001,2.5124471187591553,1.4346439838409424,12.335078239440918,transformer,embedding,2
29,360,1.9579685926437378,13.392382621765137,7.0849199295043945,0.001,2.538299560546875,1.3815090656280518,12.65812873840332,transformer,embedding,2
30,372,1.9185924530029297,14.472984313964844,6.811364650726318,0.001,2.5386159420013428,1.354941487312317,12.662134170532227,transformer,embedding,2
31,384,1.8810641765594482,16.297607421875,6.560482501983643,0.001,2.5317435264587402,1.7534537315368652,12.57541275024414,transformer,embedding,2
32,396,1.8398507833480835,18.175376892089844,6.295598983764648,0.001,2.5448031425476074,1.8065887689590454,12.74071979522705,transformer,embedding,2
33,408,1.797407865524292,19.964569091796875,6.0339860916137695,0.001,2.538142681121826,1.8862911462783813,12.656142234802246,transformer,embedding,2
34,420,1.7442774772644043,22.621788024902344,5.721765995025635,0.001,2.5367062091827393,1.9128586053848267,12.637975692749023,transformer,embedding,2
35,432,1.6948894262313843,24.4464111328125,5.446043968200684,0.001,2.5380048751831055,2.5239107608795166,12.654398918151855,transformer,embedding,2
36,444,1.642688274383545,26.87333869934082,5.169046878814697,0.001,2.543475389480591,2.3645057678222656,12.723814010620117,transformer,embedding,2
37,456,1.5820258855819702,30.274578094482422,4.864801406860352,0.001,2.544705867767334,2.630180597305298,12.739480018615723,transformer,embedding,2
38,468,1.5341389179229736,31.833480834960938,4.637330532073975,0.001,2.539215326309204,3.0286929607391357,12.66972541809082,transformer,embedding,2
39,480,1.484146237373352,34.632415771484375,4.411197662353516,0.001,2.5535686016082764,3.2678000926971436,12.852889060974121,transformer,embedding,2
40,492,1.4225797653198242,37.21877670288086,4.1478071212768555,0.001,2.529550075531006,3.8522846698760986,12.547859191894531,transformer,embedding,2
41,504,1.3526583909988403,41.364036560058594,3.8676936626434326,0.001,2.538264513015747,4.144526958465576,12.657684326171875,transformer,embedding,2
42,516,1.2984113693237305,44.269264221191406,3.6634721755981445,0.001,2.5303914546966553,4.702444076538086,12.55842113494873,transformer,embedding,2
43,528,1.2491209506988525,45.509300231933594,3.487276077270508,0.001,2.5215983390808105,5.0743889808654785,12.448477745056152,transformer,embedding,2
44,540,1.1798580884933472,49.477413177490234,3.2539124488830566,0.001,2.50406551361084,6.030817985534668,12.232122421264648,transformer,embedding,2
45,552,1.1049097776412964,53.26837921142578,3.0189521312713623,0.001,2.488088846206665,7.120084762573242,12.038247108459473,transformer,embedding,2
46,564,1.041969895362854,57.041629791259766,2.8347957134246826,0.001,2.4829022884368896,7.1466522216796875,11.975972175598145,transformer,embedding,2
47,576,0.9957793354988098,58.299381256103516,2.7068331241607666,0.001,2.463909149169922,8.47502613067627,11.750657081604004,transformer,embedding,2
48,588,0.9284138083457947,61.75376510620117,2.530492067337036,0.001,2.4658331871032715,8.52816104888916,11.773287773132324,transformer,embedding,2
49,600,0.9013411402702332,62.0903434753418,2.4629039764404297,0.001,2.442441463470459,9.617427825927734,11.501086235046387,transformer,embedding,2
50,612,0.8196423053741455,66.27103424072266,2.2696878910064697,0.001,2.427314043045044,11.370882034301758,11.328413963317871,transformer,embedding,2
51,624,0.7515281438827515,69.58370208740234,2.1202375888824463,0.001,2.3905816078186035,13.2040376663208,10.919842720031738,transformer,embedding,2
52,636,0.6893892884254456,72.68379211425781,1.9924982786178589,0.001,2.3788750171661377,14.5324125289917,10.792754173278809,transformer,embedding,2
53,648,0.6470233798027039,74.38440704345703,1.9098474979400635,0.001,2.359921932220459,15.781084060668945,10.59012508392334,transformer,embedding,2
54,660,0.5828960537910461,77.69707489013672,1.7912184000015259,0.001,2.3365957736968994,17.10945701599121,10.345956802368164,transformer,embedding,2
55,672,0.5705179572105408,77.3073501586914,1.7691831588745117,0.001,2.344160556793213,18.464399337768555,10.424518585205078,transformer,embedding,2
56,684,0.5266170501708984,80.05314636230469,1.6931946277618408,0.001,2.3360044956207275,18.916046142578125,10.33984088897705,transformer,embedding,2
57,696,0.48969125747680664,81.77147674560547,1.631812334060669,0.001,2.3051469326019287,20.217853546142578,10.025650978088379,transformer,embedding,2
58,708,0.428510457277298,85.49158477783203,1.534969449043274,0.001,2.2914927005767822,21.413389205932617,9.889689445495605,transformer,embedding,2
59,720,0.420636385679245,84.80070495605469,1.522930383682251,0.001,2.2979891300201416,23.432518005371094,9.954145431518555,transformer,embedding,2
60,732,0.35590142011642456,88.75110626220703,1.427466869354248,0.001,2.2557783126831055,25.318809509277344,9.542717933654785,transformer,embedding,2
61,744,0.313303679227829,90.50486755371094,1.3679368495941162,0.001,2.2320022583007812,27.497343063354492,9.31850528717041,transformer,embedding,2
62,756,0.2660791575908661,93.19751739501953,1.3048382997512817,0.001,2.223071813583374,29.51647186279297,9.235657691955566,transformer,embedding,2
63,768,0.24252547323703766,93.41009521484375,1.2744637727737427,0.001,2.235607862472534,29.755578994750977,9.352165222167969,transformer,embedding,2
64,780,0.19339439272880554,96.20903015136719,1.2133612632751465,0.001,2.212130069732666,31.668437957763672,9.135153770446777,transformer,embedding,2
65,792,0.17254327237606049,96.58104705810547,1.1883232593536377,0.001,2.205171823501587,32.75770568847656,9.071809768676758,transformer,embedding,2
66,804,0.18572209775447845,95.71302032470703,1.2040876150131226,0.001,2.235590934753418,32.70457077026367,9.352006912231445,transformer,embedding,2
67,816,0.14123910665512085,97.7502212524414,1.1517000198364258,0.001,2.216963529586792,34.537723541259766,9.179415702819824,transformer,embedding,2
68,828,0.13876137137413025,97.05934143066406,1.1488499641418457,0.001,2.2091126441955566,35.99893569946289,9.107630729675293,transformer,embedding,2
69,840,0.1470147967338562,96.81134033203125,1.158371090888977,0.001,2.264627695083618,33.820404052734375,9.62753963470459,transformer,embedding,2
70,852,0.1702852100133896,95.44729614257812,1.185642957687378,0.001,2.283717393875122,33.820404052734375,9.813092231750488,transformer,embedding,2
71,864,0.1472570300102234,96.1204605102539,1.1586517095565796,0.001,2.2870595455169678,35.04250717163086,9.845943450927734,transformer,embedding,2
72,876,0.11463632434606552,97.55535888671875,1.1214655637741089,0.001,2.2543163299560547,36.87566375732422,9.528776168823242,transformer,embedding,2
73,888,0.10298683494329453,97.62621307373047,1.1084768772125244,0.001,2.261444568634033,37.19447326660156,9.596942901611328,transformer,embedding,2
74,900,0.07251643389463425,99.00796508789062,1.075210452079773,0.001,2.244724988937378,40.435707092285156,9.437819480895996,transformer,embedding,2
75,912,0.04635997116565704,99.71656036376953,1.047451376914978,0.001,2.230742931365967,41.68437957763672,9.306777954101562,transformer,embedding,2
76,924,0.03805173560976982,99.57484436035156,1.0387849807739258,0.001,2.2211225032806396,42.56110382080078,9.217672348022461,transformer,embedding,2
77,936,0.02767818793654442,99.94685363769531,1.0280648469924927,0.001,2.225703001022339,43.22529220581055,9.259990692138672,transformer,embedding,2
78,948,0.039047326892614365,99.46855163574219,1.0398197174072266,0.001,2.2372608184814453,42.9064826965332,9.367636680603027,transformer,embedding,2
79,960,0.02834942191839218,99.7342758178711,1.0287550687789917,0.001,2.2325899600982666,44.022315979003906,9.323983192443848,transformer,embedding,2
80,972,0.019596299156546593,99.94685363769531,1.0197895765304565,0.001,2.2390215396881104,44.102020263671875,9.38414478302002,transformer,embedding,2
81,984,0.017012976109981537,99.94685363769531,1.0171585083007812,0.001,2.246084451675415,44.55366516113281,9.450658798217773,transformer,embedding,2
82,996,0.015531128272414207,99.87599182128906,1.0156524181365967,0.001,2.247682809829712,45.510093688964844,9.465776443481445,transformer,embedding,2
83,1008,0.013664393685758114,99.91142272949219,1.0137581825256348,0.001,2.261362314224243,45.005313873291016,9.596153259277344,transformer,embedding,2
84,1020,0.013669934123754501,99.91142272949219,1.0137637853622437,0.001,2.281492233276367,43.916046142578125,9.791280746459961,transformer,embedding,2
85,1032,0.01290985755622387,99.8582763671875,1.012993574142456,0.001,2.2955093383789062,44.845909118652344,9.929491996765137,transformer,embedding,2
86,1044,0.015760594978928566,99.80513000488281,1.0158854722976685,0.001,2.3072762489318848,44.18172073364258,10.047021865844727,transformer,embedding,2
87,1056,0.014097298495471478,99.80513763427734,1.0141971111297607,0.001,2.3226232528686523,44.659934997558594,10.20240306854248,transformer,embedding,2
88,1068,0.014033300802111626,99.78742218017578,1.0141322612762451,0.001,2.3660895824432373,42.986183166503906,10.65564250946045,transformer,embedding,2
89,1080,0.020147817209362984,99.53941345214844,1.0203521251678467,0.001,2.4052538871765137,42.082889556884766,11.081243515014648,transformer,embedding,2
90,1092,0.030401084572076797,99.22054290771484,1.0308679342269897,0.001,2.4462382793426514,41.923484802246094,11.544836044311523,transformer,embedding,2
91,1104,0.037316132336854935,98.74224853515625,1.0380210876464844,0.001,2.476339101791382,40.48884201049805,11.897628784179688,transformer,embedding,2
92,1116,0.05347694829106331,98.22852325439453,1.054932713508606,0.001,2.513796091079712,38.81509017944336,12.351729393005371,transformer,embedding,2
93,1128,0.04505651071667671,98.44109344482422,1.0460870265960693,0.001,2.4975669384002686,41.15302658081055,12.152889251708984,transformer,embedding,2
94,1140,0.06312981992959976,97.8033676147461,1.0651651620864868,0.001,2.5220274925231934,39.26673889160156,12.453821182250977,transformer,embedding,2
95,1152,0.052594441920518875,98.08679962158203,1.054002046585083,0.001,2.5410144329071045,39.02762985229492,12.692540168762207,transformer,embedding,2
96,1164,0.08214028924703598,97.27191925048828,1.0856081247329712,0.001,2.5906176567077637,38.04463195800781,13.338006973266602,transformer,embedding,2
97,1176,0.04524664208292961,98.74224853515625,1.04628586769104,0.001,2.5276989936828613,41.68437957763672,12.524653434753418,transformer,embedding,2
98,1188,0.022885700687766075,99.53941345214844,1.0231496095657349,0.001,2.5035767555236816,43.012752532958984,12.22614574432373,transformer,embedding,2
99,1200,0.014220456592738628,99.76970672607422,1.01432204246521,0.001,2.5016539096832275,44.102020263671875,12.202659606933594,transformer,embedding,2
100,1212,0.007839314639568329,99.92913818359375,1.007870078086853,0.001,2.4989614486694336,44.713069915771484,12.169848442077637,transformer,embedding,2
101,1224,0.004997188691049814,99.94685363769531,1.005009651184082,0.001,2.4890294075012207,46.30712127685547,12.049574851989746,transformer,embedding,2
102,1236,0.005164959467947483,99.91142272949219,1.0051783323287964,0.001,NaN,NaN,NaN,transformer,embedding,2
103,1248,0.003926170524209738,99.9822769165039,1.0039339065551758,0.001,2.4811513423919678,46.599361419677734,11.955020904541016,transformer,embedding,2
104,1260,0.002956875367090106,99.9822769165039,1.002961277961731,0.001,NaN,NaN,NaN,transformer,embedding,2
105,1272,0.002654916374012828,99.9822769165039,1.002658486366272,0.001,2.479452610015869,47.555789947509766,11.93472957611084,transformer,embedding,2
106,1284,0.0032815346494317055,99.92913818359375,1.0032869577407837,0.001,NaN,NaN,NaN,transformer,embedding,2
107,1296,0.003933196887373924,99.89370727539062,1.0039409399032593,0.001,2.573244571685791,43.9426155090332,13.108285903930664,transformer,embedding,2
108,1308,0.04264424368739128,98.31709289550781,1.0435665845870972,0.001,NaN,NaN,NaN,transformer,embedding,2
109,1320,0.07060997933149338,97.20105743408203,1.07316255569458,0.001,2.6941659450531006,37.83209228515625,14.79317569732666,transformer,embedding,2
110,1332,0.037602659314870834,98.83081817626953,1.0383186340332031,0.001,NaN,NaN,NaN,transformer,embedding,2
111,1344,0.02977520041167736,99.09654235839844,1.0302228927612305,0.001,2.6604127883911133,42.029754638671875,14.302191734313965,transformer,embedding,2
112,1356,0.021748384460806847,99.30912017822266,1.0219866037368774,0.001,NaN,NaN,NaN,transformer,embedding,2
113,1368,0.01347438246011734,99.80513763427734,1.0135655403137207,0.001,2.6201088428497314,43.916046142578125,13.737218856811523,transformer,embedding,2
114,1380,0.01678619720041752,99.50398254394531,1.0169278383255005,0.001,NaN,NaN,NaN,transformer,embedding,2
115,1392,0.008017629384994507,99.8582763671875,1.0080498456954956,0.001,2.622079849243164,45.32412338256836,13.764321327209473,transformer,embedding,2
116,1404,0.0037408440839499235,99.99999237060547,1.003747820854187,0.001,NaN,NaN,NaN,transformer,embedding,2
117,1416,0.002203522715717554,99.99999237060547,1.0022059679031372,0.001,2.5842950344085693,47.3432502746582,13.253942489624023,transformer,embedding,2
118,1428,0.001496876240707934,99.99999237060547,1.0014979839324951,0.001,NaN,NaN,NaN,transformer,embedding,2
119,1440,0.0011530230985954404,99.99999237060547,1.0011537075042725,0.001,2.575237512588501,48.432518005371094,13.13443660736084,transformer,embedding,2
120,1452,0.0009805101435631514,99.99999237060547,1.0009809732437134,0.001,NaN,NaN,NaN,transformer,embedding,2
121,1464,0.000856534403283149,99.99999237060547,1.000856876373291,0.001,2.5740230083465576,48.91073226928711,13.118494033813477,transformer,embedding,2
122,1476,0.0007661205600015819,99.99999237060547,1.000766396522522,0.001,NaN,NaN,NaN,transformer,embedding,2
123,1488,0.000692192988935858,99.99999237060547,1.0006924867630005,0.001,2.5777838230133057,49.36238098144531,13.167922973632812,transformer,embedding,2
124,1500,0.000626082590315491,99.99999237060547,1.0006263256072998,0.001,NaN,NaN,NaN,transformer,embedding,2
125,1512,0.0005709675024263561,99.99999237060547,1.0005711317062378,0.001,2.5814526081085205,49.65462112426758,13.21632194519043,transformer,embedding,2
126,1524,0.0005231674294918776,99.99999237060547,1.000523328781128,0.001,NaN,NaN,NaN,transformer,embedding,2
127,1536,0.0004821615875698626,99.99999237060547,1.0004823207855225,0.001,2.584019660949707,50.21253967285156,13.250292778015137,transformer,embedding,2
128,1548,0.00044865626841783524,99.99999237060547,1.0004487037658691,0.001,NaN,NaN,NaN,transformer,embedding,2
129,1560,0.0004115591000299901,99.99999237060547,1.0004116296768188,0.001,2.5913026332855225,50.15940475463867,13.347146987915039,transformer,embedding,2
130,1572,0.0003729183808900416,99.99999237060547,1.0003730058670044,0.001,NaN,NaN,NaN,transformer,embedding,2
131,1584,0.00034161144867539406,99.99999237060547,1.0003416538238525,0.001,2.602907180786133,50.26567459106445,13.502936363220215,transformer,embedding,2
132,1596,0.0003174697048962116,99.99999237060547,1.0003175735473633,0.001,NaN,NaN,NaN,transformer,embedding,2
133,1608,0.0002938689140137285,99.99999237060547,1.0002939701080322,0.001,2.6112542152404785,50.717323303222656,13.616117477416992,transformer,embedding,2
134,1620,0.0002706827945075929,99.99999237060547,1.0002707242965698,0.001,NaN,NaN,NaN,transformer,embedding,2
135,1632,0.00025247293524444103,99.99999237060547,1.0002524852752686,0.001,2.626495122909546,50.74388885498047,13.825228691101074,transformer,embedding,2
136,1644,0.0002281264605699107,99.99999237060547,1.0002281665802002,0.001,NaN,NaN,NaN,transformer,embedding,2
137,1656,0.0002075486845569685,99.99999237060547,1.000207543373108,0.001,2.640517473220825,51.14240264892578,14.02045726776123,transformer,embedding,2
138,1668,0.00018679061031434685,99.99999237060547,1.000186800956726,0.001,NaN,NaN,NaN,transformer,embedding,2
139,1680,0.00016760692233219743,99.99999237060547,1.0001676082611084,0.001,2.6514084339141846,51.6206169128418,14.17398738861084,transformer,embedding,2
140,1692,0.00015019533748272806,99.99999237060547,1.000150203704834,0.001,NaN,NaN,NaN,transformer,embedding,2
141,1704,0.00013679862604476511,99.99999237060547,1.0001368522644043,0.001,2.6640753746032715,51.567481994628906,14.354670524597168,transformer,embedding,2
142,1716,0.00012797648378182203,99.99999237060547,1.0001280307769775,0.001,NaN,NaN,NaN,transformer,embedding,2
143,1728,0.004403869621455669,99.84056091308594,1.0044136047363281,0.001,2.8859312534332275,42.215728759765625,17.92024803161621,transformer,embedding,2
144,1740,0.050965145230293274,97.46678161621094,1.0522862672805786,0.001,NaN,NaN,NaN,transformer,embedding,2
145,1752,0.06992537528276443,96.26217651367188,1.0724281072616577,0.001,2.964632749557495,39.45270919799805,19.38758087158203,transformer,embedding,2
146,1764,0.051092956215143204,97.44906616210938,1.052420735359192,0.001,NaN,NaN,NaN,transformer,embedding,2
147,1776,0.07284510135650635,96.740478515625,1.075563907623291,0.001,2.960420846939087,38.363441467285156,19.306095123291016,transformer,embedding,2
148,1788,0.06391676515340805,97.11248779296875,1.066003680229187,0.001,NaN,NaN,NaN,transformer,embedding,2
149,1800,0.02484327368438244,99.04339599609375,1.0251544713974,0.001,2.892646312713623,42.321998596191406,18.04098892211914,transformer,embedding,2
150,1812,0.010434471070766449,99.76970672607422,1.0104891061782837,0.001,NaN,NaN,NaN,transformer,embedding,2
151,1824,0.004912244621664286,99.96456909179688,1.0049242973327637,0.001,2.829718828201294,45.43039321899414,16.940696716308594,transformer,embedding,2
152,1836,0.004038524813950062,99.92913818359375,1.0040466785430908,0.001,NaN,NaN,NaN,transformer,embedding,2
153,1848,0.0016891215927898884,99.99999237060547,1.0016905069351196,0.001,NaN,NaN,NaN,transformer,embedding,2
154,1860,0.0010045283706858754,99.99999237060547,1.0010050535202026,0.001,2.787435293197632,48.11370849609375,16.239316940307617,transformer,embedding,2
155,1872,0.0007443997310474515,99.99999237060547,1.0007447004318237,0.001,NaN,NaN,NaN,transformer,embedding,2
156,1884,0.0006276807398535311,99.99999237060547,1.000627875328064,0.001,NaN,NaN,NaN,transformer,embedding,2
157,1896,0.0005433846963569522,99.99999237060547,1.000543475151062,0.001,2.7767646312713623,48.8841667175293,16.066953659057617,transformer,embedding,2
158,1908,0.0004761733871418983,99.99999237060547,1.0004762411117554,0.001,NaN,NaN,NaN,transformer,embedding,2
159,1920,0.00042918644612655044,99.99999237060547,1.0004292726516724,0.001,NaN,NaN,NaN,transformer,embedding,2
160,1932,0.00039127786294557154,99.99999237060547,1.0003913640975952,0.001,2.7728750705718994,49.30924606323242,16.004581451416016,transformer,embedding,2
161,1944,0.00035896743065677583,99.99999237060547,1.000359058380127,0.001,NaN,NaN,NaN,transformer,embedding,2
162,1956,0.0003348312748130411,99.99999237060547,1.0003348588943481,0.001,NaN,NaN,NaN,transformer,embedding,2
163,1968,0.0003051171079277992,99.99999237060547,1.00030517578125,0.001,2.77270770072937,50.15940475463867,16.001903533935547,transformer,embedding,2
164,1980,0.00027799763483926654,99.99999237060547,1.0002779960632324,0.001,NaN,NaN,NaN,transformer,embedding,2
165,1992,0.0002539082779549062,99.99999237060547,1.0002539157867432,0.001,NaN,NaN,NaN,transformer,embedding,2
166,2004,0.00023308981326408684,99.99999237060547,1.0002331733703613,0.001,2.7714788913726807,50.318809509277344,15.98225212097168,transformer,embedding,2
167,2016,0.0002140371798304841,99.99999237060547,1.0002140998840332,0.001,NaN,NaN,NaN,transformer,embedding,2
168,2028,0.0001962627429747954,99.99999237060547,1.0001963376998901,0.001,NaN,NaN,NaN,transformer,embedding,2
169,2040,0.00018122298934031278,99.99999237060547,1.0001811981201172,0.001,2.7749056816101074,50.77045822143555,16.0371150970459,transformer,embedding,2
170,2052,0.00016944938397500664,99.99999237060547,1.0001695156097412,0.001,NaN,NaN,NaN,transformer,embedding,2
171,2064,0.0001596878282725811,99.99999237060547,1.000159740447998,0.001,NaN,NaN,NaN,transformer,embedding,2
172,2076,0.00014494138304144144,99.99999237060547,1.0001449584960938,0.001,2.7784829139709473,51.168968200683594,16.094585418701172,transformer,embedding,2
173,2088,0.00013322042650543153,99.99999237060547,1.0001332759857178,0.001,NaN,NaN,NaN,transformer,embedding,2
174,2100,0.00012160465848864987,99.99999237060547,1.0001215934753418,0.001,NaN,NaN,NaN,transformer,embedding,2
175,2112,0.00011152810475323349,99.99999237060547,1.0001115798950195,0.001,2.7884128093719482,51.54091262817383,16.255199432373047,transformer,embedding,2
176,2124,0.00010342027962906286,99.99999237060547,1.00010347366333,0.001,NaN,NaN,NaN,transformer,embedding,2
177,2136,9.456373663851991e-05,99.99999237060547,1.0000945329666138,0.001,NaN,NaN,NaN,transformer,embedding,2
178,2148,8.555202657589689e-05,99.99999237060547,1.0000855922698975,0.001,2.796471118927002,51.75345230102539,16.38671875,transformer,embedding,2
179,2160,7.758891297271475e-05,99.99999237060547,1.0000776052474976,0.001,NaN,NaN,NaN,transformer,embedding,2
180,2172,7.11553220753558e-05,99.99999237060547,1.0000711679458618,0.001,NaN,NaN,NaN,transformer,embedding,2
181,2184,6.549755926243961e-05,99.99999237060547,1.0000654458999634,0.001,2.81144118309021,51.88629150390625,16.633872985839844,transformer,embedding,2
182,2196,5.9631751355482265e-05,99.99999237060547,1.0000596046447754,0.001,NaN,NaN,NaN,transformer,embedding,2
183,2208,5.492529453476891e-05,99.99999237060547,1.000054955482483,0.001,NaN,NaN,NaN,transformer,embedding,2
184,2220,5.3190524340607226e-05,99.99999237060547,1.0000531673431396,0.001,2.826903820037842,52.09883117675781,16.893075942993164,transformer,embedding,2
185,2232,4.962027378496714e-05,99.99999237060547,1.0000495910644531,0.001,NaN,NaN,NaN,transformer,embedding,2
186,2244,4.318153878557496e-05,99.99999237060547,1.0000431537628174,0.001,NaN,NaN,NaN,transformer,embedding,2
187,2256,3.7570651329588145e-05,99.99999237060547,1.0000375509262085,0.001,2.8469648361206055,52.364505767822266,17.235389709472656,transformer,embedding,2
188,2268,3.3213127608178183e-05,99.99999237060547,1.0000332593917847,0.001,NaN,NaN,NaN,transformer,embedding,2
189,2280,3.142530476907268e-05,99.99999237060547,1.0000314712524414,0.001,NaN,NaN,NaN,transformer,embedding,2
190,2292,2.7621685148915276e-05,99.99999237060547,1.0000276565551758,0.001,2.869239568710327,52.44420623779297,17.623611450195312,transformer,embedding,2
191,2304,2.506213786546141e-05,99.99999237060547,1.0000250339508057,0.001,NaN,NaN,NaN,transformer,embedding,2
192,2316,2.2820937374490313e-05,99.99999237060547,1.0000227689743042,0.001,NaN,NaN,NaN,transformer,embedding,2
193,2328,2.0575904272845946e-05,99.99999237060547,1.0000206232070923,0.001,2.889862060546875,52.78958511352539,17.990827560424805,transformer,embedding,2
194,2340,1.858029281720519e-05,99.99999237060547,1.00001859664917,0.001,NaN,NaN,NaN,transformer,embedding,2
195,2352,1.6972240700852126e-05,99.99999237060547,1.0000169277191162,0.001,NaN,NaN,NaN,transformer,embedding,2
196,2364,1.6555199181311764e-05,99.99999237060547,1.0000165700912476,0.001,2.930081605911255,52.47077560424805,18.729158401489258,transformer,embedding,2
197,2376,0.028688203543424606,98.79539489746094,1.0291036367416382,0.001,NaN,NaN,NaN,transformer,embedding,2
198,2388,0.07078323513269424,95.96102142333984,1.0733485221862793,0.001,NaN,NaN,NaN,transformer,embedding,2
199,2400,0.050828780978918076,97.14791870117188,1.0521427392959595,0.001,3.2072675228118896,41.073326110839844,24.711469650268555,transformer,embedding,2
200,2412,0.03422655165195465,98.31709289550781,1.0348190069198608,0.001,NaN,NaN,NaN,transformer,embedding,2
202,2436,0.053378019481897354,97.51992797851562,1.0548282861709595,0.001,3.241321086883545,39.98405838012695,25.567476272583008,transformer,embedding,2
204,2460,0.04157523810863495,97.99822235107422,1.0424516201019287,0.001,NaN,NaN,NaN,transformer,embedding,2
206,2484,0.023236582055687904,98.8485336303711,1.0235086679458618,0.001,3.196927070617676,41.68437957763672,24.457260131835938,transformer,embedding,2
208,2508,0.01629600301384926,99.48626708984375,1.0164295434951782,0.001,NaN,NaN,NaN,transformer,embedding,2
210,2532,0.0033110391814261675,99.89370727539062,1.0033165216445923,0.001,3.110738515853882,45.722633361816406,22.43760871887207,transformer,embedding,2
212,2556,0.0010245058219879866,99.99999237060547,1.0010250806808472,0.001,NaN,NaN,NaN,transformer,embedding,2
214,2580,0.0004040367202833295,99.99999237060547,1.0004041194915771,0.001,3.0684807300567627,47.95430374145508,21.509199142456055,transformer,embedding,2
216,2604,0.0002779291826300323,99.99999237060547,1.0002779960632324,0.001,NaN,NaN,NaN,transformer,embedding,2
218,2628,0.00022113333398010582,99.99999237060547,1.0002211332321167,0.001,3.0506598949432373,48.645057678222656,21.129281997680664,transformer,embedding,2
220,2652,0.00018228920816909522,99.99999237060547,1.0001822710037231,0.001,NaN,NaN,NaN,transformer,embedding,2
