epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,12,4.601512432098389,0.0,99.63489532470703,0.001,5645,3764,12,0.42253851890563965,0.2637050151824951,3.061138391494751,0.0,21.351850509643555,3.0645925998687744,0.0,0.9900901160794264,0.05036843940615654,0.05065881833434105,0.05075857788324356,0.05079677328467369,0.051167137920856476,0.05109862983226776,0.05088501051068306,0.05123540014028549,0.050784964114427567,0.0503244623541832,0.05121716111898422,0.05059623345732689,0.05100122466683388,0.9932557284807126,0.0049213699504224205,0.05097784101963043,0.02576184831559658,0.9930803975909074,0.004914662345336363,0.05053788796067238,0.050486970692873,0.05119704455137253,0.050612982362508774,0.050879716873168945,0.05087236687541008,0.050943464040756226,0.05123491957783699,0.05098395794630051,0.05105499550700188,0.05089486762881279,0.050396986305713654,0.05071306228637695,0.9933941387312224,0.004985645870035058,0.051135238260030746,0.025783387944102287,0.9942266232830096,0.0054442068745561255,0.050437806892415074
1,24,2.757641077041626,0.0,15.762616157531738,0.001,5645,3764,12,0.15980315208435059,0.05051088333129883,2.473707675933838,0.0,11.866361618041992,2.4615814685821533,0.0,0.9780959987411576,0.05033637955784798,0.0506763830780983,0.05047181248664856,0.050789475440979004,0.05108121037483215,0.05085042864084244,0.05108755826950073,0.05144140124320984,0.05069167539477348,0.050185348838567734,0.05107941851019859,0.05030259117484093,0.05074813961982727,0.9812407577883181,0.008136124442585657,0.05102035775780678,0.026607850566506386,0.9810544687178999,0.00802152584439552,0.05080070346593857,0.05063999071717262,0.05097648501396179,0.05053044110536575,0.05074290186166763,0.050645094364881516,0.05096566677093506,0.051302820444107056,0.050660643726587296,0.05100971832871437,0.050813961774110794,0.05021024867892265,0.050429340451955795,0.9812662987785157,0.007982594668717105,0.051057834178209305,0.026486210525035858,0.9866591566328786,0.011096511838001265,0.05072116817625196
2,36,2.4143807888031006,0.6023029088973999,11.182843208312988,0.001,5645,3764,12,0.17357707023620605,0.058103322982788086,2.371650457382202,0.8767268657684326,10.715062141418457,2.359318733215332,1.09831702709198,0.9663371679414047,0.05018141120672226,0.05055636167526245,0.05004951357841492,0.05055997520685196,0.050759006291627884,0.05041614919900894,0.05105392262339592,0.05139238014817238,0.05034325271844864,0.04984775558114052,0.050776705145835876,0.04984712228178978,0.05034518241882324,0.9694616408601904,0.009147377486509825,0.05081360787153244,0.02691112644970417,0.9692751832023783,0.008858366009558496,0.05075029283761978,0.05039793998003006,0.05055006965994835,0.05053425952792168,0.050613634288311005,0.05018792301416397,0.05079850181937218,0.05114443972706795,0.05015948414802551,0.050712667405605316,0.05052192509174347,0.04975954815745354,0.049943290650844574,0.9693831634282631,0.008879881975723309,0.05081137642264366,0.026694588363170624,0.9809157212926021,0.015973407972893837,0.051173453548190424
3,48,2.3503005504608154,1.0806022882461548,10.48872184753418,0.001,5645,3764,12,0.17741894721984863,0.052997589111328125,2.343576669692993,0.9032943844795227,10.41843318939209,2.3316047191619873,1.1691762208938599,0.9547707887931036,0.04977614805102348,0.050169140100479126,0.04953663423657417,0.050115928053855896,0.050282590091228485,0.049867965281009674,0.05069277808070183,0.05101437866687775,0.049849916249513626,0.04934697970747948,0.050287652760744095,0.04928412288427353,0.04980845004320145,0.9578776638406682,0.009336101195973988,0.05036858469247818,0.026830023154616356,0.9576813438203045,0.008991552685030954,0.0504133515059948,0.04999271035194397,0.04998315870761871,0.050268057733774185,0.05024568736553192,0.04965786635875702,0.05037568882107735,0.05071764811873436,0.04961419478058815,0.0502161979675293,0.05002988874912262,0.049202125519514084,0.04938778653740883,0.9577660589858114,0.009118149305612028,0.05035517364740372,0.02659352868795395,0.9743545527975171,0.0193759388582465,0.051463357839216295
4,60,2.3322317600250244,1.1691762208938599,10.300905227661133,0.001,5645,3764,12,0.16545438766479492,0.0503535270690918,2.3327949047088623,0.7704569697380066,10.306707382202148,2.3208885192871094,1.0806022882461548,0.9433651931414598,0.04924847558140755,0.04964897036552429,0.04896894469857216,0.04956202954053879,0.049713507294654846,0.04929950088262558,0.050172075629234314,0.05048755183815956,0.04929273575544357,0.04878753796219826,0.049749214202165604,0.04870101436972618,0.04922657087445259,0.9464453311820882,0.009289756126224704,0.04981927201151848,0.026586081832647324,0.9462302979609856,0.008957793059373727,0.049938369542360306,0.04949359595775604,0.049382828176021576,0.04977107793092728,0.04971534386277199,0.04907733201980591,0.04985746368765831,0.05019200220704079,0.04900481179356575,0.049643583595752716,0.04946817830204964,0.04864143952727318,0.04880369454622269,0.94631282149037,0.009211844384029777,0.049814652651548386,0.026369616389274597,0.966763315324826,0.021778153806863577,0.0515758430378069
5,72,2.323835611343384,1.0274578332901,10.214778900146484,0.001,5645,3764,12,0.18722796440124512,0.05153369903564453,2.328158378601074,0.8501594066619873,10.259031295776367,2.3160698413848877,1.3640389442443848,0.9321060736107534,0.04869619011878967,0.049111004918813705,0.04840274155139923,0.048975080251693726,0.04912220686674118,0.04870226979255676,0.04959379509091377,0.04990523308515549,0.048708945512771606,0.048255518078804016,0.04924525320529938,0.04812387004494667,0.048635780811309814,0.9351047100658679,0.009188813765496606,0.04924532398581505,0.02629612199962139,0.9348448325979497,0.00884151978249979,0.049337610602378845,0.04888473451137543,0.04876042529940605,0.049208808690309525,0.049142662435770035,0.04846014454960823,0.04932192340493202,0.04963913559913635,0.04842885211110115,0.04906420782208443,0.048909153789281845,0.04806116223335266,0.048214901238679886,0.934965456878388,0.009149978078771848,0.04924743250012398,0.026095254346728325,0.9583270335394913,0.023561294771128387,0.051572898684571856
6,84,2.3181447982788086,1.186890959739685,10.156813621520996,0.001,5645,3764,12,0.16654276847839355,0.052228689193725586,2.327735424041748,0.5844845771789551,10.254693031311035,2.313826084136963,1.2046058177947998,0.9209869744338912,0.04812326282262802,0.048554856330156326,0.047840267419815063,0.04838427156209946,0.04853280261158943,0.048120636492967606,0.049005866050720215,0.04931610822677612,0.04811656475067139,0.047757793217897415,0.04876910150051117,0.047579046338796616,0.04806165024638176,0.923947512034367,0.009040286954255199,0.048666518181562424,0.025998735800385475,0.9236900790836625,0.008661822084062038,0.048738669604063034,0.04829101637005806,0.04816342145204544,0.04862680286169052,0.04855455830693245,0.04785844311118126,0.04876304045319557,0.04907632991671562,0.047863155603408813,0.04847896844148636,0.0483417734503746,0.04747871682047844,0.04763420671224594,0.9238177840346505,0.009056964593919862,0.04867677018046379,0.025813989341259003,0.9496846536649385,0.02503229354114348,0.05151452960794013
7,96,2.31531023979187,0.8857395648956299,10.128064155578613,0.001,5645,3764,12,0.17449283599853516,0.06320405006408691,2.321424722671509,1.1689691543579102,10.190181732177734,2.3104071617126465,0.9565987586975098,0.9100060635688604,0.047561243176460266,0.04803146794438362,0.0472681038081646,0.047815512865781784,0.04797159135341644,0.04754979908466339,0.04844863712787628,0.04876081645488739,0.04758935794234276,0.047293275594711304,0.0483083613216877,0.04705282673239708,0.04750535264611244,0.9129287242533759,0.00896070448464352,0.048095278441905975,0.025706008076667786,0.9126888243916519,0.008556391742512036,0.04822554439306259,0.047786645591259,0.04757406935095787,0.04797017201781273,0.04792073741555214,0.04726255312561989,0.04821296036243439,0.04852328822016716,0.04728696122765541,0.047912903130054474,0.04780694842338562,0.04691004008054733,0.04704649746417999,0.9128338938442264,0.00900533668012754,0.04810582473874092,0.025530219078063965,0.94092780294983,0.026520559348157884,0.05145491735994251
8,108,2.3135766983032227,0.938883900642395,10.110522270202637,0.001,5645,3764,12,0.17813634872436523,0.05937838554382324,2.317106008529663,1.036131739616394,10.146268844604492,2.3085122108459473,1.0274579524993896,0.8991622068944148,0.047032762318849564,0.047534141689538956,0.04671739786863327,0.04726043716073036,0.047442320734262466,0.0470133014023304,0.04787348210811615,0.04819418489933014,0.04703619331121445,0.04686485603451729,0.04787300154566765,0.04656670615077019,0.046959150582551956,0.9020108360277199,0.008860654451723737,0.047519974410533905,0.025404781103134155,0.9017394103233097,0.00842843786170001,0.0476195327937603,0.04718727618455887,0.046984657645225525,0.04729774594306946,0.047300003468990326,0.046688880771398544,0.04769647493958473,0.04801536351442337,0.04672479256987572,0.047337211668491364,0.047246068716049194,0.04635799303650856,0.046468377113342285,0.9019177757862078,0.0089860373747766,0.047536786645650864,0.02524029277265072,0.9322291991793636,0.02782948504640237,0.05141327657169062
9,120,2.313290596008301,1.2046058177947998,10.107629776000977,0.001,5645,3764,12,0.18201923370361328,0.0662696361541748,2.3213605880737305,0.8501594066619873,10.189528465270996,2.3076295852661133,1.2754650115966797,0.8884462442004899,0.04650845006108284,0.04702543467283249,0.046169742941856384,0.04672541096806526,0.046936724334955215,0.04647701978683472,0.04730544611811638,0.04763985052704811,0.04644973203539848,0.04648059979081154,0.04746396839618683,0.04608742520213127,0.046406857669353485,0.8912732520199934,0.008687707493037315,0.046948738396167755,0.025104688480496407,0.8910216353343834,0.008297218917217405,0.04711499065160751,0.04669574275612831,0.04642992839217186,0.04669583588838577,0.0467136912047863,0.046120498329401016,0.04710704833269119,0.04742538183927536,0.046146392822265625,0.04678308963775635,0.046692002564668655,0.04581233859062195,0.0459054559469223,0.8911837321137563,0.0088742303467558,0.04697983339428902,0.02495804987847805,0.9236655496178291,0.029196541785455506,0.051400348679986385
