epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.2.self_attn.Wo.weight,paramnorm_decoder.blocks.2.self_attn_norm.weight,paramnorm_decoder.blocks.2.self_attn_norm.bias,paramnorm_decoder.blocks.2.ffn.ffn.0.weight,paramnorm_decoder.blocks.2.ffn.ffn.2.weight,paramnorm_decoder.blocks.2.ffn_norm.weight,paramnorm_decoder.blocks.2.ffn_norm.bias,paramnorm_decoder.blocks.3.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.3.self_attn.Wo.weight,paramnorm_decoder.blocks.3.self_attn_norm.weight,paramnorm_decoder.blocks.3.self_attn_norm.bias,paramnorm_decoder.blocks.3.ffn.ffn.0.weight,paramnorm_decoder.blocks.3.ffn.ffn.2.weight,paramnorm_decoder.blocks.3.ffn_norm.weight,paramnorm_decoder.blocks.3.ffn_norm.bias,paramnorm_linear.weight
118,1190,2.305881389474962e-05,100.0,1.0000230073928833,0.001,4704,4705,10,0.29280829429626465,0.08606696128845215,3.003650426864624,43.71944808959961,20.15899085998535,2.1264260794850998e-05,100.0,0.997652087587974,0.06423219293355942,0.05973926559090614,0.06026093661785126,0.06305444240570068,0.059377335011959076,0.05884697288274765,0.06279704719781876,0.05945396050810814,0.055894382297992706,0.06466752290725708,0.059422943741083145,0.05871785804629326,0.05782028287649155,1.0068022313542961,0.010475737491729387,0.05654200166463852,0.03355740010738373,1.0103053931088246,0.010699296230032313,0.06728308647871017,0.061831362545490265,0.058284856379032135,0.066543348133564,0.06169420853257179,0.058695241808891296,0.06702140718698502,0.06190870702266693,0.05800645425915718,0.06415895372629166,0.060528382658958435,0.058129966259002686,0.058298610150814056,1.0078414883448779,0.010984758810630123,0.06232628971338272,0.04028648883104324,1.0153062852720363,0.0061233615207329254,0.07026073336601257,0.06796125322580338,0.05607781186699867,0.06108899787068367,0.06217260658740997,0.055064357817173004,0.06381306797266006,0.06253889948129654,0.05430518463253975,0.07343867421150208,0.06842124462127686,0.05627373233437538,0.05578756704926491,1.003609607579596,0.008108086910158293,0.06532127410173416,0.042579490691423416,1.0159722897722054,0.004894383784302051,0.0642324760556221,0.06524615734815598,0.056796956807374954,0.06278233230113983,0.06510796397924423,0.05774635076522827,0.061732884496450424,0.06360828876495361,0.05757419392466545,0.06239002197980881,0.0654398575425148,0.057578906416893005,0.057322993874549866,1.002166836661371,0.0066708128629415,0.06962137669324875,0.0470639243721962,1.4441621014005719,0.10590544189984047,0.13362327752559508
119,1200,2.0779621991096064e-05,100.0,1.0000207424163818,0.001,4704,4705,10,0.2821953296661377,0.08809542655944824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,1210,1.872700704552699e-05,100.0,1.0000187158584595,0.001,4704,4705,10,0.291301965713501,0.08351850509643555,3.0304393768310547,43.71944808959961,20.706329345703125,1.7304530047113076e-05,100.0,0.9976528727488366,0.06423165649175644,0.059740543365478516,0.060259733349084854,0.06305305659770966,0.059378303587436676,0.05884551256895065,0.0627932995557785,0.05945279821753502,0.055895645171403885,0.06467624753713608,0.059426672756671906,0.058719150722026825,0.0578208826482296,1.006802315647993,0.010476035812391503,0.05655098706483841,0.0335707813501358,1.0103020213609437,0.010700033141336746,0.0672825500369072,0.06183544173836708,0.058285295963287354,0.06653983891010284,0.0616951659321785,0.05869366228580475,0.067018523812294,0.06191233918070793,0.05800630524754524,0.06415921449661255,0.0605306439101696,0.05813133716583252,0.058298662304878235,1.0078452815612438,0.01098327115858659,0.062348395586013794,0.04031723365187645,1.015336883884055,0.006122268995394182,0.0702742412686348,0.06797441840171814,0.05608366057276726,0.061102014034986496,0.06218693032860756,0.05507634952664375,0.06383208185434341,0.06255586445331573,0.05432307347655296,0.073450967669487,0.06842752546072006,0.05627616122364998,0.05579814687371254,1.0036092704048079,0.00811123475290645,0.0653572753071785,0.042624492198228836,1.0160419163659453,0.0048950630729620356,0.06425558775663376,0.06527077406644821,0.056841764599084854,0.0628037080168724,0.06513365358114243,0.05779268220067024,0.061757031828165054,0.06363731622695923,0.05762540549039841,0.06241271272301674,0.06547354906797409,0.05762798711657524,0.057376161217689514,1.002162706270217,0.006690777298245504,0.06971143931150436,0.047159235924482346,1.4487867907939753,0.10602944846487164,0.13400894417933773
121,1220,1.693868216534611e-05,100.0,1.0000169277191162,0.001,4704,4705,10,0.28876161575317383,0.08102011680603027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,1230,1.5249994248733856e-05,100.0,1.0000152587890625,0.001,4704,4705,10,0.2803645133972168,0.0782310962677002,3.0560193061828613,43.71944808959961,21.242828369140625,1.407021682098275e-05,100.0,0.9976537451497952,0.06423168629407883,0.05974240601062775,0.06025978550314903,0.06305482238531113,0.05938122048974037,0.05884445831179619,0.0627894178032875,0.05945051088929176,0.05589635670185089,0.06468375772237778,0.05943278223276138,0.05872061848640442,0.05782182514667511,1.0068035800534485,0.010475657807843921,0.056560516357421875,0.033584918826818466,1.0103014313050647,0.010703727576026528,0.067283995449543,0.06184019520878792,0.05828598886728287,0.06653793901205063,0.06169779971241951,0.05869855359196663,0.06701644510030746,0.06191505864262581,0.05800417438149452,0.06415726989507675,0.06053129956126213,0.058130182325839996,0.058299072086811066,1.0078532051687639,0.010985844750523785,0.06237082555890083,0.040348369628190994,1.015366639559104,0.00612706188232328,0.07028940320014954,0.06798940896987915,0.056092966347932816,0.0611143484711647,0.06220122054219246,0.05509065464138985,0.0638493150472641,0.06257153302431107,0.054337628185749054,0.07346116751432419,0.06843315809965134,0.056281108409166336,0.055810362100601196,1.003610197635475,0.0081151820686873,0.06539410352706909,0.04267032817006111,1.0161076654496224,0.004899298172692872,0.06427916884422302,0.06529535353183746,0.056887492537498474,0.06282439827919006,0.06515899300575256,0.05783715099096298,0.06177784502506256,0.06366259604692459,0.05767389386892319,0.06243232637643814,0.06550222635269165,0.05767230689525604,0.05742722004652023,1.0021595031097301,0.006701335083797483,0.06980365514755249,0.04725651070475578,1.4534151891100477,0.10615383435153943,0.1343917319099172
123,1240,1.3746578588325065e-05,100.0,1.0000137090682983,0.001,4704,4705,10,0.2863326072692871,0.08254194259643555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,1250,1.2380645785015076e-05,100.0,1.0000123977661133,0.001,4704,4705,10,0.29264020919799805,0.08803486824035645,3.0823776721954346,43.69819259643555,21.810197830200195,1.1432432984292973e-05,100.0,0.9976542685903703,0.06423112004995346,0.059743721038103104,0.06025892496109009,0.06305389106273651,0.05938193202018738,0.05884236842393875,0.06278768181800842,0.05945051088929176,0.05589635670185089,0.06469167768955231,0.05943652242422104,0.05872019752860069,0.05782182142138481,1.0068047601652068,0.010475746711352499,0.05656981095671654,0.0335986502468586,1.0103037072348842,0.010705665672513522,0.06728549301624298,0.06184615567326546,0.05828794836997986,0.0665353313088417,0.061699435114860535,0.05870069935917854,0.06701915711164474,0.06192036345601082,0.058004412800073624,0.0641586109995842,0.06053373962640762,0.05813334882259369,0.05830080062150955,1.0078606230141016,0.010988138461045089,0.0623936653137207,0.040380239486694336,1.015397996814396,0.006131674328057191,0.07030413299798965,0.06800380349159241,0.05610107630491257,0.06112701818346977,0.06221538782119751,0.05510278791189194,0.06386643648147583,0.06258673220872879,0.05435234680771828,0.07347273081541061,0.06843975931406021,0.05628489702939987,0.0558214895427227,1.0036125578589916,0.008118279862052848,0.06543076783418655,0.04271606355905533,1.0161734988269964,0.004899714702094171,0.06430025398731232,0.06531743705272675,0.056930772960186005,0.06284661591053009,0.06518590450286865,0.05788491293787956,0.061797622591257095,0.06368634849786758,0.05771934241056442,0.06245287135243416,0.06553208827972412,0.05771873518824577,0.057477861642837524,1.0021567214177283,0.006711594548687346,0.06989536434412003,0.04735338315367699,1.4580429130765438,0.10627355247473462,0.134773134703975
125,1260,1.116976000048453e-05,100.0,1.0000112056732178,0.001,4704,4705,10,0.2874772548675537,0.07999229431152344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,1270,1.0046055649581831e-05,100.0,1.0000100135803223,0.001,4704,4705,10,0.3063626289367676,0.09005618095397949,3.109510660171509,43.82571792602539,22.410076141357422,9.256736120732967e-06,100.0,0.9976548792710412,0.06423118710517883,0.05974612385034561,0.06025964394211769,0.06305250525474548,0.05938293784856796,0.058839116245508194,0.06278860569000244,0.05945237725973129,0.055898912250995636,0.06470011919736862,0.059442974627017975,0.058719880878925323,0.05782260000705719,1.0068063617454501,0.0104755241233088,0.0565793402493,0.03361257538199425,1.0103040444096723,0.010706791783622173,0.06728699058294296,0.061851777136325836,0.058289073407649994,0.06653281301259995,0.06170149892568588,0.05869853496551514,0.06701988726854324,0.06192558631300926,0.0580047070980072,0.06415870785713196,0.06053507328033447,0.058136869221925735,0.058301396667957306,1.007866017810711,0.01098933964622765,0.06241637468338013,0.040411654859781265,1.0154313771184165,0.006131456349825049,0.07031824439764023,0.06801635026931763,0.05610794201493263,0.061141178011894226,0.06223255768418312,0.055115316063165665,0.06388561427593231,0.0626034215092659,0.05436979606747627,0.07348291575908661,0.06844595819711685,0.056287623941898346,0.05583230033516884,1.0036144966140232,0.008118721745417706,0.0654669925570488,0.04276132583618164,1.0162370562745509,0.004902662347311902,0.06432224810123444,0.06534026563167572,0.05697684735059738,0.06286494433879852,0.06520932912826538,0.0579276904463768,0.06181909143924713,0.06371165812015533,0.057769425213336945,0.06247548758983612,0.06556417047977448,0.05776681751012802,0.057529840618371964,1.0021544454879088,0.00672575786542053,0.06998793035745621,0.04745117202401161,1.4626500693809668,0.10639601014308302,0.13515012096818027
127,1280,9.04875105334213e-06,100.0,1.0000090599060059,0.001,4704,4705,10,0.2704460620880127,0.08213472366333008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,1290,8.156282092386391e-06,100.0,1.0000081062316895,0.001,4704,4705,10,0.2857635021209717,0.07916045188903809,3.1372668743133545,43.95323944091797,23.040807723999023,7.527676189056365e-06,100.0,0.9976554027116163,0.06423231214284897,0.05974943935871124,0.0602581650018692,0.06305335462093353,0.05938443914055824,0.05883720517158508,0.06278794258832932,0.05945277959108353,0.05590153485536575,0.06470874696969986,0.05944623425602913,0.05871828272938728,0.057822298258543015,1.0068045915778128,0.010474982141178731,0.05658908933401108,0.03362694010138512,1.0103018527735497,0.010709767087709238,0.06728734821081161,0.06185684725642204,0.05829036608338356,0.06653150171041489,0.06170380860567093,0.05870046839118004,0.067023366689682,0.06193103268742561,0.0580037496984005,0.06415899097919464,0.0605367012321949,0.05813831463456154,0.05830221623182297,1.0078712440199264,0.010987533917186761,0.062438901513814926,0.04044310376048088,1.0154629872547998,0.006131662474256048,0.07033228129148483,0.0680302083492279,0.05611635372042656,0.06115339323878288,0.06224733218550682,0.05512959882616997,0.06390587240457535,0.06262081861495972,0.054386042058467865,0.07349488139152527,0.06845235824584961,0.0562916062772274,0.0558445118367672,1.0036157610194785,0.008120442522217065,0.06550333648920059,0.04280683025717735,1.0163005294284082,0.00490135875845835,0.06434600800275803,0.06536460667848587,0.05702374130487442,0.062884621322155,0.06523337960243225,0.057973507791757584,0.061837781220674515,0.06373436003923416,0.05781678482890129,0.06249808147549629,0.06559617072343826,0.05781412124633789,0.057581786066293716,1.002150989446331,0.0067391460752678186,0.07008053362369537,0.047548938542604446,1.467239524009015,0.1065113133838967,0.13552368305862328
129,1300,7.361566076724557e-06,100.0,1.0000073909759521,0.001,4704,4705,10,0.3134744167327881,0.07658576965332031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,1310,6.5960321080638096e-06,100.0,1.0000065565109253,0.001,4704,4705,10,0.2823197841644287,0.08221983909606934,3.1641151905059814,43.88947677612305,23.66779327392578,6.080252205720171e-06,100.0,0.9976562751125749,0.06423261016607285,0.05975167825818062,0.06025832146406174,0.06305355578660965,0.05938565731048584,0.05883696302771568,0.06278829276561737,0.059454288333654404,0.05590216442942619,0.06471804529428482,0.05945102497935295,0.05871915817260742,0.05782284587621689,1.0068034114660545,0.01047520143649989,0.05659858137369156,0.03364083543419838,1.0102997454311242,0.010710731196868925,0.06728854030370712,0.06186182051897049,0.058292023837566376,0.06653013080358505,0.061705805361270905,0.058701708912849426,0.0670245960354805,0.0619361586868763,0.05800359323620796,0.06415823101997375,0.06053818389773369,0.058138806372880936,0.05830315500497818,1.0078776503409002,0.010987727529272108,0.06246176362037659,0.04047476127743721,1.0154936701605157,0.006134417824477448,0.07034634798765182,0.06804491579532623,0.056121788918972015,0.061166178435087204,0.06226262450218201,0.0551433190703392,0.06392401456832886,0.06263745576143265,0.054402660578489304,0.07350804656744003,0.06846118718385696,0.056295543909072876,0.05585562065243721,1.0036148337888113,0.00812379319667368,0.06553991138935089,0.042852822691202164,1.0163647612255389,0.004905606370534839,0.0643690750002861,0.06538860499858856,0.05707068741321564,0.06290370970964432,0.06525658071041107,0.05801882594823837,0.06185968965291977,0.06376143544912338,0.057866793125867844,0.06251782178878784,0.06562437117099762,0.057861972600221634,0.057634610682725906,1.0021492192786934,0.006752998558993235,0.0701720342040062,0.04764586314558983,1.4718035219405627,0.1066187246273267,0.13589507505168194
131,1320,5.939858510828344e-06,100.0,1.0000059604644775,0.001,4704,4705,10,0.295762300491333,0.0862874984741211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,1330,5.348239938030019e-06,100.0,1.0000053644180298,0.001,4704,4705,10,0.31995391845703125,0.08499336242675781,3.189509630203247,43.88947677612305,24.276519775390625,4.919851562590338e-06,100.0,0.9976570602734376,0.06423287838697433,0.059753354638814926,0.060257453471422195,0.06305196136236191,0.059387512505054474,0.05883568152785301,0.06278740614652634,0.05945447459816933,0.0559038445353508,0.06472737342119217,0.05945640802383423,0.05872025713324547,0.05782322958111763,1.0068034114660545,0.010474214278282424,0.05660821869969368,0.033655114471912384,1.0103012627176706,0.010711202714736641,0.06729113310575485,0.0618678517639637,0.058292921632528305,0.06652770191431046,0.06170766055583954,0.05870406702160835,0.06702488660812378,0.06194164231419563,0.058005865663290024,0.06415756046772003,0.06053962931036949,0.05813978239893913,0.05830453708767891,1.007884646717753,0.010986534905168151,0.06248405575752258,0.0405057854950428,1.0155265447023543,0.006141574227645695,0.07036235928535461,0.06806016713380814,0.05613167956471443,0.06118008866906166,0.062278300523757935,0.055154357105493546,0.06394269317388535,0.06265397369861603,0.05441959574818611,0.07352212071418762,0.06847052276134491,0.05630141496658325,0.05586737021803856,1.003614412320326,0.008126945649233394,0.06557704508304596,0.04289911687374115,1.0164321118894593,0.0049092115724437895,0.06439153850078583,0.0654120221734047,0.05711505189538002,0.06292366236448288,0.06528101116418839,0.058066368103027344,0.061882052570581436,0.06378823518753052,0.05791884660720825,0.06253811717033386,0.06565344333648682,0.057911839336156845,0.05768802762031555,1.0021483763417232,0.006765752590479336,0.07026439905166626,0.04774335399270058,1.4763488066713715,0.10672793764853056,0.13626357721656548
133,1340,4.805063326784875e-06,100.0,1.000004768371582,0.001,4704,4705,10,0.28181004524230957,0.08299493789672852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,1350,4.322211225371575e-06,100.0,1.0000042915344238,0.001,4704,4705,10,0.28502988815307617,0.07345080375671387,3.2164764404296875,44.01700210571289,24.940088272094727,3.989822744188132e-06,100.0,0.9976576709541085,0.06423438340425491,0.05975624918937683,0.06025783717632294,0.06305224448442459,0.05938894301652908,0.058834008872509,0.06278634816408157,0.05945432558655739,0.055906061083078384,0.06473502516746521,0.059460390359163284,0.05871906504034996,0.05782369524240494,1.00680551880848,0.010473055898492881,0.05661747604608536,0.033668674528598785,1.010302442829429,0.010707987700448668,0.06729459017515182,0.06187264248728752,0.05829033628106117,0.06652674823999405,0.06171027198433876,0.058703579008579254,0.06702864170074463,0.061947815120220184,0.05800650268793106,0.06415971368551254,0.060541968792676926,0.05813906714320183,0.05830414965748787,1.0078897043395743,0.010983546430190927,0.06250684708356857,0.0405372679233551,1.015560767943345,0.0061372963225218395,0.07037830352783203,0.06807702034711838,0.056140173226594925,0.06119277700781822,0.06229362264275551,0.05516687408089638,0.06396156549453735,0.06267104297876358,0.05443759635090828,0.07353454828262329,0.06847834587097168,0.056305915117263794,0.055879440158605576,1.0036160139005696,0.00812860188867097,0.06561356782913208,0.04294468089938164,1.01649634368659,0.004909469063346411,0.06441579014062881,0.06543748080730438,0.05716186389327049,0.06294174492359161,0.0653023049235344,0.058110132813453674,0.061902135610580444,0.06381216645240784,0.057967621833086014,0.06255841255187988,0.06568152457475662,0.05795638635754585,0.05773947387933731,1.002147280523662,0.006774683771096598,0.07035525143146515,0.04783950001001358,1.4808320512411723,0.10682947994330544,0.13662710669598538
135,1360,3.9019028008624446e-06,100.0,1.0000039339065552,0.001,4704,4705,10,0.2927701473236084,0.08004474639892578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
