epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
35,468,0.33440449833869934,91.48193359375,1.3971081972122192,0.001,1.5011667013168335,45.48352813720703,4.4869208335876465,transformer,embedding,2
36,481,0.2663094401359558,94.3212890625,1.3051388263702393,0.001,1.4545737504959106,49.521785736083984,4.282657623291016,transformer,embedding,2
37,494,0.21237260103225708,96.29517364501953,1.2366085052490234,0.001,1.374870777130127,54.870704650878906,3.9545657634735107,transformer,embedding,2
38,507,0.1631041020154953,98.02611541748047,1.1771591901779175,0.001,1.3196196556091309,57.77541732788086,3.7419979572296143,transformer,embedding,2
39,520,0.12370992451906204,99.02824401855469,1.1316875219345093,0.001,1.2855560779571533,60.68012619018555,3.616678476333618,transformer,embedding,2
40,533,0.09795867651700974,99.28636169433594,1.102917194366455,0.001,1.2614631652832031,62.52214050292969,3.530583620071411,transformer,embedding,2
41,546,0.07587756961584091,99.57485961914062,1.0788304805755615,0.001,1.2444968223571777,63.01806640625,3.4711878299713135,transformer,embedding,2
42,559,0.057901009917259216,99.74187469482422,1.05961012840271,0.001,1.2249982357025146,64.04534149169922,3.4041600227355957,transformer,embedding,2
43,572,0.0440698005259037,99.86334228515625,1.0450552701950073,0.001,1.2220982313156128,64.93092346191406,3.3943023681640625,transformer,embedding,2
44,585,0.03438717871904373,99.86334228515625,1.0349853038787842,0.001,1.2179440259933472,65.10803985595703,3.3802309036254883,transformer,embedding,2
