epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.2.self_attn.Wo.weight,paramnorm_decoder.blocks.2.self_attn_norm.weight,paramnorm_decoder.blocks.2.self_attn_norm.bias,paramnorm_decoder.blocks.2.ffn.ffn.0.weight,paramnorm_decoder.blocks.2.ffn.ffn.2.weight,paramnorm_decoder.blocks.2.ffn_norm.weight,paramnorm_decoder.blocks.2.ffn_norm.bias,paramnorm_linear.weight
27960,279610,0.0,100.0,1.0,0.001,4704,4705,10,0.5007760524749756,0.05759596824645996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28211,282120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08363714069128036,99.61742401123047,1.0872342586517334,2.47084885884874e-09,100.0,1.0418467860259129,0.14357870817184448,0.1627236008644104,0.17295995354652405,0.17083820700645447,0.17937955260276794,0.12184915691614151,0.16446995735168457,0.16489189863204956,0.15572784841060638,0.17332075536251068,0.1607850044965744,0.17868031561374664,0.12518024444580078,1.0269607318222687,0.2702754326205982,0.2070748656988144,0.17518261075019836,0.5570257732961653,0.29065549907119254,0.10407903045415878,0.1305173933506012,0.18547172844409943,0.09559791535139084,0.11941487342119217,0.20706778764724731,0.10859980434179306,0.13525108993053436,0.18552559614181519,0.10491316765546799,0.1239011213183403,0.18597511947155,0.18908953666687012,1.066814707480473,0.4063512113382043,0.2224339097738266,0.23213180899620056,1.0500211271039133,0.2532286761250335,0.18272998929023743,0.18298925459384918,0.11026296764612198,0.18239665031433105,0.18995176255702972,0.08046521246433258,0.1836080104112625,0.1844695657491684,0.09348935633897781,0.18577900528907776,0.19241279363632202,0.0843508243560791,0.1044972613453865,1.0832518941060247,0.17790749524218416,0.2450510561466217,0.2544647455215454,11.078065131785563,10.248870731580539,2.095866880546977
28239,282400,2.6609209280437085e-10,100.0,1.0,0.001,4704,4705,10,0.5956559181213379,0.08982348442077637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28521,285220,1.0630904156982979e-08,100.0,1.0,0.001,4704,4705,10,0.6580584049224854,0.09584975242614746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28775,287760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02356541156768799,99.72369384765625,1.0238453149795532,0.0004576907376758754,99.9787368774414,1.0422376216553348,0.14494521915912628,0.1632147878408432,0.1740255057811737,0.17083817720413208,0.17937950789928436,0.12100475281476974,0.16496111452579498,0.16576693952083588,0.1555785983800888,0.17484651505947113,0.16164115071296692,0.1796616166830063,0.12550608813762665,1.027600689570058,0.27224116163514633,0.2081873118877411,0.1761239618062973,0.557067330088797,0.2916721232041238,0.10483290255069733,0.130911722779274,0.18647117912769318,0.09716404229402542,0.12004034221172333,0.20838017761707306,0.1089039146900177,0.13544413447380066,0.1871391236782074,0.10507653653621674,0.12423554062843323,0.1868298202753067,0.19016370177268982,1.0677405894485603,0.4061169591541808,0.22340941429138184,0.23306208848953247,1.0499494774614448,0.25514220626770084,0.1841590404510498,0.1837581992149353,0.11170033365488052,0.18373030424118042,0.191637322306633,0.08029460906982422,0.18402980268001556,0.1846827119588852,0.09380555152893066,0.1862497478723526,0.19328179955482483,0.08428402245044708,0.10509610921144485,1.0835924406419928,0.18075293435227588,0.246146097779274,0.2553373873233795,11.0809142587449,10.250767676938317,2.0965548559428746
28806,288070,6.969059773709319e-10,100.0,1.0,0.001,4704,4705,10,0.5168836116790771,0.0659487247467041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29094,290950,0.003995384555310011,99.93622589111328,1.0040034055709839,0.001,4704,4705,10,0.4853217601776123,0.07479572296142578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29350,293510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021360447630286217,99.68119049072266,1.021590232849121,0.0,100.0,1.0426386643759715,0.14498290419578552,0.16386297345161438,0.1741391271352768,0.17083466053009033,0.17937621474266052,0.12102250009775162,0.1659160703420639,0.16725565493106842,0.15637420117855072,0.17400214076042175,0.16331249475479126,0.18041390180587769,0.12547321617603302,1.0287200255728104,0.27341389769496194,0.2095818966627121,0.1770981252193451,0.5541410743966857,0.2935749480472694,0.10436936467885971,0.13069315254688263,0.18794764578342438,0.09670642763376236,0.12029813975095749,0.20953504741191864,0.1087716817855835,0.1356954276561737,0.1886853724718094,0.10547852516174316,0.12447884678840637,0.18801507353782654,0.1913384646177292,1.0673621107489326,0.40799325255618873,0.22471506893634796,0.23435363173484802,1.0491753241479966,0.25886828270400347,0.1828758865594864,0.1840088814496994,0.11121434718370438,0.18562853336334229,0.19353161752223969,0.08049328625202179,0.18502071499824524,0.18568843603134155,0.09282395988702774,0.18755844235420227,0.19458679854869843,0.0840156227350235,0.1048855185508728,1.0838130372470987,0.18133805905015263,0.2476002424955368,0.25701719522476196,11.07967345552474,10.250912662097194,2.096918821622774
29384,293850,0.0,100.0,1.0,0.001,4704,4705,10,0.574364423751831,0.06587433815002441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29677,296780,1.0643657066822243e-09,100.0,1.0,0.001,4704,4705,10,0.5697965621948242,0.08267879486083984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29937,299380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07999936491250992,99.4686508178711,1.0832864046096802,4.5615780597252353e-10,100.0,1.043062476761626,0.1448223888874054,0.16537714004516602,0.17477861046791077,0.17083483934402466,0.17937636375427246,0.12054414302110672,0.16799844801425934,0.16865405440330505,0.15764138102531433,0.17540453374385834,0.1645510494709015,0.1815950870513916,0.12564435601234436,1.0274595819212435,0.2750992237263671,0.21112576127052307,0.17834138870239258,0.5508121055670527,0.2940395538318292,0.10510968416929245,0.1313146948814392,0.1896350383758545,0.09653092175722122,0.12119442969560623,0.21178410947322845,0.1093011274933815,0.1362723708152771,0.18976040184497833,0.10528035461902618,0.12397588044404984,0.18965619802474976,0.1928950548171997,1.0667472725228555,0.41126780980439415,0.2262740433216095,0.23586508631706238,1.0484666670371345,0.26332722961563776,0.18208524584770203,0.18390333652496338,0.11226089298725128,0.18650713562965393,0.1944437325000763,0.08034415543079376,0.1867431253194809,0.18720100820064545,0.09348393231630325,0.18979895114898682,0.19690467417240143,0.08388438820838928,0.10521916300058365,1.0855013557047481,0.18085341243912587,0.24950475990772247,0.2592411935329437,11.08473040299647,10.252746892944389,2.096693044254706
29973,299740,6.335527241718708e-11,100.0,1.0,0.001,4704,4705,10,0.5457863807678223,0.07281923294067383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30272,302730,1.3899922990390223e-08,100.0,1.0,0.001,4704,4705,10,0.4481065273284912,0.07713866233825684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30535,305360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030732711777091026,99.70243835449219,1.0312098264694214,7.34919958222946e-10,100.0,1.0438122181453875,0.1455608606338501,0.1654072254896164,0.1757165789604187,0.17083540558815002,0.17937691509723663,0.12010032683610916,0.16783440113067627,0.16971354186534882,0.15915317833423615,0.17744088172912598,0.16710184514522552,0.18217343091964722,0.12581302225589752,1.029971955560978,0.2761407144999198,0.2134696990251541,0.1802375614643097,0.5479229391016309,0.29619888439501213,0.10486148297786713,0.13154344260692596,0.19177167117595673,0.09879195690155029,0.12306293845176697,0.21430420875549316,0.10952600836753845,0.1376880705356598,0.19269683957099915,0.10654976963996887,0.1247294545173645,0.1917462795972824,0.19536739587783813,1.0715235219835042,0.4099503836136406,0.22801357507705688,0.23773093521595,1.0487183680164416,0.2689947584817462,0.18316827714443207,0.18536913394927979,0.11447197943925858,0.1886315941810608,0.1966395080089569,0.08096810430288315,0.1876050978899002,0.18862797319889069,0.09466602653265,0.19124437868595123,0.1978234499692917,0.08428866416215897,0.10641565173864365,1.0888153624031598,0.18106678085971226,0.2517875134944916,0.26164284348487854,11.085014978517615,10.252613371728305,2.0967448648716425
30574,305750,5.0684217239860274e-11,100.0,1.0,0.001,4704,4705,10,0.6222736835479736,0.07446408271789551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30879,308800,6.335527241718708e-11,100.0,1.0,0.001,4704,4705,10,0.49054622650146484,0.06897759437561035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31145,311460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04120270535349846,99.53240966796875,1.0420633554458618,5.448549389441837e-10,100.0,1.04433347771811,0.14634034037590027,0.16646097600460052,0.17687387764453888,0.17083582282066345,0.17937731742858887,0.12003882974386215,0.16880393028259277,0.17102433741092682,0.15963289141654968,0.1784231811761856,0.16763919591903687,0.18220755457878113,0.12549783289432526,1.0287812227968482,0.27715489411563743,0.21505729854106903,0.18164731562137604,0.5452743889943579,0.29741793984134124,0.10550925880670547,0.1319393366575241,0.1943577229976654,0.09886929392814636,0.12301328778266907,0.21691620349884033,0.10967917740345001,0.1376982480287552,0.1937440037727356,0.1066199392080307,0.12458600848913193,0.19414734840393066,0.19705860316753387,1.07065302097436,0.41467820634535013,0.22942666709423065,0.2391432225704193,1.0467872837113694,0.27438789029062444,0.18336178362369537,0.1864328235387802,0.11477557569742203,0.1888854205608368,0.19748665392398834,0.08024780452251434,0.18937501311302185,0.1896176040172577,0.09430913627147675,0.1930113136768341,0.20027866959571838,0.0836251974105835,0.106441430747509,1.087296474276524,0.1818049618379563,0.2535288631916046,0.26330676674842834,11.085348107208246,10.253479236584115,2.0974373767525245
31187,311880,2.5342108619930137e-11,100.0,1.0,0.001,4704,4705,10,0.5237424373626709,0.06218838691711426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31498,314990,6.335527241718708e-11,100.0,1.0,0.001,4704,4705,10,0.6768324375152588,0.11263632774353027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31767,317680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04771450534462929,99.55366516113281,1.0488711595535278,0.0002868446463253349,99.9787368774414,1.0444453195209935,0.1466064155101776,0.16743169724941254,0.17746232450008392,0.17083227634429932,0.17937394976615906,0.12018493562936783,0.16880953311920166,0.17190957069396973,0.15994752943515778,0.179451584815979,0.16784486174583435,0.18213936686515808,0.1255340576171875,1.028853293907802,0.2772719780608007,0.21609236299991608,0.18254031240940094,0.5436686783597898,0.2982747009778707,0.1057155579328537,0.1318751871585846,0.19634805619716644,0.09872788190841675,0.12301046401262283,0.21885523200035095,0.10975781083106995,0.13813166320323944,0.1952870786190033,0.10672283917665482,0.12481168657541275,0.19581152498722076,0.198391392827034,1.071414867408043,0.4182908234654614,0.23054660856723785,0.2400384545326233,1.0434012059020041,0.28587901780287717,0.1835850179195404,0.1856103241443634,0.11454775929450989,0.19028671085834503,0.1982163041830063,0.08039789646863937,0.18993385136127472,0.19009725749492645,0.09454108029603958,0.19314663112163544,0.20067159831523895,0.0833251103758812,0.10662095248699188,1.0866029900311258,0.1841302666905751,0.2546673119068146,0.2645752429962158,11.089616740025429,10.256252162041342,2.0978906762905773
31812,318130,6.715645817223503e-10,100.0,1.0,0.001,4704,4705,10,0.5151350498199463,0.0691838264465332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32130,321310,3.801316206253347e-11,100.0,1.0,0.001,4704,4705,10,0.4543168544769287,0.0654764175415039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32402,324030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.042898569256067276,99.4686508178711,1.0438320636749268,1.2671054483437416e-10,100.0,1.0448166133689445,0.1451013833284378,0.16819705069065094,0.17748531699180603,0.1710188239812851,0.17937445640563965,0.12010051310062408,0.16970650851726532,0.17220105230808258,0.160470649600029,0.18066540360450745,0.16860586404800415,0.18383505940437317,0.12559588253498077,1.0294640860364217,0.28070311085122407,0.2181215137243271,0.18410228192806244,0.5414550415823006,0.2995367462096809,0.10626976937055588,0.13144873082637787,0.1979164183139801,0.09915012121200562,0.12373950332403183,0.2212677299976349,0.11097601056098938,0.13951246440410614,0.1975550353527069,0.10748101025819778,0.12602004408836365,0.19748203456401825,0.20046672224998474,1.0750138710960853,0.41382056012500196,0.23214243352413177,0.24173061549663544,1.0481104418735203,0.28065858270577226,0.1832534372806549,0.18662182986736298,0.1155686005949974,0.191951185464859,0.20063790678977966,0.08128558099269867,0.1894078403711319,0.19109754264354706,0.0951613038778305,0.19490042328834534,0.2022666335105896,0.08461228758096695,0.10775019973516464,1.0903069393719602,0.18161159209698832,0.2569400668144226,0.26703137159347534,11.087481074917685,10.257190182301802,2.0978091940410506
32451,324520,1.140394792487065e-10,100.0,1.0,0.001,4704,4705,10,0.5861530303955078,0.06648516654968262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32775,327760,1.2671054309965069e-11,100.0,1.0,0.001,4704,4705,10,0.5748252868652344,0.08823037147521973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33050,330510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023963339626789093,99.68119049072266,1.0242527723312378,0.00899993535131216,99.89370727539062,1.0452176560895812,0.1456080675125122,0.16905668377876282,0.17764435708522797,0.171222522854805,0.17950637638568878,0.12003073841333389,0.1704215556383133,0.17279013991355896,0.16166095435619354,0.1802934855222702,0.16969026625156403,0.18435785174369812,0.12520718574523926,1.030831245508418,0.280848053863253,0.2195950746536255,0.18523690104484558,0.5408149152471172,0.3001728685942558,0.10669226944446564,0.13183017075061798,0.19875457882881165,0.09982515871524811,0.12402231246232986,0.22331424057483673,0.11169310659170151,0.1399623602628708,0.1994064450263977,0.108863465487957,0.12583808600902557,0.1997644007205963,0.20234720408916473,1.0751549787448997,0.4183314530274259,0.23315629363059998,0.2430129200220108,1.046457105300135,0.2842193170553667,0.1831977367401123,0.18714851140975952,0.11618158966302872,0.19366435706615448,0.20166440308094025,0.08204938471317291,0.19022230803966522,0.19171932339668274,0.09564107656478882,0.19487148523330688,0.20324820280075073,0.08479269593954086,0.10841161757707596,1.0902180095216023,0.1809218799945318,0.25826296210289,0.2685311734676361,11.088285573962061,10.258397268043153,2.0984668098835915
33102,331030,0.0,100.0,1.0,0.001,4704,4705,10,0.5802268981933594,0.08706784248352051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33433,334340,0.0,100.0,1.0,0.001,4704,4705,10,0.5861237049102783,0.09179496765136719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33711,337120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024754907935857773,99.63867950439453,1.0250638723373413,1.140394723098126e-10,100.0,1.045584762412931,0.1463233232498169,0.1700991541147232,0.1777343600988388,0.17181672155857086,0.17938117682933807,0.11977645754814148,0.1715247929096222,0.17374147474765778,0.16162893176078796,0.18115398287773132,0.17035207152366638,0.18504102528095245,0.12514732778072357,1.0302722097097696,0.28187392922943244,0.22084775567054749,0.18609052896499634,0.5394864465820538,0.3013153853636891,0.10738224536180496,0.13256342709064484,0.20018526911735535,0.09945971518754959,0.12355717271566391,0.2247491180896759,0.11150123178958893,0.1395394653081894,0.19995367527008057,0.10995583236217499,0.12616613507270813,0.201252743601799,0.203607439994812,1.07654523468988,0.41638540659113243,0.23416969180107117,0.243972510099411,1.0478047086344224,0.2856198989782322,0.18397560715675354,0.18754662573337555,0.11615345627069473,0.19552448391914368,0.203176811337471,0.08189539611339569,0.19101011753082275,0.19261322915554047,0.09539704024791718,0.19736377894878387,0.20534631609916687,0.08461292833089828,0.1088348850607872,1.0926219814669667,0.18162566914439096,0.25945839285850525,0.269984632730484,11.088991617968315,10.25730684477848,2.0988129785839362
