epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
43,308,0.6721678972244263,78.83389282226562,1.9584784507751465,0.001,2.828977584838867,7.5376057624816895,16.928144454956055,transformer,embedding,2
44,315,0.5934576988220215,82.66018676757812,1.8102368116378784,0.001,2.8476176261901855,8.060823440551758,17.246644973754883,transformer,embedding,2
45,322,0.5214110612869263,86.82052612304688,1.6844028234481812,0.001,2.8577096462249756,8.273381233215332,17.421579360961914,transformer,embedding,2
46,329,0.46003270149230957,90.2520523071289,1.5841257572174072,0.001,2.865612745285034,9.581425666809082,17.5598087310791,transformer,embedding,2
47,336,0.3944513499736786,93.07622528076172,1.4835699796676636,0.001,2.895718574523926,10.088292121887207,18.096500396728516,transformer,embedding,2
48,343,0.33757346868515015,95.23230743408203,1.4015425443649292,0.001,2.9079434871673584,10.954872131347656,18.3190860748291,transformer,embedding,2
49,350,0.28806114196777344,96.08259582519531,1.3338388204574585,0.001,2.9217565059661865,11.429038047790527,18.573883056640625,transformer,embedding,2
50,357,0.24674181640148163,96.93289184570312,1.2798486948013306,0.001,2.939699649810791,12.426422119140625,18.910165786743164,transformer,embedding,2
51,364,0.20579208433628082,98.02611541748047,1.2284977436065674,0.001,2.9717960357666016,12.508174896240234,19.526958465576172,transformer,embedding,2
52,371,0.17502737045288086,98.54236602783203,1.1912788152694702,0.001,2.9797916412353516,13.554610252380371,19.6837158203125,transformer,embedding,2
53,378,0.14552833139896393,98.87640380859375,1.1566505432128906,0.001,3.007524013519287,13.701765060424805,20.23723030090332,transformer,embedding,2
54,385,0.11929478496313095,99.02824401855469,1.1267019510269165,0.001,3.0093650817871094,14.47024154663086,20.27452278137207,transformer,embedding,2
55,392,0.09863808751106262,99.3622817993164,1.1036667823791504,0.001,3.0443801879882812,14.584694862365723,20.997013092041016,transformer,embedding,2
56,399,0.08220888674259186,99.54448699951172,1.0856826305389404,0.001,3.0505242347717285,15.222367286682129,21.12641716003418,transformer,embedding,2
57,406,0.07048926502466202,99.42301940917969,1.073033094406128,0.001,3.0657925605773926,15.58207893371582,21.45145606994629,transformer,embedding,2
58,413,0.060198985040187836,99.48374938964844,1.0620478391647339,0.001,3.09120774269104,15.385872840881348,22.003637313842773,transformer,embedding,2
59,420,0.05382506921887398,99.51412200927734,1.055299997329712,0.001,3.101571798324585,15.941791534423828,22.23287010192871,transformer,embedding,2
60,427,0.048125945031642914,99.66595458984375,1.0493028163909912,0.001,3.1228654384613037,15.909090042114258,22.71136474609375,transformer,embedding,2
61,434,0.04207508638501167,99.69632720947266,1.0429728031158447,0.001,3.1370303630828857,16.154348373413086,23.035358428955078,transformer,embedding,2
62,441,0.03547400236129761,99.78742980957031,1.036110758781433,0.001,3.147524118423462,16.595813751220703,23.278358459472656,transformer,embedding,2
63,448,0.03078802302479744,99.81779479980469,1.0312669277191162,0.001,3.173112392425537,16.80837059020996,23.881698608398438,transformer,embedding,2
64,455,0.02640863135457039,99.90889739990234,1.026760458946228,0.001,3.188685178756714,16.628515243530273,24.256513595581055,transformer,embedding,2
65,462,0.02234550379216671,99.81779479980469,1.022597074508667,0.001,3.1957857608795166,17.05362892150879,24.42936134338379,transformer,embedding,2
66,469,0.01943642646074295,99.93926239013672,1.019626498222351,0.001,3.209888458251953,17.11903190612793,24.776323318481445,transformer,embedding,2
67,476,0.01769505999982357,99.93926239013672,1.017852544784546,0.001,3.2197673320770264,17.527795791625977,25.022296905517578,transformer,embedding,2
68,483,0.01511652022600174,99.93926239013672,1.0152313709259033,0.001,3.2364752292633057,17.478742599487305,25.443880081176758,transformer,embedding,2
69,490,0.013464358635246754,99.96963500976562,1.0135554075241089,0.001,3.2440719604492188,17.724000930786133,25.637907028198242,transformer,embedding,2
70,497,0.012071925215423107,99.96963500976562,1.0121450424194336,0.001,3.2541308403015137,17.920207977294922,25.897096633911133,transformer,embedding,2
71,504,0.010171733796596527,99.96963500976562,1.010223627090454,0.001,3.2685611248016357,17.871156692504883,26.273508071899414,transformer,embedding,2
72,511,0.009021278470754623,100.0,1.0090620517730713,0.001,3.278470993041992,17.871156692504883,26.53516960144043,transformer,embedding,2
73,518,0.007983212359249592,100.0,1.0080151557922363,0.001,3.291612148284912,18.13276481628418,26.886173248291016,transformer,embedding,2
74,525,0.007181551307439804,100.0,1.0072073936462402,0.001,3.3035621643066406,18.08371353149414,27.20939064025879,transformer,embedding,2
75,532,0.006500564981251955,100.0,1.0065217018127441,0.001,3.3090763092041016,18.50882911682129,27.35984230041504,transformer,embedding,2
76,539,0.005864144768565893,100.0,1.005881428718567,0.001,3.3199543952941895,18.39437484741211,27.659090042114258,transformer,embedding,2
77,546,0.005397133529186249,100.0,1.0054117441177368,0.001,3.3310706615448,18.721385955810547,27.96826934814453,transformer,embedding,2
78,553,0.0049417586997151375,100.0,1.0049539804458618,0.001,3.345452070236206,18.770437240600586,28.37339973449707,transformer,embedding,2
79,560,0.004535956308245659,100.0,1.0045462846755981,0.001,3.3567585945129395,18.770437240600586,28.69602394104004,transformer,embedding,2
80,567,0.0041911909356713295,100.0,1.0041999816894531,0.001,3.36318039894104,18.835840225219727,28.880897521972656,transformer,embedding,2
81,574,0.0038409950211644173,100.0,1.0038484334945679,0.001,3.3735275268554688,19.081098556518555,29.181283950805664,transformer,embedding,2
82,581,0.0035143548157066107,100.0,1.0035204887390137,0.001,3.3833627700805664,19.081098556518555,29.469703674316406,transformer,embedding,2
83,588,0.0032292313408106565,100.0,1.0032345056533813,0.001,3.394946336746216,19.113798141479492,29.813053131103516,transformer,embedding,2
84,595,0.0029904088005423546,100.0,1.0029948949813843,0.001,3.4065263271331787,19.179201126098633,30.160295486450195,transformer,embedding,2
85,602,0.0027588449884206057,100.0,1.0027626752853394,0.001,3.4172096252441406,19.162851333618164,30.484233856201172,transformer,embedding,2
86,609,0.0025252108462154865,100.0,1.002528429031372,0.001,3.428192615509033,19.35905647277832,30.820886611938477,transformer,embedding,2
87,616,0.002409477485343814,100.0,1.0024124383926392,0.001,3.434446096420288,19.60431480407715,31.01422882080078,transformer,embedding,2
88,623,0.002236735075712204,100.0,1.0022392272949219,0.001,3.454423189163208,19.326356887817383,31.640033721923828,transformer,embedding,2
89,630,0.0020838873460888863,100.0,1.0020860433578491,0.001,3.4627108573913574,19.58796501159668,31.903345108032227,transformer,embedding,2
90,637,0.0018971288809552789,100.0,1.0018988847732544,0.001,3.472973585128784,19.65336799621582,32.232444763183594,transformer,embedding,2
91,644,0.0017332951538264751,100.0,1.0017348527908325,0.001,3.484744071960449,19.686067581176758,32.614078521728516,transformer,embedding,2
92,651,0.0015724777476862073,100.0,1.0015736818313599,0.001,3.4957587718963623,19.767820358276367,32.97529983520508,transformer,embedding,2
93,658,0.0014417730271816254,100.0,1.001442790031433,0.001,3.505141496658325,19.78417205810547,33.28615188598633,transformer,embedding,2
94,665,0.0013271361822262406,100.0,1.0013279914855957,0.001,3.52034068107605,19.865924835205078,33.79594039916992,transformer,embedding,2
95,672,0.001230910886079073,100.0,1.0012316703796387,0.001,3.525973320007324,19.964027404785156,33.986839294433594,transformer,embedding,2
96,679,0.0011287162778899074,100.0,1.001129388809204,0.001,3.536534309387207,19.914976119995117,34.34767532348633,transformer,embedding,2
97,686,0.0010431348346173763,100.0,1.001043677330017,0.001,3.550250768661499,20.045780181884766,34.82204818725586,transformer,embedding,2
98,693,0.0009575674775987864,100.0,1.0009580850601196,0.001,3.558363437652588,20.094831466674805,35.10569763183594,transformer,embedding,2
99,700,0.0008888654410839081,100.0,1.0008893013000488,0.001,3.57173752784729,20.143884658813477,35.5783576965332,transformer,embedding,2
100,707,0.0008238381706178188,100.0,1.000824213027954,0.001,3.5791501998901367,20.323740005493164,35.84306716918945,transformer,embedding,2
101,714,0.0007603826816193759,100.0,1.0007606744766235,0.001,3.5908124446868896,20.405492782592773,36.263526916503906,transformer,embedding,2
102,721,0.0007036223541945219,100.0,1.0007038116455078,0.001,NaN,NaN,NaN,transformer,embedding,2
103,728,0.000647997425403446,100.0,1.0006482601165771,0.001,3.6135246753692627,20.470895767211914,37.09657669067383,transformer,embedding,2
104,735,0.0005972129292786121,100.0,1.000597357749939,0.001,NaN,NaN,NaN,transformer,embedding,2
105,742,0.000552909099496901,100.0,1.000553011894226,0.001,3.634964942932129,20.454544067382812,37.9005241394043,transformer,embedding,2
106,749,0.0005131372017785907,100.0,1.0005133152008057,0.001,NaN,NaN,NaN,transformer,embedding,2
107,756,0.00047520935186184943,100.0,1.000475287437439,0.001,3.657898426055908,20.73250389099121,38.77975845336914,transformer,embedding,2
108,763,0.00044129302841611207,100.0,1.0004414319992065,0.001,NaN,NaN,NaN,transformer,embedding,2
109,770,0.0004069248680025339,100.0,1.0004069805145264,0.001,3.680175542831421,20.84695816040039,39.65335464477539,transformer,embedding,2
110,777,0.00037612151936627924,100.0,1.0003762245178223,0.001,NaN,NaN,NaN,transformer,embedding,2
111,784,0.0003474968543741852,100.0,1.00034761428833,0.001,3.7031140327453613,20.83060646057129,40.573455810546875,transformer,embedding,2
112,791,0.00032325147185474634,100.0,1.0003232955932617,0.001,NaN,NaN,NaN,transformer,embedding,2
113,798,0.0002969815395772457,100.0,1.0002970695495605,0.001,3.7178092002868652,21.173969268798828,41.17409133911133,transformer,embedding,2
114,805,0.0002751834399532527,100.0,1.0002752542495728,0.001,NaN,NaN,NaN,transformer,embedding,2
115,812,0.00025399914011359215,100.0,1.0002540349960327,0.001,3.745419979095459,20.97776222229004,42.326778411865234,transformer,embedding,2
116,819,0.00023600805434398353,100.0,1.0002360343933105,0.001,NaN,NaN,NaN,transformer,embedding,2
117,826,0.00021866135648451746,100.0,1.0002186298370361,0.001,3.7686095237731934,21.190319061279297,43.319786071777344,transformer,embedding,2
118,833,0.00020236677664797753,100.0,1.0002024173736572,0.001,NaN,NaN,NaN,transformer,embedding,2
119,840,0.00018732176977209747,100.0,1.0001873970031738,0.001,3.788134813308716,21.12491798400879,44.17393112182617,transformer,embedding,2
120,847,0.00017293519340455532,100.0,1.0001729726791382,0.001,NaN,NaN,NaN,transformer,embedding,2
121,854,0.00016088626580312848,100.0,1.0001609325408936,0.001,3.8104116916656494,21.582733154296875,45.169029235839844,transformer,embedding,2
122,861,0.00014780047058593482,100.0,1.000147819519043,0.001,NaN,NaN,NaN,transformer,embedding,2
123,868,0.0001372231199638918,100.0,1.000137209892273,0.001,3.834827184677124,21.419227600097656,46.28542709350586,transformer,embedding,2
124,875,0.000126329468912445,100.0,1.0001263618469238,0.001,NaN,NaN,NaN,transformer,embedding,2
125,882,0.0001162275584647432,100.0,1.000116229057312,0.001,3.859034299850464,21.402875900268555,47.41953659057617,transformer,embedding,2
126,889,0.00010780603042803705,100.0,1.000107765197754,0.001,NaN,NaN,NaN,transformer,embedding,2
127,896,0.0001003182987915352,100.0,1.0001003742218018,0.001,3.882500171661377,21.451929092407227,48.54543685913086,transformer,embedding,2
128,903,9.32561670197174e-05,100.0,1.0000932216644287,0.001,NaN,NaN,NaN,transformer,embedding,2
129,910,8.737995085539296e-05,100.0,1.0000873804092407,0.001,3.9036812782287598,21.599082946777344,49.58464813232422,transformer,embedding,2
130,917,8.062263077590615e-05,100.0,1.0000805854797363,0.001,NaN,NaN,NaN,transformer,embedding,2
131,924,7.42109477869235e-05,100.0,1.0000742673873901,0.001,3.9260518550872803,21.729887008666992,50.70638656616211,transformer,embedding,2
132,931,6.86417261022143e-05,100.0,1.0000686645507812,0.001,NaN,NaN,NaN,transformer,embedding,2
133,938,6.340408435789868e-05,100.0,1.000063419342041,0.001,3.9493558406829834,21.631784439086914,51.90192413330078,transformer,embedding,2
134,945,5.854751725564711e-05,100.0,1.0000585317611694,0.001,NaN,NaN,NaN,transformer,embedding,2
135,952,5.4330019338522106e-05,100.0,1.0000543594360352,0.001,3.9721343517303467,21.778940200805664,53.097740173339844,transformer,embedding,2
136,959,5.0699945859378204e-05,100.0,1.000050663948059,0.001,NaN,NaN,NaN,transformer,embedding,2
137,966,4.69392653030809e-05,100.0,1.000046968460083,0.001,3.9925103187561035,22.089599609375,54.19075393676758,transformer,embedding,2
138,973,4.332531170803122e-05,100.0,1.000043272972107,0.001,NaN,NaN,NaN,transformer,embedding,2
139,980,3.994560393039137e-05,100.0,1.0000399351119995,0.001,4.019230842590332,22.00784683227539,55.65827941894531,transformer,embedding,2
140,987,3.7205325497779995e-05,100.0,1.0000371932983398,0.001,NaN,NaN,NaN,transformer,embedding,2
141,994,3.44097898050677e-05,100.0,1.0000344514846802,0.001,4.039379119873047,21.92609405517578,56.791072845458984,transformer,embedding,2
142,1001,3.1714585929876193e-05,100.0,1.0000317096710205,0.001,NaN,NaN,NaN,transformer,embedding,2
143,1008,2.948375913547352e-05,100.0,1.000029444694519,0.001,4.061386585235596,22.024198532104492,58.054752349853516,transformer,embedding,2
144,1015,2.7307340133120306e-05,100.0,1.0000272989273071,0.001,NaN,NaN,NaN,transformer,embedding,2
145,1022,2.5306027964688838e-05,100.0,1.0000252723693848,0.001,4.081242561340332,22.26945686340332,59.2190055847168,transformer,embedding,2
146,1029,2.353417585254647e-05,100.0,1.0000234842300415,0.001,NaN,NaN,NaN,transformer,embedding,2
147,1036,2.1610527255688794e-05,100.0,1.0000215768814087,0.001,4.111137390136719,22.1059513092041,61.01607894897461,transformer,embedding,2
148,1043,2.0004416001029313e-05,100.0,1.0000200271606445,0.001,NaN,NaN,NaN,transformer,embedding,2
149,1050,1.855595110100694e-05,100.0,1.00001859664917,0.001,4.130745887756348,22.302156448364258,62.22431945800781,transformer,embedding,2
150,1057,1.729009636619594e-05,100.0,1.0000172853469849,0.001,NaN,NaN,NaN,transformer,embedding,2
151,1064,1.5969590094755404e-05,100.0,1.0000159740447998,0.001,4.155864715576172,22.20405387878418,63.8071174621582,transformer,embedding,2
152,1071,1.4839241885056254e-05,100.0,1.0000147819519043,0.001,NaN,NaN,NaN,transformer,embedding,2
153,1078,1.3730737919104286e-05,100.0,1.0000137090682983,0.001,NaN,NaN,NaN,transformer,embedding,2
154,1085,1.2612174032256007e-05,100.0,1.0000126361846924,0.001,4.187711715698242,22.449312210083008,65.87188720703125,transformer,embedding,2
155,1092,1.1695901775965467e-05,100.0,1.000011682510376,0.001,NaN,NaN,NaN,transformer,embedding,2
156,1099,1.084248742699856e-05,100.0,1.0000108480453491,0.001,NaN,NaN,NaN,transformer,embedding,2
157,1106,1.0067951734527014e-05,100.0,1.0000100135803223,0.001,4.221192836761475,22.547414779663086,68.11468505859375,transformer,embedding,2
158,1113,9.359934665553737e-06,100.0,1.0000094175338745,0.001,NaN,NaN,NaN,transformer,embedding,2
159,1120,8.63518835103605e-06,100.0,1.0000085830688477,0.001,NaN,NaN,NaN,transformer,embedding,2
160,1127,8.022173460631166e-06,100.0,1.0000079870224,0.001,4.258250713348389,22.498363494873047,70.68622589111328,transformer,embedding,2
161,1134,7.4563467933330685e-06,100.0,1.0000075101852417,0.001,NaN,NaN,NaN,transformer,embedding,2
162,1141,6.895677870488726e-06,100.0,1.000006914138794,0.001,NaN,NaN,NaN,transformer,embedding,2
163,1148,6.44391548121348e-06,100.0,1.0000064373016357,0.001,4.290339946746826,22.580116271972656,72.99127960205078,transformer,embedding,2
164,1155,5.97021517023677e-06,100.0,1.0000059604644775,0.001,NaN,NaN,NaN,transformer,embedding,2
165,1162,5.537601737160003e-06,100.0,1.0000054836273193,0.001,NaN,NaN,NaN,transformer,embedding,2
166,1169,5.161695298738778e-06,100.0,1.0000051259994507,0.001,4.326415538787842,22.51471519470215,75.67255401611328,transformer,embedding,2
167,1176,4.792395884578582e-06,100.0,1.000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2
168,1183,4.457504019228509e-06,100.0,1.0000044107437134,0.001,NaN,NaN,NaN,transformer,embedding,2
169,1190,4.1415091800445225e-06,100.0,1.0000041723251343,0.001,4.358234882354736,22.874425888061523,78.11912536621094,transformer,embedding,2
170,1197,3.8080113426985918e-06,100.0,1.0000038146972656,0.001,NaN,NaN,NaN,transformer,embedding,2
171,1204,3.520179916449706e-06,100.0,1.0000035762786865,0.001,NaN,NaN,NaN,transformer,embedding,2
172,1211,3.2691827982489485e-06,100.0,1.0000032186508179,0.001,4.392983436584473,22.776323318481445,80.88136291503906,transformer,embedding,2
173,1218,3.041697482331074e-06,100.0,1.0000030994415283,0.001,NaN,NaN,NaN,transformer,embedding,2
174,1225,2.8310275865806034e-06,100.0,1.0000028610229492,0.001,NaN,NaN,NaN,transformer,embedding,2
175,1232,2.62593243860465e-06,100.0,1.0000026226043701,0.001,4.425986289978027,22.841726303100586,83.59521484375,transformer,embedding,2
176,1239,2.4275886971736327e-06,100.0,1.000002384185791,0.001,NaN,NaN,NaN,transformer,embedding,2
177,1246,2.2587303192267427e-06,100.0,1.0000022649765015,0.001,NaN,NaN,NaN,transformer,embedding,2
178,1253,2.1117734831932466e-06,100.0,1.000002145767212,0.001,4.459419250488281,22.841726303100586,86.43729400634766,transformer,embedding,2
179,1260,1.9508970581227913e-06,100.0,1.0000019073486328,0.001,NaN,NaN,NaN,transformer,embedding,2
180,1267,1.8392528318145196e-06,100.0,1.0000017881393433,0.001,NaN,NaN,NaN,transformer,embedding,2
181,1274,0.05565282329916954,97.47949981689453,1.0572305917739868,0.001,4.4166669845581055,14.175930976867676,82.81978607177734,transformer,embedding,2
182,1281,0.1329171061515808,93.47100067138672,1.1421552896499634,0.001,NaN,NaN,NaN,transformer,embedding,2
183,1288,0.1050981879234314,94.19982147216797,1.110819697380066,0.001,NaN,NaN,NaN,transformer,embedding,2
184,1295,0.09133217483758926,95.20194244384766,1.0956329107284546,0.001,4.609808444976807,14.699149131774902,100.46490478515625,transformer,embedding,2
185,1302,0.06248828396201134,96.87215423583984,1.0644819736480713,0.001,NaN,NaN,NaN,transformer,embedding,2
186,1309,0.04980505257844925,97.26692962646484,1.0510661602020264,0.001,NaN,NaN,NaN,transformer,embedding,2
187,1316,0.031876057386398315,98.72456359863281,1.032389521598816,0.001,4.585009574890137,16.448657989501953,98.0041275024414,transformer,embedding,2
188,1323,0.018346590921282768,99.1800765991211,1.018515944480896,0.001,NaN,NaN,NaN,transformer,embedding,2
189,1330,0.01210217084735632,99.605224609375,1.0121756792068481,0.001,NaN,NaN,NaN,transformer,embedding,2
190,1337,0.008139146491885185,99.78742980957031,1.0081723928451538,0.001,4.561957836151123,17.871156692504883,95.77079772949219,transformer,embedding,2
191,1344,0.006881466135382652,99.81779479980469,1.006905198097229,0.001,NaN,NaN,NaN,transformer,embedding,2
192,1351,0.003225750522688031,99.93926239013672,1.0032309293746948,0.001,NaN,NaN,NaN,transformer,embedding,2
193,1358,0.0038770365063101053,99.87853240966797,1.0038845539093018,0.001,4.576261520385742,18.410724639892578,97.15052032470703,transformer,embedding,2
194,1365,0.0023851385340094566,99.93926239013672,1.0023880004882812,0.001,NaN,NaN,NaN,transformer,embedding,2
195,1372,0.002213298575952649,99.93926239013672,1.0022157430648804,0.001,NaN,NaN,NaN,transformer,embedding,2
196,1379,0.0007349597290158272,100.0,1.0007352828979492,0.001,4.511626720428467,19.65336799621582,91.0698471069336,transformer,embedding,2
197,1386,0.0005159653373993933,100.0,1.0005160570144653,0.001,NaN,NaN,NaN,transformer,embedding,2
198,1393,0.00036227365490049124,100.0,1.0003623962402344,0.001,NaN,NaN,NaN,transformer,embedding,2
199,1400,0.0002786813420243561,100.0,1.0002787113189697,0.001,4.518800258636475,21.075864791870117,91.7254867553711,transformer,embedding,2
200,1407,0.00021639651095028967,100.0,1.0002163648605347,0.001,NaN,NaN,NaN,transformer,embedding,2
202,1421,0.00016870981198735535,100.0,1.0001686811447144,0.001,4.520306587219238,21.272071838378906,91.86375427246094,transformer,embedding,2
204,1435,0.00014305599324870855,100.0,1.000143051147461,0.001,NaN,NaN,NaN,transformer,embedding,2
206,1449,0.00012550721294246614,100.0,1.000125527381897,0.001,4.525376796722412,21.435577392578125,92.3307113647461,transformer,embedding,2
208,1463,0.0001120858796639368,100.0,1.0001120567321777,0.001,NaN,NaN,NaN,transformer,embedding,2
210,1477,0.0001009094194159843,100.0,1.0001009702682495,0.001,4.52964448928833,21.550031661987305,92.72559356689453,transformer,embedding,2
212,1491,9.11806637304835e-05,100.0,1.0000911951065063,0.001,NaN,NaN,NaN,transformer,embedding,2
214,1505,8.260794129455462e-05,100.0,1.0000826120376587,0.001,4.533779144287109,21.746238708496094,93.10977172851562,transformer,embedding,2
216,1519,7.489680137950927e-05,100.0,1.000074863433838,0.001,NaN,NaN,NaN,transformer,embedding,2
218,1533,6.805057637393475e-05,100.0,1.0000680685043335,0.001,4.538375377655029,21.877042770385742,93.53871154785156,transformer,embedding,2
220,1547,6.181081698741764e-05,100.0,1.0000618696212769,0.001,NaN,NaN,NaN,transformer,embedding,2
222,1561,5.6190485338447616e-05,100.0,1.0000561475753784,0.001,4.544308185577393,21.95879554748535,94.09530639648438,transformer,embedding,2
224,1575,5.1016060751862824e-05,100.0,1.0000510215759277,0.001,NaN,NaN,NaN,transformer,embedding,2
226,1589,4.636408993974328e-05,100.0,1.0000463724136353,0.001,4.550441265106201,21.991497039794922,94.67417907714844,transformer,embedding,2
228,1603,4.2047864553751424e-05,100.0,1.0000420808792114,0.001,NaN,NaN,NaN,transformer,embedding,2
230,1617,3.817959441221319e-05,100.0,1.0000381469726562,0.001,4.557794570922852,22.17135238647461,95.37290954589844,transformer,embedding,2
232,1631,3.459666550043039e-05,100.0,1.0000345706939697,0.001,NaN,NaN,NaN,transformer,embedding,2
234,1645,3.1351271900348365e-05,100.0,1.0000313520431519,0.001,4.565999984741211,22.28580665588379,96.15870666503906,transformer,embedding,2
236,1659,2.8371403459459543e-05,100.0,1.000028371810913,0.001,NaN,NaN,NaN,transformer,embedding,2
