epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,6,5.351361274719238,0.0,210.8951873779297,0.0006,2823,6586,6,0.4237387180328369,0.29843902587890625,4.102959632873535,0.0,60.51913833618164,4.092623710632324,0.0,1.0011546029562846,0.050916921347379684,0.05063962563872337,0.051357392221689224,0.05119681730866432,0.051604583859443665,0.05095949396491051,0.05033869296312332,0.05032680183649063,0.05137769505381584,0.050625529140233994,0.05139019712805748,0.051558833569288254,0.051251765340566635,0.9998275179816223,0.0014356490886433453,0.050987359136343,0.025571880862116814,0.9997697767991623,0.0014322505050737735,0.05096990242600441,0.05130920186638832,0.050413887947797775,0.05049099028110504,0.05080419406294823,0.051070436835289,0.050965163856744766,0.05085635930299759,0.05112233757972717,0.05133451148867607,0.051214851438999176,0.050428181886672974,0.0509246401488781,0.9997825051474127,0.0014389227133925274,0.05103285610675812,0.025597866624593735,0.9997974251317855,0.0014604396673741007,0.050980336691007586
1,12,3.54469633102417,0.0,34.62916946411133,0.001,2823,6586,6,0.09962987899780273,0.029884815216064453,3.1186563968658447,0.0,22.6159725189209,3.1108264923095703,0.0,1.0010235683323132,0.05122216045856476,0.05086827650666237,0.051662735641002655,0.051305826753377914,0.05171637982130051,0.051208581775426865,0.05051737278699875,0.05045587196946144,0.05164199322462082,0.05077690631151199,0.05154344066977501,0.051807038486003876,0.05146430805325508,0.9992446270667167,0.004996809845806635,0.05122622475028038,0.026012031361460686,0.999075786791582,0.004955099612304534,0.05110568553209305,0.051518239080905914,0.05062548443675041,0.05070265382528305,0.05102664604783058,0.05115325376391411,0.05122983828186989,0.05101346597075462,0.051308806985616684,0.051546867936849594,0.05144161358475685,0.05066660791635513,0.05108622461557388,0.9990001753453535,0.00501711013880971,0.051229264587163925,0.025998922064900398,1.0008523607500133,0.005532264482713288,0.05103974174377756
2,18,2.9630393981933594,0.0,19.35671615600586,0.001,2823,6586,6,0.1065373420715332,0.035109758377075195,2.715399980545044,0.0,15.110652923583984,2.702247142791748,0.0,1.0008888696243161,0.05175225809216499,0.051314033567905426,0.05200715735554695,0.051589109003543854,0.05204217508435249,0.05143044888973236,0.050756458193063736,0.050664272159338,0.051905952394008636,0.050986796617507935,0.05177156627178192,0.05197565630078316,0.051641762256622314,0.9987238606065161,0.0071203979058187625,0.05155712366104126,0.026630481705069542,0.9986495978594399,0.007139014300514926,0.05134623497724533,0.05181490257382393,0.0508536696434021,0.051108792424201965,0.05139749124646187,0.05130741000175476,0.05152809992432594,0.0512533001601696,0.05150235816836357,0.05182373523712158,0.05172038450837135,0.050886120647192,0.05127110332250595,0.998444764175677,0.007174204943387999,0.05148518085479736,0.026535872370004654,1.002816741065409,0.008634123702056285,0.051399078246090524
3,24,2.5879592895507812,0.0,13.302597045898438,0.001,2823,6586,6,0.1163177490234375,0.03358936309814453,2.45185923576355,0.12146978080272675,11.609911918640137,2.436312675476074,0.21253985166549683,1.000797965444437,0.052426692098379135,0.05189890414476395,0.052320901304483414,0.051910437643527985,0.05242772772908211,0.05158500000834465,0.051038067787885666,0.05089857056736946,0.052087295800447464,0.05115114152431488,0.05199052020907402,0.05205010995268822,0.051771923899650574,0.99839486230704,0.008110306863694702,0.05187152326107025,0.027166444808244705,0.9984248708631798,0.00804723410489815,0.051619529724121094,0.052096977829933167,0.05094858258962631,0.05147825554013252,0.051745761185884476,0.0514444075524807,0.05179992690682411,0.051506634801626205,0.05157255753874779,0.052141815423965454,0.05201134458184242,0.05101718008518219,0.05134594440460205,0.9981377665311235,0.008155888680359234,0.051733992993831635,0.026964357122778893,1.0061465949788606,0.01176270336481068,0.051931357333420296
4,30,2.4232845306396484,0.9918526411056519,11.282857894897461,0.001,2823,6586,6,0.10605525970458984,0.030014514923095703,2.3833301067352295,0.9262071251869202,10.840944290161133,2.367105722427368,1.204392433166504,1.0007372463377233,0.05294445529580116,0.052355993539094925,0.05256292596459389,0.05216287449002266,0.052740126848220825,0.05170052871108055,0.05127088353037834,0.05108833685517311,0.05221632868051529,0.05130918323993683,0.05219597741961479,0.052111491560935974,0.0518912747502327,0.998216581137839,0.008729234651166196,0.052117522805929184,0.027549423277378082,0.9983026450024982,0.00858373385193897,0.05187607184052467,0.052334386855363846,0.05102405324578285,0.05180346593260765,0.052045539021492004,0.05155792087316513,0.0520298071205616,0.051723968237638474,0.05164331942796707,0.05244668573141098,0.05227755382657051,0.051124244928359985,0.05142424628138542,0.9979504659363412,0.008730272517310778,0.05194283276796341,0.027257408946752548,1.0097283184590136,0.014705463499381115,0.052504066752671996
5,36,2.3654870986938477,1.3815090656280518,10.649225234985352,0.001,2823,6586,6,0.12291765213012695,0.036237478256225586,2.352020740509033,0.8806559443473816,10.506779670715332,2.3350400924682617,1.3106623888015747,1.0007013034182317,0.05327429622411728,0.05265006795525551,0.05271037667989731,0.05231253057718277,0.05293652042746544,0.05177098140120506,0.05140168219804764,0.05119138956069946,0.052281398326158524,0.05142322927713394,0.05234218388795853,0.052159491926431656,0.05196522921323776,0.9981027003531625,0.009112724215955267,0.05227675288915634,0.027786236256361008,0.9981966035316447,0.008954389042811964,0.052061777561903,0.05250001698732376,0.05107186734676361,0.052025310695171356,0.05224572867155075,0.051611825823783875,0.052250683307647705,0.05193592980504036,0.05169059336185455,0.05267886072397232,0.05247211828827858,0.05117689073085785,0.05148722603917122,0.9978151745526211,0.009122657701313677,0.05208181217312813,0.027435949072241783,1.0130784028597504,0.017271503248160035,0.053049857149847016
6,42,2.3407227993011475,1.062699317932129,10.388742446899414,0.001,2823,6586,6,0.11371397972106934,0.03345799446105957,2.332735776901245,0.9110233783721924,10.306097984313965,2.3176496028900146,1.3106623888015747,1.0006814999164733,0.053491704165935516,0.052841078490018845,0.05281335860490799,0.05241778865456581,0.05306956544518471,0.05182458087801933,0.051492683589458466,0.05126480758190155,0.05234171822667122,0.05151504650712013,0.0524509996175766,0.052199073135852814,0.052014533430337906,0.9980266674384488,0.009328175612820417,0.052377644926309586,0.027929509058594704,0.9981418969222776,0.009182202637180966,0.05218080058693886,0.052603621035814285,0.051093440502882004,0.05217115953564644,0.05237530544400215,0.05164970085024834,0.05243077501654625,0.052109383046627045,0.051712702959775925,0.05283224582672119,0.05259905382990837,0.051212359219789505,0.051522646099328995,0.9977248117094139,0.009356263194630387,0.05216085910797119,0.027541538700461388,1.015966894975596,0.01932213972321136,0.053527861992544175
7,48,2.3241078853607178,1.062699317932129,10.217560768127441,0.001,2823,6586,6,0.11997461318969727,0.031462669372558594,2.3227388858795166,0.9262071251869202,10.203582763671875,2.307844877243042,1.1689691543579102,1.0006711183450667,0.05362293869256973,0.05295676365494728,0.05287240818142891,0.052469950169324875,0.05314328521490097,0.051856182515621185,0.05154728889465332,0.05131025239825249,0.0523855946958065,0.05158811807632446,0.05253435671329498,0.05222482606768608,0.05204590782523155,0.9979706121299293,0.009456247373099372,0.05243780091404915,0.02801387570798397,0.9980980641998263,0.009312605645018181,0.052245888859033585,0.05265774950385094,0.05109398066997528,0.052260395139455795,0.05245376005768776,0.05167079716920853,0.05253344029188156,0.0522090308368206,0.051721397787332535,0.05292604863643646,0.05267838388681412,0.05123552680015564,0.05153772234916687,0.9976573767517963,0.009496285562095705,0.052204303443431854,0.027602804824709892,1.0184114121892278,0.020960743338864125,0.05393109662058923
8,54,2.3162319660186768,1.0981225967407227,10.137404441833496,0.001,2823,6586,6,0.18227052688598633,0.04226851463317871,2.3185834884643555,0.9262071251869202,10.161270141601562,2.302192211151123,1.204392433166504,1.000666756340274,0.053696274757385254,0.05302281305193901,0.0529024600982666,0.052476584911346436,0.05317084491252899,0.05186685174703598,0.05156339704990387,0.05133578181266785,0.052403684705495834,0.05166550353169441,0.05261944234371185,0.05225328728556633,0.052062660455703735,0.9979430480910032,0.009538165700080866,0.052471037954092026,0.028061622753739357,0.9980638409588355,0.009387968161422707,0.05228600651025772,0.052689507603645325,0.05109589174389839,0.05231426656246185,0.05250081792473793,0.05168634280562401,0.0525880791246891,0.052262529730796814,0.051722202450037,0.052984755486249924,0.0527268648147583,0.05124644562602043,0.051547061651945114,0.9976071377083714,0.009592241423809359,0.05223032832145691,0.027638833969831467,1.020469442802015,0.02231441186806997,0.05427038971087994
9,60,2.308689594268799,1.1335458755493164,10.06123161315918,0.001,2823,6586,6,0.12481808662414551,0.03332948684692383,2.315877914428711,0.8958396315574646,10.13381576538086,2.298031806945801,1.4169323444366455,1.0006668435803698,0.05373541638255119,0.05305957421660423,0.052920855581760406,0.05246566981077194,0.053179237991571426,0.05187207832932472,0.05156458541750908,0.051351141184568405,0.052403729408979416,0.0517667755484581,0.052725739777088165,0.052286919206380844,0.05207586660981178,0.997945914076702,0.009591987225629277,0.05248807743191719,0.028086736798286438,0.9980415874228217,0.009464248030326854,0.05230885371565819,0.05270629748702049,0.051101021468639374,0.05234723165631294,0.052529461681842804,0.05169893428683281,0.05261857435107231,0.05229250341653824,0.051728952676057816,0.05301918461918831,0.052757132798433304,0.051255736500024796,0.051557622849941254,0.9975931449546658,0.009666486390183839,0.05224607512354851,0.02766118012368679,1.022203026974965,0.023427928971549758,0.05455642817515832
