epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
68,1035,0.07663938403129578,99.81400299072266,1.0796526670455933,0.001,0.23680882155895233,89.5855484008789,1.2671988010406494,transformer,embedding,2
69,1050,0.049285631626844406,100.0,1.050520420074463,0.001,0.20626844465732574,90.48883819580078,1.2290830612182617,transformer,embedding,2
70,1065,0.039285797625780106,100.0,1.0400676727294922,0.001,0.1945076882839203,91.02018737792969,1.2147128582000732,transformer,embedding,2
71,1080,0.03516285493969917,100.0,1.0357884168624878,0.001,0.18798546493053436,91.60467529296875,1.2068159580230713,transformer,embedding,2
72,1095,0.032650720328092575,100.0,1.0331896543502808,0.001,0.1810770183801651,91.65780639648438,1.1985074281692505,transformer,embedding,2
73,1110,0.03061562217772007,100.0,1.0310890674591064,0.001,0.17323461174964905,92.24229431152344,1.1891450881958008,transformer,embedding,2
74,1125,0.02917662262916565,100.0,1.0296064615249634,0.001,0.1641770601272583,92.2954330444336,1.1784229278564453,transformer,embedding,2
75,1140,0.029008425772190094,100.0,1.029433250427246,0.001,0.18046769499778748,93.03932189941406,1.1977773904800415,transformer,embedding,2
76,1155,0.04178445413708687,99.97342681884766,1.042669653892517,0.001,0.16250592470169067,92.93305206298828,1.1764552593231201,transformer,embedding,2
77,1170,0.030645040795207024,99.97342681884766,1.031119465827942,0.001,0.1211542934179306,95.58979797363281,1.1287990808486938,transformer,embedding,2
78,1185,0.022648483514785767,100.0,1.0229068994522095,0.001,0.10564186424016953,96.49308776855469,1.1114237308502197,transformer,embedding,2
79,1200,0.018554067239165306,100.0,1.0187273025512695,0.001,0.0930221676826477,96.65249633789062,1.0974860191345215,transformer,embedding,2
80,1215,0.016037434339523315,100.0,1.0161666870117188,0.001,0.07781848311424255,97.87460327148438,1.0809264183044434,transformer,embedding,2
81,1230,0.014916733838617802,100.0,1.0150285959243774,0.001,0.0758788213133812,97.7683334350586,1.0788317918777466,transformer,embedding,2
82,1245,1.0892294645309448,51.866615295410156,2.9719831943511963,0.001,0.8344012498855591,64.02762603759766,2.303434371948242,transformer,embedding,2
83,1260,0.3005187511444092,91.77627563476562,1.3505592346191406,0.001,0.16980582475662231,96.17427825927734,1.1850746870040894,transformer,embedding,2
84,1275,0.0740877166390419,99.72100830078125,1.0769013166427612,0.001,0.08372360467910767,99.30924224853516,1.087328314781189,transformer,embedding,2
85,1290,0.03625843673944473,100.0,1.0369237661361694,0.001,0.05754874274134636,99.6280517578125,1.0592368841171265,transformer,embedding,2
86,1305,0.025494545698165894,100.0,1.0258222818374634,0.001,0.04613666608929634,99.78746032714844,1.0472174882888794,transformer,embedding,2
87,1320,0.021799759939312935,100.0,1.0220390558242798,0.001,0.04137863218784332,99.78746032714844,1.042246699333191,transformer,embedding,2
88,1335,0.020217765122652054,100.0,1.0204235315322876,0.001,0.03878062590956688,99.78746032714844,1.0395424365997314,transformer,embedding,2
89,1350,0.019298050552606583,100.0,1.0194854736328125,0.001,0.036568496376276016,99.78746032714844,1.0372453927993774,transformer,embedding,2
90,1365,0.01874215342104435,100.0,1.0189188718795776,0.001,0.03379308804869652,99.89373016357422,1.0343705415725708,transformer,embedding,2
91,1380,0.01753813400864601,100.0,1.0176928043365479,0.001,0.03080451488494873,99.89373016357422,1.0312838554382324,transformer,embedding,2
92,1395,0.016769632697105408,100.0,1.0169110298156738,0.001,0.0287640281021595,99.89373016357422,1.029181718826294,transformer,embedding,2
93,1410,0.015909511595964432,100.0,1.0160367488861084,0.001,0.02931409329175949,99.84059143066406,1.0297479629516602,transformer,embedding,2
94,1425,0.898773193359375,62.85372543334961,2.456587553024292,0.001,0.6348646283149719,77.8958511352539,1.8867666721343994,transformer,embedding,2
95,1440,0.21453624963760376,96.46605682373047,1.23928701877594,0.001,0.10251288115978241,99.4686508178711,1.1079515218734741,transformer,embedding,2
96,1455,0.061169303953647614,99.9867172241211,1.0630788803100586,0.001,0.056416358798742294,99.94686126708984,1.0580381155014038,transformer,embedding,2
97,1470,0.03451929986476898,100.0,1.035122036933899,0.001,0.03885654732584953,100.0,1.039621353149414,transformer,embedding,2
98,1485,0.026517897844314575,100.0,1.0268726348876953,0.001,0.033060114830732346,100.0,1.0336127281188965,transformer,embedding,2
99,1500,0.023385725915431976,100.0,1.0236613750457764,0.001,0.02986862137913704,100.0,1.0303192138671875,transformer,embedding,2
100,1515,0.02168327197432518,100.0,1.021920084953308,0.001,0.02793804369866848,100.0,1.028331995010376,transformer,embedding,2
101,1530,0.020415155217051506,100.0,1.0206249952316284,0.001,0.02669934183359146,100.0,1.0270589590072632,transformer,embedding,2
102,1545,0.0194154754281044,100.0,1.0196051597595215,0.001,NaN,NaN,NaN,transformer,embedding,2
103,1560,0.018108705058693886,100.0,1.0182737112045288,0.001,0.022819995880126953,100.0,1.0230823755264282,transformer,embedding,2
104,1575,0.01682848483324051,100.0,1.0169708728790283,0.001,NaN,NaN,NaN,transformer,embedding,2
105,1590,0.01567612960934639,100.0,1.015799641609192,0.001,0.01955508440732956,99.94686126708984,1.0197474956512451,transformer,embedding,2
106,1605,0.10469203442335129,96.53248596191406,1.1103686094284058,0.001,NaN,NaN,NaN,transformer,embedding,2
107,1620,0.64699387550354,71.03759765625,1.909791111946106,0.001,0.21312552690505981,96.65249633789062,1.2375400066375732,transformer,embedding,2
108,1635,0.10782565176486969,99.48186492919922,1.1138535737991333,0.001,NaN,NaN,NaN,transformer,embedding,2
109,1650,0.04503263533115387,99.9867172241211,1.0460619926452637,0.001,0.039794281125068665,100.0,1.0405967235565186,transformer,embedding,2
110,1665,0.027797676622867584,100.0,1.02818763256073,0.001,NaN,NaN,NaN,transformer,embedding,2
111,1680,0.02268705889582634,100.0,1.0229463577270508,0.001,0.026024965569376945,100.0,1.0263665914535522,transformer,embedding,2
112,1695,0.020641274750232697,100.0,1.0208557844161987,0.001,NaN,NaN,NaN,transformer,embedding,2
113,1710,0.01944848708808422,100.0,1.0196388959884644,0.001,0.022696811705827713,100.0,1.022956371307373,transformer,embedding,2
114,1725,0.018420560285449028,100.0,1.018591284751892,0.001,NaN,NaN,NaN,transformer,embedding,2
115,1740,0.01744936965405941,100.0,1.0176024436950684,0.001,0.019881606101989746,100.0,1.02008056640625,transformer,embedding,2
116,1755,0.016366930678486824,100.0,1.016501545906067,0.001,NaN,NaN,NaN,transformer,embedding,2
117,1770,0.015304090455174446,100.0,1.015421748161316,0.001,0.017131082713603973,100.0,1.0172786712646484,transformer,embedding,2
118,1785,0.014478329569101334,100.0,1.014583706855774,0.001,NaN,NaN,NaN,transformer,embedding,2
119,1800,0.605621337890625,79.726318359375,1.8323904275894165,0.001,1.2675342559814453,47.23698043823242,3.5520832538604736,transformer,embedding,2
120,1815,0.49551624059677124,84.60209655761719,1.6413453817367554,0.001,NaN,NaN,NaN,transformer,embedding,2
121,1830,0.07462213188409805,99.9335708618164,1.077476978302002,0.001,0.050621725618839264,99.94686126708984,1.0519249439239502,transformer,embedding,2
122,1845,0.03422372043132782,100.0,1.0348161458969116,0.001,NaN,NaN,NaN,transformer,embedding,2
123,1860,0.02334757149219513,100.0,1.0236222743988037,0.001,0.02372061088681221,100.0,1.0240042209625244,transformer,embedding,2
124,1875,0.020062308758497238,100.0,1.0202648639678955,0.001,NaN,NaN,NaN,transformer,embedding,2
125,1890,0.018775520846247673,100.0,1.0189528465270996,0.001,0.020314166322350502,100.0,1.020521879196167,transformer,embedding,2
126,1905,0.018014775589108467,100.0,1.0181779861450195,0.001,NaN,NaN,NaN,transformer,embedding,2
127,1920,0.017252137884497643,100.0,1.0174018144607544,0.001,0.018531490117311478,100.0,1.0187042951583862,transformer,embedding,2
128,1935,0.01647590845823288,100.0,1.0166124105453491,0.001,NaN,NaN,NaN,transformer,embedding,2
129,1950,0.01558439526706934,100.0,1.0157064199447632,0.001,0.016491815447807312,100.0,1.0166285037994385,transformer,embedding,2
130,1965,0.01476750522851944,100.0,1.0148770809173584,0.001,NaN,NaN,NaN,transformer,embedding,2
131,1980,0.5248263478279114,77.20207214355469,1.6901652812957764,0.001,0.7004585266113281,68.1190185546875,2.014676332473755,transformer,embedding,2
132,1995,0.24108418822288513,94.048095703125,1.2726281881332397,0.001,NaN,NaN,NaN,transformer,embedding,2
133,2010,0.057711031287908554,99.94686126708984,1.0594087839126587,0.001,0.03794769570231438,100.0,1.0386768579483032,transformer,embedding,2
134,2025,0.028595024719834328,100.0,1.0290077924728394,0.001,NaN,NaN,NaN,transformer,embedding,2
135,2040,0.02157381922006607,100.0,1.0218082666397095,0.001,0.02229798212647438,100.0,1.0225484371185303,transformer,embedding,2
136,2055,0.019414110109210014,100.0,1.0196037292480469,0.001,NaN,NaN,NaN,transformer,embedding,2
137,2070,0.018540821969509125,100.0,1.0187137126922607,0.001,0.019910315051674843,100.0,1.0201098918914795,transformer,embedding,2
138,2085,0.01792074926197529,100.0,1.0180822610855103,0.001,NaN,NaN,NaN,transformer,embedding,2
139,2100,0.01725558564066887,100.0,1.0174052715301514,0.001,0.018201684579253197,100.0,1.0183683633804321,transformer,embedding,2
140,2115,0.016446255147457123,100.0,1.0165822505950928,0.001,NaN,NaN,NaN,transformer,embedding,2
141,2130,0.015533586964011192,100.0,1.0156548023223877,0.001,0.016090404242277145,100.0,1.0162205696105957,transformer,embedding,2
142,2145,0.014593946747481823,100.0,1.014701008796692,0.001,NaN,NaN,NaN,transformer,embedding,2
143,2160,0.6068949103355408,72.92414093017578,1.8347254991531372,0.001,0.8758977651596069,55.63230514526367,2.4010298252105713,transformer,embedding,2
144,2175,0.3162521421909332,89.96944427490234,1.3719761371612549,0.001,NaN,NaN,NaN,transformer,embedding,2
145,2190,0.07118815928697586,99.80072021484375,1.073783278465271,0.001,0.048426490277051926,99.89373016357422,1.0496182441711426,transformer,embedding,2
146,2205,0.03542762249708176,100.0,1.0360627174377441,0.001,NaN,NaN,NaN,transformer,embedding,2
147,2220,0.025524137541651726,100.0,1.0258526802062988,0.001,0.025089209899306297,100.0,1.0254065990447998,transformer,embedding,2
148,2235,0.02222852222621441,100.0,1.022477388381958,0.001,NaN,NaN,NaN,transformer,embedding,2
149,2250,0.020783303305506706,100.0,1.0210007429122925,0.001,0.021569622680544853,100.0,1.0218039751052856,transformer,embedding,2
150,2265,0.019854005426168442,100.0,1.020052433013916,0.001,NaN,NaN,NaN,transformer,embedding,2
151,2280,0.01903691701591015,100.0,1.0192192792892456,0.001,0.01953774318099022,100.0,1.0197298526763916,transformer,embedding,2
152,2295,0.01816190779209137,100.0,1.0183278322219849,0.001,NaN,NaN,NaN,transformer,embedding,2
153,2310,0.01721806265413761,100.0,1.0173671245574951,0.001,NaN,NaN,NaN,transformer,embedding,2
154,2325,0.01620383746922016,100.0,1.0163358449935913,0.001,0.016342109069228172,100.0,1.0164763927459717,transformer,embedding,2
155,2340,0.7710686326026917,68.79235076904297,2.1620755195617676,0.001,NaN,NaN,NaN,transformer,embedding,2
156,2355,0.9772067666053772,61.88388442993164,2.6570241451263428,0.001,NaN,NaN,NaN,transformer,embedding,2
157,2370,0.17301805317401886,98.1533203125,1.188887596130371,0.001,0.10083093494176865,99.89373016357422,1.1060895919799805,transformer,embedding,2
158,2385,0.06238434091210365,99.96014404296875,1.0643713474273682,0.001,NaN,NaN,NaN,transformer,embedding,2
159,2400,0.03539123758673668,100.0,1.0360249280929565,0.001,NaN,NaN,NaN,transformer,embedding,2
160,2415,0.026998121291399002,100.0,1.0273659229278564,0.001,0.026453262194991112,100.0,1.0268062353134155,transformer,embedding,2
161,2430,0.023662149906158447,100.0,1.02394437789917,0.001,NaN,NaN,NaN,transformer,embedding,2
162,2445,0.021829036995768547,100.0,1.022068977355957,0.001,NaN,NaN,NaN,transformer,embedding,2
163,2460,0.020555058494210243,100.0,1.0207678079605103,0.001,0.020948389545083046,100.0,1.0211693048477173,transformer,embedding,2
164,2475,0.019429324194788933,100.0,1.019619345664978,0.001,NaN,NaN,NaN,transformer,embedding,2
165,2490,0.018399015069007874,100.0,1.0185693502426147,0.001,NaN,NaN,NaN,transformer,embedding,2
166,2505,0.018138602375984192,100.0,1.0183041095733643,0.001,0.5591741800308228,66.418701171875,1.7492274045944214,transformer,embedding,2
167,2520,1.2728540897369385,51.54776382446289,3.5710301399230957,0.001,NaN,NaN,NaN,transformer,embedding,2
168,2535,0.14521649479866028,99.00358581542969,1.15628981590271,0.001,NaN,NaN,NaN,transformer,embedding,2
169,2550,0.05257902666926384,100.0,1.053985834121704,0.001,0.041240427643060684,100.0,1.042102575302124,transformer,embedding,2
170,2565,0.032611995935440063,100.0,1.0331496000289917,0.001,NaN,NaN,NaN,transformer,embedding,2
171,2580,0.026138868182897568,100.0,1.0264835357666016,0.001,NaN,NaN,NaN,transformer,embedding,2
172,2595,0.023449715226888657,100.0,1.0237268209457397,0.001,0.023671042174100876,100.0,1.0239534378051758,transformer,embedding,2
173,2610,0.02190607413649559,100.0,1.02214777469635,0.001,NaN,NaN,NaN,transformer,embedding,2
174,2625,0.02079012058675289,100.0,1.021007776260376,0.001,NaN,NaN,NaN,transformer,embedding,2
175,2640,0.01971663348376751,100.0,1.0199122428894043,0.001,0.019889164716005325,100.0,1.0200883150100708,transformer,embedding,2
176,2655,0.018708448857069016,100.0,1.018884539604187,0.001,NaN,NaN,NaN,transformer,embedding,2
177,2670,0.1888231486082077,93.58309936523438,1.2078273296356201,0.001,NaN,NaN,NaN,transformer,embedding,2
178,2685,0.8692620396614075,67.11837768554688,2.3851499557495117,0.001,0.20712503790855408,98.08714294433594,1.2301363945007324,transformer,embedding,2
179,2700,0.11312448233366013,99.48186492919922,1.1197713613510132,0.001,NaN,NaN,NaN,transformer,embedding,2
180,2715,0.04880987107753754,100.0,1.050020694732666,0.001,NaN,NaN,NaN,transformer,embedding,2
181,2730,0.032370880246162415,100.0,1.0329005718231201,0.001,0.030192134901881218,100.0,1.0306525230407715,transformer,embedding,2
182,2745,0.026584845036268234,100.0,1.0269414186477661,0.001,NaN,NaN,NaN,transformer,embedding,2
183,2760,0.024066243320703506,100.0,1.0243581533432007,0.001,NaN,NaN,NaN,transformer,embedding,2
184,2775,0.02247346192598343,100.0,1.0227278470993042,0.001,0.022727863863110542,100.0,1.0229880809783936,transformer,embedding,2
185,2790,0.021175529807806015,100.0,1.021401286125183,0.001,NaN,NaN,NaN,transformer,embedding,2
186,2805,0.020044004544615746,100.0,1.0202462673187256,0.001,NaN,NaN,NaN,transformer,embedding,2
187,2820,0.018847983330488205,100.0,1.019026756286621,0.001,0.01880509778857231,100.0,1.018983006477356,transformer,embedding,2
188,2835,0.47227051854133606,76.56436920166016,1.6036311388015747,0.001,NaN,NaN,NaN,transformer,embedding,2
189,2850,0.17418241500854492,97.07719421386719,1.1902726888656616,0.001,NaN,NaN,NaN,transformer,embedding,2
190,2865,0.059273459017276764,99.97342681884766,1.0610653162002563,0.001,0.043395668268203735,100.0,1.0443509817123413,transformer,embedding,2
191,2880,0.03421752154827118,100.0,1.0348097085952759,0.001,NaN,NaN,NaN,transformer,embedding,2
192,2895,0.026597769930958748,100.0,1.0269546508789062,0.001,NaN,NaN,NaN,transformer,embedding,2
193,2910,0.02349976636469364,100.0,1.0237780809402466,0.001,0.023509938269853592,100.0,1.0237884521484375,transformer,embedding,2
194,2925,0.021931270137429237,100.0,1.022173523902893,0.001,NaN,NaN,NaN,transformer,embedding,2
195,2940,0.020694883540272713,100.0,1.0209105014801025,0.001,NaN,NaN,NaN,transformer,embedding,2
196,2955,0.019503062590956688,100.0,1.019694447517395,0.001,0.01938772015273571,100.0,1.019576907157898,transformer,embedding,2
197,2970,0.018291808664798737,100.0,1.0184601545333862,0.001,NaN,NaN,NaN,transformer,embedding,2
198,2985,0.017035122960805893,100.0,1.0171810388565063,0.001,NaN,NaN,NaN,transformer,embedding,2
199,3000,0.01581520028412342,100.0,1.0159409046173096,0.001,0.015936944633722305,100.0,1.0160646438598633,transformer,embedding,2
200,3015,0.9482904076576233,59.997344970703125,2.5812928676605225,0.001,NaN,NaN,NaN,transformer,embedding,2
202,3045,0.0637880191206932,100.0,1.065866470336914,0.001,0.04169156402349472,100.0,1.0425728559494019,transformer,embedding,2
204,3075,0.024094566702842712,100.0,1.024387240409851,0.001,NaN,NaN,NaN,transformer,embedding,2
206,3105,0.02015046589076519,100.0,1.0203548669815063,0.001,0.020453257486224174,100.0,1.020663857460022,transformer,embedding,2
208,3135,0.018748700618743896,100.0,1.0189255475997925,0.001,NaN,NaN,NaN,transformer,embedding,2
210,3165,0.01703490875661373,100.0,1.0171808004379272,0.001,0.016935424879193306,100.0,1.0170795917510986,transformer,embedding,2
212,3195,0.014813978224992752,100.0,1.0149242877960205,0.001,NaN,NaN,NaN,transformer,embedding,2
214,3225,0.42791175842285156,87.00677490234375,1.534050703048706,0.001,0.18066143989562988,98.14027404785156,1.1980094909667969,transformer,embedding,2
216,3255,0.05494542047381401,100.0,1.0564829111099243,0.001,NaN,NaN,NaN,transformer,embedding,2
218,3285,0.031073983758687973,100.0,1.0315618515014648,0.001,0.030234085395932198,100.0,1.0306957960128784,transformer,embedding,2
220,3315,0.02454664185643196,100.0,1.0248503684997559,0.001,NaN,NaN,NaN,transformer,embedding,2
222,3345,0.020560961216688156,100.0,1.0207737684249878,0.001,0.02037346176803112,100.0,1.0205824375152588,transformer,embedding,2
224,3375,0.16869978606700897,91.66999053955078,1.1837646961212158,0.001,NaN,NaN,NaN,transformer,embedding,2
226,3405,0.06757792830467224,99.81400299072266,1.069913625717163,0.001,0.04196416586637497,100.0,1.042857050895691,transformer,embedding,2
228,3435,0.02345122955739498,100.0,1.023728370666504,0.001,NaN,NaN,NaN,transformer,embedding,2
230,3465,0.019140690565109253,100.0,1.0193250179290771,0.001,0.019256778061389923,100.0,1.019443392753601,transformer,embedding,2
232,3495,0.017208348959684372,100.0,1.0173572301864624,0.001,NaN,NaN,NaN,transformer,embedding,2
234,3525,0.015005405060946941,100.0,1.0151185989379883,0.001,0.014797809533774853,100.0,1.0149078369140625,transformer,embedding,2
236,3555,0.01280167605727911,100.0,1.0128840208053589,0.001,NaN,NaN,NaN,transformer,embedding,2
238,3585,0.4432266354560852,88.4947509765625,1.5577253103256226,0.001,0.10422417521476746,100.0,1.109849214553833,transformer,embedding,2
