epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding
0,4,5.747384071350098,0.0,313.3698425292969,0.0004,5.036925315856934,0.03985651582479477,153.9958038330078,transformer,embedding
1,8,4.344801425933838,0.0,77.07672882080078,0.0008,3.3486168384552,0.0,28.463336944580078,transformer,embedding
2,12,3.2192459106445312,0.0,25.009254455566406,0.001,3.015113115310669,0.0,20.39139747619629,transformer,embedding
3,16,2.9074392318725586,0.0,18.309850692749023,0.001,2.805154323577881,0.0,16.529626846313477,transformer,embedding
4,20,2.688638687133789,0.0,14.71163558959961,0.001,2.5500242710113525,0.0,12.807415008544922,transformer,embedding
5,24,2.475640296936035,0.0,11.889317512512207,0.001,2.4417967796325684,0.0,11.493674278259277,transformer,embedding
6,28,2.3988490104675293,0.7970243692398071,11.010496139526367,0.001,2.402534008026123,0.9432709217071533,11.05114459991455,transformer,embedding
7,32,2.3637874126434326,1.487778902053833,10.631139755249023,0.001,2.37359356880188,0.8502723574638367,10.7359037399292,transformer,embedding
8,36,2.3381094932556152,1.7534537315368652,10.361629486083984,0.001,2.3579823970794678,0.8502723574638367,10.569604873657227,transformer,embedding
9,40,2.3237619400024414,1.7534537315368652,10.21402645111084,0.001,2.3471269607543945,0.8502723574638367,10.455487251281738,transformer,embedding
10,44,2.3135271072387695,1.6471837759017944,10.110020637512207,0.001,2.3381507396698,0.8104158639907837,10.362056732177734,transformer,embedding
11,48,2.3053641319274902,1.6471837759017944,10.02782917022705,0.001,2.3307347297668457,0.8369868397712708,10.28549575805664,transformer,embedding
12,52,2.2999401092529297,1.7003188133239746,9.97358512878418,0.001,2.326103925704956,0.8635578751564026,10.23797607421875,transformer,embedding
13,56,2.29546856880188,1.7534537315368652,9.92908763885498,0.001,2.3245182037353516,0.8635578751564026,10.22175407409668,transformer,embedding
14,60,2.291706085205078,1.8065886497497559,9.891799926757812,0.001,2.3239574432373047,0.8502723574638367,10.216023445129395,transformer,embedding
15,64,2.2883718013763428,1.9128586053848267,9.858872413635254,0.001,2.3225748538970947,0.7971303462982178,10.201909065246582,transformer,embedding
16,68,2.284538984298706,1.8065886497497559,9.821157455444336,0.001,2.3220231533050537,0.7971303462982178,10.196282386779785,transformer,embedding
17,72,2.2813756465911865,1.8065886497497559,9.790139198303223,0.001,2.3218469619750977,0.8369868397712708,10.194485664367676,transformer,embedding
18,76,2.276618003845215,2.2848033905029297,9.743671417236328,0.001,2.3223090171813965,0.717417299747467,10.199196815490723,transformer,embedding
19,80,2.2717981338500977,2.3379383087158203,9.696821212768555,0.001,2.3244259357452393,0.7439883351325989,10.220810890197754,transformer,embedding
20,84,2.2645387649536133,2.7630181312561035,9.626683235168457,0.001,2.3242955207824707,0.8104158639907837,10.219478607177734,transformer,embedding
21,88,2.2548108100891113,2.2848033905029297,9.533489227294922,0.001,2.3322110176086426,0.8104158639907837,10.300691604614258,transformer,embedding
22,92,2.2420425415039062,2.975557804107666,9.412537574768066,0.001,2.3385629653930664,0.5447057485580444,10.366329193115234,transformer,embedding
23,96,2.2209970951080322,4.782146453857422,9.216516494750977,0.001,2.351716995239258,0.7041317820549011,10.503588676452637,transformer,embedding
24,100,2.1912503242492676,5.472901344299316,8.946392059326172,0.001,2.3809781074523926,0.5845622420310974,10.815476417541504,transformer,embedding
25,104,2.14909291267395,6.695005416870117,8.577075004577637,0.001,2.430450439453125,0.5048491954803467,11.363999366760254,transformer,embedding
26,108,2.1043779850006104,7.651434898376465,8.20199966430664,0.001,2.475314140319824,0.69084632396698,11.8854398727417,transformer,embedding
27,112,2.0583627223968506,9.404888153076172,7.833134174346924,0.001,2.4826607704162598,0.5845622420310974,11.973079681396484,transformer,embedding
28,116,2.0081076622009277,11.636556625366211,7.449207782745361,0.001,2.509725570678711,0.6775608062744141,12.301553726196289,transformer,embedding
29,120,1.9592097997665405,13.177470207214355,7.093719482421875,0.001,2.524634838104248,0.6377042531967163,12.486334800720215,transformer,embedding
30,124,1.9116339683532715,16.0467586517334,6.764132022857666,0.001,2.549315929412842,0.7838448286056519,12.798345565795898,transformer,embedding
31,128,1.85538649559021,18.809776306152344,6.394169330596924,0.001,2.568350076675415,0.9166998863220215,13.04428482055664,transformer,embedding
32,132,1.7966296672821045,22.688629150390625,6.029292583465576,0.001,2.5803163051605225,1.155838966369629,13.201313018798828,transformer,embedding
33,136,1.7487003803253174,25.770456314086914,5.747128963470459,0.001,2.5995287895202637,1.1824100017547607,13.457395553588867,transformer,embedding
34,140,1.6882514953613281,28.905418395996094,5.410013198852539,0.001,2.6163933277130127,1.4879766702651978,13.686272621154785,transformer,embedding
35,144,1.6288121938705444,30.92454719543457,5.097815990447998,0.001,2.6323838233947754,1.3949780464172363,13.906882286071777,transformer,embedding
36,148,1.5754724740982056,33.687564849853516,4.833024501800537,0.001,2.6493117809295654,1.7005447149276733,14.14430046081543,transformer,embedding
37,152,1.5152899026870728,36.23804473876953,4.5507402420043945,0.001,2.6862800121307373,1.8068287372589111,14.676976203918457,transformer,embedding
38,156,1.4497029781341553,39.7980842590332,4.261848449707031,0.001,2.698207378387451,2.085824489593506,14.853081703186035,transformer,embedding
39,160,1.3890964984893799,44.26142120361328,4.011224269866943,0.001,2.716156244277954,2.2053940296173096,15.122084617614746,transformer,embedding
40,164,1.3215365409851074,47.396385192871094,3.7491776943206787,0.001,2.7348501682281494,2.5906736850738525,15.407434463500977,transformer,embedding
41,168,1.2591840028762817,51.96599197387695,3.52254581451416,0.001,2.7498788833618164,2.76338529586792,15.640737533569336,transformer,embedding
42,172,1.191133737564087,55.047821044921875,3.2908101081848145,0.001,2.775742530822754,2.9759533405303955,16.050540924072266,transformer,embedding
43,176,1.1215921640396118,59.45802307128906,3.0697379112243652,0.001,2.795705795288086,3.1619503498077393,16.374181747436523,transformer,embedding
44,180,1.0563305616378784,63.86822509765625,2.8757989406585693,0.001,2.8229787349700928,3.2018067836761475,16.8268985748291,transformer,embedding
45,184,0.9909088015556335,67.48139953613281,2.693681478500366,0.001,2.84316349029541,3.2948055267333984,17.16999626159668,transformer,embedding
46,188,0.9349538683891296,69.34112548828125,2.547096014022827,0.001,2.8497891426086426,3.600372076034546,17.284137725830078,transformer,embedding
47,192,0.8643088340759277,74.17640686035156,2.3733651638031006,0.001,2.8991310596466064,3.666799545288086,18.15835952758789,transformer,embedding
48,196,0.8006352782249451,77.57704162597656,2.2269551753997803,0.001,2.9096226692199707,4.145077705383301,18.349872589111328,transformer,embedding
49,200,0.7468255758285522,80.28692626953125,2.11029052734375,0.001,2.9387013912200928,4.158363342285156,18.891298294067383,transformer,embedding
50,204,0.6822556853294373,83.26248931884766,1.9783352613449097,0.001,2.958573818206787,4.370931148529053,19.270469665527344,transformer,embedding
51,208,0.626916229724884,86.0786361694336,1.8718293905258179,0.001,2.9881961345672607,4.503786563873291,19.849843978881836,transformer,embedding
52,212,0.5690912008285522,89.47927856445312,1.7666608095169067,0.001,3.013206720352173,4.729640007019043,20.35256004333496,transformer,embedding
53,216,0.513511061668396,91.23272705078125,1.671148419380188,0.001,3.038137674331665,4.889066219329834,20.86634635925293,transformer,embedding
54,220,0.46628570556640625,92.93304443359375,1.594062328338623,0.001,3.0653436183929443,5.0352067947387695,21.44182777404785,transformer,embedding
55,224,0.41718778014183044,94.84590911865234,1.517687439918518,0.001,3.0958056449890137,4.902351379394531,22.105039596557617,transformer,embedding
56,228,0.37446507811546326,96.54622650146484,1.454213261604309,0.001,3.122654438018799,5.114919662475586,22.706573486328125,transformer,embedding
57,232,0.32990360260009766,97.71519470214844,1.390834093093872,0.001,3.140944719314575,5.43377161026001,23.125703811645508,transformer,embedding
58,236,0.2905585765838623,98.08714294433594,1.3371741771697998,0.001,3.18261981010437,5.593197822570801,24.109834671020508,transformer,embedding
59,240,0.2556491196155548,99.14984130859375,1.29129958152771,0.001,3.198669195175171,5.79248046875,24.49990463256836,transformer,embedding
60,244,0.22412657737731934,99.57492065429688,1.2512294054031372,0.001,3.2296886444091797,5.872193336486816,25.271787643432617,transformer,embedding
61,248,0.19507437944412231,99.78746032714844,1.2154014110565186,0.001,3.2544076442718506,5.912050247192383,25.904266357421875,transformer,embedding
62,252,0.1699754297733307,99.78746032714844,1.185275673866272,0.001,3.277191400527954,6.270758628845215,26.501235961914062,transformer,embedding
63,256,0.14646688103675842,99.94686889648438,1.1577365398406982,0.001,3.3019816875457764,6.098047256469727,27.16642189025879,transformer,embedding
64,260,0.12792524695396423,99.94686889648438,1.1364680528640747,0.001,3.325345277786255,6.230902194976807,27.8085994720459,transformer,embedding
65,264,0.11262904852628708,100.0,1.1192166805267334,0.001,3.351198673248291,6.28404426574707,28.53692054748535,transformer,embedding
66,268,0.09956541657447815,100.0,1.1046907901763916,0.001,3.3734283447265625,6.310615062713623,29.178388595581055,transformer,embedding
67,272,0.08746100962162018,100.0,1.0913996696472168,0.001,3.403852939605713,6.456755638122559,30.07977294921875,transformer,embedding
68,276,0.0770215168595314,99.94686889648438,1.080065369606018,0.001,3.425015449523926,6.390328407287598,30.723119735717773,transformer,embedding
69,280,0.06829842180013657,100.0,1.070684790611267,0.001,3.435640811920166,6.602896213531494,31.05130386352539,transformer,embedding
70,284,0.0596792995929718,100.0,1.0614960193634033,0.001,3.4544670581817627,6.61618185043335,31.641420364379883,transformer,embedding
71,288,0.05308234691619873,100.0,1.0545164346694946,0.001,3.473620653152466,6.443470478057861,32.25331115722656,transformer,embedding
72,292,0.04786335676908493,100.0,1.0490273237228394,0.001,3.4901926517486572,6.775608062744141,32.79226303100586,transformer,embedding
73,296,0.042527295649051666,100.0,1.0434445142745972,0.001,3.510874032974243,6.74903678894043,33.477516174316406,transformer,embedding
74,300,0.038636479526758194,100.0,1.0393925905227661,0.001,3.522804021835327,6.7091803550720215,33.879295349121094,transformer,embedding
75,304,0.03470878675580025,100.0,1.03531813621521,0.001,3.534539222717285,6.74903678894043,34.27921676635742,transformer,embedding
76,308,0.03157326951622963,100.0,1.0320769548416138,0.001,3.5541439056396484,6.656038284301758,34.95787811279297,transformer,embedding
77,312,0.029003793373703957,100.0,1.029428482055664,0.001,3.5645911693573,6.8686065673828125,35.325008392333984,transformer,embedding
78,316,0.026192229241132736,100.0,1.0265382528305054,0.001,3.576272487640381,6.842035293579102,35.74007034301758,transformer,embedding
79,320,0.024211972951889038,100.0,1.0245075225830078,0.001,3.5917766094207764,6.828750133514404,36.29850769042969,transformer,embedding
80,324,0.022175705060362816,100.0,1.0224233865737915,0.001,3.6066601276397705,7.041317939758301,36.842796325683594,transformer,embedding
81,328,0.020603109151124954,100.0,1.0208168029785156,0.001,3.609234094619751,6.908463001251221,36.93775177001953,transformer,embedding
82,332,0.019011516124010086,100.0,1.019193410873413,0.001,3.626504898071289,6.961605072021484,37.58123779296875,transformer,embedding
83,336,0.01771514303982258,100.0,1.017872929573059,0.001,3.6406102180480957,7.028032302856445,38.115089416503906,transformer,embedding
84,340,0.01655786857008934,100.0,1.0166957378387451,0.001,3.6456611156463623,6.935033798217773,38.30809020996094,transformer,embedding
85,344,0.015426459722220898,100.0,1.0155460834503174,0.001,3.660569667816162,7.054603576660156,38.883487701416016,transformer,embedding
86,348,0.014377694576978683,100.0,1.014481544494629,0.001,3.6669561862945557,6.97489070892334,39.13261032104492,transformer,embedding
87,352,0.013518290594220161,100.0,1.0136101245880127,0.001,3.6782562732696533,7.041317939758301,39.57732009887695,transformer,embedding
88,356,0.012650883756577969,100.0,1.0127311944961548,0.001,3.6907460689544678,7.028032302856445,40.07473373413086,transformer,embedding
89,360,0.011802165769040585,100.0,1.0118720531463623,0.001,3.6970674991607666,7.0944600105285645,40.32886505126953,transformer,embedding
90,364,0.011020511388778687,100.0,1.0110814571380615,0.001,3.7081596851348877,7.0944600105285645,40.778690338134766,transformer,embedding
91,368,0.010371730662882328,100.0,1.0104256868362427,0.001,3.718536853790283,7.200744152069092,41.204063415527344,transformer,embedding
92,372,0.009735450148582458,100.0,1.0097830295562744,0.001,3.723806619644165,7.2406005859375,41.42177200317383,transformer,embedding
93,376,0.009167143143713474,100.0,1.0092092752456665,0.001,3.7378249168395996,7.134316444396973,42.00652313232422,transformer,embedding
94,380,0.008652867749333382,100.0,1.008690357208252,0.001,3.7417795658111572,7.214029788970947,42.1729736328125,transformer,embedding
95,384,0.008157521486282349,100.0,1.0081908702850342,0.001,3.751070261001587,7.187458515167236,42.56661605834961,transformer,embedding
96,388,0.007693310268223286,100.0,1.0077229738235474,0.001,3.7623770236968994,7.2538862228393555,43.050636291503906,transformer,embedding
97,392,0.007269009947776794,100.0,1.0072954893112183,0.001,3.7666969299316406,7.200744152069092,43.23701477050781,transformer,embedding
98,396,0.006883362773805857,100.0,1.0069071054458618,0.001,3.7794902324676514,7.2406005859375,43.7937126159668,transformer,embedding
99,400,0.006491154432296753,100.0,1.0065122842788696,0.001,3.7864673137664795,7.200744152069092,44.1003303527832,transformer,embedding
100,404,0.006151610054075718,100.0,1.0061705112457275,0.001,3.7945821285247803,7.293742656707764,44.45965576171875,transformer,embedding
101,408,0.00581644382327795,100.0,1.005833387374878,0.001,3.8038763999938965,7.2406005859375,44.87480163574219,transformer,embedding
102,412,0.005521208513528109,100.0,1.005536437034607,0.001,NaN,NaN,NaN,transformer,embedding
103,416,0.005230255424976349,100.0,1.0052440166473389,0.001,3.8182547092437744,7.267171382904053,45.52468490600586,transformer,embedding
104,420,0.004950584378093481,100.0,1.0049628019332886,0.001,NaN,NaN,NaN,transformer,embedding
105,424,0.004675299860537052,100.0,1.0046862363815308,0.001,3.835268497467041,7.439883232116699,46.30585861206055,transformer,embedding
106,428,0.004434267058968544,100.0,1.0044441223144531,0.001,NaN,NaN,NaN,transformer,embedding
107,432,0.004220197442919016,100.0,1.0042290687561035,0.001,3.8505916595458984,7.307028293609619,47.0208740234375,transformer,embedding
108,436,0.0039892797358334064,100.0,1.0039972066879272,0.001,NaN,NaN,NaN,transformer,embedding
109,440,0.0037891920655965805,100.0,1.0037963390350342,0.001,3.8668715953826904,7.360170364379883,47.79263687133789,transformer,embedding
110,444,0.003620363073423505,100.0,1.0036269426345825,0.001,NaN,NaN,NaN,transformer,embedding
111,448,0.0034258475061506033,100.0,1.0034316778182983,0.001,3.88173770904541,7.439883232116699,48.5084342956543,transformer,embedding
112,452,0.0032432081643491983,100.0,1.0032484531402588,0.001,NaN,NaN,NaN,transformer,embedding
113,456,0.003080538008362055,100.0,1.0030852556228638,0.001,3.8953187465667725,7.400026798248291,49.171722412109375,transformer,embedding
114,460,0.0029274318367242813,100.0,1.0029317140579224,0.001,NaN,NaN,NaN,transformer,embedding
115,464,0.002782472176477313,100.0,1.00278639793396,0.001,3.911930561065674,7.426597595214844,49.99537658691406,transformer,embedding
116,468,0.002652382245287299,100.0,1.0026558637619019,0.001,NaN,NaN,NaN,transformer,embedding
117,472,0.0025236492510885,100.0,1.002526879310608,0.001,3.9250025749206543,7.519596099853516,50.6532096862793,transformer,embedding
118,476,0.0023954776115715504,100.0,1.0023983716964722,0.001,NaN,NaN,NaN,transformer,embedding
119,480,0.0022798972204327583,100.0,1.0022825002670288,0.001,3.9412500858306885,7.718878746032715,51.48291778564453,transformer,embedding
120,484,0.002179661300033331,100.0,1.0021820068359375,0.001,NaN,NaN,NaN,transformer,embedding
121,488,0.0020835809409618378,100.0,1.00208580493927,0.001,3.95552659034729,7.73216438293457,52.22318649291992,transformer,embedding
122,492,0.0019758359994739294,100.0,1.001977801322937,0.001,NaN,NaN,NaN,transformer,embedding
123,496,0.0018824742874130607,100.0,1.0018842220306396,0.001,3.9703335762023926,7.758735179901123,53.0022087097168,transformer,embedding
124,500,0.0017892202595248818,100.0,1.0017908811569214,0.001,NaN,NaN,NaN,transformer,embedding
125,504,0.0017028378788381815,100.0,1.0017043352127075,0.001,3.983943462371826,7.692307949066162,53.728492736816406,transformer,embedding
126,508,0.001620289171114564,100.0,1.0016216039657593,0.001,NaN,NaN,NaN,transformer,embedding
127,512,0.0015373339410871267,100.0,1.0015385150909424,0.001,3.9967105388641357,7.73216438293457,54.418846130371094,transformer,embedding
128,516,0.0014679532032459974,100.0,1.0014690160751343,0.001,NaN,NaN,NaN,transformer,embedding
129,520,0.001398216700181365,100.0,1.0013991594314575,0.001,4.010559558868408,7.73216438293457,55.177738189697266,transformer,embedding
130,524,0.0013343427563086152,100.0,1.0013352632522583,0.001,NaN,NaN,NaN,transformer,embedding
131,528,0.0012716903584077954,100.0,1.001272439956665,0.001,4.024807453155518,7.7720208168029785,55.96953201293945,transformer,embedding
132,532,0.0012134414864704013,100.0,1.0012141466140747,0.001,NaN,NaN,NaN,transformer,embedding
133,536,0.0011573709780350327,100.0,1.0011579990386963,0.001,4.037874221801758,7.798591613769531,56.70566940307617,transformer,embedding
134,540,0.0011038051452487707,100.0,1.001104474067688,0.001,NaN,NaN,NaN,transformer,embedding
135,544,0.0010536080226302147,100.0,1.0010541677474976,0.001,4.052229881286621,7.851733684539795,57.52558898925781,transformer,embedding
136,548,0.0010089768329635262,100.0,1.001009464263916,0.001,NaN,NaN,NaN,transformer,embedding
137,552,0.0009638453484512866,100.0,1.0009642839431763,0.001,4.0642547607421875,7.825162887573242,58.22150421142578,transformer,embedding
138,556,0.000917648256290704,100.0,1.0009180307388306,0.001,NaN,NaN,NaN,transformer,embedding
139,560,0.0008750217966735363,100.0,1.0008753538131714,0.001,4.079075336456299,7.811877250671387,59.09080505371094,transformer,embedding
