epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding
0,13,4.318124294281006,0.015183722600340843,75.0477294921875,0.001,2.9353935718536377,0.0,18.82891273498535,transformer,embedding
1,26,2.6341640949249268,0.04555117338895798,13.931662559509277,0.001,2.4085850715637207,1.0272759199142456,11.118218421936035,transformer,embedding
2,39,2.3656015396118164,1.047676920890808,10.650444030761719,0.001,2.3395180702209473,0.8501594066619873,10.376235008239746,transformer,embedding
3,52,2.3244802951812744,0.8654721975326538,10.221366882324219,0.001,2.3196725845336914,0.5313495993614197,10.172343254089355,transformer,embedding
4,65,2.310110092163086,1.0628606081008911,10.075533866882324,0.001,2.3095405101776123,1.0626991987228394,10.069796562194824,transformer,embedding
5,78,2.305699348449707,0.8502885103225708,10.031190872192383,0.001,2.3076415061950684,0.6730428338050842,10.050692558288574,transformer,embedding
6,91,2.3022148609161377,0.8806559443473816,9.996298789978027,0.001,2.3052868843078613,0.9918526411056519,10.027054786682129,transformer,embedding
7,104,2.3019583225250244,1.0173094272613525,9.993734359741211,0.001,2.307182550430298,0.885582685470581,10.046080589294434,transformer,embedding
8,117,2.3007421493530273,0.8958396911621094,9.981587409973145,0.001,2.3022143840789795,0.779312789440155,9.996294021606445,transformer,embedding
9,130,2.2991931438446045,0.971758246421814,9.966137886047363,0.001,2.3050389289855957,0.8147360682487488,10.024568557739258,transformer,embedding
10,143,2.297820568084717,1.0324931144714355,9.952467918395996,0.001,2.3013343811035156,0.8501594066619873,9.98750114440918,transformer,embedding
11,156,2.2969985008239746,1.305800199508667,9.944290161132812,0.001,2.3060197830200195,0.5667729377746582,10.034405708312988,transformer,embedding
12,169,2.294682264328003,1.0780442953109741,9.921282768249512,0.001,2.3049004077911377,0.6730428338050842,10.02318000793457,transformer,embedding
13,182,2.294764280319214,1.0021257400512695,9.922097206115723,0.001,2.3061110973358154,0.6730428338050842,10.035322189331055,transformer,embedding
14,195,2.2896499633789062,1.1539629697799683,9.871481895446777,0.001,2.3119113445281982,0.3896563947200775,10.093698501586914,transformer,embedding
15,208,2.285440683364868,1.5031886100769043,9.83001708984375,0.001,2.3209450244903564,0.5313495993614197,10.185295104980469,transformer,embedding
16,221,2.2762248516082764,1.8979653120040894,9.73984146118164,0.001,2.341304302215576,0.21253985166549683,10.39478588104248,transformer,embedding
17,234,2.259032964706421,2.034618854522705,9.573826789855957,0.001,2.377533197402954,0.4959263205528259,10.778282165527344,transformer,embedding
18,247,2.232189893722534,3.264500379562378,9.3202543258667,0.001,2.4216225147247314,0.31880977749824524,11.264121055603027,transformer,embedding
19,260,2.1962218284606934,4.448830604553223,8.99098014831543,0.001,2.4647634029388428,0.31880977749824524,11.760699272155762,transformer,embedding
20,273,2.1447393894195557,6.2556939125061035,8.539814949035645,0.001,2.500709056854248,0.4959263205528259,12.19113540649414,transformer,embedding
21,286,2.082362413406372,9.505010604858398,8.023401260375977,0.001,2.514948606491089,0.4959263205528259,12.365973472595215,transformer,embedding
22,299,2.0152859687805176,11.858487129211426,7.502872467041016,0.001,2.5047905445098877,0.42507970333099365,12.240994453430176,transformer,embedding
23,312,1.9415283203125,15.593683242797852,6.969394207000732,0.001,2.506490468978882,0.7084661722183228,12.261820793151855,transformer,embedding
24,325,1.8649072647094727,19.055572509765625,6.455337047576904,0.001,2.4951395988464355,0.9918526411056519,12.123425483703613,transformer,embedding
25,338,1.7702232599258423,23.701791763305664,5.872164249420166,0.001,2.479435920715332,1.3460856676101685,11.934530258178711,transformer,embedding
26,351,1.680734634399414,27.482540130615234,5.369499206542969,0.001,2.4553940296173096,1.5940488576889038,11.651023864746094,transformer,embedding
27,364,1.5800843238830566,31.885818481445312,4.85536527633667,0.001,2.4254086017608643,2.0191285610198975,11.306848526000977,transformer,embedding
28,377,1.4819380044937134,36.71424102783203,4.401467323303223,0.001,2.3863165378570557,2.7984414100646973,10.873368263244629,transformer,embedding
29,390,1.3823384046554565,41.25417709350586,3.9842073917388916,0.001,2.341942548751831,3.436060905456543,10.401422500610352,transformer,embedding
30,403,1.2718589305877686,46.29517364501953,3.5674781799316406,0.001,2.3015105724334717,4.498760223388672,9.98926067352295,transformer,embedding
31,416,1.1539639234542847,52.59641647338867,3.17073655128479,0.001,2.239061117172241,5.526036262512207,9.384515762329102,transformer,embedding
32,429,1.041304588317871,58.4421501159668,2.8329102993011475,0.001,2.175673246383667,7.580587863922119,8.808113098144531,transformer,embedding
33,442,0.92725670337677,64.40935516357422,2.5275657176971436,0.001,2.0817394256591797,9.84768009185791,8.018404006958008,transformer,embedding
34,455,0.8209441304206848,69.3136978149414,2.272644519805908,0.001,2.0353972911834717,12.964930534362793,7.655292987823486,transformer,embedding
35,468,0.7141144275665283,73.80807495117188,2.042377233505249,0.001,1.9786456823349,14.063053131103516,7.232940673828125,transformer,embedding
36,481,0.6293271780014038,77.4521713256836,1.8763476610183716,0.001,1.9110939502716064,17.74707794189453,6.7604804039001465,transformer,embedding
37,494,0.5430896282196045,81.82508087158203,1.721316933631897,0.001,1.859689474105835,21.147714614868164,6.4217424392700195,transformer,embedding
38,507,0.47098562121391296,84.7707290649414,1.6015719175338745,0.001,1.7967480421066284,24.796316146850586,6.030006408691406,transformer,embedding
39,520,0.3964780569076538,88.49073791503906,1.4865797758102417,0.001,1.7447152137756348,29.011690139770508,5.724270820617676,transformer,embedding
40,533,0.3328501284122467,91.01123809814453,1.3949382305145264,0.001,1.698785662651062,32.23521041870117,5.467304229736328,transformer,embedding
41,546,0.27572041749954224,93.62283325195312,1.3174794912338257,0.001,1.6556159257888794,35.529579162597656,5.23630428314209,transformer,embedding
42,559,0.23337382078170776,95.11083984375,1.2628535032272339,0.001,1.6333434581756592,39.14275360107422,5.120967864990234,transformer,embedding
43,572,0.1939423829317093,96.29517364501953,1.2140263319015503,0.001,1.5939668416976929,40.843074798583984,4.9232401847839355,transformer,embedding
44,585,0.16271688044071198,97.16064453125,1.1767034530639648,0.001,1.5870790481567383,43.499820709228516,4.889446258544922,transformer,embedding
45,598,0.1341656595468521,97.81354522705078,1.1435822248458862,0.001,1.5764586925506592,44.03117370605469,4.837793350219727,transformer,embedding
46,611,0.11900065839290619,98.04129791259766,1.1263706684112549,0.001,1.575223684310913,45.55437469482422,4.831822395324707,transformer,embedding
47,624,0.10108600556850433,98.34497833251953,1.1063717603683472,0.001,1.5584779977798462,47.3609619140625,4.751583576202393,transformer,embedding
48,637,0.08762069791555405,98.54236602783203,1.09157395362854,0.001,1.5724365711212158,47.608924865722656,4.818374156951904,transformer,embedding
49,650,0.0770566463470459,98.69419860839844,1.0801032781600952,0.001,1.5661503076553345,48.21112060546875,4.788179874420166,transformer,embedding
50,663,0.0665166825056076,98.815673828125,1.0687787532806396,0.001,1.560989499092102,49.02585983276367,4.763532638549805,transformer,embedding
51,676,0.06108754873275757,98.90676879882812,1.062991976737976,0.001,1.5688635110855103,49.27382278442383,4.8011884689331055,transformer,embedding
52,689,0.06157952919602394,98.83085632324219,1.063515067100525,0.001,1.6073205471038818,48.31739044189453,4.989424228668213,transformer,embedding
53,702,0.057986218482255936,98.81566619873047,1.0597003698349,0.001,1.5856428146362305,48.74247360229492,4.8824286460876465,transformer,embedding
54,715,0.05016225576400757,99.05860900878906,1.0514416694641113,0.001,1.5815993547439575,50.23025131225586,4.86272668838501,transformer,embedding
55,728,0.04409552738070488,99.1648941040039,1.0450822114944458,0.001,1.591509222984314,50.12398147583008,4.9111552238464355,transformer,embedding
56,741,0.03980359435081482,99.22563171386719,1.0406063795089722,0.001,1.6117396354675293,49.59263229370117,5.011521816253662,transformer,embedding
57,754,0.039886899292469025,99.24081420898438,1.0406930446624756,0.001,1.6311681270599365,50.33652114868164,5.109840393066406,transformer,embedding
58,767,0.03904641419649124,99.10416412353516,1.0398187637329102,0.001,1.6376211643218994,49.911441802978516,5.142920970916748,transformer,embedding
59,780,0.04003613814711571,99.02824401855469,1.0408483743667603,0.001,1.6179718971252441,49.628055572509766,5.042852401733398,transformer,embedding
60,793,0.035289619117975235,99.28636169433594,1.0359196662902832,0.001,1.6238144636154175,51.18667984008789,5.072402000427246,transformer,embedding
61,806,0.026012934744358063,99.65077209472656,1.026354193687439,0.001,1.6327966451644897,52.60361099243164,5.118168354034424,transformer,embedding
62,819,0.023994000628590584,99.45338439941406,1.0242841243743896,0.001,1.6208175420761108,53.38292694091797,5.057223320007324,transformer,embedding
63,832,0.02031889744102955,99.69632720947266,1.0205267667770386,0.001,1.6391828060150146,52.21395492553711,5.15095853805542,transformer,embedding
64,845,0.021788619458675385,99.605224609375,1.0220277309417725,0.001,1.6635769605636597,52.2848014831543,5.278156757354736,transformer,embedding
65,858,0.022181984037160873,99.45338439941406,1.0224298238754272,0.001,1.6549657583236694,52.178531646728516,5.232900619506836,transformer,embedding
66,871,0.02157573029398918,99.49893951416016,1.0218101739883423,0.001,1.651016354560852,53.7725830078125,5.212274551391602,transformer,embedding
67,884,0.020978767424821854,99.69632720947266,1.02120041847229,0.001,1.668534517288208,53.064117431640625,5.304388523101807,transformer,embedding
68,897,0.016854455694556236,99.7722396850586,1.0169973373413086,0.001,1.6580451726913452,53.524620056152344,5.249039649963379,transformer,embedding
69,910,0.01966715045273304,99.5596694946289,1.0198618173599243,0.001,1.7253553867340088,52.21395492553711,5.614515781402588,transformer,embedding
70,923,0.02915843389928341,99.28636169433594,1.029587745666504,0.001,1.7638856172561646,48.352813720703125,5.835066318511963,transformer,embedding
71,936,0.039248913526535034,98.70938110351562,1.0400292873382568,0.001,1.7456490993499756,49.4155158996582,5.72961950302124,transformer,embedding
72,949,0.0290321484208107,99.33191680908203,1.029457688331604,0.001,1.7091331481933594,51.96599197387695,5.524170875549316,transformer,embedding
73,962,0.018826287239789963,99.62040710449219,1.0190045833587646,0.001,1.6804279088974,53.59546661376953,5.367852210998535,transformer,embedding
74,975,0.014741447754204273,99.65077209472656,1.0148506164550781,0.001,1.679823637008667,54.79985809326172,5.364609718322754,transformer,embedding
75,988,0.01659330353140831,99.57485961914062,1.0167317390441895,0.001,1.6817560195922852,53.808006286621094,5.374986171722412,transformer,embedding
76,1001,0.013776245526969433,99.7570571899414,1.0138715505599976,0.001,1.7036994695663452,54.16223907470703,5.494235515594482,transformer,embedding
77,1014,0.013198526576161385,99.68114471435547,1.0132859945297241,0.001,1.7430328130722046,53.453773498535156,5.714648723602295,transformer,embedding
78,1027,0.014123845845460892,99.66595458984375,1.0142240524291992,0.001,1.7316014766693115,53.453773498535156,5.649694442749023,transformer,embedding
79,1040,0.012979107908904552,99.71150970458984,1.013063669204712,0.001,1.7265061140060425,54.587318420410156,5.620980262756348,transformer,embedding
80,1053,0.009793823584914207,99.87853240966797,1.0098419189453125,0.001,1.7064056396484375,56.004249572753906,5.509124279022217,transformer,embedding
81,1066,0.009900769218802452,99.78742980957031,1.0099499225616455,0.001,1.7278980016708374,55.01239776611328,5.628809928894043,transformer,embedding
82,1079,0.010478347539901733,99.77224731445312,1.0105334520339966,0.001,1.7513470649719238,55.224937438964844,5.762359619140625,transformer,embedding
83,1092,0.01190934982150793,99.68114471435547,1.0119805335998535,0.001,1.8024017810821533,53.31208038330078,6.064194679260254,transformer,embedding
84,1105,0.011646267026662827,99.7570571899414,1.0117143392562866,0.001,1.7557154893875122,55.26036071777344,5.7875871658325195,transformer,embedding
85,1118,0.010182415135204792,99.74187469482422,1.0102344751358032,0.001,1.7779579162597656,54.55189514160156,5.917759418487549,transformer,embedding
86,1131,0.014562816359102726,99.52930450439453,1.014669418334961,0.001,1.779245138168335,53.737159729003906,5.925381660461426,transformer,embedding
87,1144,0.022707626223564148,99.1648941040039,1.0229674577713013,0.001,1.815565586090088,52.2848014831543,6.144550323486328,transformer,embedding
88,1157,0.027816802263259888,98.69419860839844,1.0282073020935059,0.001,1.7931873798370361,52.922420501708984,6.008573532104492,transformer,embedding
89,1170,0.026218846440315247,99.08897399902344,1.0265655517578125,0.001,1.7813409566879272,52.95784378051758,5.9378132820129395,transformer,embedding
90,1183,0.024646291509270668,99.0130615234375,1.0249525308609009,0.001,1.7735882997512817,54.05596923828125,5.891957759857178,transformer,embedding
91,1196,0.018571672961115837,99.39265441894531,1.0187451839447021,0.001,1.7412545680999756,55.68544006347656,5.704495429992676,transformer,embedding
92,1209,0.012435615994036198,99.605224609375,1.012513279914856,0.001,1.7295252084732056,56.641868591308594,5.63797664642334,transformer,embedding
93,1222,0.008807612583041191,99.78742980957031,1.0088465213775635,0.001,1.712766408920288,56.67729187011719,5.544278144836426,transformer,embedding
94,1235,0.00504304189234972,99.93926239013672,1.0050557851791382,0.001,1.6863144636154175,58.05880355834961,5.399543762207031,transformer,embedding
95,1248,0.005057204980403185,99.84815979003906,1.0050699710845947,0.001,1.732174038887024,59.050655364990234,5.65293025970459,transformer,embedding
96,1261,0.007414092775434256,99.81779479980469,1.0074416399002075,0.001,1.6955000162124634,58.6964225769043,5.44936990737915,transformer,embedding
97,1274,0.00646870955824852,99.77224731445312,1.006489634513855,0.001,1.7543511390686035,57.421180725097656,5.779696464538574,transformer,embedding
98,1287,0.007852872833609581,99.72669219970703,1.0078837871551514,0.001,1.766471028327942,56.88983154296875,5.85017204284668,transformer,embedding
99,1300,0.008033652789890766,99.8026123046875,1.0080660581588745,0.001,1.7851543426513672,56.925254821777344,5.9604997634887695,transformer,embedding
100,1313,0.01321199256926775,99.62040710449219,1.0132997035980225,0.001,1.7604905366897583,56.571022033691406,5.815289497375488,transformer,embedding
101,1326,0.01701415330171585,99.28636169433594,1.0171597003936768,0.001,1.7856035232543945,54.870704650878906,5.963177680969238,transformer,embedding
102,1339,0.022574806585907936,99.1800765991211,1.0228315591812134,0.001,NaN,NaN,NaN,transformer,embedding
103,1352,0.021661680191755295,99.07379150390625,1.0218980312347412,0.001,1.8051185607910156,53.98512268066406,6.080692291259766,transformer,embedding
104,1365,0.018237367272377014,99.34709930419922,1.0184047222137451,0.001,NaN,NaN,NaN,transformer,embedding
105,1378,0.014253588393330574,99.51412200927734,1.0143556594848633,0.001,1.7692630290985107,56.53559875488281,5.866528511047363,transformer,embedding
106,1391,0.00873470213264227,99.69632720947266,1.0087729692459106,0.001,NaN,NaN,NaN,transformer,embedding
107,1404,0.005799248348921537,99.89371490478516,1.005816102027893,0.001,1.7526510953903198,58.41303634643555,5.76987886428833,transformer,embedding
108,1417,0.004980191588401794,99.86334228515625,1.0049926042556763,0.001,NaN,NaN,NaN,transformer,embedding
109,1430,0.006664799991995096,99.69632720947266,1.006687045097351,0.001,1.741861343383789,58.44845962524414,5.707958221435547,transformer,embedding
110,1443,0.010207634419202805,99.68114471435547,1.0102598667144775,0.001,NaN,NaN,NaN,transformer,embedding
111,1456,0.011380702257156372,99.68113708496094,1.0114457607269287,0.001,1.7624337673187256,57.98795700073242,5.826600551605225,transformer,embedding
112,1469,0.01426770631223917,99.45338439941406,1.0143699645996094,0.001,NaN,NaN,NaN,transformer,embedding
113,1482,0.012987395748496056,99.46856689453125,1.01307213306427,0.001,1.7709381580352783,57.137794494628906,5.876363754272461,transformer,embedding
114,1495,0.017178192734718323,99.34709930419922,1.0173265933990479,0.001,NaN,NaN,NaN,transformer,embedding
115,1508,0.018274040892720222,99.28636932373047,1.0184420347213745,0.001,1.7868891954421997,56.075096130371094,5.970849514007568,transformer,embedding
116,1521,0.015994209796190262,99.42301940917969,1.016122817993164,0.001,NaN,NaN,NaN,transformer,embedding
117,1534,0.011074019595980644,99.49893951416016,1.0111355781555176,0.001,1.766202688217163,57.77541732788086,5.848602294921875,transformer,embedding
118,1547,0.007823449559509754,99.71150970458984,1.0078541040420532,0.001,NaN,NaN,NaN,transformer,embedding
119,1560,0.007883043959736824,99.84815979003906,1.0079141855239868,0.001,1.7375696897506714,58.0942268371582,5.68351411819458,transformer,embedding
120,1573,0.005062722600996494,99.87853240966797,1.0050755739212036,0.001,NaN,NaN,NaN,transformer,embedding
121,1586,0.007848139852285385,99.68113708496094,1.0078790187835693,0.001,1.772935390472412,59.65285110473633,5.8881120681762695,transformer,embedding
122,1599,0.00825881864875555,99.63558959960938,1.0082930326461792,0.001,NaN,NaN,NaN,transformer,embedding
123,1612,0.009418713860213757,99.71150970458984,1.0094631910324097,0.001,1.7261182069778442,58.767269134521484,5.618800640106201,transformer,embedding
124,1625,0.008459627628326416,99.68113708496094,1.008495569229126,0.001,NaN,NaN,NaN,transformer,embedding
125,1638,0.007983079180121422,99.71150970458984,1.0080150365829468,0.001,1.7885017395019531,56.81898498535156,5.980485439300537,transformer,embedding
126,1651,0.00697218207642436,99.7722396850586,1.006996512413025,0.001,NaN,NaN,NaN,transformer,embedding
127,1664,0.005746913142502308,99.81779479980469,1.0057634115219116,0.001,1.7604076862335205,58.6964225769043,5.814807415008545,transformer,embedding
128,1677,0.006939351093024015,99.7570571899414,1.0069634914398193,0.001,NaN,NaN,NaN,transformer,embedding
129,1690,0.008126837201416492,99.81779479980469,1.0081599950790405,0.001,1.7428399324417114,58.55472946166992,5.713546276092529,transformer,embedding
130,1703,0.006837665569037199,99.78742980957031,1.0068610906600952,0.001,NaN,NaN,NaN,transformer,embedding
131,1716,0.008195028640329838,99.68114471435547,1.0082286596298218,0.001,1.7614892721176147,59.12150192260742,5.821100234985352,transformer,embedding
132,1729,0.008417769335210323,99.74187469482422,1.0084532499313354,0.001,NaN,NaN,NaN,transformer,embedding
133,1742,0.011315871961414814,99.52930450439453,1.0113801956176758,0.001,1.7784899473190308,57.52745056152344,5.9209089279174805,transformer,embedding
134,1755,0.01261602807790041,99.42301940917969,1.0126959085464478,0.001,NaN,NaN,NaN,transformer,embedding
135,1768,0.012039808556437492,99.63558959960938,1.0121126174926758,0.001,1.7693278789520264,58.27134323120117,5.866908550262451,transformer,embedding
136,1781,0.011116406880319118,99.605224609375,1.0111783742904663,0.001,NaN,NaN,NaN,transformer,embedding
137,1794,0.014440182596445084,99.31673431396484,1.01454496383667,0.001,1.7864044904708862,57.35033416748047,5.967956066131592,transformer,embedding
138,1807,0.012941713444888592,99.48375701904297,1.0130258798599243,0.001,NaN,NaN,NaN,transformer,embedding
139,1820,0.010686730965971947,99.63558959960938,1.0107440948486328,0.001,1.726428508758545,58.023380279541016,5.62054443359375,transformer,embedding
140,1833,0.007725326344370842,99.65077209472656,1.0077552795410156,0.001,NaN,NaN,NaN,transformer,embedding
141,1846,0.009088988415896893,99.66595458984375,1.0091304779052734,0.001,1.7265113592147827,60.07793045043945,5.621009826660156,transformer,embedding
142,1859,0.007405920885503292,99.74187469482422,1.0074334144592285,0.001,NaN,NaN,NaN,transformer,embedding
143,1872,0.006391796283423901,99.7570571899414,1.0064122676849365,0.001,1.719190001487732,58.83811569213867,5.580007076263428,transformer,embedding
144,1885,0.00507011916488409,99.86334228515625,1.0050829648971558,0.001,NaN,NaN,NaN,transformer,embedding
145,1898,0.0054799956269562244,99.74187469482422,1.0054950714111328,0.001,1.7280207872390747,59.723697662353516,5.629500865936279,transformer,embedding
146,1911,0.008088065311312675,99.69632720947266,1.0081208944320679,0.001,NaN,NaN,NaN,transformer,embedding
147,1924,0.008134010247886181,99.68114471435547,1.0081671476364136,0.001,1.7087780237197876,58.0942268371582,5.522209167480469,transformer,embedding
148,1937,0.009591387584805489,99.62040710449219,1.009637475013733,0.001,NaN,NaN,NaN,transformer,embedding
149,1950,0.010657034814357758,99.51412200927734,1.010714054107666,0.001,1.7324154376983643,59.156925201416016,5.654294967651367,transformer,embedding
150,1963,0.006537510082125664,99.8026123046875,1.006558895111084,0.001,NaN,NaN,NaN,transformer,embedding
151,1976,0.00800009910017252,99.71150970458984,1.008032202720642,0.001,1.6964478492736816,59.7945442199707,5.454537391662598,transformer,embedding
152,1989,0.005904903635382652,99.78742980957031,1.0059223175048828,0.001,NaN,NaN,NaN,transformer,embedding
153,2002,0.005202493630349636,99.8026123046875,1.0052160024642944,0.001,NaN,NaN,NaN,transformer,embedding
154,2015,0.007076555863022804,99.74187469482422,1.0071016550064087,0.001,1.69344961643219,60.290470123291016,5.438208103179932,transformer,embedding
155,2028,0.006922472268342972,99.74187469482422,1.0069464445114136,0.001,NaN,NaN,NaN,transformer,embedding
156,2041,0.005960529204457998,99.7570571899414,1.0059783458709717,0.001,NaN,NaN,NaN,transformer,embedding
157,2054,0.008638930507004261,99.63558959960938,1.0086764097213745,0.001,1.6675580739974976,60.184200286865234,5.299211502075195,transformer,embedding
158,2067,0.010423021391034126,99.48374938964844,1.0104775428771973,0.001,NaN,NaN,NaN,transformer,embedding
159,2080,0.009262558072805405,99.68114471435547,1.0093055963516235,0.001,NaN,NaN,NaN,transformer,embedding
160,2093,0.008512286469340324,99.63558959960938,1.008548617362976,0.001,1.7182302474975586,59.900814056396484,5.5746541023254395,transformer,embedding
161,2106,0.008648327551782131,99.68114471435547,1.008685827255249,0.001,NaN,NaN,NaN,transformer,embedding
162,2119,0.01069793663918972,99.59004211425781,1.0107554197311401,0.001,NaN,NaN,NaN,transformer,embedding
163,2132,0.005728593096137047,99.74187469482422,1.0057450532913208,0.001,1.6974453926086426,60.60927963256836,5.459981441497803,transformer,embedding
164,2145,0.005843563470989466,99.84815979003906,1.005860686302185,0.001,NaN,NaN,NaN,transformer,embedding
