epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding
0,5,5.637523651123047,0.0,280.7665710449219,0.0005,4.530415058135986,0.0,92.79706573486328,transformer,embedding
1,10,3.785360097885132,0.0,44.05152893066406,0.001,3.1830029487609863,0.0,24.11907386779785,transformer,embedding
2,15,3.0285558700561523,0.0,20.6673641204834,0.001,2.8448944091796875,0.0,17.199743270874023,transformer,embedding
3,20,2.724135398864746,0.0,15.243228912353516,0.001,2.547685384750366,0.0,12.777494430541992,transformer,embedding
4,25,2.4679276943206787,0.0,11.797972679138184,0.001,2.426809072494507,0.864389955997467,11.322694778442383,transformer,embedding
5,30,2.3885815143585205,1.5306122303009033,10.898024559020996,0.001,2.3856029510498047,0.864389955997467,10.865612030029297,transformer,embedding
6,35,2.3513872623443604,1.4455782175064087,10.500125885009766,0.001,2.358137607574463,0.864389955997467,10.571245193481445,transformer,embedding
7,40,2.328944206237793,1.5731291770935059,10.267095565795898,0.001,2.3424322605133057,0.8927306532859802,10.406517028808594,transformer,embedding
8,45,2.316411018371582,1.1479592323303223,10.139219284057617,0.001,2.3315930366516113,0.8077086806297302,10.294327735900879,transformer,embedding
9,50,2.3079590797424316,1.4455782175064087,10.053884506225586,0.001,2.3254175186157227,0.8218790292739868,10.230950355529785,transformer,embedding
10,55,2.3027849197387695,1.65816330909729,10.001998901367188,0.001,2.3210575580596924,0.949411928653717,10.186441421508789,transformer,embedding
11,60,2.298165798187256,1.7006802558898926,9.955904960632324,0.001,2.319641351699829,0.8785603046417236,10.172025680541992,transformer,embedding
12,65,2.295125961303711,1.5306122303009033,9.92568588256836,0.001,2.3190109729766846,0.8218790292739868,10.16561508178711,transformer,embedding
13,70,2.291856050491333,1.062925100326538,9.893282890319824,0.001,2.3157026767730713,0.8785603046417236,10.132040023803711,transformer,embedding
14,75,2.288597822189331,1.360544204711914,9.861101150512695,0.001,2.316138982772827,0.8077086806297302,10.13646125793457,transformer,embedding
15,80,2.284768581390381,1.8707482814788818,9.823412895202637,0.001,2.3187239170074463,0.8785603046417236,10.162697792053223,transformer,embedding
16,85,2.281214475631714,1.5306122303009033,9.78856086730957,0.001,2.3180534839630127,0.8502196669578552,10.15588665008545,transformer,embedding
17,90,2.275904655456543,1.7857142686843872,9.736722946166992,0.001,2.318601131439209,0.8927306532859802,10.161449432373047,transformer,embedding
18,95,2.269139051437378,1.9132652282714844,9.67107105255127,0.001,2.3222291469573975,0.7085163593292236,10.198382377624512,transformer,embedding
19,100,2.260108232498169,2.551020383834839,9.584126472473145,0.001,2.328233242034912,0.7651976943016052,10.259799003601074,transformer,embedding
20,105,2.24535870552063,3.018707513809204,9.443802833557129,0.001,2.342602252960205,0.6660053730010986,10.408286094665527,transformer,embedding
21,110,2.220491886138916,4.166666507720947,9.211860656738281,0.001,2.361560106277466,0.5526427626609802,10.607487678527832,transformer,embedding
22,115,2.186527967453003,5.527210712432861,8.904243469238281,0.001,2.406010150909424,0.5243021249771118,11.089627265930176,transformer,embedding
23,120,2.1457014083862305,5.994897842407227,8.54803466796875,0.001,2.449436902999878,0.453450471162796,11.581823348999023,transformer,embedding
24,125,2.103717565536499,7.908163070678711,8.196584701538086,0.001,2.470186948776245,0.6518350839614868,11.824657440185547,transformer,embedding
25,130,2.055051803588867,9.693877220153809,7.807242393493652,0.001,2.500776529312134,0.5526427626609802,12.191957473754883,transformer,embedding
26,135,2.00787091255188,11.73469352722168,7.447444438934326,0.001,2.507498025894165,0.6093240976333618,12.274182319641113,transformer,embedding
27,140,1.9534292221069336,15.561223983764648,7.052832126617432,0.001,2.54315447807312,0.6518350839614868,12.719732284545898,transformer,embedding
28,145,1.9000335931777954,16.66666603088379,6.686119079589844,0.001,2.545301675796509,0.7085163593292236,12.74707317352295,transformer,embedding
29,150,1.842612385749817,20.705781936645508,6.313008785247803,0.001,2.5828864574432373,0.9210712909698486,13.235285758972168,transformer,embedding
30,155,1.7890609502792358,23.25680160522461,5.98383092880249,0.001,2.594062566757202,0.9210712909698486,13.384035110473633,transformer,embedding
31,160,1.730812668800354,25.595237731933594,5.64523983001709,0.001,2.6109824180603027,1.1761372089385986,13.612417221069336,transformer,embedding
32,165,1.6745431423187256,28.2738094329834,5.3363566398620605,0.001,2.629633903503418,1.2469887733459473,13.868691444396973,transformer,embedding
33,170,1.6114733219146729,32.39795684814453,5.01018762588501,0.001,2.6527373790740967,1.3886921405792236,14.19283676147461,transformer,embedding
34,175,1.5530939102172852,34.18367385864258,4.726069450378418,0.001,2.674705743789673,1.4595437049865723,14.50808048248291,transformer,embedding
35,180,1.485616683959961,38.350341796875,4.417688846588135,0.001,2.68408203125,1.8421425819396973,14.64475154876709,transformer,embedding
36,185,1.4191482067108154,41.07142639160156,4.1335978507995605,0.001,2.712329626083374,1.813801884651184,15.064329147338867,transformer,embedding
37,190,1.3467373847961426,44.43027114868164,3.844860792160034,0.001,2.714980363845825,2.1113789081573486,15.104313850402832,transformer,embedding
38,195,1.2825907468795776,48.086734771728516,3.6059699058532715,0.001,2.743900775909424,2.4372963905334473,15.547513961791992,transformer,embedding
39,200,1.2106201648712158,52.12584686279297,3.355565071105957,0.001,2.7601993083953857,2.593169927597046,15.80299186706543,transformer,embedding
40,205,1.1370850801467896,55.782310485839844,3.1176674365997314,0.001,2.7912228107452393,2.6923623085021973,16.300941467285156,transformer,embedding
41,210,1.0690466165542603,61.01190185546875,2.9126012325286865,0.001,2.8022496700286865,3.0891313552856445,16.4816837310791,transformer,embedding
42,215,0.9921038746833801,64.83843231201172,2.6969025135040283,0.001,2.8323822021484375,3.3441972732543945,16.985876083374023,transformer,embedding
43,220,0.9276605248451233,69.47278594970703,2.5285866260528564,0.001,2.8446860313415527,3.698455572128296,17.19615936279297,transformer,embedding
44,225,0.8574231863021851,71.68367004394531,2.357079029083252,0.001,2.8672635555267334,3.9818620681762695,17.588821411132812,transformer,embedding
45,230,0.7872560024261475,76.4455795288086,2.1973586082458496,0.001,2.88413405418396,4.180246829986572,17.888071060180664,transformer,embedding
46,235,0.7196057438850403,80.31462097167969,2.0536234378814697,0.001,2.914372444152832,4.166076183319092,18.437238693237305,transformer,embedding
47,240,0.656882107257843,84.05612182617188,1.9287692308425903,0.001,2.9321088790893555,4.7045488357543945,18.767166137695312,transformer,embedding
48,245,0.6025717854499817,85.96939086914062,1.8268109560012817,0.001,2.9649853706359863,4.435312747955322,19.394418716430664,transformer,embedding
