epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding
19,260,4.327292442321777,5.587610244750977,75.73893737792969,0.001,5.02604341506958,0.0,152.32911682128906,mlp,onehot
20,273,4.292811393737793,6.043121814727783,73.1718978881836,0.001,5.072108745574951,0.0,159.51034545898438,mlp,onehot
21,286,4.251884937286377,6.49863338470459,70.23767852783203,0.001,5.123768329620361,0.0,167.96713256835938,mlp,onehot
22,299,4.213451862335205,6.9541449546813965,67.58944702148438,0.001,5.174455642700195,0.0,176.7003936767578,mlp,onehot
23,312,4.163976192474365,7.77406644821167,64.32678985595703,0.001,5.22812557220459,0.0,186.44300842285156,mlp,onehot
24,325,4.1089982986450195,8.852110862731934,60.88569641113281,0.001,5.28237247467041,0.0,196.8363037109375,mlp,onehot
25,338,4.048585414886475,10.765259742736816,57.316322326660156,0.001,5.325116157531738,0.0,205.43222045898438,mlp,onehot
26,351,3.983259677886963,11.721834182739258,53.691768646240234,0.001,5.373400688171387,0.0,215.59478759765625,mlp,onehot
27,364,3.9009623527526855,14.272699356079102,49.450016021728516,0.001,5.434365749359131,0.0,229.1474609375,mlp,onehot
28,377,3.817976474761963,15.63923454284668,45.512020111083984,0.001,5.4638800621032715,0.0,236.01138305664062,mlp,onehot
29,390,3.7249481678009033,17.066505432128906,41.46908187866211,0.001,5.505327224731445,0.07084661722183228,245.99893188476562,mlp,onehot
30,403,3.6157150268554688,20.756149291992188,37.177921295166016,0.001,5.560421943664551,0.03542330861091614,259.9324951171875,mlp,onehot
31,416,3.4965715408325195,23.504404067993164,33.00210952758789,0.001,5.607564926147461,0.03542330861091614,272.47991943359375,mlp,onehot
32,429,3.3723316192626953,25.888248443603516,29.146406173706055,0.001,5.666786193847656,0.07084661722183228,289.1039123535156,mlp,onehot
33,442,3.2467305660247803,28.287275314331055,25.706157684326172,0.001,5.744009017944336,0.03542330861091614,312.31396484375,mlp,onehot
34,455,3.1207165718078613,31.399938583374023,22.662612915039062,0.001,5.802545547485352,0.10626992583274841,331.14141845703125,mlp,onehot
35,468,2.9889159202575684,34.436683654785156,19.8641357421875,0.001,5.88615608215332,0.03542330861091614,360.01873779296875,mlp,onehot
36,481,2.8586909770965576,36.425750732421875,17.438684463500977,0.001,5.948070049285889,0.0,383.013427734375,mlp,onehot
37,494,2.725768566131592,40.37351989746094,15.268143653869629,0.001,6.032941818237305,0.07084661722183228,416.9397888183594,mlp,onehot
38,507,2.599102258682251,42.87883377075195,13.451656341552734,0.001,6.123152256011963,0.03542330861091614,456.3008117675781,mlp,onehot
39,520,2.4772555828094482,45.672637939453125,11.908537864685059,0.001,6.17362117767334,0.07084661722183228,479.92083740234375,mlp,onehot
40,533,2.341837167739868,49.55967330932617,10.400325775146484,0.001,6.278024673461914,0.14169323444366455,532.7352905273438,mlp,onehot
41,546,2.216742515563965,52.49013137817383,9.177387237548828,0.001,6.396251678466797,0.1771165430545807,599.5933227539062,mlp,onehot
42,559,2.1075334548950195,54.87397766113281,8.227921485900879,0.001,6.461270809173584,0.1771165430545807,639.8737182617188,mlp,onehot
43,572,1.9769937992095947,58.6395378112793,7.221002578735352,0.001,6.560276508331299,0.14169323444366455,706.467041015625,mlp,onehot
44,585,1.8674651384353638,61.2815055847168,6.471870422363281,0.001,6.6811347007751465,0.14169323444366455,797.2232055664062,mlp,onehot
45,598,1.7530059814453125,64.71302795410156,5.7719268798828125,0.001,6.784502983093262,0.14169323444366455,884.0405883789062,mlp,onehot
46,611,1.6534838676452637,66.39842224121094,5.225152015686035,0.001,6.881861686706543,0.14169323444366455,974.4387817382812,mlp,onehot
47,624,1.5401132106781006,70.37655639648438,4.665118217468262,0.001,6.966285705566406,0.1771165430545807,1060.2772216796875,mlp,onehot
48,637,1.44130277633667,72.9426040649414,4.226198196411133,0.001,7.097750186920166,0.21253985166549683,1209.243408203125,mlp,onehot
49,650,1.346109390258789,75.28089904785156,3.84244704246521,0.001,7.172122001647949,0.24796316027641296,1302.6058349609375,mlp,onehot
50,663,1.254523515701294,77.54327392578125,3.506167411804199,0.001,7.310100555419922,0.2833864688873291,1495.3275146484375,mlp,onehot
51,676,1.1692216396331787,80.2763442993164,3.2194857597351074,0.001,7.381938457489014,0.24796316027641296,1606.7012939453125,mlp,onehot
52,689,1.0750254392623901,83.28272247314453,2.930067539215088,0.001,7.540459156036377,0.3896563947200775,1882.6943359375,mlp,onehot
53,702,0.9958298802375793,85.74248504638672,2.706969976425171,0.001,7.608504772186279,0.31880977749824524,2015.2625732421875,mlp,onehot
54,715,0.9096962213516235,87.79228210449219,2.483567953109741,0.001,7.735743045806885,0.42507970333099365,2288.708740234375,mlp,onehot
55,728,0.8363790512084961,89.40176391601562,2.3079946041107178,0.001,7.8323445320129395,0.3542330861091614,2520.83251953125,mlp,onehot
56,741,0.7669078707695007,90.98086547851562,2.1530983448028564,0.001,7.967766761779785,0.3542330861091614,2886.404052734375,mlp,onehot
57,754,0.6944323778152466,92.84846496582031,2.0025720596313477,0.001,8.099337577819824,0.3542330861091614,3292.286376953125,mlp,onehot
58,767,0.6310144662857056,93.4861831665039,1.879516363143921,0.001,8.163322448730469,0.4605030119419098,3509.828369140625,mlp,onehot
59,780,0.5708516836166382,95.08047485351562,1.7697737216949463,0.001,8.296518325805664,0.4959263205528259,4009.886962890625,mlp,onehot
60,793,0.5117854475975037,96.11296844482422,1.6682671308517456,0.001,8.417242050170898,0.4605030119419098,4524.408203125,mlp,onehot
61,806,0.45898041129112244,96.88733673095703,1.5824596881866455,0.001,8.570540428161621,0.4959263205528259,5273.97900390625,mlp,onehot
62,819,0.4153347909450531,97.76799011230469,1.5148777961730957,0.001,8.703161239624023,0.5667729377746582,6021.9189453125,mlp,onehot
63,832,0.3666519820690155,98.40570831298828,1.4428956508636475,0.001,8.78542423248291,0.779312789440155,6538.24609375,mlp,onehot
64,845,0.3251396119594574,98.93714141845703,1.3842239379882812,0.001,8.87968635559082,0.5667729377746582,7184.537109375,mlp,onehot
65,858,0.2864812910556793,99.3622817993164,1.331733226776123,0.001,9.008734703063965,0.5313495993614197,8174.171875,mlp,onehot
66,871,0.24946485459804535,99.68114471435547,1.2833384275436401,0.001,9.136981010437012,0.7438894510269165,9292.66796875,mlp,onehot
67,884,0.21884101629257202,99.8026123046875,1.244633436203003,0.001,9.250398635864258,0.6376195549964905,10408.7138671875,mlp,onehot
68,897,0.1897898018360138,99.89371490478516,1.2089954614639282,0.001,9.37998104095459,0.8147360682487488,11848.7900390625,mlp,onehot
69,910,0.16791407763957977,99.96963500976562,1.1828349828720093,0.001,9.485593795776367,0.8147360682487488,13168.6435546875,mlp,onehot
70,923,0.14626483619213104,99.98481750488281,1.1575026512145996,0.001,9.622576713562012,0.7438894510269165,15101.9130859375,mlp,onehot
71,936,0.12880901992321014,100.0,1.1374728679656982,0.001,9.72293758392334,0.9210060238838196,16696.21875,mlp,onehot
72,949,0.11055739223957062,99.98481750488281,1.1169004440307617,0.001,9.83867073059082,0.9918526411056519,18744.783203125,mlp,onehot
73,962,0.09805302321910858,100.0,1.103021264076233,0.001,10.010225296020508,1.0981225967407227,22252.84765625,mlp,onehot
74,975,0.08323937654495239,100.0,1.0868018865585327,0.001,10.072513580322266,1.1335458755493164,23683.01953125,mlp,onehot
75,988,0.07070719450712204,100.0,1.073266863822937,0.001,10.209038734436035,1.0981225967407227,27147.458984375,mlp,onehot
76,1001,0.06173529475927353,100.0,1.0636807680130005,0.001,10.334933280944824,1.2398158311843872,30789.630859375,mlp,onehot
77,1014,0.05398799106478691,100.0,1.0554718971252441,0.001,10.42431354522705,1.4523556232452393,33668.3515625,mlp,onehot
78,1027,0.045787960290908813,100.0,1.046852469444275,0.001,10.560296058654785,1.3815090656280518,38572.546875,mlp,onehot
79,1040,0.040284451097249985,100.0,1.0411068201065063,0.001,10.70119571685791,1.3106623888015747,44408.92578125,mlp,onehot
80,1053,0.035191360861063004,100.0,1.0358178615570068,0.001,10.801769256591797,1.487778902053833,49107.609375,mlp,onehot
81,1066,0.03025791607797146,100.0,1.0307203531265259,0.001,10.91734504699707,1.275239109992981,55124.25390625,mlp,onehot
82,1079,0.026772839948534966,100.0,1.0271344184875488,0.001,11.051641464233398,1.4169323444366455,63047.359375,mlp,onehot
83,1092,0.023002957925200462,100.0,1.023269534111023,0.001,11.150799751281738,1.5940488576889038,69619.484375,mlp,onehot
84,1105,0.01965692639350891,100.0,1.0198514461517334,0.001,11.266510963439941,1.6648955345153809,78159.8203125,mlp,onehot
85,1118,0.017308438196778297,100.0,1.0174591541290283,0.001,11.389609336853027,1.5940488576889038,88398.4140625,mlp,onehot
86,1131,0.014916272833943367,100.0,1.0150281190872192,0.001,11.512397766113281,1.5940488576889038,99947.2421875,mlp,onehot
87,1144,0.012830561958253384,100.0,1.0129132270812988,0.001,11.636503219604492,1.771165370941162,113153.796875,mlp,onehot
88,1157,0.011183950118720531,100.0,1.011246681213379,0.001,11.749521255493164,1.55862557888031,126692.890625,mlp,onehot
89,1170,0.009846328757703304,100.0,1.0098949670791626,0.001,11.859979629516602,1.55862557888031,141489.34375,mlp,onehot
90,1183,0.00858096219599247,100.0,1.008617877960205,0.001,12.000457763671875,1.7357420921325684,162829.3125,mlp,onehot
91,1196,0.007408027537167072,100.0,1.0074355602264404,0.001,12.112102508544922,1.7357420921325684,182061.984375,mlp,onehot
92,1209,0.006413676775991917,100.0,1.0064343214035034,0.001,12.213302612304688,2.1253983974456787,201451.234375,mlp,onehot
93,1222,0.005513332784175873,100.0,1.0055285692214966,0.001,12.314976692199707,1.771165370941162,223011.078125,mlp,onehot
94,1235,0.004797694738954306,100.0,1.0048092603683472,0.001,12.449151039123535,1.9837052822113037,255033.71875,mlp,onehot
95,1248,0.004239397123456001,100.0,1.0042483806610107,0.001,12.584197044372559,2.089975118637085,291908.90625,mlp,onehot
96,1261,0.0037052270490676165,100.0,1.0037120580673218,0.001,12.666572570800781,1.9837052822113037,316973.21875,mlp,onehot
97,1274,0.0031548941042274237,100.0,1.0031598806381226,0.001,12.803894996643066,2.1253983974456787,363631.03125,mlp,onehot
98,1287,0.0027354878839105368,100.0,1.0027391910552979,0.001,12.865484237670898,1.9837052822113037,386730.84375,mlp,onehot
99,1300,0.002395430114120245,100.0,1.0023982524871826,0.001,13.009393692016602,2.3379383087158203,446588.875,mlp,onehot
100,1313,0.0020766137167811394,100.0,1.0020787715911865,0.001,13.131694793701172,2.231668472290039,504687.53125,mlp,onehot
101,1326,0.0018245360115543008,100.0,1.0018261671066284,0.001,13.257033348083496,2.1253983974456787,572079.5625,mlp,onehot
102,1339,0.0016082891961559653,100.0,1.0016095638275146,0.001,13.337824821472168,2.231668472290039,620217.0625,mlp,onehot
103,1352,0.001382986898534,100.0,1.001383900642395,0.001,13.462664604187012,2.267091751098633,702685.4375,mlp,onehot
104,1365,0.0012047671480104327,100.0,1.0012054443359375,0.001,13.580509185791016,2.373361587524414,790569.75,mlp,onehot
105,1378,0.0010555253829807043,100.0,1.0010560750961304,0.001,13.698589324951172,2.1253983974456787,889655.25,mlp,onehot
106,1391,0.0008985279127955437,100.0,1.0008989572525024,0.001,13.802478790283203,2.4442081451416016,987052.75,mlp,onehot
107,1404,0.0007730492507107556,100.0,1.000773310661316,0.001,13.91470718383789,2.408784866333008,1104283.375,mlp,onehot
108,1417,0.0006740781245753169,100.0,1.0006742477416992,0.001,14.02451229095459,2.515054941177368,1232447.125,mlp,onehot
109,1430,0.0005896533257327974,100.0,1.0005898475646973,0.001,14.11457633972168,2.4442081451416016,1348598.375,mlp,onehot
110,1443,0.00051252351840958,100.0,1.0005125999450684,0.001,14.247370719909668,2.656748056411743,1540119.75,mlp,onehot
111,1456,0.00045023916754871607,100.0,1.0004503726959229,0.001,14.392641067504883,2.6213247776031494,1780920.75,mlp,onehot
112,1469,0.0003889327635988593,100.0,1.0003889799118042,0.001,14.44729995727539,2.5859014987945557,1880973.375,mlp,onehot
113,1482,0.0003352912317495793,100.0,1.0003353357315063,0.001,14.5722017288208,2.656748056411743,2131212.75,mlp,onehot
114,1495,0.00029436510521918535,100.0,1.0002944469451904,0.001,14.695140838623047,2.8692879676818848,2410008.5,mlp,onehot
115,1508,0.00025622264365665615,100.0,1.0002562999725342,0.001,14.80869197845459,2.6213247776031494,2699810.0,mlp,onehot
116,1521,0.0002204452030127868,100.0,1.0002204179763794,0.001,14.917732238769531,2.833864688873291,3010847.75,mlp,onehot
117,1534,0.00019416048598941416,100.0,1.0001941919326782,0.001,15.029207229614258,2.7984414100646973,3365904.25,mlp,onehot
118,1547,0.00016792847600299865,100.0,1.000167965888977,0.001,15.127357482910156,2.692171335220337,3713025.0,mlp,onehot
119,1560,0.00014594910317100585,100.0,1.0001459121704102,0.001,15.222052574157715,2.8692879676818848,4081816.0,mlp,onehot
120,1573,0.00012827776663471013,100.0,1.0001282691955566,0.001,15.353433609008789,2.833864688873291,4654912.0,mlp,onehot
121,1586,0.00011142233415739611,100.0,1.00011146068573,0.001,15.448355674743652,3.0109810829162598,5118416.5,mlp,onehot
122,1599,9.71448389464058e-05,100.0,1.0000971555709839,0.001,15.554208755493164,2.9047112464904785,5689931.5,mlp,onehot
123,1612,8.486073056701571e-05,100.0,1.0000848770141602,0.001,15.678647994995117,3.0818278789520264,6443922.5,mlp,onehot
124,1625,7.377206202363595e-05,100.0,1.000073790550232,0.001,15.763277053833008,3.0818278789520264,7013006.5,mlp,onehot
125,1638,6.365262379404157e-05,100.0,1.0000636577606201,0.001,15.880729675292969,3.1880977153778076,7887026.0,mlp,onehot
126,1651,5.506434536073357e-05,100.0,1.0000550746917725,0.001,16.01584243774414,3.0818278789520264,9028009.0,mlp,onehot
127,1664,4.8044443246908486e-05,100.0,1.000048041343689,0.001,16.08957290649414,3.11725115776062,9718802.0,mlp,onehot
128,1677,4.172675107838586e-05,100.0,1.0000417232513428,0.001,16.201871871948242,3.0818278789520264,10873855.0,mlp,onehot
129,1690,3.60812118742615e-05,100.0,1.0000361204147339,0.001,16.282791137695312,3.1880977153778076,11790340.0,mlp,onehot
130,1703,3.154580917907879e-05,100.0,1.000031590461731,0.001,16.406068801879883,3.0464046001434326,13337215.0,mlp,onehot
131,1716,2.7836651497636922e-05,100.0,1.0000278949737549,0.001,16.511144638061523,3.294367551803589,14814910.0,mlp,onehot
132,1729,2.4238652258645743e-05,100.0,1.0000241994857788,0.001,16.60204315185547,3.258944272994995,16224665.0,mlp,onehot
133,1742,2.106510874000378e-05,100.0,1.0000211000442505,0.001,16.719018936157227,3.3297910690307617,18238020.0,mlp,onehot
134,1755,1.820878424041439e-05,100.0,1.0000182390213013,0.001,16.828453063964844,3.3652143478393555,20347184.0,mlp,onehot
135,1768,1.5871159121161327e-05,100.0,1.0000158548355103,0.001,16.891132354736328,3.2235209941864014,21663348.0,mlp,onehot
136,1781,1.4060211469768547e-05,100.0,1.000014066696167,0.001,17.00656509399414,3.6486008167266846,24314054.0,mlp,onehot
137,1794,1.2123435226385482e-05,100.0,1.0000121593475342,0.001,17.121410369873047,3.3297910690307617,27273072.0,mlp,onehot
138,1807,1.0565158845565747e-05,100.0,1.00001060962677,0.001,17.226871490478516,3.152674436569214,30306462.0,mlp,onehot
139,1820,9.13705753191607e-06,100.0,1.0000091791152954,0.001,17.308015823364258,3.542330741882324,32868188.0,mlp,onehot
140,1833,7.967764759087004e-06,100.0,1.0000079870224,0.001,17.407590866088867,3.6486008167266846,36309532.0,mlp,onehot
141,1846,6.921915883140173e-06,100.0,1.000006914138794,0.001,17.486408233642578,3.6486008167266846,39287156.0,mlp,onehot
142,1859,6.047655006113928e-06,100.0,1.000006079673767,0.001,17.596363067626953,3.577754020690918,43853412.0,mlp,onehot
143,1872,5.311696895660134e-06,100.0,1.0000053644180298,0.001,17.705055236816406,3.4714841842651367,48888620.0,mlp,onehot
144,1885,4.661570073949406e-06,100.0,1.0000046491622925,0.001,17.791095733642578,3.9319872856140137,53281288.0,mlp,onehot
145,1898,4.068838279636111e-06,100.0,1.0000040531158447,0.001,17.881872177124023,3.6840240955352783,58344296.0,mlp,onehot
146,1911,3.546716243363335e-06,100.0,1.0000035762786865,0.001,17.998924255371094,3.613177537918091,65589372.0,mlp,onehot
147,1924,3.096451564488234e-06,100.0,1.0000030994415283,0.001,18.06858253479004,3.861140489578247,70321104.0,mlp,onehot
148,1937,2.739186811595573e-06,100.0,1.0000027418136597,0.001,18.148374557495117,3.861140489578247,76162104.0,mlp,onehot
149,1950,2.4025921447901055e-06,100.0,1.000002384185791,0.001,18.279935836791992,3.7902939319610596,86871088.0,mlp,onehot
150,1963,2.0808940917049767e-06,100.0,1.0000020265579224,0.001,18.35031509399414,3.9319872856140137,93205296.0,mlp,onehot
151,1976,1.8223303186459816e-06,100.0,1.0000017881393433,0.001,18.453510284423828,3.8257172107696533,103337440.0,mlp,onehot
152,1989,1.618483679521887e-06,100.0,1.0000016689300537,0.001,18.521238327026367,3.8257172107696533,110578728.0,mlp,onehot
153,2002,1.404627482770593e-06,100.0,1.0000014305114746,0.001,18.63505744934082,3.89656400680542,123908936.0,mlp,onehot
154,2015,1.2272797675905167e-06,100.0,1.0000011920928955,0.001,18.699583053588867,3.9674105644226074,132167824.0,mlp,onehot
155,2028,1.0752003163361223e-06,100.0,1.000001072883606,0.001,18.797527313232422,4.038257122039795,145768064.0,mlp,onehot
156,2041,9.5448865522485e-07,100.0,1.0000009536743164,0.001,18.886524200439453,4.002833843231201,159335760.0,mlp,onehot
157,2054,8.332522156706546e-07,100.0,1.0000008344650269,0.001,18.95176887512207,4.17995023727417,170078192.0,mlp,onehot
158,2067,7.45845341043605e-07,100.0,1.0000007152557373,0.001,19.062938690185547,4.17995023727417,190076784.0,mlp,onehot
159,2080,6.542211394844344e-07,100.0,1.0000005960464478,0.001,19.126893997192383,4.357067108154297,202630368.0,mlp,onehot
160,2093,5.690948796654993e-07,100.0,1.0000005960464478,0.001,19.221942901611328,4.250796794891357,222835168.0,mlp,onehot
161,2106,5.063769776825211e-07,100.0,1.0000004768371582,0.001,19.282270431518555,4.286220073699951,236692032.0,mlp,onehot
162,2119,4.4724296799358854e-07,100.0,1.0000004768371582,0.001,19.363000869750977,4.17995023727417,256592784.0,mlp,onehot
163,2132,3.9230823745128873e-07,100.0,1.0000003576278687,0.001,19.436996459960938,4.286220073699951,276299648.0,mlp,onehot
164,2145,3.4962747008648876e-07,100.0,1.0000003576278687,0.001,19.496957778930664,4.144526958465576,293373696.0,mlp,onehot
165,2158,3.195083877471916e-07,100.0,1.0000003576278687,0.001,19.555809020996094,4.321643829345703,311157280.0,mlp,onehot
166,2171,2.8616742042686383e-07,100.0,1.000000238418579,0.001,19.609262466430664,4.534183502197266,328242240.0,mlp,onehot
167,2184,2.556501499384467e-07,100.0,1.000000238418579,0.001,19.657608032226562,4.250796794891357,344501152.0,mlp,onehot
168,2197,2.2784792008678778e-07,100.0,1.000000238418579,0.001,19.71528434753418,4.427913665771484,364954912.0,mlp,onehot
169,2210,2.0335806993898586e-07,100.0,1.000000238418579,0.001,19.754140853881836,4.569606781005859,379414880.0,mlp,onehot
170,2223,1.8549297919889796e-07,100.0,1.000000238418579,0.001,19.772043228149414,4.463336944580078,386268480.0,mlp,onehot
171,2236,1.7023432974383468e-07,100.0,1.0000001192092896,0.001,19.832298278808594,4.498760223388672,410258624.0,mlp,onehot
172,2249,1.561522111614977e-07,100.0,1.0000001192092896,0.001,19.869794845581055,4.675876617431641,425933952.0,mlp,onehot
173,2262,1.450928550639219e-07,100.0,1.0000001192092896,0.001,19.88376235961914,4.534183502197266,431924928.0,mlp,onehot
174,2275,1.37056275661962e-07,100.0,1.0000001192092896,0.001,19.870990753173828,4.569606781005859,426443648.0,mlp,onehot
175,2288,1.2333616439264006e-07,100.0,1.0000001192092896,0.001,19.926774978637695,4.569606781005859,450908480.0,mlp,onehot
176,2301,1.1786984543959989e-07,100.0,1.0000001192092896,0.001,19.94034767150879,4.640453338623047,457070272.0,mlp,onehot
177,2314,1.1079259110147177e-07,100.0,1.0000001192092896,0.001,19.953227996826172,4.427913665771484,462995552.0,mlp,onehot
178,2327,1.0521766569127067e-07,100.0,1.0000001192092896,0.001,19.935495376586914,4.498760223388672,454857792.0,mlp,onehot
179,2340,1.0022195340297912e-07,100.0,1.0000001192092896,0.001,19.945905685424805,4.711299896240234,459617728.0,mlp,onehot
180,2353,1.005477585636072e-07,100.0,1.0000001192092896,0.001,19.925949096679688,4.746723175048828,450536256.0,mlp,onehot
181,2366,9.909972931154698e-08,100.0,1.0000001192092896,0.001,19.96762466430664,4.782146453857422,469709344.0,mlp,onehot
182,2379,1.106839917497382e-07,100.0,1.0000001192092896,0.001,19.998693466186523,4.605030059814453,484531712.0,mlp,onehot
183,2392,1.1647611586340645e-07,100.0,1.0000001192092896,0.001,19.922155380249023,4.605030059814453,448830272.0,mlp,onehot
184,2405,1.1195101734529089e-07,100.0,1.0000001192092896,0.001,20.0102481842041,4.640453338623047,490162816.0,mlp,onehot
185,2418,1.1269312949480081e-07,100.0,1.0000001192092896,0.001,20.041086196899414,4.534183502197266,505513952.0,mlp,onehot
186,2431,1.2831378626287915e-07,100.0,1.0000001192092896,0.001,20.09587287902832,4.817569732666016,533982112.0,mlp,onehot
187,2444,0.002720465650781989,99.92407989501953,1.0027241706848145,0.001,27.889476776123047,5.34891939163208,1294928707584.0,mlp,onehot
188,2457,0.42714253067970276,90.4646224975586,1.532871127128601,0.001,24.65184211730957,4.994686603546143,50834550784.0,mlp,onehot
189,2470,0.09907423704862595,97.20619201660156,1.104148268699646,0.001,23.08563232421875,4.534183502197266,10616044544.0,mlp,onehot
190,2483,0.014913763850927353,99.49893951416016,1.0150254964828491,0.001,22.081575393676758,4.498760223388672,3889612544.0,mlp,onehot
191,2496,0.004094160161912441,99.87853240966797,1.0041025876998901,0.001,20.953516006469727,4.959263324737549,1258914944.0,mlp,onehot
192,2509,0.000563810346648097,100.0,1.0005639791488647,0.001,20.87818717956543,4.994686603546143,1167566080.0,mlp,onehot
193,2522,0.00017501249385531992,100.0,1.0001749992370605,0.001,20.658863067626953,5.278072834014893,937627264.0,mlp,onehot
194,2535,6.679601210635155e-05,100.0,1.0000667572021484,0.001,20.53899383544922,5.207226276397705,831709568.0,mlp,onehot
195,2548,4.6393917727982625e-05,100.0,1.0000463724136353,0.001,20.456270217895508,5.100956439971924,765676416.0,mlp,onehot
196,2561,3.7675763451261446e-05,100.0,1.000037670135498,0.001,20.385814666748047,5.100956439971924,713586816.0,mlp,onehot
197,2574,3.2928997825365514e-05,100.0,1.000032901763916,0.001,20.319923400878906,5.06553316116333,668083264.0,mlp,onehot
198,2587,2.962844337162096e-05,100.0,1.0000296831130981,0.001,20.25534439086914,4.994686603546143,626302720.0,mlp,onehot
199,2600,2.7119414880871773e-05,100.0,1.000027060508728,0.001,20.191787719726562,4.959263324737549,587735616.0,mlp,onehot
200,2613,2.487657366145868e-05,100.0,1.0000249147415161,0.001,20.128005981445312,4.959263324737549,551419264.0,mlp,onehot
201,2626,NaN,NaN,NaN,NaN,20.064041137695312,4.959263324737549,517252192.0,mlp,onehot
202,2639,2.120485260093119e-05,100.0,1.00002121925354,0.001,20.000307083129883,4.959263324737549,485314208.0,mlp,onehot
203,2652,NaN,NaN,NaN,NaN,19.936573028564453,5.030109882354736,455348224.0,mlp,onehot
204,2665,1.8263548554386944e-05,100.0,1.0000182390213013,0.001,19.872852325439453,5.06553316116333,427238240.0,mlp,onehot
205,2678,NaN,NaN,NaN,NaN,19.80887794494629,5.06553316116333,400761856.0,mlp,onehot
206,2691,1.583153243700508e-05,100.0,1.0000158548355103,0.001,19.74496078491211,5.06553316116333,375947776.0,mlp,onehot
207,2704,NaN,NaN,NaN,NaN,19.680763244628906,5.100956439971924,352571232.0,mlp,onehot
208,2717,1.3782145288132597e-05,100.0,1.000013828277588,0.001,19.616762161254883,5.136379718780518,330713216.0,mlp,onehot
209,2730,NaN,NaN,NaN,NaN,19.55361557006836,5.171802997589111,310475520.0,mlp,onehot
210,2743,1.203701594931772e-05,100.0,1.0000120401382446,0.001,19.48920249938965,5.242649555206299,291107296.0,mlp,onehot
211,2756,NaN,NaN,NaN,NaN,19.42522430419922,5.207226276397705,273066048.0,mlp,onehot
212,2769,1.0511521395528689e-05,100.0,1.0000104904174805,0.001,19.361059188842773,5.242649555206299,256095040.0,mlp,onehot
213,2782,NaN,NaN,NaN,NaN,19.297229766845703,5.171802997589111,240259408.0,mlp,onehot
214,2795,9.211324140778743e-06,100.0,1.0000091791152954,0.001,19.23366928100586,5.171802997589111,225463600.0,mlp,onehot
215,2808,NaN,NaN,NaN,NaN,19.169015884399414,5.171802997589111,211347840.0,mlp,onehot
216,2821,8.09112680144608e-06,100.0,1.0000081062316895,0.001,19.104764938354492,5.100956439971924,198195584.0,mlp,onehot
217,2834,NaN,NaN,NaN,NaN,19.041746139526367,5.136379718780518,186090960.0,mlp,onehot
218,2847,7.113007541192928e-06,100.0,1.000007152557373,0.001,18.977947235107422,5.171802997589111,174589360.0,mlp,onehot
219,2860,NaN,NaN,NaN,NaN,18.912961959838867,5.207226276397705,163604416.0,mlp,onehot
