epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
0,4,4.438767433166504,0.0,84.67051696777344,0.002,2.950974464416504,0.0,19.12458038330078,transformer,embedding,2
1,8,2.808493137359619,0.0,16.58490753173828,0.004,2.6072821617126465,0.0,13.562141418457031,transformer,embedding,2
2,12,2.43027663230896,0.9564293026924133,11.362024307250977,0.005,2.3587605953216553,0.8502723574638367,10.57783317565918,transformer,embedding,2
3,16,2.3142940998077393,0.7970244288444519,10.117777824401855,0.005,2.3296079635620117,0.9432709217071533,10.273913383483887,transformer,embedding,2
4,20,2.300328254699707,1.3283740282058716,9.977457046508789,0.005,2.3175578117370605,0.8502723574638367,10.150854110717773,transformer,embedding,2
5,24,2.286022663116455,1.3815089464187622,9.835740089416504,0.005,2.316744089126587,0.8237013816833496,10.142597198486328,transformer,embedding,2
6,28,2.308210611343384,1.7534537315368652,10.056413650512695,0.005,2.402573585510254,0.9698418974876404,11.051582336425781,transformer,embedding,2
7,32,2.421674966812134,0.42507970333099365,11.264711380004883,0.005,2.3238205909729004,0.9698418974876404,10.214625358581543,transformer,embedding,2
8,36,2.2975692749023438,1.2752389907836914,9.949967384338379,0.005,2.3225975036621094,0.9432709217071533,10.202139854431152,transformer,embedding,2
9,40,2.2905030250549316,1.6471837759017944,9.87990665435791,0.005,2.319413661956787,0.8502723574638367,10.169709205627441,transformer,embedding,2
10,44,2.2905683517456055,1.7534537315368652,9.8805513381958,0.005,2.3056883811950684,0.8502723574638367,10.031081199645996,transformer,embedding,2
11,48,2.2905311584472656,1.7003188133239746,9.880184173583984,0.005,2.3091952800750732,0.9299854040145874,10.066320419311523,transformer,embedding,2
12,52,2.290226936340332,1.6471837759017944,9.877179145812988,0.005,2.3129560947418213,0.9432709217071533,10.104249954223633,transformer,embedding,2
13,56,2.2889866828918457,1.275239109992981,9.864935874938965,0.005,2.3128340244293213,0.8502723574638367,10.103015899658203,transformer,embedding,2
14,60,2.2864489555358887,1.8065886497497559,9.839933395385742,0.005,2.3161473274230957,0.8768433928489685,10.13654613494873,transformer,embedding,2
15,64,2.2854132652282715,1.5409139394760132,9.829748153686523,0.005,2.306711196899414,0.8901289105415344,10.041346549987793,transformer,embedding,2
16,68,2.2839365005493164,1.4346438646316528,9.815241813659668,0.005,2.3083410263061523,0.9831274151802063,10.057724952697754,transformer,embedding,2
17,72,2.2803356647491455,1.6471837759017944,9.779962539672852,0.005,2.310415029525757,0.8901289105415344,10.078606605529785,transformer,embedding,2
18,76,2.2809247970581055,1.7534537315368652,9.785725593566895,0.005,2.31018328666687,0.8104158639907837,10.076271057128906,transformer,embedding,2
19,80,2.278050422668457,2.072263479232788,9.757638931274414,0.005,2.316131830215454,0.9299854040145874,10.136388778686523,transformer,embedding,2
20,84,2.5339014530181885,1.7003188133239746,12.602579116821289,0.005,2.3169002532958984,0.9034143686294556,10.144181251525879,transformer,embedding,2
21,88,2.3561012744903564,0.5313496589660645,10.5497407913208,0.005,2.323878765106201,0.9565564393997192,10.21522045135498,transformer,embedding,2
22,92,2.3335747718811035,1.4346439838409424,10.314748764038086,0.005,2.317167043685913,0.9432709217071533,10.14688777923584,transformer,embedding,2
23,96,2.2937281131744385,1.1158342361450195,9.911821365356445,0.005,2.3279378414154053,0.8502723574638367,10.256768226623535,transformer,embedding,2
24,100,2.296128749847412,1.7534537315368652,9.935644149780273,0.005,2.3176417350769043,0.8502723574638367,10.151705741882324,transformer,embedding,2
25,104,2.2878952026367188,1.647183895111084,9.854174613952637,0.005,2.3061249256134033,0.9166998863220215,10.03546142578125,transformer,embedding,2
26,108,2.2880666255950928,1.5940488576889038,9.855864524841309,0.005,2.3077032566070557,0.9565564393997192,10.051312446594238,transformer,embedding,2
27,112,2.287180185317993,1.3815089464187622,9.847131729125977,0.005,2.3095011711120605,0.9432709217071533,10.069400787353516,transformer,embedding,2
28,116,2.285282611846924,1.6471837759017944,9.828463554382324,0.005,2.312253475189209,0.8502723574638367,10.097152709960938,transformer,embedding,2
29,120,2.28662371635437,1.7534537315368652,9.841652870178223,0.005,2.308738946914673,0.8502723574638367,10.061728477478027,transformer,embedding,2
30,124,2.284508466720581,1.7534537315368652,9.820858001708984,0.005,2.307223081588745,0.8502723574638367,10.046487808227539,transformer,embedding,2
