epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
14,225,2.1830649375915527,3.8129401206970215,8.87346076965332,0.001,2.461793899536133,0.31880977749824524,11.72582721710205,transformer,embedding,2
15,240,2.1405160427093506,4.995350360870361,8.503825187683105,0.001,2.479485511779785,0.15940488874912262,11.9351224899292,transformer,embedding,2
16,255,2.084346055984497,7.479739665985107,8.039332389831543,0.001,2.47934889793396,0.21253985166549683,11.933491706848145,transformer,embedding,2
17,270,2.0230987071990967,9.9375581741333,7.561720371246338,0.001,2.4877378940582275,0.31880977749824524,12.03402328491211,transformer,embedding,2
18,285,1.9531556367874146,12.395377159118652,7.050902366638184,0.001,2.4740562438964844,0.6907545328140259,11.870498657226562,transformer,embedding,2
19,300,1.8768070936203003,16.102033615112305,6.532613277435303,0.001,2.468087673187256,0.5844845771789551,11.799860000610352,transformer,embedding,2
20,315,1.78658127784729,20.37996482849121,5.969011306762695,0.001,2.4435176849365234,1.1158342361450195,11.513470649719238,transformer,embedding,2
21,330,1.6817314624786377,26.398300170898438,5.37485408782959,0.001,2.4202778339385986,1.5940488576889038,11.248984336853027,transformer,embedding,2
22,345,1.5771745443344116,31.579647064208984,4.841257572174072,0.001,2.3817191123962402,2.231668472290039,10.823493957519531,transformer,embedding,2
23,360,1.459883689880371,38.23568344116211,4.3054585456848145,0.001,2.343630313873291,3.400637626647949,10.418992042541504,transformer,embedding,2
24,375,1.3324000835418701,45.80842208862305,3.7901291847229004,0.001,2.3106932640075684,4.0913920402526855,10.081411361694336,transformer,embedding,2
25,390,1.2048455476760864,51.20233917236328,3.3362438678741455,0.001,2.233788013458252,7.120084762573242,9.335161209106445,transformer,embedding,2
26,405,1.0740412473678589,58.283512115478516,2.92718505859375,0.001,2.152860641479492,9.511157989501953,8.609451293945312,transformer,embedding,2
27,420,0.9466128349304199,64.34170532226562,2.5769662857055664,0.001,2.0892672538757324,12.167906761169434,8.07899284362793,transformer,embedding,2
28,435,0.8279948830604553,69.80204772949219,2.288724899291992,0.001,1.986274242401123,18.703506469726562,7.288328647613525,transformer,embedding,2
29,450,0.7173064351081848,74.61139678955078,2.0489068031311035,0.001,1.9023160934448242,21.73219871520996,6.70139741897583,transformer,embedding,2
30,465,0.6124733090400696,79.07533264160156,1.8449889421463013,0.001,1.7917615175247192,28.161529541015625,6.000012397766113,transformer,embedding,2
31,480,0.5187110304832458,82.56941986083984,1.6798609495162964,0.001,1.7057303190231323,33.15621566772461,5.505404949188232,transformer,embedding,2
32,495,0.4341873526573181,86.07678985595703,1.543708086013794,0.001,1.59132719039917,40.276302337646484,4.910261631011963,transformer,embedding,2
33,510,0.3634970784187317,88.97303009033203,1.4383506774902344,0.001,1.5022670030593872,47.07757568359375,4.491860389709473,transformer,embedding,2
34,525,0.30520692467689514,91.33785247802734,1.3569056987762451,0.001,1.4392601251602173,50.90329360961914,4.217574119567871,transformer,embedding,2
35,540,0.25209853053092957,93.1446762084961,1.2867227792739868,0.001,1.3595267534255981,56.801273345947266,3.8943498134613037,transformer,embedding,2
36,555,0.211168572306633,94.76551055908203,1.2351205348968506,0.001,1.2972230911254883,61.10520553588867,3.659121513366699,transformer,embedding,2
37,570,0.16881613433361053,96.35977172851562,1.183902382850647,0.001,1.2555694580078125,65.09033203125,3.509836435317993,transformer,embedding,2
38,585,0.13939271867275238,97.63518524169922,1.1495754718780518,0.001,1.2115830183029175,67.48139953613281,3.358797550201416,transformer,embedding,2
39,600,0.11668501794338226,98.0071792602539,1.123765468597412,0.001,1.1934717893600464,68.54409790039062,3.298513174057007,transformer,embedding,2
40,615,0.09723804891109467,98.3924560546875,1.1021226644515991,0.001,1.177166223526001,70.45696258544922,3.2451651096343994,transformer,embedding,2
41,630,0.07985871285200119,98.83087921142578,1.0831340551376343,0.001,1.1558502912521362,71.67906188964844,3.1767234802246094,transformer,embedding,2
42,645,0.07327939569950104,98.85745239257812,1.0760310888290405,0.001,1.1676785945892334,72.2635498046875,3.214521884918213,transformer,embedding,2
43,660,0.06609006971120834,99.01687622070312,1.0683228969573975,0.001,1.1540377140045166,71.78533172607422,3.1709706783294678,transformer,embedding,2
44,675,0.052941709756851196,99.28258514404297,1.0543681383132935,0.001,1.1409907341003418,72.15727996826172,3.1298677921295166,transformer,embedding,2
45,690,0.04404193535447121,99.48186492919922,1.045026183128357,0.001,1.1595107316970825,72.90116882324219,3.188372850418091,transformer,embedding,2
46,705,0.04138004034757614,99.33572387695312,1.0422481298446655,0.001,1.1636717319488525,73.5919189453125,3.201667308807373,transformer,embedding,2
47,720,0.037944547832012177,99.49515533447266,1.0386736392974854,0.001,1.1844501495361328,73.11370849609375,3.2688889503479004,transformer,embedding,2
48,735,0.0348963625729084,99.44200897216797,1.0355123281478882,0.001,1.2151793241500854,71.99787139892578,3.370898485183716,transformer,embedding,2
49,750,0.0343913733959198,99.38887023925781,1.034989595413208,0.001,1.1847848892211914,73.85759735107422,3.2699832916259766,transformer,embedding,2
50,765,0.03136979416012764,99.45529174804688,1.0318670272827148,0.001,1.187139630317688,73.91073608398438,3.2776923179626465,transformer,embedding,2
51,780,0.029480453580617905,99.5350112915039,1.0299192667007446,0.001,1.183519959449768,74.65462493896484,3.2658495903015137,transformer,embedding,2
52,795,0.029641609638929367,99.42872619628906,1.0300853252410889,0.001,1.1790618896484375,73.48564910888672,3.2513227462768555,transformer,embedding,2
53,810,0.0303975697606802,99.33572387695312,1.0308642387390137,0.001,1.2324674129486084,73.27310943603516,3.4296815395355225,transformer,embedding,2
54,825,0.02983923815190792,99.30915832519531,1.0302889347076416,0.001,1.243882656097412,73.11370849609375,3.4690566062927246,transformer,embedding,2
55,840,0.033660609275102615,99.17630004882812,1.034233570098877,0.001,1.2335216999053955,73.00743865966797,3.4332993030548096,transformer,embedding,2
56,855,0.033094462007284164,99.08330535888672,1.033648133277893,0.001,1.2152642011642456,72.84803009033203,3.3711845874786377,transformer,embedding,2
57,870,0.03114994242787361,99.01687622070312,1.0316401720046997,0.001,1.2478653192520142,72.52922058105469,3.4829001426696777,transformer,embedding,2
58,885,0.027686061337590218,99.20287322998047,1.0280728340148926,0.001,1.237036943435669,73.64505767822266,3.44538950920105,transformer,embedding,2
59,900,0.022090157493948936,99.46858215332031,1.0223360061645508,0.001,1.2534316778182983,74.12327575683594,3.5023412704467773,transformer,embedding,2
60,915,0.020581673830747604,99.57486724853516,1.0207949876785278,0.001,1.2294118404388428,74.28267669677734,3.419217824935913,transformer,embedding,2
61,930,0.01527304295450449,99.65457916259766,1.0153902769088745,0.001,1.252382755279541,74.81402587890625,3.4986696243286133,transformer,embedding,2
62,945,0.015233773738145828,99.56157684326172,1.015350341796875,0.001,1.2602447271347046,74.81402587890625,3.5262844562530518,transformer,embedding,2
63,960,0.020657675340771675,99.42872619628906,1.0208724737167358,0.001,1.2642862796783447,74.17640686035156,3.540564775466919,transformer,embedding,2
64,975,0.01875365898013115,99.45529174804688,1.0189306735992432,0.001,1.3056682348251343,73.21997833251953,3.6901540756225586,transformer,embedding,2
65,990,0.0189992543309927,99.40215301513672,1.0191808938980103,0.001,1.3226836919784546,74.01700592041016,3.753481149673462,transformer,embedding,2
66,1005,0.02907370962202549,99.04344177246094,1.0295004844665527,0.001,1.3203728199005127,73.32624816894531,3.7448172569274902,transformer,embedding,2
67,1020,0.02424268238246441,99.16301727294922,1.0245388746261597,0.001,1.318261981010437,72.63549041748047,3.7369208335876465,transformer,embedding,2
68,1035,0.02124101296067238,99.34901428222656,1.021468162536621,0.001,1.3194125890731812,74.17640686035156,3.741223096847534,transformer,embedding,2
69,1050,0.0167594775557518,99.50843811035156,1.016900658607483,0.001,1.3022971153259277,74.28267669677734,3.6777350902557373,transformer,embedding,2
70,1065,0.019522443413734436,99.29586791992188,1.0197142362594604,0.001,1.3321789503097534,73.75132751464844,3.7892911434173584,transformer,embedding,2
71,1080,0.019738301634788513,99.32244110107422,1.0199344158172607,0.001,1.2955541610717773,74.01700592041016,3.653019666671753,transformer,embedding,2
72,1095,0.016653703525662422,99.44200897216797,1.016793131828308,0.001,1.2970653772354126,74.07013702392578,3.6585445404052734,transformer,embedding,2
73,1110,0.013513429090380669,99.56157684326172,1.0136051177978516,0.001,1.2724714279174805,75.18597412109375,3.5696637630462646,transformer,embedding,2
74,1125,0.01223381794989109,99.54829406738281,1.012308955192566,0.001,1.3551182746887207,74.76089477539062,3.8772194385528564,transformer,embedding,2
75,1140,0.013124913908541203,99.6147232055664,1.0132113695144653,0.001,1.3587969541549683,73.91073608398438,3.8915088176727295,transformer,embedding,2
76,1155,0.014295732602477074,99.52172088623047,1.014398455619812,0.001,1.3080652952194214,74.12327575683594,3.6990103721618652,transformer,embedding,2
77,1170,0.014780367724597454,99.50843811035156,1.014890193939209,0.001,1.3261947631835938,74.70775604248047,3.7666828632354736,transformer,embedding,2
78,1185,0.01800571195781231,99.29586791992188,1.0181688070297241,0.001,1.3540037870407104,74.17640686035156,3.8729007244110107,transformer,embedding,2
79,1200,0.01885554939508438,99.26930236816406,1.0190343856811523,0.001,1.3096359968185425,74.3358154296875,3.704824924468994,transformer,embedding,2
80,1215,0.020024163648486137,99.24272918701172,1.020226001739502,0.001,1.3429954051971436,73.9638671875,3.8305001258850098,transformer,embedding,2
81,1230,0.019366882741451263,99.22943878173828,1.019555687904358,0.001,1.3508535623550415,73.85759735107422,3.8607194423675537,transformer,embedding,2
82,1245,0.019543753936886787,99.14972686767578,1.0197359323501587,0.001,1.3183003664016724,74.22954559326172,3.7370643615722656,transformer,embedding,2
83,1260,0.017122933641076088,99.36229705810547,1.0172703266143799,0.001,1.331930160522461,73.75132751464844,3.788348436355591,transformer,embedding,2
84,1275,0.014480091631412506,99.38887023925781,1.0145854949951172,0.001,1.318413257598877,74.44208526611328,3.7374861240386963,transformer,embedding,2
85,1290,0.012683885172009468,99.44200897216797,1.0127646923065186,0.001,1.3223551511764526,74.44208526611328,3.7522480487823486,transformer,embedding,2
86,1305,0.011587842367589474,99.58815002441406,1.0116552114486694,0.001,1.3419742584228516,73.8044662475586,3.8265907764434814,transformer,embedding,2
87,1320,0.013853318989276886,99.37557983398438,1.0139497518539429,0.001,1.3211357593536377,74.3358154296875,3.7476754188537598,transformer,embedding,2
88,1335,0.012626145035028458,99.56157684326172,1.0127061605453491,0.001,1.3635289669036865,73.85759735107422,3.9099671840667725,transformer,embedding,2
89,1350,0.012557776644825935,99.52172088623047,1.0126368999481201,0.001,1.3414511680603027,74.44208526611328,3.824589490890503,transformer,embedding,2
90,1365,0.012229516170918941,99.56157684326172,1.0123045444488525,0.001,1.3380160331726074,74.92029571533203,3.811474084854126,transformer,embedding,2
91,1380,0.011911227367818356,99.5350112915039,1.0119824409484863,0.001,1.3166662454605103,74.92029571533203,3.7309625148773193,transformer,embedding,2
92,1395,0.010446320287883282,99.57486724853516,1.0105010271072388,0.001,1.3629869222640991,74.65462493896484,3.907848358154297,transformer,embedding,2
93,1410,0.011374310590326786,99.56157684326172,1.0114392042160034,0.001,1.3469847440719604,74.38894653320312,3.8458118438720703,transformer,embedding,2
94,1425,0.011562781408429146,99.48186492919922,1.0116299390792847,0.001,1.3503448963165283,74.12327575683594,3.8587560653686523,transformer,embedding,2
95,1440,0.01621866598725319,99.34901428222656,1.0163508653640747,0.001,1.3393821716308594,74.17640686035156,3.8166847229003906,transformer,embedding,2
96,1455,0.017145851626992226,99.22944641113281,1.0172936916351318,0.001,1.3769673109054565,74.12327575683594,3.9628653526306152,transformer,embedding,2
97,1470,0.020766690373420715,98.95044708251953,1.0209838151931763,0.001,1.332671046257019,73.9638671875,3.79115629196167,transformer,embedding,2
98,1485,0.018178096041083336,99.12316131591797,1.0183442831039429,0.001,1.325731635093689,74.38894653320312,3.7649388313293457,transformer,embedding,2
99,1500,0.01671256683766842,99.28258514404297,1.0168529748916626,0.001,1.3763543367385864,74.12327575683594,3.9604368209838867,transformer,embedding,2
100,1515,0.0127571951597929,99.42872619628906,1.0128389596939087,0.001,1.3338658809661865,74.28267669677734,3.7956886291503906,transformer,embedding,2
101,1530,0.00930919498205185,99.65457916259766,1.009352684020996,0.001,1.3423821926116943,75.02656555175781,3.8281519412994385,transformer,embedding,2
102,1545,0.006600331515073776,99.80072021484375,1.0066221952438354,0.001,NaN,NaN,NaN,transformer,embedding,2
103,1560,0.0050557148642838,99.86714172363281,1.0050685405731201,0.001,1.3324575424194336,75.45164489746094,3.79034686088562,transformer,embedding,2
104,1575,0.006090096198022366,99.78742980957031,1.0061086416244507,0.001,NaN,NaN,NaN,transformer,embedding,2
105,1590,0.005941969342529774,99.70771789550781,1.0059596300125122,0.001,1.3053139448165894,74.92029571533203,3.688847064971924,transformer,embedding,2
106,1605,0.009902015328407288,99.58815002441406,1.0099512338638306,0.001,NaN,NaN,NaN,transformer,embedding,2
107,1620,0.012821347452700138,99.41543579101562,1.0129039287567139,0.001,1.3469927310943604,74.17640686035156,3.8458425998687744,transformer,embedding,2
108,1635,0.01574217714369297,99.22944641113281,1.015866756439209,0.001,NaN,NaN,NaN,transformer,embedding,2
109,1650,0.016903221607208252,99.32244110107422,1.0170469284057617,0.001,1.3061755895614624,74.8671646118164,3.6920268535614014,transformer,embedding,2
110,1665,0.012950029224157333,99.33572387695312,1.0130342245101929,0.001,NaN,NaN,NaN,transformer,embedding,2
111,1680,0.00864050630480051,99.6944351196289,1.0086779594421387,0.001,1.294284462928772,75.34537506103516,3.6483845710754395,transformer,embedding,2
112,1695,0.0073439148254692554,99.6944351196289,1.007370948791504,0.001,NaN,NaN,NaN,transformer,embedding,2
113,1710,0.007258630357682705,99.68114471435547,1.0072849988937378,0.001,1.2919230461120605,75.34537506103516,3.6397793292999268,transformer,embedding,2
114,1725,0.008026069030165672,99.68115234375,1.0080583095550537,0.001,NaN,NaN,NaN,transformer,embedding,2
115,1740,0.007459726650267839,99.70771789550781,1.0074876546859741,0.001,1.293251395225525,75.87672424316406,3.6446173191070557,transformer,embedding,2
116,1755,0.008119157515466213,99.66786193847656,1.0081522464752197,0.001,NaN,NaN,NaN,transformer,embedding,2
117,1770,0.010845513083040714,99.46858215332031,1.0109045505523682,0.001,1.3075016736984253,75.5047836303711,3.6969261169433594,transformer,embedding,2
118,1785,0.013875173404812813,99.29586791992188,1.0139719247817993,0.001,NaN,NaN,NaN,transformer,embedding,2
119,1800,0.02017822302877903,99.00358581542969,1.0203831195831299,0.001,1.3335301876068115,72.95429992675781,3.794414758682251,transformer,embedding,2
120,1815,0.019820110872387886,99.00359344482422,1.0200178623199463,0.001,NaN,NaN,NaN,transformer,embedding,2
121,1830,0.01259019784629345,99.33572387695312,1.0126698017120361,0.001,1.314042329788208,74.97343444824219,3.7211856842041016,transformer,embedding,2
122,1845,0.009275030344724655,99.60143280029297,1.009318232536316,0.001,NaN,NaN,NaN,transformer,embedding,2
123,1860,0.006010778248310089,99.80072021484375,1.0060288906097412,0.001,1.2963975667953491,75.5047836303711,3.656101942062378,transformer,embedding,2
124,1875,0.0033800818491727114,99.9070053100586,1.0033857822418213,0.001,NaN,NaN,NaN,transformer,embedding,2
125,1890,0.0020892946049571037,99.9335708618164,1.0020915269851685,0.001,1.2769759893417358,76.62061309814453,3.585779905319214,transformer,embedding,2
126,1905,0.0026279145386070013,99.94686126708984,1.002631425857544,0.001,NaN,NaN,NaN,transformer,embedding,2
127,1920,0.0014361566863954067,99.97342681884766,1.0014371871948242,0.001,1.2578414678573608,76.51434326171875,3.517819881439209,transformer,embedding,2
128,1935,0.0011430371087044477,99.97342681884766,1.0011436939239502,0.001,NaN,NaN,NaN,transformer,embedding,2
129,1950,0.0013486698735505342,99.96014404296875,1.0013495683670044,0.001,1.2615702152252197,76.46121215820312,3.530961513519287,transformer,embedding,2
130,1965,0.001644194358959794,99.94686126708984,1.001645565032959,0.001,NaN,NaN,NaN,transformer,embedding,2
131,1980,0.00448291702196002,99.80072021484375,1.004492998123169,0.001,1.3362234830856323,75.5047836303711,3.804647922515869,transformer,embedding,2
132,1995,0.01538253203034401,99.09658813476562,1.0155014991760254,0.001,NaN,NaN,NaN,transformer,embedding,2
133,2010,0.02748805098235607,98.5385971069336,1.0278693437576294,0.001,1.3276734352111816,73.4325180053711,3.772256851196289,transformer,embedding,2
134,2025,0.023249264806509018,98.73787689208984,1.0235216617584229,0.001,NaN,NaN,NaN,transformer,embedding,2
135,2040,0.015122084878385067,99.12316131591797,1.0152369737625122,0.001,1.2742493152618408,74.81402587890625,3.5760159492492676,transformer,embedding,2
136,2055,0.009904181584715843,99.54829406738281,1.0099533796310425,0.001,NaN,NaN,NaN,transformer,embedding,2
137,2070,0.008751526474952698,99.60143280029297,1.0087898969650269,0.001,1.2418651580810547,75.87672424316406,3.462064743041992,transformer,embedding,2
138,2085,0.006553580518811941,99.7741470336914,1.006575107574463,0.001,NaN,NaN,NaN,transformer,embedding,2
139,2100,0.005123719107359648,99.78742980957031,1.0051368474960327,0.001,1.234155535697937,75.98299407958984,3.435476064682007,transformer,embedding,2
140,2115,0.0029859920032322407,99.86714172363281,1.002990484237671,0.001,NaN,NaN,NaN,transformer,embedding,2
141,2130,0.002771842060610652,99.9335708618164,1.0027756690979004,0.001,1.2392536401748657,76.5674819946289,3.453035354614258,transformer,embedding,2
142,2145,0.0023613283410668373,99.9335708618164,1.002364158630371,0.001,NaN,NaN,NaN,transformer,embedding,2
143,2160,0.0030058284755796194,99.86714172363281,1.0030103921890259,0.001,1.2164504528045654,76.40807342529297,3.375185966491699,transformer,embedding,2
144,2175,0.004260993096977472,99.73429107666016,1.004270076751709,0.001,NaN,NaN,NaN,transformer,embedding,2
145,2190,0.008290206082165241,99.57486724853516,1.0083246231079102,0.001,1.230635166168213,75.5047836303711,3.423403263092041,transformer,embedding,2
146,2205,0.013076056726276875,99.36229705810547,1.0131618976593018,0.001,NaN,NaN,NaN,transformer,embedding,2
147,2220,0.015673670917749405,99.24272918701172,1.0157971382141113,0.001,1.2638787031173706,74.81402587890625,3.5391221046447754,transformer,embedding,2
148,2235,0.014163489453494549,99.34901428222656,1.0142642259597778,0.001,NaN,NaN,NaN,transformer,embedding,2
149,2250,0.013972471468150616,99.29586791992188,1.0140705108642578,0.001,1.2329415082931519,75.29224395751953,3.4313080310821533,transformer,embedding,2
150,2265,0.013785304501652718,99.18958282470703,1.013880729675293,0.001,NaN,NaN,NaN,transformer,embedding,2
151,2280,0.00845095980912447,99.6147232055664,1.0084867477416992,0.001,1.2553845643997192,74.92029571533203,3.509187698364258,transformer,embedding,2
152,2295,0.008592787198722363,99.64129638671875,1.0086297988891602,0.001,NaN,NaN,NaN,transformer,embedding,2
153,2310,0.007551201153546572,99.68114471435547,1.0075798034667969,0.001,NaN,NaN,NaN,transformer,embedding,2
154,2325,0.00657648453488946,99.70771789550781,1.0065981149673462,0.001,1.1765645742416382,76.46121215820312,3.243213176727295,transformer,embedding,2
155,2340,0.00522005558013916,99.81400299072266,1.005233645439148,0.001,NaN,NaN,NaN,transformer,embedding,2
156,2355,0.008627773262560368,99.54829406738281,1.0086650848388672,0.001,NaN,NaN,NaN,transformer,embedding,2
157,2370,0.007378589827567339,99.6944351196289,1.0074058771133423,0.001,1.1688891649246216,76.5674819946289,3.2184154987335205,transformer,embedding,2
158,2385,0.008292642422020435,99.68115234375,1.0083271265029907,0.001,NaN,NaN,NaN,transformer,embedding,2
159,2400,0.008516483940184116,99.56157684326172,1.0085529088974,0.001,NaN,NaN,NaN,transformer,embedding,2
160,2415,0.007547011598944664,99.54829406738281,1.007575511932373,0.001,1.1754764318466187,76.62061309814453,3.2396860122680664,transformer,embedding,2
161,2430,0.007470142561942339,99.68115234375,1.0074981451034546,0.001,NaN,NaN,NaN,transformer,embedding,2
162,2445,0.008914371952414513,99.6014404296875,1.0089541673660278,0.001,NaN,NaN,NaN,transformer,embedding,2
163,2460,0.009259557351469994,99.50843811035156,1.0093026161193848,0.001,1.2098294496536255,75.98299407958984,3.352912664413452,transformer,embedding,2
164,2475,0.008759715594351292,99.54829406738281,1.0087982416152954,0.001,NaN,NaN,NaN,transformer,embedding,2
165,2490,0.009624738246202469,99.42872619628906,1.0096712112426758,0.001,NaN,NaN,NaN,transformer,embedding,2
166,2505,0.0074643827974796295,99.6147232055664,1.0074923038482666,0.001,1.1359220743179321,76.35494232177734,3.114043712615967,transformer,embedding,2
167,2520,0.007401580922305584,99.6014404296875,1.0074290037155151,0.001,NaN,NaN,NaN,transformer,embedding,2
168,2535,0.007283835206180811,99.6944351196289,1.007310390472412,0.001,NaN,NaN,NaN,transformer,embedding,2
169,2550,0.0076957885175943375,99.62800598144531,1.007725477218628,0.001,1.1354026794433594,76.8331527709961,3.112426519393921,transformer,embedding,2
170,2565,0.00820381473749876,99.52172088623047,1.008237600326538,0.001,NaN,NaN,NaN,transformer,embedding,2
171,2580,0.007169535383582115,99.62800598144531,1.0071953535079956,0.001,NaN,NaN,NaN,transformer,embedding,2
172,2595,0.005003833211958408,99.86714172363281,1.0050163269042969,0.001,1.1106116771697998,77.15196228027344,3.03621506690979,transformer,embedding,2
173,2610,0.0049239094369113445,99.7608642578125,1.0049360990524292,0.001,NaN,NaN,NaN,transformer,embedding,2
174,2625,0.004797191359102726,99.7608642578125,1.0048086643218994,0.001,NaN,NaN,NaN,transformer,embedding,2
175,2640,0.007335578091442585,99.6147232055664,1.0073626041412354,0.001,1.0869325399398804,77.8958511352539,2.9651646614074707,transformer,embedding,2
176,2655,0.006401077378541231,99.70771789550781,1.0064215660095215,0.001,NaN,NaN,NaN,transformer,embedding,2
177,2670,0.006236072164028883,99.72100830078125,1.0062555074691772,0.001,NaN,NaN,NaN,transformer,embedding,2
178,2685,0.006716239266097546,99.66786193847656,1.0067389011383057,0.001,1.1371155977249146,77.25823211669922,3.117762565612793,transformer,embedding,2
179,2700,0.007913307286798954,99.6147232055664,1.0079447031021118,0.001,NaN,NaN,NaN,transformer,embedding,2
180,2715,0.008417363278567791,99.58815002441406,1.0084528923034668,0.001,NaN,NaN,NaN,transformer,embedding,2
181,2730,0.008098721504211426,99.60143280029297,1.0081316232681274,0.001,1.1411197185516357,76.46121215820312,3.1302714347839355,transformer,embedding,2
182,2745,0.007242422550916672,99.57486724853516,1.0072686672210693,0.001,NaN,NaN,NaN,transformer,embedding,2
183,2760,0.0058566005900502205,99.6944351196289,1.0058737993240356,0.001,NaN,NaN,NaN,transformer,embedding,2
184,2775,0.005938602611422539,99.6944351196289,1.0059562921524048,0.001,1.0553758144378662,77.15196228027344,2.8730547428131104,transformer,embedding,2
185,2790,0.005699753295630217,99.73429107666016,1.00571608543396,0.001,NaN,NaN,NaN,transformer,embedding,2
186,2805,0.0050332327373325825,99.7741470336914,1.0050458908081055,0.001,NaN,NaN,NaN,transformer,embedding,2
187,2820,0.004192977212369442,99.80072021484375,1.0042017698287964,0.001,1.033703327178955,76.93942260742188,2.8114583492279053,transformer,embedding,2
188,2835,0.005178825464099646,99.7741470336914,1.0051922798156738,0.001,NaN,NaN,NaN,transformer,embedding,2
189,2850,0.00797289703041315,99.65457916259766,1.0080047845840454,0.001,NaN,NaN,NaN,transformer,embedding,2
190,2865,0.009891044348478317,99.4552993774414,1.0099401473999023,0.001,1.060150146484375,76.40807342529297,2.8868043422698975,transformer,embedding,2
191,2880,0.008554855361580849,99.57486724853516,1.0085915327072144,0.001,NaN,NaN,NaN,transformer,embedding,2
192,2895,0.009484993293881416,99.5350112915039,1.0095300674438477,0.001,NaN,NaN,NaN,transformer,embedding,2
193,2910,0.007999148219823837,99.58815002441406,1.0080312490463257,0.001,1.0306448936462402,76.88629150390625,2.802872896194458,transformer,embedding,2
194,2925,0.007346342317759991,99.57486724853516,1.0073734521865845,0.001,NaN,NaN,NaN,transformer,embedding,2
195,2940,0.006615408696234226,99.60143280029297,1.0066373348236084,0.001,NaN,NaN,NaN,transformer,embedding,2
196,2955,0.006543727125972509,99.66786193847656,1.0065652132034302,0.001,0.9579481482505798,78.10839080810547,2.6063432693481445,transformer,embedding,2
197,2970,0.005999172106385231,99.66786193847656,1.0060172080993652,0.001,NaN,NaN,NaN,transformer,embedding,2
198,2985,0.0076469252817332745,99.60143280029297,1.0076762437820435,0.001,NaN,NaN,NaN,transformer,embedding,2
199,3000,0.0027381028048694134,99.8538589477539,1.002741813659668,0.001,0.9331796169281006,77.68331146240234,2.5425808429718018,transformer,embedding,2
200,3015,0.003803161671385169,99.8538589477539,1.0038104057312012,0.001,NaN,NaN,NaN,transformer,embedding,2
202,3045,0.004619596991688013,99.72100830078125,1.0046303272247314,0.001,0.9655991196632385,77.04569244384766,2.6263606548309326,transformer,embedding,2
204,3075,0.005650852341204882,99.64129638671875,1.0056668519973755,0.001,NaN,NaN,NaN,transformer,embedding,2
206,3105,0.007448080461472273,99.54829406738281,1.0074758529663086,0.001,0.9258634448051453,78.10839080810547,2.5240466594696045,transformer,embedding,2
208,3135,0.007917216047644615,99.57486724853516,1.007948637008667,0.001,NaN,NaN,NaN,transformer,embedding,2
210,3165,0.0057397279888391495,99.72100830078125,1.0057562589645386,0.001,0.9462884664535522,78.21466064453125,2.5761303901672363,transformer,embedding,2
212,3195,0.004828444682061672,99.7741470336914,1.0048401355743408,0.001,NaN,NaN,NaN,transformer,embedding,2
214,3225,0.00709404144436121,99.58815002441406,1.0071192979812622,0.001,0.8999358415603638,78.6397476196289,2.4594452381134033,transformer,embedding,2
216,3255,0.005320408381521702,99.72100830078125,1.0053346157073975,0.001,NaN,NaN,NaN,transformer,embedding,2
218,3285,0.005745733622461557,99.6944351196289,1.0057622194290161,0.001,0.8713223338127136,78.37406921386719,2.3900692462921143,transformer,embedding,2
