epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,13,4.117595672607422,0.0,61.41141128540039,0.001,6586,2823,13,0.5761735439300537,0.3462526798248291,3.008988380432129,0.0,20.266887664794922,2.9937052726745605,0.0,1.0012681895610853,0.05143529176712036,0.05183996632695198,0.05132480710744858,0.05095228552818298,0.051510438323020935,0.050792090594768524,0.05140893906354904,0.05148880183696747,0.051789283752441406,0.05193115025758743,0.05083226040005684,0.05196361243724823,0.05152174457907677,0.9994230768233118,0.005311880916755602,0.05127296224236488,0.026057126000523567,0.9993084373953621,0.005319058064075851,0.05132906138896942,0.05178346112370491,0.05156536027789116,0.05099949240684509,0.05046530440449715,0.05128747224807739,0.0511871762573719,0.051176026463508606,0.051323309540748596,0.051655787974596024,0.05120399594306946,0.05079727992415428,0.051373645663261414,0.9992003728757802,0.00516424050642194,0.051105521619319916,0.026053516194224358,1.0013888901315569,0.005764915745037931,0.051361695865017466
1,26,2.668520212173462,0.0,14.418617248535156,0.001,6586,2823,13,0.27121925354003906,0.05816459655761719,2.4257419109344482,0.779312789440155,11.310617446899414,2.4167535305023193,0.7895535826683044,1.0009806462051534,0.052357520908117294,0.05271139740943909,0.05169907584786415,0.05183885246515274,0.05229582265019417,0.05112669616937637,0.05221214145421982,0.05213300883769989,0.05206836760044098,0.05253060162067413,0.05139744281768799,0.05231039971113205,0.0519091822206974,0.9983689841420543,0.008082447138284493,0.05190436914563179,0.027095220983028412,0.9981874155186694,0.007812344449790873,0.05211367830634117,0.05263598635792732,0.051915716379880905,0.051529061049222946,0.05095021799206734,0.051526378840208054,0.051692306995391846,0.05167636647820473,0.05163135379552841,0.052320465445518494,0.05179828405380249,0.05106915161013603,0.05157622694969177,0.9981536980398606,0.007461120273170418,0.0516364648938179,0.02698439545929432,1.006972588915977,0.011850239734989776,0.05245439442309563
2,39,2.3748342990875244,0.6680838465690613,10.749232292175293,0.001,6586,2823,13,0.3031611442565918,0.07297587394714355,2.3389012813568115,0.7438894510269165,10.369836807250977,2.3325624465942383,1.0780442953109741,1.0008667106399693,0.05284661799669266,0.05320882052183151,0.0519540011882782,0.05233374610543251,0.0527336485683918,0.051381468772888184,0.052640412002801895,0.052470944821834564,0.052192699164152145,0.05281752347946167,0.0516781210899353,0.05245495215058327,0.052125558257102966,0.9979330171410576,0.008907723920431801,0.05226762965321541,0.027599001303315163,0.9977037382851583,0.008462244244017304,0.05261824652552605,0.05314195156097412,0.05209162458777428,0.05189349874854088,0.05118660256266594,0.05160351097583771,0.05203121528029442,0.05199234560132027,0.05172370374202728,0.05274534597992897,0.05219188332557678,0.05119350925087929,0.051642246544361115,0.9977456322525782,0.008189487621156512,0.05197920277714729,0.027426782995462418,1.0137020919240145,0.0170325003240559,0.053627828237379854
3,52,2.3258516788482666,0.8654721975326538,10.235393524169922,0.001,6586,2823,13,0.30805158615112305,0.07355880737304688,2.321455717086792,0.7084661722183228,10.190498352050781,2.3110406398773193,1.2450653314590454,1.0008304187600945,0.053024254739284515,0.05339275673031807,0.052050184458494186,0.052492402493953705,0.05287233367562294,0.051475681364536285,0.05280236527323723,0.05260135978460312,0.05224235728383064,0.05292796716094017,0.05181177332997322,0.052502356469631195,0.052198898047208786,0.9977812884864184,0.009157450583303929,0.05239751562476158,0.027769865468144417,0.9975059009782482,0.008704245521266285,0.05280345678329468,0.05331874638795853,0.05213874578475952,0.05194002762436867,0.05120760574936867,0.051632482558488846,0.052123088389635086,0.05207239091396332,0.05174650624394417,0.052953917533159256,0.05238332971930504,0.05122685804963112,0.05166538432240486,0.9975760333341703,0.008422578791212488,0.05211498215794563,0.027587370947003365,1.0186920259066135,0.020399256437556912,0.05449886606941324
4,65,2.3119583129882812,0.9717583060264587,10.094172477722168,0.001,6586,2823,13,0.32068729400634766,0.07943177223205566,2.3114471435546875,0.7438894510269165,10.089014053344727,2.302962064743042,1.2450653314590454,1.0008220437108926,0.05307745933532715,0.05344773828983307,0.05206797271966934,0.052537042647600174,0.052910834550857544,0.051503174006938934,0.05282755568623543,0.05261348560452461,0.05224568769335747,0.05303274467587471,0.0519326813519001,0.05253889784216881,0.05221663415431976,0.9977340840160862,0.00924945715360321,0.05243786796927452,0.027827132493257523,0.9974497613760317,0.00880895343949103,0.05284569412469864,0.05336008965969086,0.05214238166809082,0.05194538086652756,0.05120972916483879,0.05163354426622391,0.05210236832499504,0.05204429104924202,0.05173645541071892,0.05301496013998985,0.05244011431932449,0.05121944472193718,0.051665566861629486,0.9975384383452987,0.008525055560644187,0.052167415618896484,0.027651365846395493,1.0222042070867232,0.02264853891217418,0.05510848895422279
5,78,2.306076765060425,1.0628606081008911,10.034977912902832,0.001,6586,2823,13,0.3157496452331543,0.07713747024536133,2.3091142177581787,0.7438894510269165,10.065505027770996,2.298762798309326,1.305800199508667,1.0008257950350141,0.0530913881957531,0.05346209928393364,0.05207080394029617,0.05256203934550285,0.05293368175625801,0.05152536928653717,0.05282176285982132,0.05260954797267914,0.0522526390850544,0.05320051312446594,0.052100617438554764,0.05260051414370537,0.05223536491394043,0.9977205127308657,0.009269384710414767,0.052448056638240814,0.027842309325933456,0.9974206800505592,0.00882540651547847,0.052855104207992554,0.05337365344166756,0.0521312914788723,0.05189719423651695,0.05117437243461609,0.05163747817277908,0.0521085225045681,0.0520450621843338,0.05172374099493027,0.053059786558151245,0.0524759441614151,0.05122309923171997,0.05166012793779373,0.9975113800685547,0.00854876118729804,0.052181847393512726,0.02767132967710495,1.0247321750604066,0.024162448442329426,0.05556225195528476
6,91,2.303638219833374,1.1843304634094238,10.010537147521973,0.001,6586,2823,13,0.3300340175628662,0.08350229263305664,2.305511236190796,0.779312789440155,10.029304504394531,2.2958884239196777,1.1995141506195068,1.0008382703687213,0.05309630557894707,0.05346578359603882,0.052074577659368515,0.052570946514606476,0.052946582436561584,0.05153445526957512,0.052851058542728424,0.052670255303382874,0.05226325988769531,0.05342497676610947,0.05232824385166168,0.05267771705985069,0.052251849323511124,0.9977248117094139,0.009280224353016163,0.052450090646743774,0.027849992737174034,0.9974018825561234,0.008813727887173904,0.052885234355926514,0.05340534448623657,0.05212442949414253,0.05190639570355415,0.051177654415369034,0.05163038149476051,0.05203656479716301,0.05197634920477867,0.05171684920787811,0.05307609960436821,0.0524895004928112,0.051212627440690994,0.05164880305528641,0.9975059852719452,0.00856517211643697,0.052190132439136505,0.02768722176551819,1.0267929873651953,0.025440232887880426,0.05594659910257761
7,104,2.3007595539093018,0.9869419932365417,9.98176097869873,0.001,6586,2823,13,0.32589173316955566,0.08282899856567383,2.3073089122772217,0.4605030119419098,10.04734992980957,2.294062376022339,1.32098388671875,1.000858597311055,0.05309395119547844,0.05346101522445679,0.052067678421735764,0.05257239192724228,0.05296209827065468,0.05154690146446228,0.052876412868499756,0.05273202434182167,0.052271634340286255,0.05371389538049698,0.05260573700070381,0.052812203764915466,0.052282098680734634,0.9977304593871142,0.009282907263341683,0.052448321133852005,0.027852406725287437,0.9973781117335632,0.008792043333615048,0.05286448076367378,0.053388942033052444,0.05210825800895691,0.05182867869734764,0.051122914999723434,0.05162125080823898,0.05203387513756752,0.05195986479520798,0.051698870956897736,0.053124845027923584,0.052531205117702484,0.0512121208012104,0.05163600295782089,0.997485501903569,0.008558092104431647,0.05219192057847977,0.027696244418621063,1.0285270773003274,0.02648142863349355,0.05630416354044356
8,117,2.2992608547210693,1.1084117889404297,9.966813087463379,0.001,6586,2823,13,0.3272879123687744,0.08368062973022461,2.305086135864258,0.6376195549964905,10.025041580200195,2.2920963764190674,1.1843303442001343,1.0008961977923676,0.053090717643499374,0.05345774069428444,0.05205906182527542,0.052640073001384735,0.053026407957077026,0.051583293825387955,0.05296831950545311,0.052869971841573715,0.05231095850467682,0.05411473661661148,0.05293119698762894,0.05302630364894867,0.05233322083950043,0.997779434025084,0.009301882564794698,0.052445460110902786,0.027852671220898628,0.9973937060675122,0.008802552386873438,0.052858203649520874,0.053385503590106964,0.05209973081946373,0.05183674022555351,0.051128122955560684,0.05161845311522484,0.052055176347494125,0.05197373405098915,0.051700491458177567,0.05318281799554825,0.05257860943675041,0.05121184140443802,0.05162680149078369,0.9975093570198261,0.00856647142475122,0.052194658666849136,0.02770509198307991,1.0301292475996207,0.027424021827015442,0.0566497978952016
9,130,2.296198606491089,1.1387792825698853,9.936338424682617,0.001,6586,2823,13,0.3198564052581787,0.07710123062133789,2.3054256439208984,0.885582685470581,10.028446197509766,2.2894840240478516,1.1691466569900513,1.0009514207730428,0.053085844963788986,0.05344975367188454,0.05205227807164192,0.052700065076351166,0.05313463136553764,0.05164866894483566,0.053140509873628616,0.05309967324137688,0.052365440875291824,0.05459677428007126,0.053281914442777634,0.053303953260183334,0.05240927264094353,0.9978356579209975,0.009292800577485109,0.052444811910390854,0.027855707332491875,0.9974007024443651,0.008756946204062109,0.052842266857624054,0.0533733032643795,0.05208815261721611,0.051739584654569626,0.05106321722269058,0.051613371819257736,0.052053894847631454,0.05197130888700485,0.05169276148080826,0.05326583981513977,0.05264512822031975,0.05122269690036774,0.051614005118608475,0.9975097784883112,0.008571235335721968,0.05219893530011177,0.027716880664229393,1.0315950306971324,0.028331965042705312,0.05699376923563244
