epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_linear.weight
0,8,5.1331095695495605,0.0,169.5435028076172,0.0008,3764,5645,8,0.3637676239013672,0.2495286464691162,3.3490633964538574,0.0,28.476051330566406,3.3470618724823,0.0,1.0009633726661746,0.05076948180794716,0.050718095153570175,0.05079501122236252,0.05144146457314491,0.051127467304468155,0.05107108876109123,0.050917789340019226,0.051127832382917404,0.05096001550555229,0.050486307591199875,0.05092332884669304,0.05102606117725372,0.05096723511815071,0.9969737548689497,0.0025735125825832547,0.05104505643248558,0.025564225390553474,0.9968784186976181,0.0026145594971296905,0.050910450518131256,0.05128693953156471,0.05106806010007858,0.05088548734784126,0.051372189074754715,0.05135174095630646,0.05132646486163139,0.05092097818851471,0.05105291306972504,0.050455790013074875,0.05102187395095825,0.050471365451812744,0.05071353539824486,0.9970890686464755,0.002626210631201048,0.05096439644694328,0.025574835017323494,0.9972676026967676,0.0027182535860843958,0.0511130070667762
1,16,3.090575695037842,0.0,21.989734649658203,0.001,3764,5645,8,0.11348795890808105,0.03344535827636719,2.8114702701568604,0.0,16.634357452392578,2.799814224243164,0.0,0.9931025165892343,0.05098794028162956,0.05077870935201645,0.05080866813659668,0.0513443797826767,0.051042456179857254,0.05098995566368103,0.05084297060966492,0.05099181830883026,0.05085435137152672,0.05042724683880806,0.050865352153778076,0.05091087520122528,0.05092304199934006,0.9887119610364502,0.006504048978640528,0.051066406071186066,0.026144690811634064,0.9882743081615131,0.006655980464988205,0.0509282685816288,0.05131451040506363,0.05101010948419571,0.0508609414100647,0.051353104412555695,0.051203809678554535,0.05125664547085762,0.05087701231241226,0.05108172073960304,0.05030660703778267,0.05091218277812004,0.05034914240241051,0.050638455897569656,0.989005218808389,0.006607358806874825,0.05093921720981598,0.02612503245472908,0.9911900271414967,0.007226465718452491,0.05104063050225407
2,24,2.613016366958618,0.0,13.640132904052734,0.001,3764,5645,8,0.10994505882263184,0.03400754928588867,2.4503166675567627,0.0,11.59201717376709,2.434821605682373,0.0,0.9850672675606837,0.051338471472263336,0.05101260170340538,0.05071850121021271,0.05112592130899429,0.05079595372080803,0.05073888972401619,0.050739504396915436,0.05084632337093353,0.0506134033203125,0.050556302070617676,0.05085225775837898,0.050643157213926315,0.05071511119604111,0.9804338985204255,0.007986146199248657,0.05106004327535629,0.026621000841259956,0.979658143626734,0.007945971691539171,0.05087995156645775,0.051261451095342636,0.05078782141208649,0.05087787285447121,0.0513380691409111,0.050907496362924576,0.051166221499443054,0.05077144131064415,0.05075138062238693,0.05013974756002426,0.05076563358306885,0.05006730556488037,0.05036399886012077,0.9805930450204027,0.00800227856406071,0.05088736489415169,0.026558678597211838,0.9871683748565873,0.01098911771672846,0.051291931050864936
3,32,2.406733512878418,0.929861843585968,11.097651481628418,0.001,3764,5645,8,0.11102485656738281,0.037436723709106445,2.38010311126709,0.9388839602470398,10.80601692199707,2.365360975265503,1.1689691543579102,0.9771415048524288,0.05149149149656296,0.05112461745738983,0.05058641731739044,0.050936419516801834,0.05056380480527878,0.0504642128944397,0.05058036744594574,0.05064000189304352,0.050314273685216904,0.05065290257334709,0.05080823600292206,0.05035248398780823,0.0504610650241375,0.9723997819635819,0.00870659389098175,0.050949640572071075,0.026857102289795876,0.9714514778720867,0.00849252082777181,0.05068853124976158,0.051064278930425644,0.05049954727292061,0.050877247005701065,0.05126629024744034,0.050610557198524475,0.05100066214799881,0.05055668205022812,0.05040839686989784,0.04985644295811653,0.050508394837379456,0.04977433755993843,0.0500466451048851,0.9724866887652113,0.008657370981732583,0.05076548457145691,0.02676333487033844,0.9836298940430066,0.014237852117686842,0.05161319815635
4,40,2.352674961090088,1.1424016952514648,10.513655662536621,0.001,3764,5645,8,0.10208463668823242,0.03288006782531738,2.345386505126953,0.8503099679946899,10.43730640411377,2.3333499431610107,1.3815090656280518,0.9693117934897081,0.051361870020627975,0.05099206790328026,0.050327152013778687,0.05065987631678581,0.05027433857321739,0.050129763782024384,0.05031519755721092,0.05034361407160759,0.04997953027486801,0.05053830146789551,0.05061013251543045,0.050003714859485626,0.050136715173721313,0.9645052557690063,0.009024034734342693,0.050703343003988266,0.02687915228307247,0.9634575694087225,0.008783201715050874,0.050397176295518875,0.05076425150036812,0.05014737322926521,0.050725243985652924,0.05104716867208481,0.05025475099682808,0.05076964944601059,0.0502789206802845,0.05004985257983208,0.04950709640979767,0.050230760127305984,0.049430008977651596,0.04969571903347969,0.9645927526265149,0.009015216164836297,0.05052812770009041,0.026774629950523376,0.9797763233899586,0.016909741042322842,0.051872388481129586
5,48,2.329017162322998,1.3283740282058716,10.267845153808594,0.001,3764,5645,8,0.11300277709960938,0.03583073616027832,2.330226182937622,0.7617360353469849,10.280266761779785,2.318082332611084,1.3018065690994263,0.9615667922600608,0.051123712211847305,0.05074385553598404,0.05001210793852806,0.05032709613442421,0.04991937428712845,0.04976286366581917,0.05002332851290703,0.05001877620816231,0.049617961049079895,0.05029373988509178,0.05031764507293701,0.049646005034446716,0.04977673664689064,0.9567721520042275,0.00911657867696049,0.05038639158010483,0.02678634598851204,0.9556663872866956,0.008877112137522732,0.05006808787584305,0.050429292023181915,0.04978194832801819,0.0504743829369545,0.0507548525929451,0.0498911514878273,0.050505634397268295,0.04998568817973137,0.04968395456671715,0.04906435310840607,0.04980948939919472,0.049062564969062805,0.04932846128940582,0.9568481849189411,0.009108884901473727,0.05021359398961067,0.026680167764425278,0.9754001318153753,0.0189466034004452,0.052022359658407076
6,56,2.318462371826172,1.036131739616394,10.160039901733398,0.001,3764,5645,8,0.10733294486999512,0.03579211235046387,2.324428081512451,0.9034543633460999,10.220832824707031,2.3113386631011963,1.1158342361450195,0.953893938589684,0.05080724507570267,0.050422344356775284,0.04966204613447189,0.0499703623354435,0.049557264894247055,0.04938614368438721,0.04969975724816322,0.04967179894447327,0.04925687983632088,0.049973055720329285,0.04997364431619644,0.04926751181483269,0.04940015822649002,0.9491235105238645,0.009139791053777864,0.05002865567803383,0.026633482426404953,0.9480133625340875,0.008874822378268477,0.04970883950591087,0.05006977543234825,0.04940470680594444,0.0501786470413208,0.05042388662695885,0.04951269179582596,0.05019214376807213,0.049658529460430145,0.04930911585688591,0.048628196120262146,0.04938643425703049,0.04868491739034653,0.048951346427202225,0.9492088157452505,0.009109842425188334,0.049860429018735886,0.02653058059513569,0.9705577960962617,0.020542088155893284,0.05207831327488486
7,64,2.3126132488250732,1.036131739616394,10.100786209106445,0.001,3764,5645,8,0.10354185104370117,0.03122997283935547,2.3217110633850098,0.9388839602470398,10.193099975585938,2.3066532611846924,1.0892667770385742,0.9462893939143602,0.05043012648820877,0.050049517303705215,0.04928431287407875,0.049603547900915146,0.049190692603588104,0.04901006817817688,0.04940363019704819,0.04935022071003914,0.04890730232000351,0.04961639642715454,0.0496085062623024,0.04888618737459183,0.04901724308729172,0.9415490474968806,0.009133193096352386,0.04964909702539444,0.02645196206867695,0.9404624174485727,0.008865105554053192,0.04933734983205795,0.04969729855656624,0.04902081564068794,0.04986420273780823,0.050078652799129486,0.049128077924251556,0.04983401671051979,0.04930214211344719,0.04892297089099884,0.04823964834213257,0.04901312291622162,0.048303138464689255,0.04856615886092186,0.9416532345063996,0.009111992573006896,0.04948905110359192,0.026354771107435226,0.9653993590133164,0.021891427413503653,0.05206431669200643
8,72,2.308542013168335,1.036131739616394,10.059746742248535,0.001,3764,5645,8,0.11614847183227539,0.034647226333618164,2.317087411880493,0.8503099679946899,10.146080017089844,2.30397629737854,1.3018065690994263,0.9387512389519805,0.05005481094121933,0.04967346414923668,0.04891185089945793,0.04924359545111656,0.048822153359651566,0.04864288866519928,0.04915812984108925,0.0490700863301754,0.04857703670859337,0.049244917929172516,0.04923269525170326,0.04850718006491661,0.04863755777478218,0.9340466555808504,0.009074408120847307,0.049267079681158066,0.026261113584041595,0.9329877581588627,0.008816028841684795,0.04894450679421425,0.04930980131030083,0.048643141984939575,0.0495784692466259,0.0497615709900856,0.04874802008271217,0.04947797954082489,0.04895264655351639,0.04854339733719826,0.04786540940403938,0.04865064099431038,0.047917887568473816,0.04818350449204445,0.9341626437079524,0.009066688662124733,0.04910559579730034,0.026163659989833832,0.9600387856449129,0.023014544778820815,0.05200539145976364
9,80,2.3066728115081787,1.3815090656280518,10.040961265563965,0.001,3764,5645,8,0.1227273941040039,0.04191398620605469,2.3154735565185547,0.8503099679946899,10.129718780517578,2.3013436794281006,1.2221040725708008,0.9312786013015867,0.0496605709195137,0.049284812062978745,0.048530686646699905,0.04888741299510002,0.04847101867198944,0.0482807420194149,0.04896190017461777,0.04882090911269188,0.048268482089042664,0.0488685742020607,0.04885406792163849,0.04812163487076759,0.04826645180583,0.9266147331955304,0.009021905659948384,0.04887916147708893,0.026061519980430603,0.9255662881919734,0.008743687068938386,0.04854653775691986,0.048922814428806305,0.04825616255402565,0.04933035746216774,0.049474652856588364,0.04837853088974953,0.04913650080561638,0.04862470552325249,0.04816646873950958,0.04748845845460892,0.04827249050140381,0.04754091799259186,0.04780378192663193,0.9267314799659057,0.009000682087545118,0.048719555139541626,0.02596587873995304,0.9545988919076117,0.024085464589346246,0.0519272025238553
