epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
222,892,0.01964855194091797,100.0,1.0198428630828857,0.001,NaN,NaN,NaN,transformer,embedding,2,206.87629503011703
224,900,0.019129879772663116,100.0,1.0193140506744385,0.001,NaN,NaN,NaN,transformer,embedding,2,205.8924557045102
225,904,NaN,NaN,NaN,NaN,3.080404758453369,13.245649337768555,21.7672119140625,transformer,embedding,2,205.43019306659698
226,908,0.018880771473050117,100.0,1.0190601348876953,0.001,NaN,NaN,NaN,transformer,embedding,2,204.97773096710443
228,916,0.018307946622371674,100.0,1.0184766054153442,0.001,NaN,NaN,NaN,transformer,embedding,2,204.13305932283401
230,924,0.017811289057135582,100.0,1.0179708003997803,0.001,3.075690269470215,13.418360710144043,21.664831161499023,transformer,embedding,2,203.35175429284573
232,932,0.019699212163686752,100.0,1.0198944807052612,0.001,NaN,NaN,NaN,transformer,embedding,2,202.70116969197989
234,940,0.20714233815670013,91.33900451660156,1.2301576137542725,0.001,NaN,NaN,NaN,transformer,embedding,2,202.4992102086544
235,944,NaN,NaN,NaN,NaN,2.999424934387207,6.377042770385742,20.073989868164062,transformer,embedding,2,204.02054243534803
236,948,0.3880523443222046,89.10733032226562,1.4741069078445435,0.001,NaN,NaN,NaN,transformer,embedding,2,205.95944813638926
238,956,0.1553111970424652,99.04357147216797,1.1680214405059814,0.001,NaN,NaN,NaN,transformer,embedding,2,208.64952992647886
240,964,0.08641110360622406,99.94686889648438,1.0902544260025024,0.001,3.1951451301574707,10.575263023376465,24.41371726989746,transformer,embedding,2,209.86970627307892
242,972,0.0524037629365921,100.0,1.05380117893219,0.001,NaN,NaN,NaN,transformer,embedding,2,209.95343533158302
244,980,0.033649250864982605,100.0,1.0342217683792114,0.001,NaN,NaN,NaN,transformer,embedding,2,209.33317936211824
245,984,NaN,NaN,NaN,NaN,3.205848455429077,11.638102531433105,24.676427841186523,transformer,embedding,2,208.8814439997077
246,988,0.02708379365503788,100.0,1.027453899383545,0.001,NaN,NaN,NaN,transformer,embedding,2,208.36801470816135
248,996,0.022636806592345238,100.0,1.0228949785232544,0.001,NaN,NaN,NaN,transformer,embedding,2,207.22524389624596
250,1004,0.020359450951218605,100.0,1.0205681324005127,0.001,3.1738979816436768,12.54151725769043,23.900466918945312,transformer,embedding,2,206.0047329068184
252,1012,0.01925855129957199,100.0,1.0194451808929443,0.001,NaN,NaN,NaN,transformer,embedding,2,204.7573453336954
254,1020,0.01879763789474964,100.0,1.0189753770828247,0.001,NaN,NaN,NaN,transformer,embedding,2,203.53269442915916
255,1024,NaN,NaN,NaN,NaN,3.1421194076538086,12.913511276245117,23.15288543701172,transformer,embedding,2,202.93646512180567
256,1028,0.01842261292040348,100.0,1.0185933113098145,0.001,NaN,NaN,NaN,transformer,embedding,2,202.35027188062668
258,1036,0.018217340111732483,100.0,1.018384337425232,0.001,NaN,NaN,NaN,transformer,embedding,2,201.22891024500132
260,1044,0.01789773628115654,100.0,1.0180588960647583,0.001,3.110107421875,13.046366691589355,22.423452377319336,transformer,embedding,2,200.17249646782875
262,1052,0.017492759972810745,100.0,1.0176466703414917,0.001,NaN,NaN,NaN,transformer,embedding,2,199.17890056967735
264,1060,0.017447732388973236,100.0,1.0176007747650146,0.001,NaN,NaN,NaN,transformer,embedding,2,198.25964584946632
265,1064,NaN,NaN,NaN,NaN,3.094099521636963,13.192506790161133,22.067358016967773,transformer,embedding,2,197.83328354358673
266,1068,0.016977615654468536,100.0,1.017122507095337,0.001,NaN,NaN,NaN,transformer,embedding,2,197.424195215106
268,1076,0.016734594479203224,100.0,1.0168753862380981,0.001,NaN,NaN,NaN,transformer,embedding,2,196.67542052268982
270,1084,0.01649555377662182,100.0,1.016632318496704,0.001,3.085228443145752,13.484787940979004,21.87246322631836,transformer,embedding,2,196.01205381006002
272,1092,0.016380123794078827,100.0,1.0165150165557861,0.001,NaN,NaN,NaN,transformer,embedding,2,195.44893619418144
274,1100,0.017285848036408424,100.0,1.017436146736145,0.001,NaN,NaN,NaN,transformer,embedding,2,195.00257951766253
275,1104,NaN,NaN,NaN,NaN,3.091388463973999,13.365219116210938,22.007614135742188,transformer,embedding,2,194.85122460126877
276,1108,0.016499383375048637,100.0,1.0166362524032593,0.001,NaN,NaN,NaN,transformer,embedding,2,194.71930699050426
278,1116,0.016673697158694267,100.0,1.0168135166168213,0.001,NaN,NaN,NaN,transformer,embedding,2,194.5564490109682
280,1124,1.911048173904419,16.25929832458496,6.760170936584473,0.001,2.5931625366210938,2.417962074279785,13.371994018554688,transformer,embedding,2,196.76986289024353
282,1132,0.9487836956977844,64.77151489257812,2.582566499710083,0.001,NaN,NaN,NaN,transformer,embedding,2,201.52704200148582
284,1140,0.35274386405944824,90.01062774658203,1.4229665994644165,0.001,NaN,NaN,NaN,transformer,embedding,2,205.6173348352313
285,1144,NaN,NaN,NaN,NaN,3.184898614883423,8.44958209991455,24.164838790893555,transformer,embedding,2,206.76852256804705
286,1148,0.15681304037570953,99.04357147216797,1.1697769165039062,0.001,NaN,NaN,NaN,transformer,embedding,2,207.5325145572424
288,1156,0.08647776395082474,99.84059143066406,1.0903271436691284,0.001,NaN,NaN,NaN,transformer,embedding,2,208.10166876018047
290,1164,0.0530715249478817,100.0,1.0545051097869873,0.001,3.229205846786499,10.761260032653809,25.25958824157715,transformer,embedding,2,207.78525967895985
292,1172,0.039025455713272095,100.0,1.0397969484329224,0.001,NaN,NaN,NaN,transformer,embedding,2,206.96196734160185
294,1180,0.03154364973306656,100.0,1.0320464372634888,0.001,NaN,NaN,NaN,transformer,embedding,2,205.90396463871002
295,1184,NaN,NaN,NaN,NaN,3.1901748180389404,11.624817848205566,24.292673110961914,transformer,embedding,2,205.3140536621213
296,1188,0.026820117607712746,100.0,1.0271830558776855,0.001,NaN,NaN,NaN,transformer,embedding,2,204.7047699764371
298,1196,0.024622954428195953,100.0,1.0249285697937012,0.001,NaN,NaN,NaN,transformer,embedding,2,203.44416868686676
300,1204,0.023324444890022278,100.0,1.023598551750183,0.001,3.154691457748413,12.04995346069336,23.445802688598633,transformer,embedding,2,202.19555017352104
303,1216,0.02237648330628872,100.0,1.022628664970398,0.001,NaN,NaN,NaN,transformer,embedding,2,200.3759714588523
305,1224,NaN,NaN,NaN,NaN,3.1089658737182617,12.382091522216797,22.397871017456055,transformer,embedding,2,199.23649415373802
306,1228,0.021865248680114746,100.0,1.0221060514450073,0.001,NaN,NaN,NaN,transformer,embedding,2,198.6893126219511
309,1240,0.021852588281035423,100.0,1.0220930576324463,0.001,NaN,NaN,NaN,transformer,embedding,2,197.1942903995514
311,1248,NaN,NaN,NaN,NaN,3.074866533279419,12.594659805297852,21.646991729736328,transformer,embedding,2,196.3080187290907
312,1252,0.021365564316511154,100.0,1.0215954780578613,0.001,NaN,NaN,NaN,transformer,embedding,2,195.89094694703817
315,1264,0.02169942855834961,100.0,1.0219365358352661,0.001,NaN,NaN,NaN,transformer,embedding,2,194.85916431248188
317,1272,NaN,NaN,NaN,NaN,3.05238676071167,12.249236106872559,21.165802001953125,transformer,embedding,2,194.3985392972827
318,1276,0.2009536325931549,91.71094512939453,1.2225680351257324,0.001,NaN,NaN,NaN,transformer,embedding,2,194.6936709433794
321,1288,0.28794968128204346,95.16471862792969,1.3336901664733887,0.001,NaN,NaN,NaN,transformer,embedding,2,200.78421768546104
323,1296,NaN,NaN,NaN,NaN,3.1398725509643555,9.259997367858887,23.100921630859375,transformer,embedding,2,203.39930146932602
324,1300,0.09609179198741913,100.0,1.1008601188659668,0.001,NaN,NaN,NaN,transformer,embedding,2,204.09733722358942
327,1312,0.045838288962841034,100.0,1.0469051599502563,0.001,NaN,NaN,NaN,transformer,embedding,2,204.45432802289724
329,1320,NaN,NaN,NaN,NaN,3.1697781085968018,11.518533706665039,23.802202224731445,transformer,embedding,2,203.79716490209103
330,1324,0.029368171468377113,100.0,1.0298036336898804,0.001,NaN,NaN,NaN,transformer,embedding,2,203.33882339298725
333,1336,0.023745859041810036,100.0,1.024030089378357,0.001,NaN,NaN,NaN,transformer,embedding,2,201.72527707368135
335,1344,NaN,NaN,NaN,NaN,3.137685775756836,12.023383140563965,23.050460815429688,transformer,embedding,2,200.55390399694443
336,1348,0.02161455899477005,100.0,1.0218498706817627,0.001,NaN,NaN,NaN,transformer,embedding,2,199.9694840684533
339,1360,0.02094356343150139,100.0,1.0211644172668457,0.001,NaN,NaN,NaN,transformer,embedding,2,198.26879703253508
341,1368,NaN,NaN,NaN,NaN,3.096299409866333,12.34223461151123,22.115957260131836,transformer,embedding,2,197.18962635099888
342,1372,0.020350929349660873,100.0,1.0205594301223755,0.001,NaN,NaN,NaN,transformer,embedding,2,196.68215300887823
345,1384,0.020203055813908577,100.0,1.0204085111618042,0.001,NaN,NaN,NaN,transformer,embedding,2,195.26268841326237
347,1392,NaN,NaN,NaN,NaN,3.0661330223083496,12.488375663757324,21.45876121520996,transformer,embedding,2,194.44207378476858
348,1396,0.020594274625182152,100.0,1.0208077430725098,0.001,NaN,NaN,NaN,transformer,embedding,2,194.06275214999914
351,1408,0.02014254406094551,100.0,1.020346760749817,0.001,NaN,NaN,NaN,transformer,embedding,2,193.12592896074057
353,1416,NaN,NaN,NaN,NaN,3.0537831783294678,12.740799903869629,21.19537925720215,transformer,embedding,2,192.65836060792208
354,1420,0.020605864003300667,100.0,1.0208196640014648,0.001,NaN,NaN,NaN,transformer,embedding,2,192.48835317790508
357,1432,1.0773069858551025,55.41976547241211,2.936760187149048,0.001,NaN,NaN,NaN,transformer,embedding,2,197.42169173061848
360,1444,0.2154362052679062,98.03400421142578,1.2404028177261353,0.001,3.141864776611328,8.356582641601562,23.146989822387695,transformer,embedding,2,203.6422668993473
363,1456,0.08457127213478088,100.0,1.0882503986358643,0.001,NaN,NaN,NaN,transformer,embedding,2,205.85077575594187
366,1468,0.04626527428627014,100.0,1.0473521947860718,0.001,NaN,NaN,NaN,transformer,embedding,2,205.62234065681696
367,1472,NaN,NaN,NaN,NaN,3.1675639152526855,11.292679786682129,23.749557495117188,transformer,embedding,2,205.27487375587225
369,1480,0.030671989545226097,100.0,1.0311472415924072,0.001,NaN,NaN,NaN,transformer,embedding,2,204.35692159086466
372,1492,0.02521461434662342,100.0,1.025535225868225,0.001,NaN,NaN,NaN,transformer,embedding,2,202.71159928292036
374,1500,NaN,NaN,NaN,NaN,3.1287691593170166,11.824100494384766,22.845842361450195,transformer,embedding,2,201.5628943219781
375,1504,0.0234144888818264,100.0,1.0236908197402954,0.001,NaN,NaN,NaN,transformer,embedding,2,201.00260181725025
378,1516,0.02237832546234131,100.0,1.0226305723190308,0.001,NaN,NaN,NaN,transformer,embedding,2,199.35657649487257
381,1528,0.02205417864024639,100.0,1.0222991704940796,0.001,3.0735151767730713,12.27580738067627,21.617759704589844,transformer,embedding,2,197.8591864258051
384,1540,0.02188984304666519,100.0,1.0221312046051025,0.001,NaN,NaN,NaN,transformer,embedding,2,196.53331527858973
387,1552,0.021043652668595314,100.0,1.0212665796279907,0.001,NaN,NaN,NaN,transformer,embedding,2,195.42489375919104
388,1556,NaN,NaN,NaN,NaN,3.035747766494751,12.661087036132812,20.816537857055664,transformer,embedding,2,195.11010885238647
390,1564,0.02288631722331047,100.0,1.0231502056121826,0.001,NaN,NaN,NaN,transformer,embedding,2,194.616989210248
393,1576,1.47043776512146,34.590858459472656,4.351139545440674,0.001,NaN,NaN,NaN,transformer,embedding,2,196.0208464488387
395,1584,NaN,NaN,NaN,NaN,3.023265838623047,5.021921157836914,20.55832290649414,transformer,embedding,2,201.36914326250553
396,1588,0.5166771411895752,85.22847747802734,1.6764477491378784,0.001,NaN,NaN,NaN,transformer,embedding,2,203.95433278381824
399,1600,0.14999176561832428,99.6280517578125,1.1618247032165527,0.001,NaN,NaN,NaN,transformer,embedding,2,208.745150282979
402,1612,0.06513436138629913,100.0,1.0673024654388428,0.001,3.1715352535247803,10.189982414245605,23.84406280517578,transformer,embedding,2,210.02622536569834
406,1628,0.032862383872270584,100.0,1.033408284187317,0.001,NaN,NaN,NaN,transformer,embedding,2,209.01144801825285
410,1644,0.024874314665794373,100.0,1.02518630027771,0.001,3.1509764194488525,11.31925106048584,23.358861923217773,transformer,embedding,2,206.91161578148603
414,1660,0.022332176566123962,100.0,1.0225833654403687,0.001,NaN,NaN,NaN,transformer,embedding,2,204.63298029452562
418,1676,0.02115222066640854,100.0,1.0213775634765625,0.001,3.0920214653015137,11.996811866760254,22.021549224853516,transformer,embedding,2,202.49953472614288
422,1692,0.020472118631005287,100.0,1.0206830501556396,0.001,NaN,NaN,NaN,transformer,embedding,2,200.67552783340216
426,1708,0.02216261625289917,100.0,1.0224100351333618,0.001,3.0575053691864014,12.129667282104492,21.2744197845459,transformer,embedding,2,199.29369412362576
430,1724,0.7816817760467529,70.40382385253906,2.1851441860198975,0.001,NaN,NaN,NaN,transformer,embedding,2,204.91337361186743
434,1740,0.13184182345867157,99.84059143066406,1.140927791595459,0.001,3.116563320159912,9.233426094055176,22.56868553161621,transformer,embedding,2,211.52811831235886
438,1756,0.049679338932037354,100.0,1.050934076309204,0.001,NaN,NaN,NaN,transformer,embedding,2,212.3699971139431
442,1772,0.030458049848675728,100.0,1.0309265851974487,0.001,3.1225759983062744,11.412249565124512,22.704792022705078,transformer,embedding,2,210.81825756281614
446,1788,0.025068067014217377,100.0,1.0253849029541016,0.001,NaN,NaN,NaN,transformer,embedding,2,208.59771156311035
450,1804,0.0239397119730711,100.0,1.024228572845459,0.001,3.073424816131592,11.837386131286621,21.615806579589844,transformer,embedding,2,206.3872756883502
454,1820,0.022766726091504097,100.0,1.0230278968811035,0.001,NaN,NaN,NaN,transformer,embedding,2,204.44477631151676
458,1836,0.02264132723212242,100.0,1.0228996276855469,0.001,3.0384182929992676,12.103096008300781,20.872203826904297,transformer,embedding,2,202.8470385596156
462,1852,0.027941768988966942,100.0,1.0283358097076416,0.001,NaN,NaN,NaN,transformer,embedding,2,201.82120369374752
466,1868,0.5687733888626099,82.83740234375,1.766099452972412,0.001,NaN,NaN,NaN,transformer,embedding,2,211.18796092271805
467,1872,NaN,NaN,NaN,NaN,3.0039005279541016,7.028032302856445,20.164033889770508,transformer,embedding,2,213.42947074770927
470,1884,0.12840679287910461,99.73432922363281,1.137015461921692,0.001,NaN,NaN,NaN,transformer,embedding,2,217.37764395028353
474,1900,0.04825033247470856,100.0,1.0494333505630493,0.001,NaN,NaN,NaN,transformer,embedding,2,218.01488667726517
476,1908,NaN,NaN,NaN,NaN,3.115218162536621,11.080111503601074,22.538347244262695,transformer,embedding,2,217.30807176977396
478,1916,0.030610481277108192,100.0,1.0310838222503662,0.001,NaN,NaN,NaN,transformer,embedding,2,216.3292411789298
482,1932,0.02597831003367901,100.0,1.0263186693191528,0.001,NaN,NaN,NaN,transformer,embedding,2,214.07631949335337
485,1944,NaN,NaN,NaN,NaN,3.0718727111816406,12.222665786743164,21.58228302001953,transformer,embedding,2,212.38459867984056
486,1948,0.024482330307364464,100.0,1.0247844457626343,0.001,NaN,NaN,NaN,transformer,embedding,2,211.84611627459526
490,1964,0.023654920980334282,100.0,1.0239368677139282,0.001,NaN,NaN,NaN,transformer,embedding,2,209.89053152501583
494,1980,0.024364719167351723,100.0,1.0246639251708984,0.001,3.0265560150146484,12.408662796020508,20.626073837280273,transformer,embedding,2,208.31449245661497
498,1996,0.6454972624778748,75.77045440673828,1.9069350957870483,0.001,NaN,NaN,NaN,transformer,embedding,2,213.61396124958992
502,2012,0.13281729817390442,99.89373016357422,1.1420413255691528,0.001,NaN,NaN,NaN,transformer,embedding,2,220.70183753222227
503,2016,NaN,NaN,NaN,NaN,3.086456537246704,9.578849792480469,21.899341583251953,transformer,embedding,2,221.3863141015172
507,2032,0.042457323521375656,100.0,1.043371558189392,0.001,NaN,NaN,NaN,transformer,embedding,2,221.49318519979715
512,2052,0.027539851143956184,100.0,1.0279226303100586,0.001,NaN,NaN,NaN,transformer,embedding,2,219.10350930690765
513,2056,NaN,NaN,NaN,NaN,3.1028921604156494,11.624817848205566,22.262245178222656,transformer,embedding,2,218.5268596112728
517,2072,0.023972880095243454,100.0,1.024262547492981,0.001,NaN,NaN,NaN,transformer,embedding,2,216.22446497529745
522,2092,0.023270808160305023,100.0,1.0235437154769897,0.001,NaN,NaN,NaN,transformer,embedding,2,213.66847885400057
523,2096,NaN,NaN,NaN,NaN,3.045274257659912,12.11638069152832,21.01579475402832,transformer,embedding,2,213.23448888212442
527,2112,0.02281966432929039,100.0,1.0230820178985596,0.001,NaN,NaN,NaN,transformer,embedding,2,211.84323586523533
532,2132,0.9815926551818848,58.34218978881836,2.668703079223633,0.001,NaN,NaN,NaN,transformer,embedding,2,216.3941407352686
533,2136,NaN,NaN,NaN,NaN,2.9415299892425537,6.509897708892822,18.944808959960938,transformer,embedding,2,219.3946297466755
537,2152,0.1339869648218155,99.68119049072266,1.1433779001235962,0.001,NaN,NaN,NaN,transformer,embedding,2,226.47761003673077
542,2172,0.04126093536615372,100.0,1.0421240329742432,0.001,NaN,NaN,NaN,transformer,embedding,2,226.991073012352
543,2176,NaN,NaN,NaN,NaN,3.1240484714508057,11.080111503601074,22.738248825073242,transformer,embedding,2,226.58286549150944
547,2192,0.027620164677500725,100.0,1.0280051231384277,0.001,NaN,NaN,NaN,transformer,embedding,2,224.400392241776
552,2212,0.024976195767521858,100.0,1.0252907276153564,0.001,NaN,NaN,NaN,transformer,embedding,2,221.39254143089056
553,2216,NaN,NaN,NaN,NaN,3.054529905319214,11.824100494384766,21.211212158203125,transformer,embedding,2,220.82344196736813
557,2232,0.024157468229532242,100.0,1.0244516134262085,0.001,NaN,NaN,NaN,transformer,embedding,2,218.75222788751125
562,2252,0.023345690220594406,100.0,1.023620367050171,0.001,NaN,NaN,NaN,transformer,embedding,2,216.76337721943855
564,2260,NaN,NaN,NaN,NaN,3.003181219100952,11.54510498046875,20.1495361328125,transformer,embedding,2,216.26283160597086
567,2272,0.9853643774986267,52.44420623779297,2.6787877082824707,0.001,NaN,NaN,NaN,transformer,embedding,2,221.34418205171824
572,2292,0.1263146847486496,99.68119049072266,1.1346391439437866,0.001,NaN,NaN,NaN,transformer,embedding,2,230.96034309267998
575,2304,NaN,NaN,NaN,NaN,3.1161537170410156,10.495550155639648,22.5594425201416,transformer,embedding,2,231.89830524474382
577,2312,0.04133720323443413,100.0,1.042203426361084,0.001,NaN,NaN,NaN,transformer,embedding,2,231.45186635106802
582,2332,0.026716118678450584,100.0,1.027076244354248,0.001,NaN,NaN,NaN,transformer,embedding,2,228.880903609097
586,2348,NaN,NaN,NaN,NaN,3.066005229949951,12.04995346069336,21.45602035522461,transformer,embedding,2,226.40151480585337
587,2352,0.023831980302929878,100.0,1.024118185043335,0.001,NaN,NaN,NaN,transformer,embedding,2,225.7936363145709
592,2372,0.023976005613803864,100.0,1.0242657661437988,0.001,NaN,NaN,NaN,transformer,embedding,2,223.1192219555378
597,2392,0.023313341662287712,100.0,1.0235872268676758,0.001,3.0100913047790527,12.182808876037598,20.28925323486328,transformer,embedding,2,221.1032351180911
602,2412,0.8003218173980713,68.27842712402344,2.22625732421875,0.001,NaN,NaN,NaN,transformer,embedding,2,230.94506346434355
608,2436,0.09530101716518402,99.94686889648438,1.099989891052246,0.001,3.077192544937134,9.884416580200195,21.697402954101562,transformer,embedding,2,239.04461412876844
614,2460,0.036839958280324936,100.0,1.0375269651412964,0.001,NaN,NaN,NaN,transformer,embedding,2,237.4186765924096
620,2484,0.02868616208434105,100.0,1.0291016101837158,0.001,3.0466885566711426,11.824100494384766,21.0455379486084,transformer,embedding,2,233.75398392230272
626,2508,0.027427440509200096,100.0,1.0278069972991943,0.001,NaN,NaN,NaN,transformer,embedding,2,230.46262381225824
632,2532,1.3395843505859375,35.8661003112793,3.8174564838409424,0.001,2.7109968662261963,4.158363342285156,15.044264793395996,transformer,embedding,2,231.05898681282997
638,2556,0.11312597244977951,100.0,1.119773030281067,0.001,NaN,NaN,NaN,transformer,embedding,2,242.84812334179878
644,2580,0.037912145256996155,100.0,1.038640022277832,0.001,3.0947265625,11.15982437133789,22.081199645996094,transformer,embedding,2,242.49215039610863
650,2604,0.026664583012461662,100.0,1.0270233154296875,0.001,NaN,NaN,NaN,transformer,embedding,2,238.9329144358635
656,2628,0.02388605661690235,100.0,1.024173617362976,0.001,3.0230236053466797,12.382091522216797,20.553342819213867,transformer,embedding,2,235.3128212094307
662,2652,0.024648578837513924,100.0,1.024954915046692,0.001,NaN,NaN,NaN,transformer,embedding,2,232.5856207832694
668,2676,0.9974504709243774,52.975555419921875,2.711360216140747,0.001,NaN,NaN,NaN,transformer,embedding,2,243.79988308250904
669,2680,NaN,NaN,NaN,NaN,3.041372537612915,5.513484954833984,20.933956146240234,transformer,embedding,2,246.40084278583527
674,2700,0.1313997507095337,99.73432922363281,1.1404235363006592,0.001,NaN,NaN,NaN,transformer,embedding,2,253.1681211143732
680,2724,0.044644273817539215,100.0,1.0456558465957642,0.001,NaN,NaN,NaN,transformer,embedding,2,251.97184807807207
682,2732,NaN,NaN,NaN,NaN,3.0739877223968506,11.7842435836792,21.62797737121582,transformer,embedding,2,250.80110639333725
686,2748,0.032462239265441895,100.0,1.0329948663711548,0.001,NaN,NaN,NaN,transformer,embedding,2,248.26189612597227
692,2772,0.03079390525817871,100.0,1.0312728881835938,0.001,NaN,NaN,NaN,transformer,embedding,2,244.80651082098484
695,2784,NaN,NaN,NaN,NaN,3.012094020843506,12.30237865447998,20.329927444458008,transformer,embedding,2,243.47034683823586
698,2796,0.029898246750235558,100.0,1.0303497314453125,0.001,NaN,NaN,NaN,transformer,embedding,2,242.43778283894062
704,2820,0.3012685775756836,94.47396087646484,1.3515722751617432,0.001,NaN,NaN,NaN,transformer,embedding,2,252.6551155373454
708,2836,NaN,NaN,NaN,NaN,3.0730812549591064,10.057127952575684,21.608381271362305,transformer,embedding,2,256.47840455174446
711,2848,0.05063847452402115,100.0,1.0519424676895142,0.001,NaN,NaN,NaN,transformer,embedding,2,256.2049038633704
718,2876,0.0283732321113348,100.0,1.0287796258926392,0.001,NaN,NaN,NaN,transformer,embedding,2,252.3822898864746
722,2892,NaN,NaN,NaN,NaN,3.0529675483703613,12.07652473449707,21.178098678588867,transformer,embedding,2,249.85182071849704
725,2904,0.025520876049995422,100.0,1.0258493423461914,0.001,NaN,NaN,NaN,transformer,embedding,2,248.1038686670363
732,2932,0.028500234708189964,100.0,1.0289102792739868,0.001,NaN,NaN,NaN,transformer,embedding,2,245.2555376254022
736,2948,NaN,NaN,NaN,NaN,2.943735361099243,6.363757133483887,18.986635208129883,transformer,embedding,2,254.12675342336297
739,2960,0.190454363822937,98.77789306640625,1.2097991704940796,0.001,NaN,NaN,NaN,transformer,embedding,2,260.0980673022568
746,2988,0.04075891897082329,100.0,1.0416009426116943,0.001,NaN,NaN,NaN,transformer,embedding,2,261.21879390999675
750,3004,NaN,NaN,NaN,NaN,3.0650453567504883,11.903813362121582,21.435434341430664,transformer,embedding,2,258.883964356035
753,3016,0.02709106169641018,100.0,1.0274614095687866,0.001,NaN,NaN,NaN,transformer,embedding,2,256.90136259421706
760,3044,0.026034865528345108,100.0,1.026376724243164,0.001,NaN,NaN,NaN,transformer,embedding,2,252.71481761708856
764,3060,NaN,NaN,NaN,NaN,2.999060869216919,12.714228630065918,20.066682815551758,transformer,embedding,2,251.0265550687909
767,3072,1.7149407863616943,26.83315658569336,5.556346416473389,0.001,NaN,NaN,NaN,transformer,embedding,2,254.07898647338152
774,3100,0.14455285668373108,99.73432922363281,1.1555228233337402,0.001,NaN,NaN,NaN,transformer,embedding,2,268.5979881323874
779,3120,NaN,NaN,NaN,NaN,3.0755815505981445,11.266108512878418,21.6624755859375,transformer,embedding,2,268.84246264770627
781,3128,0.04044346883893013,100.0,1.0412724018096924,0.001,NaN,NaN,NaN,transformer,embedding,2,267.8476097173989
788,3156,0.02866276353597641,100.0,1.0290775299072266,0.001,NaN,NaN,NaN,transformer,embedding,2,263.25732112303376
794,3180,NaN,NaN,NaN,NaN,3.0042691230773926,12.80722713470459,20.17146873474121,transformer,embedding,2,259.58854611963034
795,3184,0.02829553186893463,100.0,1.0286996364593506,0.001,NaN,NaN,NaN,transformer,embedding,2,259.08751967549324
802,3212,0.48001936078071594,82.0403823852539,1.6161056756973267,0.001,NaN,NaN,NaN,transformer,embedding,2,257.4888366125524
809,3240,NaN,NaN,NaN,NaN,3.069039821624756,9.44599437713623,21.521228790283203,transformer,embedding,2,273.7880534566939
810,3244,0.10745607316493988,99.89373016357422,1.1134419441223145,0.001,NaN,NaN,NaN,transformer,embedding,2,274.51262502744794
818,3276,0.02981536276638508,100.0,1.0302642583847046,0.001,NaN,NaN,NaN,transformer,embedding,2,272.07675548270345
825,3304,NaN,NaN,NaN,NaN,3.054755926132202,12.581374168395996,21.216007232666016,transformer,embedding,2,267.09784608334303
826,3308,0.024792583659291267,100.0,1.0251024961471558,0.001,NaN,NaN,NaN,transformer,embedding,2,266.43826428055763
834,3340,0.024226855486631393,100.0,1.0245226621627808,0.001,NaN,NaN,NaN,transformer,embedding,2,262.15597750619054
841,3368,NaN,NaN,NaN,NaN,2.9310150146484375,5.088348865509033,18.74664878845215,transformer,embedding,2,273.0975325219333
842,3372,0.5574342608451843,81.19022369384766,1.7461864948272705,0.001,NaN,NaN,NaN,transformer,embedding,2,275.8248474933207
850,3404,0.05806196480989456,100.0,1.0597807168960571,0.001,NaN,NaN,NaN,transformer,embedding,2,282.81381990015507
857,3432,NaN,NaN,NaN,NaN,3.072087049484253,11.996811866760254,21.5869083404541,transformer,embedding,2,278.6187598928809
858,3436,0.028551841154694557,100.0,1.028963327407837,0.001,NaN,NaN,NaN,transformer,embedding,2,277.8853980228305
866,3468,0.02608288824558258,100.0,1.026426076889038,0.001,NaN,NaN,NaN,transformer,embedding,2,272.4871611483395
874,3500,0.0266355499625206,100.0,1.0269933938980103,0.001,2.9969265460968018,12.395377159118652,20.02389907836914,transformer,embedding,2,269.0958653651178
882,3532,0.19823408126831055,98.61849212646484,1.219247817993164,0.001,NaN,NaN,NaN,transformer,embedding,2,285.3842676952481
890,3564,0.03417283296585083,100.0,1.0347634553909302,0.001,NaN,NaN,NaN,transformer,embedding,2,284.9881373271346
891,3568,NaN,NaN,NaN,NaN,3.0858824253082275,11.7842435836792,21.88677215576172,transformer,embedding,2,284.2891749404371
898,3596,0.025471022352576256,100.0,1.0257982015609741,0.001,NaN,NaN,NaN,transformer,embedding,2,278.92550272867084
906,3628,0.02536792680621147,100.0,1.0256924629211426,0.001,NaN,NaN,NaN,transformer,embedding,2,273.86061876639724
908,3636,NaN,NaN,NaN,NaN,2.997997283935547,12.50166130065918,20.045351028442383,transformer,embedding,2,272.953090865165
915,3664,0.9493207335472107,56.16365432739258,2.583953857421875,0.001,NaN,NaN,NaN,transformer,embedding,2,282.60921433568
924,3700,0.06229481101036072,100.0,1.064276099205017,0.001,NaN,NaN,NaN,transformer,embedding,2,291.3236376568675
926,3708,NaN,NaN,NaN,NaN,3.0734000205993652,11.05354118347168,21.615270614624023,transformer,embedding,2,290.2634573429823
933,3736,0.030850641429424286,100.0,1.0313314199447632,0.001,NaN,NaN,NaN,transformer,embedding,2,285.0509154647589
942,3772,0.02837654948234558,100.0,1.0287829637527466,0.001,NaN,NaN,NaN,transformer,embedding,2,279.0565787367523
944,3780,NaN,NaN,NaN,NaN,2.9904894828796387,12.421947479248047,19.895418167114258,transformer,embedding,2,278.0917671136558
951,3808,1.0380808115005493,55.68544006347656,2.8237924575805664,0.001,NaN,NaN,NaN,transformer,embedding,2,282.74260613694787
