epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding
0,8,5.131608009338379,0.0,169.28912353515625,0.0008,3.3446426391601562,0.0,28.35044288635254,transformer,embedding
1,16,3.0857088565826416,0.0,21.882972717285156,0.001,2.801055669784546,0.0,16.46201515197754,transformer,embedding
2,24,2.5990235805511475,0.0,13.450597763061523,0.001,2.4378249645233154,0.0,11.448113441467285,transformer,embedding
3,32,2.3948707580566406,0.9829968214035034,10.966780662536621,0.001,2.3695261478424072,0.9388839602470398,10.6923246383667,transformer,embedding
4,40,2.343317985534668,1.0892667770385742,10.415738105773926,0.001,2.336948871612549,0.8148804306983948,10.349610328674316,transformer,embedding
5,48,2.321269989013672,1.354941487312317,10.188605308532715,0.001,2.3231747150421143,0.56687331199646,10.208030700683594,transformer,embedding
6,56,2.3115575313568115,1.1689691543579102,10.090127944946289,0.001,2.317810535430908,0.9920282959938049,10.153419494628906,transformer,embedding
7,64,2.3057899475097656,1.1955366134643555,10.032099723815918,0.001,2.315544366836548,0.83259516954422,10.130435943603516,transformer,embedding
8,72,2.3019402027130127,1.1424016952514648,9.993553161621094,0.001,2.3106601238250732,0.8503099679946899,10.081077575683594,transformer,embedding
9,80,2.300010919570923,1.1689691543579102,9.974291801452637,0.001,2.30983304977417,0.9388839602470398,10.072742462158203,transformer,embedding
10,88,2.2965526580810547,1.2221040725708008,9.939857482910156,0.001,2.3110666275024414,0.9034543633460999,10.085176467895508,transformer,embedding
11,96,2.294827461242676,1.408076524734497,9.922723770141602,0.001,2.3093557357788086,0.83259516954422,10.067935943603516,transformer,embedding
12,104,2.290026903152466,1.7003188133239746,9.875203132629395,0.001,2.3107104301452637,0.8680247664451599,10.081583976745605,transformer,embedding
13,112,2.2865867614746094,1.6737513542175293,9.841289520263672,0.001,2.3125791549682617,0.7794508337974548,10.100441932678223,transformer,embedding
14,120,2.282996416091919,1.487778902053833,9.80601978302002,0.001,2.3170087337493896,0.708591639995575,10.145281791687012,transformer,embedding
15,128,2.2750132083892822,1.8065887689590454,9.728047370910645,0.001,2.3245794773101807,0.5845881104469299,10.222380638122559,transformer,embedding
16,136,2.259608268737793,2.5239107608795166,9.579336166381836,0.001,2.3399839401245117,0.4074402153491974,10.381070137023926,transformer,embedding
17,144,2.237405776977539,3.1083953380584717,9.36899471282959,0.001,2.372040033340454,0.54915851354599,10.719237327575684,transformer,embedding
18,152,2.205772876739502,4.277364253997803,9.077264785766602,0.001,2.417670249938965,0.3542958199977875,11.21968936920166,transformer,embedding
19,160,2.1680831909179688,5.632306098937988,8.741512298583984,0.001,2.4538702964782715,0.4782993793487549,11.633283615112305,transformer,embedding
20,168,2.1256375312805176,6.987247467041016,8.378236770629883,0.001,2.4718735218048096,0.4605845808982849,11.844616889953613,transformer,embedding
21,176,2.0773677825927734,8.767269134521484,7.983427047729492,0.001,2.4938242435455322,0.5137289762496948,12.107489585876465,transformer,embedding
22,184,2.028947353363037,11.105207443237305,7.606075763702393,0.001,2.515044927597046,0.5845881104469299,12.367164611816406,transformer,embedding
23,192,1.9732601642608643,13.735387802124023,7.194092273712158,0.001,2.5439674854278564,0.83259516954422,12.730077743530273,transformer,embedding
24,200,1.9164572954177856,16.95005226135254,6.7968363761901855,0.001,2.544950008392334,0.7617360353469849,12.74259090423584,transformer,embedding
25,208,1.8553621768951416,20.48352813720703,6.394013404846191,0.001,2.5587971210479736,1.13374662399292,12.920266151428223,transformer,embedding
26,216,1.7935212850570679,23.9638671875,6.010580062866211,0.001,2.5847220420837402,1.1514614820480347,13.259602546691895,transformer,embedding
27,224,1.729544758796692,26.381507873535156,5.638086795806885,0.001,2.589740753173828,1.1868910789489746,13.326316833496094,transformer,embedding
28,232,1.6566089391708374,29.543039321899414,5.241506576538086,0.001,2.6147382259368896,1.6120460033416748,13.663639068603516,transformer,embedding
29,240,1.5880486965179443,32.81084060668945,4.894189357757568,0.001,2.622251033782959,2.0726306438446045,13.766677856445312,transformer,embedding
30,248,1.5104663372039795,36.82252883911133,4.528842449188232,0.001,2.6415116786956787,1.9840565919876099,14.034402847290039,transformer,embedding
31,256,1.43959641456604,40.037193298339844,4.218992710113525,0.001,2.645310878753662,2.44464111328125,14.087823867797852,transformer,embedding
32,264,1.362056016921997,43.38469696044922,3.904212236404419,0.001,2.6697323322296143,2.7457926273345947,14.436104774475098,transformer,embedding
33,272,1.2843700647354126,47.794898986816406,3.612391710281372,0.001,2.6805524826049805,2.922940492630005,14.593153953552246,transformer,embedding
34,280,1.205578088760376,51.85972213745117,3.338688611984253,0.001,2.6923577785491943,3.578387975692749,14.766450881958008,transformer,embedding
35,288,1.1256524324417114,54.755577087402344,3.0822272300720215,0.001,2.70182728767395,3.9503984451293945,14.906946182250977,transformer,embedding
36,296,1.0474601984024048,58.740699768066406,2.850402355194092,0.001,2.7168631553649902,4.729849338531494,15.13277816772461,transformer,embedding
37,304,0.9663366675376892,62.67268753051758,2.62829852104187,0.001,2.7281792163848877,5.048715591430664,15.304994583129883,transformer,embedding
38,312,0.8766459226608276,67.454833984375,2.402827024459839,0.001,2.746504306793213,5.6510186195373535,15.588045120239258,transformer,embedding
39,320,0.8076657056808472,70.29755401611328,2.242666721343994,0.001,2.7543282508850098,6.200177192687988,15.71048355102539,transformer,embedding
40,328,0.7356071472167969,74.01700592041016,2.0867486000061035,0.001,2.7695956230163574,6.8733391761779785,15.952181816101074,transformer,embedding
41,336,0.6621989607810974,78.69287872314453,1.9390515089035034,0.001,2.7823402881622314,7.245349884033203,16.156787872314453,transformer,embedding
42,344,0.5969050526618958,81.21678924560547,1.8164881467819214,0.001,2.797891855239868,8.113374710083008,16.410015106201172,transformer,embedding
43,352,0.5292530655860901,85.8129653930664,1.6976637840270996,0.001,2.8024959564208984,8.910540580749512,16.485742568969727,transformer,embedding
44,360,0.4583744704723358,88.73538208007812,1.5815011262893677,0.001,2.821293830871582,9.654561042785645,16.79857063293457,transformer,embedding
45,368,0.3986692428588867,91.39213562011719,1.4898407459259033,0.001,2.8366475105285645,10.327723503112793,17.058481216430664,transformer,embedding
46,376,0.342843234539032,93.75663757324219,1.4089478254318237,0.001,2.8546712398529053,11.160318374633789,17.36872673034668,transformer,embedding
47,384,0.29126957058906555,95.66949462890625,1.338125228881836,0.001,2.8762049674987793,12.240921020507812,17.746795654296875,transformer,embedding
48,392,0.25097864866256714,96.91816711425781,1.2852826118469238,0.001,2.880326986312866,12.807794570922852,17.820098876953125,transformer,embedding
49,400,0.21568255126476288,97.7683334350586,1.2407084703445435,0.001,2.9131968021392822,12.719220161437988,18.41557502746582,transformer,embedding
50,408,0.18375928699970245,98.11370849609375,1.2017265558242798,0.001,2.926133155822754,13.286093711853027,18.655353546142578,transformer,embedding
51,416,0.15176357328891754,98.99044036865234,1.1638849973678589,0.001,2.94026517868042,14.224977493286133,18.920862197875977,transformer,embedding
52,424,0.12499192357063293,99.17640686035156,1.1331392526626587,0.001,2.965388298034668,14.419839859008789,19.40223503112793,transformer,embedding
53,432,0.10646006464958191,99.14984130859375,1.1123335361480713,0.001,2.984166383743286,14.667847633361816,19.770015716552734,transformer,embedding
54,440,0.08902642875909805,99.20297241210938,1.0931094884872437,0.001,2.9844069480895996,15.358724594116211,19.774770736694336,transformer,embedding
55,448,0.07355721294879913,99.36238098144531,1.0763300657272339,0.001,3.008938789367676,16.085031509399414,20.26588249206543,transformer,embedding
56,456,0.06363005936145782,99.54835510253906,1.0656980276107788,0.001,3.0347843170166016,16.598758697509766,20.796491622924805,transformer,embedding
57,464,0.05728111043572426,99.52178955078125,1.0589534044265747,0.001,3.0461196899414062,16.333038330078125,21.0335693359375,transformer,embedding
58,472,0.05204344540834427,99.62805938720703,1.0534214973449707,0.001,3.06451153755188,16.616474151611328,21.423994064331055,transformer,embedding
59,480,0.046066250652074814,99.4686508178711,1.047143816947937,0.001,3.0752532482147217,16.775907516479492,21.655364990234375,transformer,embedding
60,488,0.048512596637010574,99.44208526611328,1.049708604812622,0.001,3.1075973510742188,16.40389633178711,22.367238998413086,transformer,embedding
61,496,0.04165610298514366,99.57492065429688,1.0425359010696411,0.001,3.116908311843872,16.811336517333984,22.57647132873535,transformer,embedding
62,504,0.03809960559010506,99.54835510253906,1.0388346910476685,0.001,3.1412875652313232,17.254207611083984,23.133634567260742,transformer,embedding
63,512,0.03391161561012268,99.6280517578125,1.0344932079315186,0.001,3.143418550491333,17.236492156982422,23.1829833984375,transformer,embedding
64,520,0.030065570026636124,99.65462493896484,1.030522108078003,0.001,3.1613380908966064,17.30735206604004,23.602155685424805,transformer,embedding
65,528,0.027764176949858665,99.6280517578125,1.0281531810760498,0.001,3.1779162883758545,17.732505798339844,23.9966983795166,transformer,embedding
66,536,0.024974672123789787,99.6280517578125,1.0252891778945923,0.001,3.210840940475464,17.289636611938477,24.7999324798584,transformer,embedding
67,544,0.030198203399777412,99.54835510253906,1.0306588411331177,0.001,3.216261625289917,17.32506561279297,24.934730529785156,transformer,embedding
68,552,0.03896813467144966,99.14984130859375,1.039737343788147,0.001,3.252964735031128,17.21877670288086,25.866914749145508,transformer,embedding
69,560,0.037246573716402054,99.12327575683594,1.0379489660263062,0.001,3.271469831466675,16.793622970581055,26.350040435791016,transformer,embedding
70,568,0.0420062430202961,99.07013702392578,1.0429010391235352,0.001,3.2932333946228027,16.598758697509766,26.929798126220703,transformer,embedding
71,576,0.05677652359008789,98.32624816894531,1.0584192276000977,0.001,3.3142645359039307,17.147918701171875,27.502159118652344,transformer,embedding
72,584,0.04917389899492264,98.77790069580078,1.0504029989242554,0.001,3.333266496658325,16.899911880493164,28.02975082397461,transformer,embedding
73,592,0.050144318491220474,98.75132751464844,1.0514228343963623,0.001,3.354646682739258,16.563329696655273,28.63548469543457,transformer,embedding
74,600,0.042168181389570236,98.99044036865234,1.043069839477539,0.001,3.3798961639404297,16.899911880493164,29.367721557617188,transformer,embedding
75,608,0.03669492155313492,99.07013702392578,1.0373765230178833,0.001,3.393968343734741,17.590787887573242,29.783910751342773,transformer,embedding
76,616,0.02756868675351143,99.57492065429688,1.0279521942138672,0.001,3.4084179401397705,17.590787887573242,30.2174015045166,transformer,embedding
77,624,0.02432418242096901,99.57492065429688,1.0246224403381348,0.001,3.4048500061035156,18.84853744506836,30.109779357910156,transformer,embedding
78,632,0.016684355214238167,99.81402587890625,1.0168243646621704,0.001,3.418175220489502,19.131975173950195,30.513683319091797,transformer,embedding
79,640,0.013394669629633427,99.81402587890625,1.0134848356246948,0.001,3.432766914367676,19.592559814453125,30.962194442749023,transformer,embedding
80,648,0.013829294592142105,99.78746032714844,1.013925313949585,0.001,3.447882890701294,19.64570426940918,31.433773040771484,transformer,embedding
81,656,0.009573605842888355,99.84059143066406,1.0096195936203003,0.001,3.4667608737945557,19.574844360351562,32.032814025878906,transformer,embedding
82,664,0.007720766589045525,99.8671646118164,1.0077506303787231,0.001,3.4649462699890137,19.75199317932129,31.974740982055664,transformer,embedding
83,672,0.007745794020593166,99.81402587890625,1.007775902748108,0.001,3.4850587844848633,20.053144454956055,32.62434387207031,transformer,embedding
84,680,0.006270661950111389,99.89373016357422,1.006290316581726,0.001,3.490464687347412,20.10628890991211,32.801185607910156,transformer,embedding
85,688,0.009108488447964191,99.81402587890625,1.0091501474380493,0.001,3.5017943382263184,19.716562271118164,33.1749267578125,transformer,embedding
86,696,0.010138051584362984,99.73432922363281,1.0101896524429321,0.001,3.5174806118011475,19.627988815307617,33.69942092895508,transformer,embedding
87,704,0.008954369463026524,99.78746032714844,1.0089945793151855,0.001,3.559325933456421,18.795392990112305,35.139503479003906,transformer,embedding
88,712,0.011538802646100521,99.60148620605469,1.0116056203842163,0.001,3.563237190246582,18.689104080200195,35.2772102355957,transformer,embedding
89,720,0.01747964508831501,99.44208526611328,1.017633318901062,0.001,3.599245071411133,17.608503341674805,36.57061767578125,transformer,embedding
90,728,0.02306179516017437,99.25611114501953,1.023329734802246,0.001,3.574740171432495,18.58281707763672,35.68534851074219,transformer,embedding
91,736,0.023184163495898247,99.41551971435547,1.023455023765564,0.001,3.6345579624176025,17.059343338012695,37.885101318359375,transformer,embedding
92,744,0.02283525839447975,99.25611114501953,1.0230979919433594,0.001,3.662773609161377,18.03365707397461,38.96928024291992,transformer,embedding
93,752,0.01946347951889038,99.65462493896484,1.0196541547775269,0.001,3.702894687652588,16.97076988220215,40.56455612182617,transformer,embedding
94,760,0.019750995561480522,99.62805938720703,1.0199472904205322,0.001,3.69154953956604,18.706819534301758,40.1069450378418,transformer,embedding
95,768,0.020016461610794067,99.4686508178711,1.0202181339263916,0.001,3.732271671295166,17.838794708251953,41.773895263671875,transformer,embedding
96,776,0.023127470165491104,99.28267669677734,1.0233969688415527,0.001,3.7352466583251953,18.58281707763672,41.89835739135742,transformer,embedding
97,784,0.02038068138062954,99.44208526611328,1.020589828491211,0.001,3.739840030670166,18.069087982177734,42.09125518798828,transformer,embedding
98,792,0.023494523018598557,99.41551208496094,1.0237727165222168,0.001,3.7448949813842773,17.9273681640625,42.3045654296875,transformer,embedding
99,800,0.02602982707321644,99.22954559326172,1.0263715982437134,0.001,3.789644718170166,17.537643432617188,44.24068069458008,transformer,embedding
100,808,0.04328426718711853,98.75132751464844,1.0442346334457397,0.001,3.8447866439819336,17.57307243347168,46.74871063232422,transformer,embedding
101,816,0.030643850564956665,99.04357147216797,1.0311181545257568,0.001,3.8492636680603027,17.626216888427734,46.958473205566406,transformer,embedding
102,824,0.02839849703013897,98.9638671875,1.0288056135177612,0.001,NaN,NaN,NaN,transformer,embedding
103,832,0.025286320596933365,99.2029800415039,1.025608777999878,0.001,3.877840995788574,17.856510162353516,48.31977844238281,transformer,embedding
104,840,0.0156345646828413,99.4686508178711,1.015757441520691,0.001,NaN,NaN,NaN,transformer,embedding
105,848,0.017879877239465714,99.54835510253906,1.018040657043457,0.001,3.8735949993133545,18.919397354125977,48.115047454833984,transformer,embedding
106,856,0.01807071827352047,99.3358154296875,1.0182349681854248,0.001,NaN,NaN,NaN,transformer,embedding
107,864,0.01510636042803526,99.57492065429688,1.0152209997177124,0.001,3.8972840309143066,19.468555450439453,49.268455505371094,transformer,embedding
108,872,0.013706418685615063,99.68119049072266,1.0138007402420044,0.001,NaN,NaN,NaN,transformer,embedding
109,880,0.009461906738579273,99.76089477539062,1.0095068216323853,0.001,3.893737316131592,20.496013641357422,49.094024658203125,transformer,embedding
110,888,0.006282615941017866,99.8671646118164,1.0063023567199707,0.001,NaN,NaN,NaN,transformer,embedding
111,896,0.0037127207033336163,99.94686889648438,1.0037195682525635,0.001,3.891801118850708,20.655447006225586,48.999061584472656,transformer,embedding
112,904,0.002389216795563698,100.0,1.002392053604126,0.001,NaN,NaN,NaN,transformer,embedding
113,912,0.0015207836404442787,100.0,1.0015219449996948,0.001,3.8763465881347656,21.930912017822266,48.247623443603516,transformer,embedding
114,920,0.0010463527869433165,100.0,1.001046895980835,0.001,NaN,NaN,NaN,transformer,embedding
115,928,0.0008227356011047959,100.0,1.0008230209350586,0.001,3.8715951442718506,22.887510299682617,48.0189208984375,transformer,embedding
116,936,0.0006847433396615088,100.0,1.0006849765777588,0.001,NaN,NaN,NaN,transformer,embedding
117,944,0.0006014747777953744,100.0,1.0006016492843628,0.001,3.868504285812378,23.188661575317383,47.870731353759766,transformer,embedding
118,952,0.0005437215440906584,100.0,1.0005438327789307,0.001,NaN,NaN,NaN,transformer,embedding
