epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
0,5,5.350113868713379,0.0,210.6322784423828,0.0005,4.3682661056518555,0.0,78.90670013427734,transformer,embedding,2
1,10,3.711135149002075,0.0,40.90020751953125,0.001,3.1221680641174316,0.0,22.695531845092773,transformer,embedding,2
2,15,2.970716714859009,0.0,19.505895614624023,0.001,2.722543716430664,0.0,15.218985557556152,transformer,embedding,2
3,20,2.630814552307129,0.0,13.885075569152832,0.001,2.4996633529663086,0.0566813088953495,12.178393363952637,transformer,embedding,2
4,25,2.4425437450408936,1.1054421663284302,11.502262115478516,0.001,2.4093868732452393,0.8785603046417236,11.127137184143066,transformer,embedding,2
5,30,2.3746542930603027,1.5306122303009033,10.747297286987305,0.001,2.375443458557129,0.8785603046417236,10.755782127380371,transformer,embedding,2
6,35,2.342456340789795,1.5306122303009033,10.406767845153809,0.001,2.351222515106201,0.8927306532859802,10.498395919799805,transformer,embedding,2
7,40,2.323657751083374,1.615646243095398,10.21296215057373,0.001,2.3390555381774902,0.8360493183135986,10.37143611907959,transformer,embedding,2
8,45,2.3131515979766846,1.3180272579193115,10.10622501373291,0.001,2.3316991329193115,0.8785603046417236,10.295419692993164,transformer,embedding,2
9,50,2.30568528175354,1.4880952835083008,10.031049728393555,0.001,2.3254318237304688,0.864389955997467,10.231097221374512,transformer,embedding,2
10,55,2.3003039360046387,1.5731291770935059,9.977214813232422,0.001,2.322767734527588,0.8927306532859802,10.203876495361328,transformer,embedding,2
11,60,2.296314239501953,1.9132652282714844,9.937487602233887,0.001,2.318206310272217,0.8218790292739868,10.157438278198242,transformer,embedding,2
12,65,2.2931222915649414,1.4455782175064087,9.905817985534668,0.001,2.317603588104248,0.8077086806297302,10.151318550109863,transformer,embedding,2
13,70,2.2897861003875732,1.65816330909729,9.872825622558594,0.001,2.3173155784606934,0.8218790292739868,10.148395538330078,transformer,embedding,2
14,75,2.287813425064087,1.5731291770935059,9.853368759155273,0.001,2.316546678543091,0.8785603046417236,10.140595436096191,transformer,embedding,2
15,80,2.2833313941955566,2.0833332538604736,9.809304237365723,0.001,2.3170218467712402,0.7793680429458618,10.145414352416992,transformer,embedding,2
16,85,2.2780840396881104,2.0833332538604736,9.757966995239258,0.001,2.319007635116577,0.7085163593292236,10.165581703186035,transformer,embedding,2
17,90,2.27044415473938,2.3809523582458496,9.683700561523438,0.001,2.3206026554107666,0.7226867079734802,10.181808471679688,transformer,embedding,2
18,95,2.2597413063049316,2.806122303009033,9.580610275268555,0.001,2.327641487121582,0.495961457490921,10.253729820251465,transformer,embedding,2
19,100,2.2413203716278076,2.9761905670166016,9.405742645263672,0.001,2.344226598739624,0.7510273456573486,10.425207138061523,transformer,embedding,2
20,105,2.216327428817749,3.401360511779785,9.173578262329102,0.001,2.380617380142212,0.6093240976333618,10.811575889587402,transformer,embedding,2
21,110,2.1850640773773193,4.6343536376953125,8.891218185424805,0.001,2.4464738368988037,0.7085163593292236,11.547555923461914,transformer,embedding,2
22,115,2.152269124984741,5.69727897644043,8.604360580444336,0.001,2.4521889686584473,0.6943460702896118,11.613740921020508,transformer,embedding,2
23,120,2.109586000442505,7.525510311126709,8.244827270507812,0.001,2.467953681945801,0.8927306532859802,11.79827880859375,transformer,embedding,2
24,125,2.068671703338623,8.248299598693848,7.914303779602051,0.001,2.5059831142425537,0.7793680429458618,12.25560188293457,transformer,embedding,2
25,130,2.027438163757324,9.906462669372559,7.594605445861816,0.001,2.502537727355957,0.7651976943016052,12.213449478149414,transformer,embedding,2
26,135,1.9911216497421265,12.032312393188477,7.32374382019043,0.001,2.5420613288879395,0.9635822772979736,12.705835342407227,transformer,embedding,2
27,140,1.944670557975769,14.795918464660645,6.991328239440918,0.001,2.547506332397461,0.8502196669578552,12.775206565856934,transformer,embedding,2
28,145,1.8969680070877075,15.603741645812988,6.665653705596924,0.001,2.583310127258301,1.0769449472427368,13.240894317626953,transformer,embedding,2
29,150,1.8561103343963623,17.049320220947266,6.398798942565918,0.001,2.575793504714966,1.0344339609146118,13.141740798950195,transformer,embedding,2
30,155,1.803372859954834,19.43027114868164,6.070086479187012,0.001,2.621215343475342,1.1336262226104736,13.752427101135254,transformer,embedding,2
31,160,1.7574594020843506,22.619047164916992,5.797688961029053,0.001,2.6225576400756836,1.3603514432907104,13.770899772644043,transformer,embedding,2
32,165,1.7069135904312134,24.702381134033203,5.511923313140869,0.001,2.6560773849487305,1.4170327186584473,14.240320205688477,transformer,embedding,2
