epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
0,15,3.5251243114471436,0.0,33.9579963684082,0.001,2.523315191268921,0.0,12.469868659973145,transformer,embedding,2
1,30,2.3798325061798096,0.6111332774162292,10.803092956542969,0.001,2.3196518421173096,0.6907545328140259,10.17213249206543,transformer,embedding,2
2,45,2.3094279766082764,1.0362694263458252,10.068663597106934,0.001,2.306983470916748,0.7438894510269165,10.04408073425293,transformer,embedding,2
3,60,2.301957607269287,0.9964129328727722,9.99372673034668,0.001,2.304525852203369,0.47821465134620667,10.019426345825195,transformer,embedding,2
4,75,2.2977287769317627,0.9432709217071533,9.951554298400879,0.001,2.3022162914276123,0.8501594066619873,9.996313095092773,transformer,embedding,2
5,90,2.296520233154297,0.8768433928489685,9.939535140991211,0.001,2.3029463291168213,0.9564293026924133,10.003613471984863,transformer,embedding,2
6,105,2.294994354248047,1.0362694263458252,9.9243803024292,0.001,2.303133964538574,0.7438894510269165,10.00549030303955,transformer,embedding,2
7,120,2.2930500507354736,0.9831274151802063,9.905102729797363,0.001,2.3045814037323,0.5313495993614197,10.019983291625977,transformer,embedding,2
8,135,2.2921411991119385,1.2355520725250244,9.89610481262207,0.001,2.310403347015381,0.42507970333099365,10.078489303588867,transformer,embedding,2
9,150,2.2887423038482666,1.2355520725250244,9.862525939941406,0.001,2.311491012573242,0.31880977749824524,10.089456558227539,transformer,embedding,2
10,165,2.282850742340088,1.4481201171875,9.804591178894043,0.001,2.328392505645752,0.21253985166549683,10.261432647705078,transformer,embedding,2
11,180,2.2715940475463867,1.820114254951477,9.694842338562012,0.001,2.352590799331665,0.21253985166549683,10.512770652770996,transformer,embedding,2
12,195,2.253528118133545,2.378105640411377,9.521268844604492,0.001,2.384756326675415,0.26567479968070984,10.856416702270508,transformer,embedding,2
13,210,2.2273495197296143,2.8165271282196045,9.275249481201172,0.001,2.4345791339874268,0.26567479968070984,11.411015510559082,transformer,embedding,2
14,225,2.187373638153076,3.8395111560821533,8.911776542663574,0.001,2.463489532470703,0.26567479968070984,11.7457275390625,transformer,embedding,2
15,240,2.144484281539917,4.902351379394531,8.537636756896973,0.001,2.4804461002349854,0.15940488874912262,11.946592330932617,transformer,embedding,2
16,255,2.0859570503234863,7.121031284332275,8.05229377746582,0.001,2.482327461242676,0.21253985166549683,11.96908950805664,transformer,embedding,2
17,270,2.020505428314209,10.269696235656738,7.542136192321777,0.001,2.486199140548706,0.47821465134620667,12.015520095825195,transformer,embedding,2
18,285,1.946793556213379,13.272220611572266,7.006186485290527,0.001,2.487356424331665,0.5844845771789551,12.029433250427246,transformer,embedding,2
19,300,1.8719573020935059,16.221603393554688,6.5010085105896,0.001,2.476893901824951,0.6376195549964905,11.904231071472168,transformer,embedding,2
20,315,1.7839813232421875,20.526105880737305,5.953512191772461,0.001,2.4578874111175537,1.275239109992981,11.680109977722168,transformer,embedding,2
21,330,1.6755670309066772,26.59758186340332,5.341823101043701,0.001,2.43839168548584,1.7003188133239746,11.45460319519043,transformer,embedding,2
22,345,1.5697811841964722,32.39006423950195,4.805596351623535,0.001,2.410362958908081,2.656748056411743,11.1380033493042,transformer,embedding,2
23,360,1.4507911205291748,38.28882598876953,4.266488552093506,0.001,2.3724169731140137,2.7630181312561035,10.723278999328613,transformer,embedding,2
24,375,1.3060922622680664,47.19011688232422,3.6917192935943604,0.001,2.322916269302368,4.675876617431641,10.205392837524414,transformer,embedding,2
25,390,1.1763272285461426,53.886009216308594,3.242443561553955,0.001,2.2560312747955322,6.535600185394287,9.54513168334961,transformer,embedding,2
26,405,1.0335276126861572,61.485321044921875,2.810964345932007,0.001,2.1708905696868896,9.086078643798828,8.766087532043457,transformer,embedding,2
27,420,0.8935003876686096,67.51693725585938,2.4436686038970947,0.001,2.087557315826416,13.443145751953125,8.065190315246582,transformer,embedding,2
28,435,0.759559690952301,73.7876968383789,2.1373348236083984,0.001,1.98639714717865,17.959617614746094,7.289224624633789,transformer,embedding,2
29,450,0.6422356367111206,78.54390716552734,1.9007254838943481,0.001,1.888623595237732,23.11370849609375,6.610263824462891,transformer,embedding,2
30,465,0.5301961898803711,82.99455261230469,1.6992655992507935,0.001,1.784671425819397,30.233793258666992,5.957622051239014,transformer,embedding,2
31,480,0.43227165937423706,87.24591827392578,1.5407536029815674,0.001,1.6512951850891113,37.19447326660156,5.213728427886963,transformer,embedding,2
32,495,0.34838464856147766,90.62043762207031,1.4167771339416504,0.001,1.5656654834747314,43.41126251220703,4.785858631134033,transformer,embedding,2
33,510,0.28074392676353455,93.11811065673828,1.324114441871643,0.001,1.4685372114181519,49.574920654296875,4.3428778648376465,transformer,embedding,2
34,525,0.21884997189044952,95.41650390625,1.2446445226669312,0.001,1.4035121202468872,54.83528137207031,4.069467544555664,transformer,embedding,2
35,540,0.17137230932712555,96.85133361816406,1.1869325637817383,0.001,1.3296633958816528,58.714134216308594,3.779770851135254,transformer,embedding,2
36,555,0.1318630576133728,98.0868911743164,1.1409521102905273,0.001,1.2713720798492432,62.85866165161133,3.565741777420044,transformer,embedding,2
37,570,0.10147908329963684,98.67144775390625,1.106806755065918,0.001,1.2301183938980103,65.51541137695312,3.4216346740722656,transformer,embedding,2
38,585,0.0817331075668335,98.95044708251953,1.085166096687317,0.001,1.2179430723190308,67.3219985961914,3.38022780418396,transformer,embedding,2
39,600,0.06730777025222778,99.29586791992188,1.069624662399292,0.001,1.1907358169555664,68.6503677368164,3.2895007133483887,transformer,embedding,2
40,615,0.052865058183670044,99.44200897216797,1.054287314414978,0.001,1.1862914562225342,69.34112548828125,3.2749135494232178,transformer,embedding,2
41,630,0.04289523884654045,99.65457916259766,1.0438284873962402,0.001,1.1674339771270752,70.40382385253906,3.213735580444336,transformer,embedding,2
42,645,0.037616848945617676,99.5350112915039,1.0383332967758179,0.001,1.186924934387207,70.24442291259766,3.2769887447357178,transformer,embedding,2
43,660,0.030255036428570747,99.74757385253906,1.030717372894287,0.001,1.1630983352661133,71.57279205322266,3.1998322010040283,transformer,embedding,2
44,675,0.02613932080566883,99.78742980957031,1.0264838933944702,0.001,1.1667625904083252,71.67906188964844,3.211578607559204,transformer,embedding,2
45,690,0.021448707208037376,99.7741470336914,1.0216803550720215,0.001,1.1617677211761475,71.83847045898438,3.1955771446228027,transformer,embedding,2
46,705,0.021016666665673256,99.72100830078125,1.0212390422821045,0.001,1.1776570081710815,71.51966094970703,3.246758222579956,transformer,embedding,2
47,720,0.021833425387740135,99.81400299072266,1.02207350730896,0.001,1.2088143825531006,71.67906188964844,3.34951114654541,transformer,embedding,2
48,735,0.020906880497932434,99.72100830078125,1.0211269855499268,0.001,1.2028441429138184,70.24442291259766,3.329573154449463,transformer,embedding,2
49,750,0.033035457134246826,99.20287322998047,1.0335872173309326,0.001,1.25752854347229,68.54409790039062,3.516719341278076,transformer,embedding,2
50,765,0.03830893710255623,99.04344177246094,1.039052128791809,0.001,1.2822296619415283,67.90647888183594,3.604667901992798,transformer,embedding,2
51,780,0.04157859832048416,99.03015899658203,1.0424550771713257,0.001,1.2656896114349365,69.18172454833984,3.545536994934082,transformer,embedding,2
52,795,0.03273441269993782,99.20287322998047,1.033276081085205,0.001,1.2381198406219482,71.04144287109375,3.449122428894043,transformer,embedding,2
53,810,0.024308644235134125,99.46858215332031,1.024606466293335,0.001,1.2407242059707642,71.83847045898438,3.4581170082092285,transformer,embedding,2
54,825,0.019881602376699448,99.6147232055664,1.02008056640625,0.001,1.2391819953918457,71.99787139892578,3.4527878761291504,transformer,embedding,2
55,840,0.0179936233907938,99.64128875732422,1.0181565284729004,0.001,1.2601218223571777,71.57279205322266,3.525851011276245,transformer,embedding,2
56,855,0.014669650234282017,99.72100830078125,1.0147777795791626,0.001,1.2505775690078735,72.74176025390625,3.4923593997955322,transformer,embedding,2
57,870,0.012556052766740322,99.74757385253906,1.0126352310180664,0.001,1.2556548118591309,73.37937927246094,3.510136127471924,transformer,embedding,2
58,885,0.011546124704182148,99.74757385253906,1.0116130113601685,0.001,1.2708001136779785,72.10414123535156,3.5637028217315674,transformer,embedding,2
59,900,0.01143280602991581,99.7608642578125,1.0114984512329102,0.001,1.2769477367401123,71.99787139892578,3.5856785774230957,transformer,embedding,2
60,915,0.01666572131216526,99.56157684326172,1.0168054103851318,0.001,1.29768967628479,71.3602523803711,3.6608293056488037,transformer,embedding,2
61,930,0.024365656077861786,99.07001495361328,1.0246648788452148,0.001,1.3329890966415405,70.24442291259766,3.7923622131347656,transformer,embedding,2
62,945,0.028377948328852654,99.05673217773438,1.0287843942642212,0.001,1.3727052211761475,69.3942642211914,3.9460110664367676,transformer,embedding,2
63,960,0.02790219895541668,99.05673217773438,1.0282951593399048,0.001,1.380496621131897,69.92561340332031,3.9768762588500977,transformer,embedding,2
64,975,0.023046962916851044,99.28258514404297,1.0233145952224731,0.001,1.3546361923217773,71.0945816040039,3.8753507137298584,transformer,embedding,2
65,990,0.017152447253465652,99.4552993774414,1.0173003673553467,0.001,1.3432811498641968,71.41339111328125,3.831594944000244,transformer,embedding,2
66,1005,0.013828895054757595,99.62800598144531,1.0139249563217163,0.001,1.3454231023788452,72.74176025390625,3.839810848236084,transformer,embedding,2
67,1020,0.010013949126005173,99.72100830078125,1.0100642442703247,0.001,1.3491209745407104,73.11370849609375,3.854036331176758,transformer,embedding,2
68,1035,0.009918388910591602,99.7608642578125,1.0099676847457886,0.001,1.3682962656021118,72.52922058105469,3.9286515712738037,transformer,embedding,2
69,1050,0.006892910692840815,99.9070053100586,1.0069167613983154,0.001,1.3314932584762573,73.64505767822266,3.786693572998047,transformer,embedding,2
70,1065,0.004843990318477154,99.90699768066406,1.004855751991272,0.001,1.3469434976577759,72.90116882324219,3.8456532955169678,transformer,embedding,2
71,1080,0.006973070092499256,99.7741470336914,1.0069974660873413,0.001,1.3454025983810425,73.8044662475586,3.8397321701049805,transformer,embedding,2
72,1095,0.017334608361124992,99.41543579101562,1.0174857378005981,0.001,1.3757938146591187,71.94474029541016,3.9582176208496094,transformer,embedding,2
73,1110,0.017413819208741188,99.40215301513672,1.0175663232803345,0.001,1.4569127559661865,70.1912841796875,4.292686462402344,transformer,embedding,2
74,1125,0.02298666723072529,99.17630004882812,1.0232528448104858,0.001,1.4547173976898193,69.92561340332031,4.283272743225098,transformer,embedding,2
75,1140,0.02336801029741764,99.04344940185547,1.023643136024475,0.001,1.425022840499878,70.45696258544922,4.157952785491943,transformer,embedding,2
76,1155,0.01702578365802765,99.48186492919922,1.0171715021133423,0.001,1.3994135856628418,71.67906188964844,4.052822589874268,transformer,embedding,2
77,1170,0.01643313094973564,99.40215301513672,1.016568899154663,0.001,1.4392129182815552,70.66950225830078,4.2173752784729,transformer,embedding,2
78,1185,0.015163604170084,99.54829406738281,1.0152791738510132,0.001,1.4356422424316406,71.3602523803711,4.202342987060547,transformer,embedding,2
79,1200,0.014908142387866974,99.38887023925781,1.0150197744369507,0.001,1.455978274345398,71.41339111328125,4.288676738739014,transformer,embedding,2
80,1215,0.012468121014535427,99.56157684326172,1.012546181678772,0.001,1.4443614482879639,72.15727996826172,4.239144325256348,transformer,embedding,2
81,1230,0.009521029889583588,99.68115234375,1.0095665454864502,0.001,1.4178086519241333,72.90116882324219,4.1280646324157715,transformer,embedding,2
82,1245,0.007861134596168995,99.78742980957031,1.00789213180542,0.001,1.4123693704605103,73.37937927246094,4.1056718826293945,transformer,embedding,2
83,1260,0.006947127170860767,99.73429107666016,1.0069713592529297,0.001,1.4523746967315674,72.15727996826172,4.273250102996826,transformer,embedding,2
84,1275,0.012751766480505466,99.52172088623047,1.0128334760665894,0.001,1.4407854080200195,72.05101013183594,4.2240118980407715,transformer,embedding,2
85,1290,0.01637122966349125,99.28258514404297,1.0165059566497803,0.001,1.4997328519821167,70.29755401611328,4.480492115020752,transformer,embedding,2
86,1305,0.019315075129270554,99.16301727294922,1.019502878189087,0.001,1.470808744430542,71.25398254394531,4.35275411605835,transformer,embedding,2
87,1320,0.019741671159863472,99.14972686767578,1.0199378728866577,0.001,1.4693135023117065,71.30712127685547,4.346250534057617,transformer,embedding,2
88,1335,0.01629280485212803,99.25601196289062,1.0164262056350708,0.001,1.477136254310608,70.98831176757812,4.380383491516113,transformer,embedding,2
89,1350,0.01581556536257267,99.28258514404297,1.0159412622451782,0.001,1.4898930788040161,70.88204193115234,4.436621189117432,transformer,embedding,2
